,Location,Post_Office,Postcode,State
51635,Lorong Melati,Kota Kinabalu,88200,Sabah
51636,Lorong Meruntum (1 - 3),Kota Kinabalu,88200,Sabah
51637,Lorong Meruntum (G - J),Kota Kinabalu,88200,Sabah
51638,Lorong Milinneum (1 - 2),Kota Kinabalu,88200,Sabah
51639,Lorong Olivia 1B,Kota Kinabalu,88200,Sabah
51640,Lorong Olivia 1C,Kota Kinabalu,88200,Sabah
51641,Lorong Pandan (1 - 4),Kota Kinabalu,88200,Sabah
51642,Lorong Park (1 - 2),Kota Kinabalu,88200,Sabah
51643,Lorong Pasir Putih (1 - 5),Kota Kinabalu,88200,Sabah
51644,Lorong Pasir Putih 1 - 3,Kota Kinabalu,88200,Sabah
51645,Lorong Pasir Putih 5,Kota Kinabalu,88200,Sabah
51646,Lorong Perdana,Kota Kinabalu,88200,Sabah
51647,Lorong Petagas,Kota Kinabalu,88200,Sabah
51648,Lorong Petagas (1 - 2),Kota Kinabalu,88200,Sabah
51649,Lorong Purun,Kota Kinabalu,88200,Sabah
51650,Lorong Ridge (2/A - 2/E),Kota Kinabalu,88200,Sabah
51651,Lorong Ridge (3/A - 3/L),Kota Kinabalu,88200,Sabah
51652,Lorong Ridge 1,Kota Kinabalu,88200,Sabah
51653,Lorong Ridge 1/A,Kota Kinabalu,88200,Sabah
51654,Lorong Ridge 1/B,Kota Kinabalu,88200,Sabah
51655,Lorong Ridge 2,Kota Kinabalu,88200,Sabah
51656,Lorong Sri Pandan,Kota Kinabalu,88200,Sabah
51657,Lorong Surau,Kota Kinabalu,88200,Sabah
51658,Lorong Tanamas,Kota Kinabalu,88200,Sabah
51659,Lorong Tanamas 1,Kota Kinabalu,88200,Sabah
51660,Lorong Tema 1,Kota Kinabalu,88200,Sabah
51661,Lorong Teratai,Kota Kinabalu,88200,Sabah
51662,Lorong Tok Saga,Kota Kinabalu,88200,Sabah
51663,Lorong Union (1 - 3),Kota Kinabalu,88200,Sabah
51664,Maktab Rendah Sains Mara,Kota Kinabalu,88200,Sabah
51665,Malaysia Airline System,Kota Kinabalu,88200,Sabah
51666,Melinneum Center,Kota Kinabalu,88200,Sabah
51667,Melinneum Court,Kota Kinabalu,88200,Sabah
51668,Palm Beach Villa,Kota Kinabalu,88200,Sabah
51669,Pasukan Gerak Am Batalion 16,Kota Kinabalu,88200,Sabah
51670,Pejabat Belia Dan Sukan (P) Sabah,Kota Kinabalu,88200,Sabah
51671,Pejabat Daerah Kecil Putatan,Kota Kinabalu,88200,Sabah
51672,Persiaran Lady Mountbatten,Kota Kinabalu,88200,Sabah
51673,Petagas,Kota Kinabalu,88200,Sabah
51674,Petagas Light Industry,Kota Kinabalu,88200,Sabah
51675,Pusat Latihan Jabatan Kerja Raya,Kota Kinabalu,88200,Sabah
51676,Pusat Latihan Koperasi,Kota Kinabalu,88200,Sabah
51677,Pusat Perniagaan Putatan,Kota Kinabalu,88200,Sabah
51678,Putatan Court/Putatan Square,Kota Kinabalu,88200,Sabah
51679,Putatan Grand Plaza,Kota Kinabalu,88200,Sabah
51680,Putatan New Township,Kota Kinabalu,88200,Sabah
51681,Putatan Platinum Plaza,Kota Kinabalu,88200,Sabah
51682,Putatan Plaza,Kota Kinabalu,88200,Sabah
51683,Putatan Point,Kota Kinabalu,88200,Sabah
51684,Putra Square Phase 1 - Phase 2,Kota Kinabalu,88200,Sabah
51685,Rumah Pangsa Limauan,Kota Kinabalu,88200,Sabah
51686,Sekolah Agama Tun Mustapha,Kota Kinabalu,88200,Sabah
51687,SESB Zon Tengah,Kota Kinabalu,88200,Sabah
51688,Shangrila Estate,Kota Kinabalu,88200,Sabah
51689,SK Kampung Contoh,Kota Kinabalu,88200,Sabah
51690,SK Petagas,Kota Kinabalu,88200,Sabah
51691,SK Putatan,Kota Kinabalu,88200,Sabah
51692,SMK Putatan,Kota Kinabalu,88200,Sabah
51693,Taman Berhwemim,Kota Kinabalu,88200,Sabah
51694,Taman Bersatu,Kota Kinabalu,88200,Sabah
51695,Taman Bersatu (Phase 1 - 4),Kota Kinabalu,88200,Sabah
51696,Taman Bukit Vor Villa,Kota Kinabalu,88200,Sabah
51697,Taman Bunga Raya,Kota Kinabalu,88200,Sabah
51698,Taman Darius,Kota Kinabalu,88200,Sabah
51699,Taman Deluxe,Kota Kinabalu,88200,Sabah
51700,Taman Friendship,Kota Kinabalu,88200,Sabah
51701,Taman Friendship (Phase 1 - 3),Kota Kinabalu,88200,Sabah
51702,Taman Ganang,Kota Kinabalu,88200,Sabah
51703,Taman Ganang Villa,Kota Kinabalu,88200,Sabah
51704,Taman Jumbo,Kota Kinabalu,88200,Sabah
51705,Taman Kepayan Ridge,Kota Kinabalu,88200,Sabah
51706,Taman Kepayan Ridge (Phase 3 - 4),Kota Kinabalu,88200,Sabah
51707,Taman Kinalee,Kota Kinabalu,88200,Sabah
51708,Taman Kinarut,Kota Kinabalu,88200,Sabah
51709,Taman Kinarut Jaya,Kota Kinabalu,88200,Sabah
51710,Taman Kinarut Jaya (1 - 3),Kota Kinabalu,88200,Sabah
51711,Taman Kinarut Spur,Kota Kinabalu,88200,Sabah
51712,Taman Kingland,Kota Kinabalu,88200,Sabah
51713,Taman Kingland,Kota Kinabalu,88200,Sabah
51714,Taman KO-Pelajaran,Kota Kinabalu,88200,Sabah
51715,Taman Langkuas,Kota Kinabalu,88200,Sabah
51716,Taman Lily,Kota Kinabalu,88200,Sabah
51717,Taman Limauan,Kota Kinabalu,88200,Sabah
51718,Taman Lokkawi,Kota Kinabalu,88200,Sabah
51719,Taman Lokkawi Perdana,Kota Kinabalu,88200,Sabah
51720,Taman Milinneum,Kota Kinabalu,88200,Sabah
51721,Taman Mulia,Kota Kinabalu,88200,Sabah
51722,Taman Olivia,Kota Kinabalu,88200,Sabah
51723,Taman Olivia,Kota Kinabalu,88200,Sabah
51724,Taman Pantai,Kota Kinabalu,88200,Sabah
51725,Taman Pantai Lokkawi,Kota Kinabalu,88200,Sabah
51726,Taman Park,Kota Kinabalu,88200,Sabah
51727,Taman Pasir Putih Phase 1 - Phase 3,Kota Kinabalu,88200,Sabah
51728,Taman Perdana Emas,Kota Kinabalu,88200,Sabah
51729,Taman Perdana Emas,Kota Kinabalu,88200,Sabah
51730,Taman Petagas,Kota Kinabalu,88200,Sabah
51731,Taman Putatan Baru,Kota Kinabalu,88200,Sabah
51732,Taman Regal,Kota Kinabalu,88200,Sabah
51733,Taman Sabindo,Kota Kinabalu,88200,Sabah
51734,Taman Sentosa,Kota Kinabalu,88200,Sabah
51735,Taman Seri Kepayan,Kota Kinabalu,88200,Sabah
51736,Taman Sin Haw,Kota Kinabalu,88200,Sabah
51737,Taman Sri Angkasa,Kota Kinabalu,88200,Sabah
51738,Taman Sri Angkasa,Kota Kinabalu,88200,Sabah
51739,Taman Sri Kinarut Selatan,Kota Kinabalu,88200,Sabah
51740,Taman Sri Kinarut Selatan,Kota Kinabalu,88200,Sabah
51741,Taman Sri Pagi,Kota Kinabalu,88200,Sabah
51742,Taman Sri Pagi,Kota Kinabalu,88200,Sabah
51743,Taman Sri Utama,Kota Kinabalu,88200,Sabah
51744,Taman Sri Utama,Kota Kinabalu,88200,Sabah
51745,Taman Teluk Meruntum,Kota Kinabalu,88200,Sabah
51746,Taman Teluk Meruntum,Kota Kinabalu,88200,Sabah
51747,Taman Teluk Villa,Kota Kinabalu,88200,Sabah
51748,Taman Teluk Villa,Kota Kinabalu,88200,Sabah
51749,Taman Tema,Kota Kinabalu,88200,Sabah
51750,Taman TJ & R,Kota Kinabalu,88200,Sabah
51751,Taman TJ & R,Kota Kinabalu,88200,Sabah
51752,Taman Union,Kota Kinabalu,88200,Sabah
51753,Taman Wajar,Kota Kinabalu,88200,Sabah
51754,Taman Wajar,Kota Kinabalu,88200,Sabah
51755,Taman Wenley Dua,Kota Kinabalu,88200,Sabah
51756,Villa Saujana,Kota Kinabalu,88200,Sabah
51757,Villa Saujana,Kota Kinabalu,88200,Sabah
51758,Wisma Shin Yin,Kota Kinabalu,88200,Sabah
51759,Wisma Shin Yin,Kota Kinabalu,88200,Sabah
51760,Ahzam Villa,Kota Kinabalu,88300,Sabah
51761,Apartment Viewland Ph3,Kota Kinabalu,88300,Sabah
51762,Arkib Negeri,Kota Kinabalu,88300,Sabah
51763,Bangunan Daya,Kota Kinabalu,88300,Sabah
51764,Bangunan Perpustakaan,Kota Kinabalu,88300,Sabah
51765,Beauty Garden,Kota Kinabalu,88300,Sabah
51766,Central Plaza ,Kota Kinabalu,88300,Sabah
51767,Cerson Heights,Kota Kinabalu,88300,Sabah
51768,Colenaddes Condominium,Kota Kinabalu,88300,Sabah
51769,Elopura Apartment,Kota Kinabalu,88300,Sabah
51770,Fairway Mansion Condominium,Kota Kinabalu,88300,Sabah
51771,Flat Kepayan Ridge (Ph 18 & 19),Kota Kinabalu,88300,Sabah
51772,Gaya Court Apartment,Kota Kinabalu,88300,Sabah
51773,Golf View,Kota Kinabalu,88300,Sabah
51774,Hing Apartment,Kota Kinabalu,88300,Sabah
51775,Hing Tower,Kota Kinabalu,88300,Sabah
51776,Hospital Queen Elizabeth,Kota Kinabalu,88300,Sabah
51777,Jabatan Kajibumi,Kota Kinabalu,88300,Sabah
51778,Jalan Angsa,Kota Kinabalu,88300,Sabah
51779,Jalan Banjaran,Kota Kinabalu,88300,Sabah
51780,Jalan Budaya,Kota Kinabalu,88300,Sabah
51781,Jalan Bukit Padang,Kota Kinabalu,88300,Sabah
51782,Jalan Bukit Temesu,Kota Kinabalu,88300,Sabah
51783,Jalan Bundusan,Kota Kinabalu,88300,Sabah
51784,Jalan Bundusan,Kota Kinabalu,88300,Sabah
51785,Jalan Bunga Bawang,Kota Kinabalu,88300,Sabah
51786,Jalan Bunga Raja Kayu,Kota Kinabalu,88300,Sabah
51787,Jalan Bunga Rose,Kota Kinabalu,88300,Sabah
51788,Jalan Bunga Ulam Raja,Kota Kinabalu,88300,Sabah
51789,Jalan Damai,Kota Kinabalu,88300,Sabah
51790,Jalan Dontozidon,Kota Kinabalu,88300,Sabah
51791,Jalan Harington,Kota Kinabalu,88300,Sabah
51792,Jalan Hing,Kota Kinabalu,88300,Sabah
51793,Jalan Kaidupan,Kota Kinabalu,88300,Sabah
51794,Jalan Kebajikan,Kota Kinabalu,88300,Sabah
51795,Jalan Kepayan- Kobusak,Kota Kinabalu,88300,Sabah
51796,Jalan Kesihatan,Kota Kinabalu,88300,Sabah
51797,Jalan Kijang,Kota Kinabalu,88300,Sabah
51798,Jalan Kimia,Kota Kinabalu,88300,Sabah
51799,Jalan KK Mojilis,Kota Kinabalu,88300,Sabah
51800,Jalan Kobusak,Kota Kinabalu,88300,Sabah
51801,Jalan Kohizan,Kota Kinabalu,88300,Sabah
51802,Jalan Kolam,Kota Kinabalu,88300,Sabah
51803,Jalan Koposizon,Kota Kinabalu,88300,Sabah
51804,Jalan Maktab Gaya,Kota Kinabalu,88300,Sabah
51805,Jalan Mawar,Kota Kinabalu,88300,Sabah
51806,Jalan Mawas,Kota Kinabalu,88300,Sabah
51807,Jalan Menteri,Kota Kinabalu,88300,Sabah
51808,Jalan Muzium,Kota Kinabalu,88300,Sabah
51809,Jalan Nosoob - Hungab,Kota Kinabalu,88300,Sabah
51810,Jalan Nosoob B - C,Kota Kinabalu,88300,Sabah
51811,Jalan Pelanduk,Kota Kinabalu,88300,Sabah
51812,Jalan Pemeliharaan,Kota Kinabalu,88300,Sabah
51813,Jalan Penampang Lama,Kota Kinabalu,88300,Sabah
51814,Jalan Penenmpatan,Kota Kinabalu,88300,Sabah
51815,Jalan Sena,Kota Kinabalu,88300,Sabah
51816,Jalan Shantung,Kota Kinabalu,88300,Sabah
51817,Jalan Summerset 1,Kota Kinabalu,88300,Sabah
51818,Jalan Tasik,Kota Kinabalu,88300,Sabah
51819,Jalan Universiti Kebangsaan,Kota Kinabalu,88300,Sabah
51820,Kem 507 – Jln Harrington,Kota Kinabalu,88300,Sabah
51821,Kk High School,Kota Kinabalu,88300,Sabah
51822,Kompleks Rose,Kota Kinabalu,88300,Sabah
51823,Lorong Amab,Kota Kinabalu,88300,Sabah
51824,Lorong Anggsa (1 - 14),Kota Kinabalu,88300,Sabah
51825,Lorong Anggsa Kecil,Kota Kinabalu,88300,Sabah
51826,Lorong Angsana,Kota Kinabalu,88300,Sabah
51827,Lorong Austral 1 - 11,Kota Kinabalu,88300,Sabah
51828,Lorong Badak,Kota Kinabalu,88300,Sabah
51829,Lorong Bakawali (1 - 2),Kota Kinabalu,88300,Sabah
51830,Lorong Bemban,Kota Kinabalu,88300,Sabah
51831,Lorong Berembun,Kota Kinabalu,88300,Sabah
51832,Lorong Berembun (1 - 5),Kota Kinabalu,88300,Sabah
51833,Lorong Berjasa,Kota Kinabalu,88300,Sabah
51834,Lorong Bernam,Kota Kinabalu,88300,Sabah
51835,Lorong Bernam (1 - 2),Kota Kinabalu,88300,Sabah
51836,Lorong Beruang,Kota Kinabalu,88300,Sabah
51837,Lorong Beruang (1 - 2),Kota Kinabalu,88300,Sabah
51838,Lorong Biri-Biri,Kota Kinabalu,88300,Sabah
51839,Lorong Budaya,Kota Kinabalu,88300,Sabah
51840,Lorong Bukit Punai,Kota Kinabalu,88300,Sabah
51841,Lorong Bunga Bulan 1 & 2,Kota Kinabalu,88300,Sabah
51842,Lorong Bunga Daun Kecil,Kota Kinabalu,88300,Sabah
51843,Lorong Bunga Dedap,Kota Kinabalu,88300,Sabah
51844,Lorong Bunga Dedap (1 - 2),Kota Kinabalu,88300,Sabah
51845,Lorong Bunga Dedap 1 - 2,Kota Kinabalu,88300,Sabah
51846,Lorong Bunga Derdap,Kota Kinabalu,88300,Sabah
51847,Lorong Bunga Duan,Kota Kinabalu,88300,Sabah
51848,Lorong Bunga Inai,Kota Kinabalu,88300,Sabah
51849,Lorong Bunga Kekewa,Kota Kinabalu,88300,Sabah
51850,Lorong Bunga Kekewa (A - C),Kota Kinabalu,88300,Sabah
51851,Lorong Bunga Kekwa,Kota Kinabalu,88300,Sabah
51852,Lorong Bunga Kekwa 1-3,Kota Kinabalu,88300,Sabah
51853,Lorong Bunga Kenanga,Kota Kinabalu,88300,Sabah
51854,Lorong Bunga Kenanga (1- 2),Kota Kinabalu,88300,Sabah
51855,Lorong Bunga Kenanga Kecil,Kota Kinabalu,88300,Sabah
51856,Lorong Bunga Kertas,Kota Kinabalu,88300,Sabah
51857,Lorong Bunga Kiambang,Kota Kinabalu,88300,Sabah
51858,Lorong Bunga Kuasia,Kota Kinabalu,88300,Sabah
51859,Lorong Bunga Kuasia (A - C),Kota Kinabalu,88300,Sabah
51860,Lorong Bunga Kursia,Kota Kinabalu,88300,Sabah
51861,Lorong Bunga Kursia 1-3,Kota Kinabalu,88300,Sabah
51862,Lorong Bunga Mawar,Kota Kinabalu,88300,Sabah
51863,Lorong Bunga Melor,Kota Kinabalu,88300,Sabah
51864,Lorong Bunga Payong,Kota Kinabalu,88300,Sabah
51865,Lorong Bunga Puding,Kota Kinabalu,88300,Sabah
51866,Lorong Bunga Tiga Bulan,Kota Kinabalu,88300,Sabah
51867,Lorong Bunga Tulip,Kota Kinabalu,88300,Sabah
51868,Lorong Bunga Tulip 1-3,Kota Kinabalu,88300,Sabah
51869,Lorong Cemaru,Kota Kinabalu,88300,Sabah
51870,Lorong Cina,Kota Kinabalu,88300,Sabah
51871,Lorong Cindul,Kota Kinabalu,88300,Sabah
51872,Lorong Cindul (A - C),Kota Kinabalu,88300,Sabah
51873,Lorong Cindul 1-3,Kota Kinabalu,88300,Sabah
51874,Lorong Dahlia,Kota Kinabalu,88300,Sabah
51875,Lorong Dahlia (A - G1),Kota Kinabalu,88300,Sabah
51876,Lorong Dahlia 1 - 8,Kota Kinabalu,88300,Sabah
51877,Lorong Gajah,Kota Kinabalu,88300,Sabah
51878,Lorong Golf Garden 1 - 3,Kota Kinabalu,88300,Sabah
51879,Lorong Golfview,Kota Kinabalu,88300,Sabah
51880,Lorong Gunung Besar,Kota Kinabalu,88300,Sabah
51881,Lorong Gunung Bintang,Kota Kinabalu,88300,Sabah
51882,Lorong Gunung Bintang (A - C),Kota Kinabalu,88300,Sabah
51883,Lorong Indah,Kota Kinabalu,88300,Sabah
51884,Lorong Indah 1,Kota Kinabalu,88300,Sabah
51885,Lorong Itik,Kota Kinabalu,88300,Sabah
51886,Lorong Jaring (1 - 5),Kota Kinabalu,88300,Sabah
51887,Lorong Kajibumi,Kota Kinabalu,88300,Sabah
51888,Lorong Kanggaru (1 - 5),Kota Kinabalu,88300,Sabah
51889,Lorong Kangkong,Kota Kinabalu,88300,Sabah
51890,Lorong Kangkong 1,Kota Kinabalu,88300,Sabah
51891,Lorong Kapas,Kota Kinabalu,88300,Sabah
51892,Lorong Keladi,Kota Kinabalu,88300,Sabah
51893,Lorong Keladi (1 & 2),Kota Kinabalu,88300,Sabah
51894,Lorong Kesihatan,Kota Kinabalu,88300,Sabah
51895,Lorong Kijang (1 - 9),Kota Kinabalu,88300,Sabah
51896,Lorong Kimia,Kota Kinabalu,88300,Sabah
51897,Lorong Kinabalu,Kota Kinabalu,88300,Sabah
51898,Lorong Kinabalu (1 - 3),Kota Kinabalu,88300,Sabah
51899,Lorong Kirana 1-2,Kota Kinabalu,88300,Sabah
51900,Lorong Kuburan,Kota Kinabalu,88300,Sabah
51901,Lorong Kuda,Kota Kinabalu,88300,Sabah
51902,Lorong Kukang,Kota Kinabalu,88300,Sabah
51903,Lorong L.T. Jaya ,Kota Kinabalu,88300,Sabah
51904,Lorong L.T. Jaya 1,Kota Kinabalu,88300,Sabah
51905,Lorong Landak,Kota Kinabalu,88300,Sabah
51906,Lorong Lembeding,Kota Kinabalu,88300,Sabah
51907,Lorong Lokus,Kota Kinabalu,88300,Sabah
51908,Lorong Lokus (1 - 3),Kota Kinabalu,88300,Sabah
51909,Lorong Maktab Gaya,Kota Kinabalu,88300,Sabah
51910,Lorong Maktab Gaya 1- 6,Kota Kinabalu,88300,Sabah
51911,Lorong Margosa,Kota Kinabalu,88300,Sabah
51912,Lorong Margosa (1 - 5),Kota Kinabalu,88300,Sabah
51913,Lorong Mawas,Kota Kinabalu,88300,Sabah
51914,Lorong Mawas (1 - 10),Kota Kinabalu,88300,Sabah
51915,Lorong Mei Lok 1 - 4,Kota Kinabalu,88300,Sabah
51916,Lorong Memberang,Kota Kinabalu,88300,Sabah
51917,Lorong Merpati,Kota Kinabalu,88300,Sabah
51918,Lorong Muntahah,Kota Kinabalu,88300,Sabah
51919,Lorong Muntahah (1 - 3C),Kota Kinabalu,88300,Sabah
51920,Lorong Muntahah Kecil,Kota Kinabalu,88300,Sabah
51921,Lorong Nibung,Kota Kinabalu,88300,Sabah
51922,Lorong Nibung (1 - 5),Kota Kinabalu,88300,Sabah
51923,Lorong Nosoob Baru,Kota Kinabalu,88300,Sabah
51924,Lorong Orkid,Kota Kinabalu,88300,Sabah
51925,Lorong Orkid (1 & 2),Kota Kinabalu,88300,Sabah
51926,Lorong Palas,Kota Kinabalu,88300,Sabah
51927,Lorong Palas (1 - 4),Kota Kinabalu,88300,Sabah
51928,Lorong Pelanduk (1 - 4),Kota Kinabalu,88300,Sabah
51929,Lorong Plam Villa,Kota Kinabalu,88300,Sabah
51930,Lorong Pokok Johar,Kota Kinabalu,88300,Sabah
51931,Lorong Pokok Johar (1 - 2),Kota Kinabalu,88300,Sabah
51932,Lorong Pokok Palma,Kota Kinabalu,88300,Sabah
51933,Lorong Pulai,Kota Kinabalu,88300,Sabah
51934,Lorong Rainfield Court 1 - 3,Kota Kinabalu,88300,Sabah
51935,Lorong Rampai,Kota Kinabalu,88300,Sabah
51936,Lorong Rampai (A - E),Kota Kinabalu,88300,Sabah
51937,Lorong Rampai 1 - 5,Kota Kinabalu,88300,Sabah
51938,Lorong Rembia,Kota Kinabalu,88300,Sabah
51939,Lorong Rembia (1 - 3),Kota Kinabalu,88300,Sabah
51940,Lorong Ridgeview 1 – 4,Kota Kinabalu,88300,Sabah
51941,Lorong Ridgeview 5 – 7,Kota Kinabalu,88300,Sabah
51942,Lorong Rotan,Kota Kinabalu,88300,Sabah
51943,Lorong Ru,Kota Kinabalu,88300,Sabah
51944,Lorong Ruang Ridge View,Kota Kinabalu,88300,Sabah
51945,Lorong Sang Kanchil,Kota Kinabalu,88300,Sabah
51946,Lorong Sang Kanchil (1 - 3),Kota Kinabalu,88300,Sabah
51947,Lorong Sedudok,Kota Kinabalu,88300,Sabah
51948,Lorong Seladang,Kota Kinabalu,88300,Sabah
51949,Lorong Seladang 1,Kota Kinabalu,88300,Sabah
51950,Lorong Selesa,Kota Kinabalu,88300,Sabah
51951,Lorong Semangkok (A - G),Kota Kinabalu,88300,Sabah
51952,Lorong Semarak Api,Kota Kinabalu,88300,Sabah
51953,Lorong Sena (1 - 6),Kota Kinabalu,88300,Sabah
51954,Lorong Sepat,Kota Kinabalu,88300,Sabah
51955,Lorong Seroja,Kota Kinabalu,88300,Sabah
51956,Lorong Seroja (1 - 2E),Kota Kinabalu,88300,Sabah
51957,Lorong Seroja 1-7,Kota Kinabalu,88300,Sabah
51958,Lorong Setia,Kota Kinabalu,88300,Sabah
51959,Lorong Siamang,Kota Kinabalu,88300,Sabah
51960,Lorong Sri Juta 1,Kota Kinabalu,88300,Sabah
51961,Lorong Summerset 1- 4,Kota Kinabalu,88300,Sabah
51962,Lorong Sutera,Kota Kinabalu,88300,Sabah
51963,Lorong Sutera 1-5,Kota Kinabalu,88300,Sabah
51964,Lorong Syarif Osman,Kota Kinabalu,88300,Sabah
51965,Lorong Tahan,Kota Kinabalu,88300,Sabah
51966,Lorong Tahan (1 - 3),Kota Kinabalu,88300,Sabah
51967,Lorong Teberau,Kota Kinabalu,88300,Sabah
51968,Lorong Tenggiling,Kota Kinabalu,88300,Sabah
51969,Lorong Tenggiling (1 & 2),Kota Kinabalu,88300,Sabah
51970,Lorong Tepus,Kota Kinabalu,88300,Sabah
51971,Lorong Teratai (1 - 2),Kota Kinabalu,88300,Sabah
51972,Lorong Terus,Kota Kinabalu,88300,Sabah
51973,Lorong Tosa Raya,Kota Kinabalu,88300,Sabah
51974,Lorong Tosa Raya 1 - 3,Kota Kinabalu,88300,Sabah
51975,Lorong Tulip,Kota Kinabalu,88300,Sabah
51976,Lorong Tulip (1 - 2),Kota Kinabalu,88300,Sabah
51977,Lorong Tupai,Kota Kinabalu,88300,Sabah
51978,Lorong Tupai (1 - 3),Kota Kinabalu,88300,Sabah
51979,Lorong Unta,Kota Kinabalu,88300,Sabah
51980,Lorong Unta (1 - 11),Kota Kinabalu,88300,Sabah
51981,Lorong Wallace,Kota Kinabalu,88300,Sabah
51982,Lorong Zirafah,Kota Kinabalu,88300,Sabah
51983,Lorong Zirafah (1 - 12),Kota Kinabalu,88300,Sabah
51984,Lprong Seladang A-E,Kota Kinabalu,88300,Sabah
51985,Luyang,Kota Kinabalu,88300,Sabah
51986,Maktab Perguruan Gaya,Kota Kinabalu,88300,Sabah
51987,Maziun Tamadun Islam,Kota Kinabalu,88300,Sabah
51988,Mesra Apartment,Kota Kinabalu,88300,Sabah
51989,Moyog,Kota Kinabalu,88300,Sabah
51990,Muzium Negeri,Kota Kinabalu,88300,Sabah
51991,Noble Court,Kota Kinabalu,88300,Sabah
51992,Person Heights,Kota Kinabalu,88300,Sabah
51993,Plam Villa Ph2,Kota Kinabalu,88300,Sabah
51994,Plaza Grand Milineum Blk A - F,Kota Kinabalu,88300,Sabah
51995,Plaza Utama Blok  A - C,Kota Kinabalu,88300,Sabah
51996,Rainfeild Court Apartment Blok B - K,Kota Kinabalu,88300,Sabah
51997,Ramin Court Apartment Blok A - B,Kota Kinabalu,88300,Sabah
51998,Raya Court Apartment,Kota Kinabalu,88300,Sabah
51999,Regent Park,Kota Kinabalu,88300,Sabah
52000,Reservoir Garden Phase 2,Kota Kinabalu,88300,Sabah
52001,Selesa Court Apartment Blok  A - D,Kota Kinabalu,88300,Sabah
52002,Sk Sri Gaya,Kota Kinabalu,88300,Sabah
52003,Sk St Francis Convent,Kota Kinabalu,88300,Sabah
52004,Srjk (C) Shan Tao,Kota Kinabalu,88300,Sabah
52005,Taman Alpha,Kota Kinabalu,88300,Sabah
52006,Taman Alpine,Kota Kinabalu,88300,Sabah
52007,Taman Asli,Kota Kinabalu,88300,Sabah
52008,Taman Atlandy,Kota Kinabalu,88300,Sabah
52009,Taman Austral,Kota Kinabalu,88300,Sabah
52010,Taman Azam Villa,Kota Kinabalu,88300,Sabah
52011,Taman B.P.L Ph 2,Kota Kinabalu,88300,Sabah
52012,Taman Baginda,Kota Kinabalu,88300,Sabah
52013,Taman Bahagia,Kota Kinabalu,88300,Sabah
52014,Taman BDC,Kota Kinabalu,88300,Sabah
52015,Taman Bintang,Kota Kinabalu,88300,Sabah
52016,Taman Bistari,Kota Kinabalu,88300,Sabah
52017,Taman Bornion,Kota Kinabalu,88300,Sabah
52018,Taman BPL,Kota Kinabalu,88300,Sabah
52019,Taman Bpl – Jln Budaya,Kota Kinabalu,88300,Sabah
52020,Taman Bpl Ph 1,Kota Kinabalu,88300,Sabah
52021,Taman Bulan,Kota Kinabalu,88300,Sabah
52022,Taman Bumi,Kota Kinabalu,88300,Sabah
52023,Taman Bunga Raya,Kota Kinabalu,88300,Sabah
52024,Taman Cameron,Kota Kinabalu,88300,Sabah
52025,Taman Cantek,Kota Kinabalu,88300,Sabah
52026,Taman Casa Fabulosa,Kota Kinabalu,88300,Sabah
52027,Taman Cendawan,Kota Kinabalu,88300,Sabah
52028,Taman Century,Kota Kinabalu,88300,Sabah
52029,Taman Che Mei,Kota Kinabalu,88300,Sabah
52030,Taman Citizen,Kota Kinabalu,88300,Sabah
52031,Taman Dai Ming,Kota Kinabalu,88300,Sabah
52032,Taman Damai,Kota Kinabalu,88300,Sabah
52033,Taman Delima,Kota Kinabalu,88300,Sabah
52034,Taman Dixon,Kota Kinabalu,88300,Sabah
52035,Taman Emas,Kota Kinabalu,88300,Sabah
52036,Taman Everlick,Kota Kinabalu,88300,Sabah
52037,Taman Fabar,Kota Kinabalu,88300,Sabah
52038,Taman Far East,Kota Kinabalu,88300,Sabah
52039,Taman Foh Sang,Kota Kinabalu,88300,Sabah
52040,Taman Foo Long,Kota Kinabalu,88300,Sabah
52041,Taman Foo Loong Ph 2,Kota Kinabalu,88300,Sabah
52042,Taman FooK Tin,Kota Kinabalu,88300,Sabah
52043,Taman Forget Me Not,Kota Kinabalu,88300,Sabah
52044,Taman Fortuna (Fasa 1 & 2),Kota Kinabalu,88300,Sabah
52045,Taman Fortuna Baru,Kota Kinabalu,88300,Sabah
52046,Taman Frazer,Kota Kinabalu,88300,Sabah
52047,Taman Friendly (Fasa 1 - 4),Kota Kinabalu,88300,Sabah
52048,Taman Fu Yen (Fasa 3 - 5),Kota Kinabalu,88300,Sabah
52049,Taman Gemilang,Kota Kinabalu,88300,Sabah
52050,Taman Golden City,Kota Kinabalu,88300,Sabah
52051,Taman Golf,Kota Kinabalu,88300,Sabah
52052,Taman Golf Garden ,Kota Kinabalu,88300,Sabah
52053,Taman Golfview Ph 1,Kota Kinabalu,88300,Sabah
52054,Taman Good View,Kota Kinabalu,88300,Sabah
52055,Taman Grand Milineum Ph 1,Kota Kinabalu,88300,Sabah
52056,Taman Green View,Kota Kinabalu,88300,Sabah
52057,Taman Harapan,Kota Kinabalu,88300,Sabah
52058,Taman Harington,Kota Kinabalu,88300,Sabah
52059,Taman Harta Mas,Kota Kinabalu,88300,Sabah
52060,Taman Hiburan,Kota Kinabalu,88300,Sabah
52061,Taman Hilltop,Kota Kinabalu,88300,Sabah
52062,Taman Hing,Kota Kinabalu,88300,Sabah
52063,Taman Hong Kee,Kota Kinabalu,88300,Sabah
