,Location,Post_Office,Postcode,State
5742,Green Drive (Persiaran Hijau),Jelutong,11600,Pulau_Pinang
5743,Green Garden Estate,Jelutong,11600,Pulau_Pinang
5744,Hala Sungai Pinang,Jelutong,11600,Pulau_Pinang
5745,Halaman Bakau,Jelutong,11600,Pulau_Pinang
5746,Halaman FreeSchool,Jelutong,11600,Pulau_Pinang
5747,Halaman Hargreaves,Jelutong,11600,Pulau_Pinang
5748,Halaman Tembaga,Jelutong,11600,Pulau_Pinang
5749,Hargreaves Circus,Jelutong,11600,Pulau_Pinang
5750,Hilir Sungai Pinang,Jelutong,11600,Pulau_Pinang
5751,Jalan Bagan Serai,Jelutong,11600,Pulau_Pinang
5752,Jalan Batu Gajah,Jelutong,11600,Pulau_Pinang
5753,Jalan Batu Lanchang,Jelutong,11600,Pulau_Pinang
5754,Jalan Berseh,Jelutong,11600,Pulau_Pinang
5755,Jalan Besi,Jelutong,11600,Pulau_Pinang
5756,Jalan Bukit Dumber,Jelutong,11600,Pulau_Pinang
5757,Jalan Cheeseman,Jelutong,11600,Pulau_Pinang
5758,Jalan Dungun,Jelutong,11600,Pulau_Pinang
5759,Jalan Free School,Jelutong,11600,Pulau_Pinang
5760,Jalan Gangsa,Jelutong,11600,Pulau_Pinang
5761,Jalan Gelugor (2 - 10),Jelutong,11600,Pulau_Pinang
5762,Jalan Grik,Jelutong,11600,Pulau_Pinang
5763,Jalan Haji Ahmad,Jelutong,11600,Pulau_Pinang
5764,Jalan Haji Ali,Jelutong,11600,Pulau_Pinang
5765,Jalan Hajjah Rehmah,Jelutong,11600,Pulau_Pinang
5766,Jalan Hamilton,Jelutong,11600,Pulau_Pinang
5767,Jalan Han Chiang,Jelutong,11600,Pulau_Pinang
5768,Jalan Hargreaves,Jelutong,11600,Pulau_Pinang
5769,Jalan Hijau,Jelutong,11600,Pulau_Pinang
5770,Jalan Hijau (1 - 4),Jelutong,11600,Pulau_Pinang
5771,Jalan Hikmat,Jelutong,11600,Pulau_Pinang
5772,Jalan Jelutong,Jelutong,11600,Pulau_Pinang
5773,Jalan Jeti Jelutong,Jelutong,11600,Pulau_Pinang
5774,Jalan JKR,Jelutong,11600,Pulau_Pinang
5775,Jalan Kampung Masjid,Jelutong,11600,Pulau_Pinang
5776,Jalan Kennedy,Jelutong,11600,Pulau_Pinang
5777,Jalan Kota Giam,Jelutong,11600,Pulau_Pinang
5778,Jalan Kurau,Jelutong,11600,Pulau_Pinang
5779,Jalan Lenggong,Jelutong,11600,Pulau_Pinang
5780,Jalan Lim Lean Teng,Jelutong,11600,Pulau_Pinang
5781,Jalan Madrasah,Jelutong,11600,Pulau_Pinang
5782,Medan Penaga,Jelutong,11600,Pulau_Pinang
5783,Medan Tembaga,Jelutong,11600,Pulau_Pinang
5784,Medan Terengganu,Jelutong,11600,Pulau_Pinang
5785,Persiaran Besi,Jelutong,11600,Pulau_Pinang
5786,Persiaran Hijau,Jelutong,11600,Pulau_Pinang
5787,Persiaran Mas,Jelutong,11600,Pulau_Pinang
5788,Persiaran Tembaga,Jelutong,11600,Pulau_Pinang
5789,Pintasan Sungai Pinang,Jelutong,11600,Pulau_Pinang
5790,Solok Batu Gajah,Jelutong,11600,Pulau_Pinang
5791,Solok Batu Lanchang,Jelutong,11600,Pulau_Pinang
5792,Solok Besi,Jelutong,11600,Pulau_Pinang
5793,Solok Dumbar,Jelutong,11600,Pulau_Pinang
5794,Solok Free School,Jelutong,11600,Pulau_Pinang
5795,Solok Gangsa,Jelutong,11600,Pulau_Pinang
5796,Solok Gangsa 1,Jelutong,11600,Pulau_Pinang
5797,Solok Gelugor,Jelutong,11600,Pulau_Pinang
5798,Solok Jelutong,Jelutong,11600,Pulau_Pinang
5799,Solok Mas,Jelutong,11600,Pulau_Pinang
5800,Solok Perak,Jelutong,11600,Pulau_Pinang
5801,Solok Slim,Jelutong,11600,Pulau_Pinang
5802,Solok Slim 1,Jelutong,11600,Pulau_Pinang
5803,Solok Sungai Pinang,Jelutong,11600,Pulau_Pinang
5804,Solok Sungai Pinang (3 - 6),Jelutong,11600,Pulau_Pinang
5805,Solok Tembaga,Jelutong,11600,Pulau_Pinang
5806,Solok Tembaga (1 - 4),Jelutong,11600,Pulau_Pinang
5807,Solok Tengku,Jelutong,11600,Pulau_Pinang
5808,Solok Van Praagh,Jelutong,11600,Pulau_Pinang
5809,Taman Besi,Jelutong,11600,Pulau_Pinang
5810,Taman Gelugor,Jelutong,11600,Pulau_Pinang
5811,Taman Green View,Jelutong,11600,Pulau_Pinang
5812,Taman Guan Joo Seng,Jelutong,11600,Pulau_Pinang
5813,Taman Haji Ahmad,Jelutong,11600,Pulau_Pinang
5814,Taman Hijau (1 - 3),Jelutong,11600,Pulau_Pinang
5815,Taman Hutchings,Jelutong,11600,Pulau_Pinang
5816,Taman Island,Jelutong,11600,Pulau_Pinang
5817,Taman Jelutong,Jelutong,11600,Pulau_Pinang
5818,Taman Kennedy,Jelutong,11600,Pulau_Pinang
5819,Taman Mutiara Vista,Jelutong,11600,Pulau_Pinang
5820,Taman Pelangi Indah,Jelutong,11600,Pulau_Pinang
5821,Taman Sinar Pelangi,Jelutong,11600,Pulau_Pinang
5822,Taman Sir Hussein,Jelutong,11600,Pulau_Pinang
5823,Taman Wu Lien The,Jelutong,11600,Pulau_Pinang
5824,Tapak Pokok Asam,Jelutong,11600,Pulau_Pinang
5825,Tapak Sungai Pinang,Jelutong,11600,Pulau_Pinang
5826,Tingkat Bakau,Jelutong,11600,Pulau_Pinang
5827,Tingkat Besi,Jelutong,11600,Pulau_Pinang
5828,Tingkat Haji Ahmad,Jelutong,11600,Pulau_Pinang
5829,Tingkat Jelutong,Jelutong,11600,Pulau_Pinang
5830,Tingkat Mas,Jelutong,11600,Pulau_Pinang
5831,Tingkat Tembaga,Jelutong,11600,Pulau_Pinang
5832,Tingkat Tengku,Jelutong,11600,Pulau_Pinang
5833,Wayton Flat,Jelutong,11600,Pulau_Pinang
5834,Jalan Utara,Gelugor,11700,Pulau_Pinang
5835,Jalan Williams,Gelugor,11700,Pulau_Pinang
5836,Jalan Yeap Chor Ee,Gelugor,11700,Pulau_Pinang
5837,Kampung Gelugor,Gelugor,11700,Pulau_Pinang
5838,Kampung Kastam,Gelugor,11700,Pulau_Pinang
5839,Kampung Keling,Gelugor,11700,Pulau_Pinang
5840,Kampung Sungai Dua,Gelugor,11700,Pulau_Pinang
5841,Kampung Tengah,Gelugor,11700,Pulau_Pinang
5842,Komplek Perdagangan LKK Nipah,Gelugor,11700,Pulau_Pinang
5843,Lebuh Bukit Gambir (2 - 3),Gelugor,11700,Pulau_Pinang
5844,Lebuh Minden (1 - 2),Gelugor,11700,Pulau_Pinang
5845,Lebuh Pekaka (1 - 2),Gelugor,11700,Pulau_Pinang
5846,Lebuh Tunku Kudin 2,Gelugor,11700,Pulau_Pinang
5847,Lebuhraya Bingham,Gelugor,11700,Pulau_Pinang
5848,Lebuhraya Pantai Bayan Lepas,Gelugor,11700,Pulau_Pinang
5849,Lebuhraya Pantai Gelugor,Gelugor,11700,Pulau_Pinang
5850,Lebuhraya Tuanku Syed Sirajuddin,Gelugor,11700,Pulau_Pinang
5851,Lengkok Atas,Gelugor,11700,Pulau_Pinang
5852,Lengkok Bawah,Gelugor,11700,Pulau_Pinang
5853,Lengkok Minden,Gelugor,11700,Pulau_Pinang
5854,Lengkok Nipah,Gelugor,11700,Pulau_Pinang
5855,Lengkok Nipah (2 - 5),Gelugor,11700,Pulau_Pinang
5856,Lengkok Pekaka,Gelugor,11700,Pulau_Pinang
5857,Lengkok Pemancar,Gelugor,11700,Pulau_Pinang
5858,Lengkok Sungai Dua,Gelugor,11700,Pulau_Pinang
5859,Lengkok Sungai Gelugor (1 - 2),Gelugor,11700,Pulau_Pinang
5860,Lintang Delima,Gelugor,11700,Pulau_Pinang
5861,Lintang Delima (1 - 15),Gelugor,11700,Pulau_Pinang
5862,Lintang Merak,Gelugor,11700,Pulau_Pinang
5863,Lintang Minden (1 - 3),Gelugor,11700,Pulau_Pinang
5864,Lintang Pantai Jerejak,Gelugor,11700,Pulau_Pinang
5865,Lintang Pantai Jerejak (2 - 6),Gelugor,11700,Pulau_Pinang
5866,Lintang Pekaka (1 - 9),Gelugor,11700,Pulau_Pinang
5867,Lintang Permai (1 - 4),Gelugor,11700,Pulau_Pinang
5868,Lorong Batu Uban (1 - 5),Gelugor,11700,Pulau_Pinang
5869,Lorong Buah Pala,Gelugor,11700,Pulau_Pinang
5870,Lorong Bukit Gambir (2 - 3),Gelugor,11700,Pulau_Pinang
5871,Lorong Bunga Raya,Gelugor,11700,Pulau_Pinang
5872,Lorong Delima,Gelugor,11700,Pulau_Pinang
5873,Lorong Delima (1 - 20),Gelugor,11700,Pulau_Pinang
5874,Lorong Endah (1 - 7),Gelugor,11700,Pulau_Pinang
5875,Lorong Helang (1 - 3),Gelugor,11700,Pulau_Pinang
5876,Lorong Merak (1 - 2),Gelugor,11700,Pulau_Pinang
5877,Lorong Pekaka (1 - 6),Gelugor,11700,Pulau_Pinang
5878,Lorong Permai (1 - 3),Gelugor,11700,Pulau_Pinang
5879,Lorong Tunku Kudin 2,Gelugor,11700,Pulau_Pinang
5880,Medan Murai (1 - 2),Gelugor,11700,Pulau_Pinang
5881,Minden Heights,Gelugor,11700,Pulau_Pinang
5882,Persiaran Batu Uban,Gelugor,11700,Pulau_Pinang
5883,Persiaran Bukit Gambir,Gelugor,11700,Pulau_Pinang
5884,Persiaran Minden,Gelugor,11700,Pulau_Pinang
5885,Persiaran Minden (1 - 3),Gelugor,11700,Pulau_Pinang
5886,Persiaran Nipah,Gelugor,11700,Pulau_Pinang
5887,Pintasan Pemancar (3 - 4),Gelugor,11700,Pulau_Pinang
5888,Solok Batu Uban (3 -  4),Gelugor,11700,Pulau_Pinang
5889,Solok Bunga Raya,Gelugor,11700,Pulau_Pinang
5890,Solok Minden,Gelugor,11700,Pulau_Pinang
5891,Solok Pekaka (1 - 2),Gelugor,11700,Pulau_Pinang
5892,Solok Pemancar,Gelugor,11700,Pulau_Pinang
5893,Solok Permai,Gelugor,11700,Pulau_Pinang
5894,Sungai Dua,Gelugor,11700,Pulau_Pinang
5895,Sungai Dua Mk.13,Gelugor,11700,Pulau_Pinang
5896,Taman Brown,Gelugor,11700,Pulau_Pinang
5897,Taman Bukit Dumbar,Gelugor,11700,Pulau_Pinang
5898,Taman Century,Gelugor,11700,Pulau_Pinang
5899,Taman Pekaka,Gelugor,11700,Pulau_Pinang
5900,Taman Sentosa,Gelugor,11700,Pulau_Pinang
5901,Taman Tun Sardon,Gelugor,11700,Pulau_Pinang
5902,The View Condo,Gelugor,11700,Pulau_Pinang
5903,Tingkat Batu Uban (1 - 4),Gelugor,11700,Pulau_Pinang
5904,Tingkat Bukit Dumbar,Gelugor,11700,Pulau_Pinang
5905,Tingkat Jerejak,Gelugor,11700,Pulau_Pinang
5906,"Tingkat Pekaka (2, 4)",Gelugor,11700,Pulau_Pinang
5907,Tingkat Pemancar,Gelugor,11700,Pulau_Pinang
5908,Tingkat Permai,Gelugor,11700,Pulau_Pinang
5909,Tingkat Sungai Gelugor (8 - 9),Gelugor,11700,Pulau_Pinang
5910,Batu Uban,Gelugor,11700,Pulau_Pinang
5911,Bukit Gambier,Gelugor,11700,Pulau_Pinang
5912,Bukit Gelugor,Gelugor,11700,Pulau_Pinang
5913,Cangkat Bukit Gambir,Gelugor,11700,Pulau_Pinang
5914,Cangkat Bukit Gambir (1 - 2),Gelugor,11700,Pulau_Pinang
5915,Cangkat Delima,Gelugor,11700,Pulau_Pinang
5916,Cangkat Minden Jalan (1 - 17),Gelugor,11700,Pulau_Pinang
5917,Cangkat Minden Lorong (1 - 14),Gelugor,11700,Pulau_Pinang
5918,Gelugor,Gelugor,11700,Pulau_Pinang
5919,Gerbang Minden,Gelugor,11700,Pulau_Pinang
5920,Gerbang Minden 1,Gelugor,11700,Pulau_Pinang
5921,Halaman Bukit Gambir,Gelugor,11700,Pulau_Pinang
5922,Halaman Bukit Gambir (1 - 11),Gelugor,11700,Pulau_Pinang
5923,Hilir Pemancar,Gelugor,11700,Pulau_Pinang
5924,Islan Glades,Gelugor,11700,Pulau_Pinang
5925,Jalan Akuarium,Gelugor,11700,Pulau_Pinang
5926,Jalan Batu Uban (1 - 4),Gelugor,11700,Pulau_Pinang
5927,Jalan Batu Uban 5,Gelugor,11700,Pulau_Pinang
5928,Jalan Bukit Dumbar,Gelugor,11700,Pulau_Pinang
5929,Jalan Bukit Gambir,Gelugor,11700,Pulau_Pinang
5930,Jalan Bunga Cempaka,Gelugor,11700,Pulau_Pinang
5931,Jalan Bunga Raya,Gelugor,11700,Pulau_Pinang
5932,Jalan Cathrop,Gelugor,11700,Pulau_Pinang
5933,Jalan Delima,Gelugor,11700,Pulau_Pinang
5934,Jalan Endah,Gelugor,11700,Pulau_Pinang
5935,Jalan Faraday,Gelugor,11700,Pulau_Pinang
5936,Jalan Gelugor,Gelugor,11700,Pulau_Pinang
5937,Jalan Helang,Gelugor,11700,Pulau_Pinang
5938,Jalan Ismail Nagore,Gelugor,11700,Pulau_Pinang
5939,Jalan Kaki Bukit,Gelugor,11700,Pulau_Pinang
5940,Jalan Kampung Kastam,Gelugor,11700,Pulau_Pinang
5941,Jalan Ketitir,Gelugor,11700,Pulau_Pinang
5942,Jalan Ketitir (1 - 4),Gelugor,11700,Pulau_Pinang
5943,Jalan Khemah,Gelugor,11700,Pulau_Pinang
5944,Jalan Molek,Gelugor,11700,Pulau_Pinang
5945,Jalan Murai,Gelugor,11700,Pulau_Pinang
5946,Jalan Pantai Jerejak 1,Gelugor,11700,Pulau_Pinang
5947,Jalan Pekaka (1 - 2),Gelugor,11700,Pulau_Pinang
5948,Jalan Pekeliling,Gelugor,11700,Pulau_Pinang
5949,Jalan Pemancar,Gelugor,11700,Pulau_Pinang
5950,Jalan Permai,Gelugor,11700,Pulau_Pinang
5951,Jalan Selatan,Gelugor,11700,Pulau_Pinang
5952,Jalan Sultan Azlan Shah (Gelugor),Gelugor,11700,Pulau_Pinang
5953,Jalan Sungai Dua,Gelugor,11700,Pulau_Pinang
5954,Jalan Thomas,Gelugor,11700,Pulau_Pinang
5955,Jalan Tunku Kudin,Gelugor,11700,Pulau_Pinang
5956,Jalan Udini,Gelugor,11700,Pulau_Pinang
5957,Universiti Sains Malaysia,USM Pulau Pinang,11800,Pulau_Pinang
5958,Jalan Medan Bayan,Bayan Lepas,11900,Pulau_Pinang
5959,Akasia,Bayan Lepas,11900,Pulau_Pinang
5960,Alamanda,Bayan Lepas,11900,Pulau_Pinang
5961,Asoka,Bayan Lepas,11900,Pulau_Pinang
5962,Ayu Height,Bayan Lepas,11900,Pulau_Pinang
5963,Bayan Bay,Bayan Lepas,11900,Pulau_Pinang
5964,Bayan Lepas,Bayan Lepas,11900,Pulau_Pinang
5965,Bayan Permai,Bayan Lepas,11900,Pulau_Pinang
5966,Begonia,Bayan Lepas,11900,Pulau_Pinang
5967,Bukit Ayon,Bayan Lepas,11900,Pulau_Pinang
5968,Bukit Huma,Bayan Lepas,11900,Pulau_Pinang
5969,Bukit Huma Sungai Ara Mk. 12,Bayan Lepas,11900,Pulau_Pinang
5970,Bukit Kecil Sungai Nibong Besar,Bayan Lepas,11900,Pulau_Pinang
5971,Cangkat Kenari,Bayan Lepas,11900,Pulau_Pinang
5972,Cangkat Kenari (1 - 3),Bayan Lepas,11900,Pulau_Pinang
5973,Cangkat Kenari Desaria Sungai Ara,Bayan Lepas,11900,Pulau_Pinang
5974,Cangkat Sungai Ara,Bayan Lepas,11900,Pulau_Pinang
5975,Cangkat Sungai Ara (1 - 10),Bayan Lepas,11900,Pulau_Pinang
5976,Cangkat Sungai Ara 1A,Bayan Lepas,11900,Pulau_Pinang
5977,Cempaka,Bayan Lepas,11900,Pulau_Pinang
5978,Dafe Court,Bayan Lepas,11900,Pulau_Pinang
5979,Dahlia,Bayan Lepas,11900,Pulau_Pinang
5980,Daisi,Bayan Lepas,11900,Pulau_Pinang
5981,Desa Alor Vista,Bayan Lepas,11900,Pulau_Pinang
5982,Komplek Sri Relau,Bayan Lepas,11900,Pulau_Pinang
5983,Kompleks Bukit Jambul,Bayan Lepas,11900,Pulau_Pinang
5984,Kompleks Tabung Haji,Bayan Lepas,11900,Pulau_Pinang
5985,Kondo Putra Marina,Bayan Lepas,11900,Pulau_Pinang
5986,Kota Nibong,Bayan Lepas,11900,Pulau_Pinang
5987,Kristal Corporate,Bayan Lepas,11900,Pulau_Pinang
5988,Kristal Court,Bayan Lepas,11900,Pulau_Pinang
5989,Kristal Idaman,Bayan Lepas,11900,Pulau_Pinang
5990,Kristal Villa,Bayan Lepas,11900,Pulau_Pinang
5991,Krystal Point,Bayan Lepas,11900,Pulau_Pinang
5992,Lantana,Bayan Lepas,11900,Pulau_Pinang
5993,Lapangan Terbang Antarabangsa Bayan Lepas,Bayan Lepas,11900,Pulau_Pinang
5994,Lavina Aparment,Bayan Lepas,11900,Pulau_Pinang
5995,Lebuh Bukit Jambul,Bayan Lepas,11900,Pulau_Pinang
5996,Lebuh Bukit Kecil (1 - 6),Bayan Lepas,11900,Pulau_Pinang
5997,Lebuh Kampung Jawa,Bayan Lepas,11900,Pulau_Pinang
5998,Lebuh Mas,Bayan Lepas,11900,Pulau_Pinang
5999,Lebuh Nipah (1 - 5),Bayan Lepas,11900,Pulau_Pinang
6000,Lebuh Nipah Emas,Bayan Lepas,11900,Pulau_Pinang
6001,Lebuh Pantai Jerejak 2,Bayan Lepas,11900,Pulau_Pinang
6002,Lebuh Paya Terubung 3,Bayan Lepas,11900,Pulau_Pinang
6003,Lebuh Relau,Bayan Lepas,11900,Pulau_Pinang
6004,Lebuh Relau (2 - 8),Bayan Lepas,11900,Pulau_Pinang
6005,Lebuh Sungai Ara,Bayan Lepas,11900,Pulau_Pinang
6006,Lebuh Sungai Ara 1,Bayan Lepas,11900,Pulau_Pinang
6007,Lebuh Sungai Tiram (1 - 2),Bayan Lepas,11900,Pulau_Pinang
6008,Lebuhraya Kampung Jawa,Bayan Lepas,11900,Pulau_Pinang
6009,Lebuhraya Nipah,Bayan Lepas,11900,Pulau_Pinang
6010,Lebuhraya Pantai Bayan Lepas,Bayan Lepas,11900,Pulau_Pinang
6011,Lebuhraya Tuanku Syed Sirajuddin,Bayan Lepas,11900,Pulau_Pinang
6012,Lembaga Kemajuan Ikan Malaysia,Bayan Lepas,11900,Pulau_Pinang
6013,Lengkok Bukit Jambul,Bayan Lepas,11900,Pulau_Pinang
6014,Lengkok Kampung Jawa 2,Bayan Lepas,11900,Pulau_Pinang
6015,Lengkok Kelicap,Bayan Lepas,11900,Pulau_Pinang
6016,Lengkok Kenari (1 - 3),Bayan Lepas,11900,Pulau_Pinang
6017,Lengkok Merbah,Bayan Lepas,11900,Pulau_Pinang
6018,Lengkok Nipah,Bayan Lepas,11900,Pulau_Pinang
6019,Lengkok Nuri,Bayan Lepas,11900,Pulau_Pinang
6020,Lilitan Bayan,Bayan Lepas,11900,Pulau_Pinang
6021,Lintang Batu Maung 2,Bayan Lepas,11900,Pulau_Pinang
6022,Lintang Bayan,Bayan Lepas,11900,Pulau_Pinang
6023,Lintang Bayan (1 - 14),Bayan Lepas,11900,Pulau_Pinang
6024,Lintang Bayan Indah (1 - 4),Bayan Lepas,11900,Pulau_Pinang
6025,Lintang Bayan Lepas,Bayan Lepas,11900,Pulau_Pinang
6026,Lintang Bayan Lepas (1 - 11),Bayan Lepas,11900,Pulau_Pinang
6027,Lintang Beringin,Bayan Lepas,11900,Pulau_Pinang
6028,Lintang Bukit Jambul,Bayan Lepas,11900,Pulau_Pinang
6029,Lintang Bukit Kecil (1 - 6),Bayan Lepas,11900,Pulau_Pinang
6030,Lintang Kampung Jawa,Bayan Lepas,11900,Pulau_Pinang
6031,Lintang Nipah,Bayan Lepas,11900,Pulau_Pinang
6032,Lintang Relau 1,Bayan Lepas,11900,Pulau_Pinang
6033,Lintang Sungai Ara (1 - 5),Bayan Lepas,11900,Pulau_Pinang
6034,"Lintang Sungai Tiram (4,5)",Bayan Lepas,11900,Pulau_Pinang
6035,Lorong Aziz Ibrahim,Bayan Lepas,11900,Pulau_Pinang
6036,Lorong Batu Nilam,Bayan Lepas,11900,Pulau_Pinang
6037,"Lorong Batu Nilam (2, 4, 6)",Bayan Lepas,11900,Pulau_Pinang
6038,Lorong Bayan Indah (1 - 4),Bayan Lepas,11900,Pulau_Pinang
6039,Lorong Bukit Jambul,Bayan Lepas,11900,Pulau_Pinang
6040,Lorong Bukit Jambul 1,Bayan Lepas,11900,Pulau_Pinang
6041,Lorong Bukit Kecil,Bayan Lepas,11900,Pulau_Pinang
6042,Lorong Kampung Jawa,Bayan Lepas,11900,Pulau_Pinang
6043,Lorong Kelicap,Bayan Lepas,11900,Pulau_Pinang
6044,Lorong Kenari,Bayan Lepas,11900,Pulau_Pinang
6045,Lorong Kenari (1 - 15),Bayan Lepas,11900,Pulau_Pinang
6046,Lorong Kolam Ikan (1 - 3),Bayan Lepas,11900,Pulau_Pinang
6047,Lorong Nipah (1 - 15),Bayan Lepas,11900,Pulau_Pinang
6048,Lorong Pantai Jerejak,Bayan Lepas,11900,Pulau_Pinang
6049,Lorong Relau (1 - 3),Bayan Lepas,11900,Pulau_Pinang
6050,Lorong Rumbia (1 - 2),Bayan Lepas,11900,Pulau_Pinang
6051,Lorong Sungai Ara,Bayan Lepas,11900,Pulau_Pinang
6052,Lorong Sungai Ara 2,Bayan Lepas,11900,Pulau_Pinang
6053,Lorong Sungai Tiram,Bayan Lepas,11900,Pulau_Pinang
6054,Lorong Sungai Tiram (1 - 5),Bayan Lepas,11900,Pulau_Pinang
6055,Lucky Garden,Bayan Lepas,11900,Pulau_Pinang
6056,Marina Towers,Bayan Lepas,11900,Pulau_Pinang
6057,Mawar,Bayan Lepas,11900,Pulau_Pinang
6058,Mawar Apartment,Bayan Lepas,11900,Pulau_Pinang
6059,Medan Bayan Indah,Bayan Lepas,11900,Pulau_Pinang
6060,Medan Bayan Lepas,Bayan Lepas,11900,Pulau_Pinang
6061,Medan Kampung Relau,Bayan Lepas,11900,Pulau_Pinang
6062,Medan Kampung Relau 1,Bayan Lepas,11900,Pulau_Pinang
6063,Medan Mayang Pasir,Bayan Lepas,11900,Pulau_Pinang
6064,Medan Nipah,Bayan Lepas,11900,Pulau_Pinang
6065,Medan Nuri,Bayan Lepas,11900,Pulau_Pinang
6066,Medan Pantai Jerejak,Bayan Lepas,11900,Pulau_Pinang
6067,Medan Suri,Bayan Lepas,11900,Pulau_Pinang
6068,Melati,Bayan Lepas,11900,Pulau_Pinang
6069,Melati Apartment,Bayan Lepas,11900,Pulau_Pinang
6070,MSSPP Kem Sungai Ara,Bayan Lepas,11900,Pulau_Pinang
6071,Mutiara Perdana,Bayan Lepas,11900,Pulau_Pinang
6072,None Free Industrial Zone,Bayan Lepas,11900,Pulau_Pinang
6073,Orkid,Bayan Lepas,11900,Pulau_Pinang
6074,Padang Asam,Bayan Lepas,11900,Pulau_Pinang
6075,Pagar Buloh,Bayan Lepas,11900,Pulau_Pinang
6076,Pantai Jerjak,Bayan Lepas,11900,Pulau_Pinang
6077,Pearl Island Condominium,Bayan Lepas,11900,Pulau_Pinang
6078,Pearl Island Country Club,Bayan Lepas,11900,Pulau_Pinang
6079,Pekan Relau,Bayan Lepas,11900,Pulau_Pinang
6080,Penang Development Corporation,Bayan Lepas,11900,Pulau_Pinang
6081,PerKampungan Polis Bayan Indah,Bayan Lepas,11900,Pulau_Pinang
6082,Tingkat Kenari 8,Bayan Lepas,11900,Pulau_Pinang
6083,Tingkat Nipah,Bayan Lepas,11900,Pulau_Pinang
6084,Tingkat Sungai Ara,Bayan Lepas,11900,Pulau_Pinang
6085,Tingkat Sungai Ara (1 - 4),Bayan Lepas,11900,Pulau_Pinang
6086,Victoria Height,Bayan Lepas,11900,Pulau_Pinang
6087,Villa Emas,Bayan Lepas,11900,Pulau_Pinang
6088,Vista Ria Condominium,Bayan Lepas,11900,Pulau_Pinang
6089,Wisma Pahlawan,Bayan Lepas,11900,Pulau_Pinang
6090,Zon Perdagangan Bebas Bayan Lepas,Bayan Lepas,11900,Pulau_Pinang
6091,Desa Aman,Bayan Lepas,11900,Pulau_Pinang
6092,Desa Bayan,Bayan Lepas,11900,Pulau_Pinang
6093,Desa Clarissa,Bayan Lepas,11900,Pulau_Pinang
6094,Desa Golf,Bayan Lepas,11900,Pulau_Pinang
6095,Desa Iswara,Bayan Lepas,11900,Pulau_Pinang
6096,Desa Jaya,Bayan Lepas,11900,Pulau_Pinang
6097,Desa Madura,Bayan Lepas,11900,Pulau_Pinang
6098,Desa Mas Melor,Bayan Lepas,11900,Pulau_Pinang
6099,Desa May,Bayan Lepas,11900,Pulau_Pinang
6100,Desa Putra,Bayan Lepas,11900,Pulau_Pinang
6101,Desa Rahmat,Bayan Lepas,11900,Pulau_Pinang
6102,Desa Widuri,Bayan Lepas,11900,Pulau_Pinang
6103,Desaria Sungai Ara,Bayan Lepas,11900,Pulau_Pinang
6104,Diamond Valley,Bayan Lepas,11900,Pulau_Pinang
6105,Fairway,Bayan Lepas,11900,Pulau_Pinang
6106,Free Industrial Zone Phase (1 - 4),Bayan Lepas,11900,Pulau_Pinang
6107,Gerbang Bukit Kecil 2,Bayan Lepas,11900,Pulau_Pinang
6108,Gerbang Sungai Ara (1 - 7),Bayan Lepas,11900,Pulau_Pinang
6109,Gerbang Sungai Ara 2A,Bayan Lepas,11900,Pulau_Pinang
6110,Hala Kampung Jawa (1 - 2),Bayan Lepas,11900,Pulau_Pinang
6111,Halaman Bukit Jambul,Bayan Lepas,11900,Pulau_Pinang
6112,Halaman Kampung Jawa,Bayan Lepas,11900,Pulau_Pinang
6113,Halaman Kampung Jawa 1,Bayan Lepas,11900,Pulau_Pinang
6114,Halaman Murni,Bayan Lepas,11900,Pulau_Pinang
6115,Halaman Paya Terubung,Bayan Lepas,11900,Pulau_Pinang
6116,Halaman Sungai Keluang,Bayan Lepas,11900,Pulau_Pinang
6117,Halaman Teratai,Bayan Lepas,11900,Pulau_Pinang
6118,Halaman Teratai,Bayan Lepas,11900,Pulau_Pinang
6119,Hilir Paya Terubong,Bayan Lepas,11900,Pulau_Pinang
6120,Hilir Paya Terubong (1 - 3),Bayan Lepas,11900,Pulau_Pinang
6121,Hilir Sungai,Bayan Lepas,11900,Pulau_Pinang
6122,Hilir Sungai 2,Bayan Lepas,11900,Pulau_Pinang
6123,Hilir Sungai Keluang,Bayan Lepas,11900,Pulau_Pinang
6124,Hilir Sungai Keluang 2,Bayan Lepas,11900,Pulau_Pinang
6125,Hilir Sungai Keluang 3,Bayan Lepas,11900,Pulau_Pinang
6126,Inai,Bayan Lepas,11900,Pulau_Pinang
6127,Jalan Aziz Ibrahim,Bayan Lepas,11900,Pulau_Pinang
6128,Jalan Besar Bayan Lepas,Bayan Lepas,11900,Pulau_Pinang
6129,Jalan Bukit Kecil (1 - 2),Bayan Lepas,11900,Pulau_Pinang
6130,Jalan Datok Ismail Hashim,Bayan Lepas,11900,Pulau_Pinang
6131,Jalan Garuda,Bayan Lepas,11900,Pulau_Pinang
6132,Jalan Kampung Bukit,Bayan Lepas,11900,Pulau_Pinang
6133,Jalan Kampung Perlis,Bayan Lepas,11900,Pulau_Pinang
6134,Jalan Kampung Relau,Bayan Lepas,11900,Pulau_Pinang
6135,Jalan Kedidi,Bayan Lepas,11900,Pulau_Pinang
6136,Jalan Kenari,Bayan Lepas,11900,Pulau_Pinang
6137,Jalan Kenyalang,Bayan Lepas,11900,Pulau_Pinang
6138,Jalan Kolam Ikan,Bayan Lepas,11900,Pulau_Pinang
