,Location,Post_Office,Postcode,State
56573,Kampung Medong,Dalat,96300,Sarawak
56574,Kampung Narub,Dalat,96300,Sarawak
56575,Kampung Sua,Dalat,96300,Sarawak
56576,Kampung Sungai Anak,Dalat,96300,Sarawak
56577,Kampung Sungai Kut Muara,Dalat,96300,Sarawak
56578,Kampung Sungai Kut Tengah,Dalat,96300,Sarawak
56579,Kampung Sungai Ud,Dalat,96300,Sarawak
56580,Kampung Tanam,Dalat,96300,Sarawak
56581,Kampung Tengah,Dalat,96300,Sarawak
56582,Kampung The,Dalat,96300,Sarawak
56583,Sungai Kut,Dalat,96300,Sarawak
56584,Dalat - Peti Surat,Dalat,96307,Sarawak
56585,Dalat - Beg Berkunci,Dalat,96309,Sarawak
56586,Balingian,Balingian,96350,Sarawak
56587,Kampung Baru,Balingian,96350,Sarawak
56588,Kampung Lintang,Balingian,96350,Sarawak
56589,Kampung Masjid,Balingian,96350,Sarawak
56590,Kampung Pulat,Balingian,96350,Sarawak
56591,Kampung Suyong,Balingian,96350,Sarawak
56592,Kuala Balingian,Balingian,96350,Sarawak
56593,Kampung Badengan,Mukah,96400,Sarawak
56594,Kampung Boyan,Mukah,96400,Sarawak
56595,Kampung Bunut,Mukah,96400,Sarawak
56596,Kampung Datu,Mukah,96400,Sarawak
56597,Kampung Jebungan,Mukah,96400,Sarawak
56598,Kampung Judan,Mukah,96400,Sarawak
56599,Kampung Litong,Mukah,96400,Sarawak
56600,Kampung Penakub Permai,Mukah,96400,Sarawak
56601,Kampung Penakub Ulu,Mukah,96400,Sarawak
56602,Kampung Penipah,Mukah,96400,Sarawak
56603,Kampung Petanak,Mukah,96400,Sarawak
56604,Kampung Pewat,Mukah,96400,Sarawak
56605,Kampung Pinang,Mukah,96400,Sarawak
56606,Kampung Sau,Mukah,96400,Sarawak
56607,Kampung Seri Tellian,Mukah,96400,Sarawak
56608,Kampung Sesok,Mukah,96400,Sarawak
56609,Kampung Sungai Alo,Mukah,96400,Sarawak
56610,Kampung Sungai Ragei,Mukah,96400,Sarawak
56611,Kampung Teh,Mukah,96400,Sarawak
56612,Kampung Tellian Daya,Mukah,96400,Sarawak
56613,Kampung Tellian Jaya,Mukah,96400,Sarawak
56614,Kampung Tutus Ulu,Mukah,96400,Sarawak
56615,Mukah,Mukah,96400,Sarawak
56616,Nanga Kenyana,Mukah,96400,Sarawak
56617,Nanga Selangau,Mukah,96400,Sarawak
56618,Nanga Sikat,Mukah,96400,Sarawak
56619,Nanga Taroh,Mukah,96400,Sarawak
56620,Taman Boulevard,Mukah,96400,Sarawak
56621,Taman Ching Ching,Mukah,96400,Sarawak
56622,Taman Hong Leong,Mukah,96400,Sarawak
56623,Taman King Sun,Mukah,96400,Sarawak
56624,Taman Kubang Jaya,Mukah,96400,Sarawak
56625,Taman Li Hua,Mukah,96400,Sarawak
56626,Taman Muhibbah,Mukah,96400,Sarawak
56627,Taman Pelita (1 - 4),Mukah,96400,Sarawak
56628,Taman Yun Seng,Mukah,96400,Sarawak
56629,Oya,Mukah,96410,Sarawak
56630,Bakong,Bintangor,96500,Sarawak
56631,Bintangor,Bintangor,96500,Sarawak
56632,Kampung Penasu,Bintangor,96500,Sarawak
56633,Kampung Semop,Bintangor,96500,Sarawak
56634,Mador,Bintangor,96500,Sarawak
56635,Meradong,Bintangor,96500,Sarawak
56636,Nanga Semah,Bintangor,96500,Sarawak
56637,Narasit,Bintangor,96500,Sarawak
56638,Rumah Mura,Bintangor,96500,Sarawak
56639,Sungai Strass,Bintangor,96500,Sarawak
56640,Tanjong Genting,Bintangor,96500,Sarawak
56641,Tulai,Bintangor,96500,Sarawak
56642,Ulu Strass,Bintangor,96500,Sarawak
56643,Bintangor - Peti Surat  (141 & ke atas),Bintangor,96508,Sarawak
56644,Bintangor - Peti Surat  (1 - 140),Bintangor,96507,Sarawak
56645,Bintangor - Beg Berkunci,Bintangor,96509,Sarawak
56646,Julau,Julau,96600,Sarawak
56647,Nanga Ensiring,Julau,96600,Sarawak
56648,Nanga Entabai,Julau,96600,Sarawak
56649,Nanga Meluan,Julau,96600,Sarawak
56650,Kampung Hilir,Kanowit,96700,Sarawak
56651,Kampung Masjid,Kanowit,96700,Sarawak
56652,Kanowit,Kanowit,96700,Sarawak
56653,Nanga Dap,Kanowit,96700,Sarawak
56654,Nanga Jagau,Kanowit,96700,Sarawak
56655,Nanga Machan,Kanowit,96700,Sarawak
56656,Nanga Manggut,Kanowit,96700,Sarawak
56657,Nanga Ngemah,Kanowit,96700,Sarawak
56658,Nanga Tada,Kanowit,96700,Sarawak
56659,Kanowit - Beg Berkunci,Kanowit,96709,Sarawak
56660,Kanowit - Peti Surat,Kanowit,96707,Sarawak
56661,Baleh,Kapit,96800,Sarawak
56662,Jalan Abang Suhaili,Kapit,96800,Sarawak
56663,Kampung Baru,Kapit,96800,Sarawak
56664,Kampung Bleteh,Kapit,96800,Sarawak
56665,Kapit,Kapit,96800,Sarawak
56666,Nanga Bena,Kapit,96800,Sarawak
56667,Nanga Gaat,Kapit,96800,Sarawak
56668,Nanga Merit,Kapit,96800,Sarawak
56669,Nanga Mujong,Kapit,96800,Sarawak
56670,Pelagus,Kapit,96800,Sarawak
56671,Kapit - Beg Berkunci,Kapit,96809,Sarawak
56672,Kapit - Peti Surat,Kapit,96807,Sarawak
56673,Kampung Cina,Song,96850,Sarawak
56674,Kampung Gelam,Song,96850,Sarawak
56675,Katibas,Song,96850,Sarawak
56676,Nanga Bangkit,Song,96850,Sarawak
56677,Nanga Bena,Song,96850,Sarawak
56678,Song,Song,96850,Sarawak
56679,Batu Keling,Belaga,96900,Sarawak
56680,Belaga,Belaga,96900,Sarawak
56681,Kampung Melayu,Belaga,96900,Sarawak
56682,Long Amo,Belaga,96900,Sarawak
56683,Long Bah,Belaga,96900,Sarawak
56684,Long Busang,Belaga,96900,Sarawak
56685,Long Segaham,Belaga,96900,Sarawak
56686,Pejabat Daerah Kecil Sungai Asap,Belaga ,96950,Sarawak
56687,Majlis Daerah Kecil Sungai Asap,Belaga,96950,Sarawak
56688,Klinik Kesihatan,Belaga,96950,Sarawak
56689,Sarawak Energy Bhd,Belaga,96950,Sarawak
56690,Jabatan Kerja Raya (Waterboard),Belaga,96950,Sarawak
56691,Jabatan Pertanian,Belaga,96950,Sarawak
56692,Jabatan Tenaga Kerja ,Belaga ,96950,Sarawak
56693,Jabatan Pendaftaran,Belaga,96950,Sarawak
56694,Pejabat Pos Sungai Asap,Belaga,96950,Sarawak
56695,Sekolah Kebangsaan Batu Keling,Belaga,96950,Sarawak
56696,Sekolah Menengah Kebangsaan Sungai Asap,Belaga,96950,Sarawak
56697,Sekolah Kebangsaan Long Gang,Belaga,96950,Sarawak
56698,Sekolah Kebangsaan Sambop,Belaga,96950,Sarawak
56699,Kampung Uma Kulit,Belaga,96950,Sarawak
56700,Kampung Uma Belur,Belaga,96950,Sarawak
56701,Kampung Uma Balui Ukap,Belaga,96950,Sarawak
56702,Kampung Uma Daro,Belaga,96950,Sarawak
56703,Rumah Nyaring,Belaga,96950,Sarawak
56704,Kampung Uma Bakah,Belaga,96950,Sarawak
56705,Kampung Uma Penan,Belaga,96950,Sarawak
56706,Kampung Uma Badeng,Belaga,96950,Sarawak
56707,Kampung Long Nayan,Belaga,96950,Sarawak
56708,Kampung Uma Juman,Belaga,96950,Sarawak
56709,Kampung Uma Lesong,Belaga,96950,Sarawak
56710,Kampung Uma Ukit,Belaga,96950,Sarawak
56711,Kampung Uma Lahanan,Belaga,96950,Sarawak
56712,Kampung Uma Kelab,Belaga,96950,Sarawak
56713,Kampung Uma Bawang,Belaga,96950,Sarawak
56714,Kampung Uma Balui Liko,Belaga,96950,Sarawak
56715,Tuai Rumah Sing,Belaga,96950,Sarawak
56716,Kampung Long Bangan,Belaga,96950,Sarawak
56717,Abang Galau,Bintulu,97000,Sarawak
56718,Bintulu,Bintulu,97000,Sarawak
56719,Kampung Baru,Bintulu,97000,Sarawak
56720,Kampung Dagang,Bintulu,97000,Sarawak
56721,Kampung Dato,Bintulu,97000,Sarawak
56722,Kampung Jepak,Bintulu,97000,Sarawak
56723,Kampung Masjid,Bintulu,97000,Sarawak
56724,Kampung Sibiew,Bintulu,97000,Sarawak
56725,Kampung Sinong,Bintulu,97000,Sarawak
56726,Kampung Tepak,Bintulu,97000,Sarawak
56727,Kemena,Bintulu,97000,Sarawak
56728,Universiti Pertanian Bintulu,Bintulu,97000,Sarawak
56729,Bintulu - Peti Surat  (301 - 1500),Bintulu,97008,Sarawak
56730,Bintulu - Peti Surat  (1 - 300),Bintulu,97007,Sarawak
56731,Bintulu - Beg Berkunci,Bintulu,97009,Sarawak
56732,Bintulu - Peti Surat  (1501 - 2000),Bintulu,97010,Sarawak
56733,Bintulu - Peti Surat  (2001 - 2500),Bintulu,97011,Sarawak
56734,Bintulu - Peti Surat  (2501 - 3000),Bintulu,97012,Sarawak
56735,Bintulu - Peti Surat  (3001 - 3500),Bintulu,97013,Sarawak
56736,Bintulu - Peti Surat  (3501 - 4000),Bintulu,97014,Sarawak
56737,Bintulu - Peti Surat  (4001 & ke atas),Bintulu,97015,Sarawak
56738,Kampung Hilir,Sebauh,97100,Sarawak
56739,Kampung Masjid,Sebauh,97100,Sarawak
56740,Labang,Sebauh,97100,Sarawak
56741,Pandan,Sebauh,97100,Sarawak
56742,Sebauh,Sebauh,97100,Sarawak
56743,Tubau,Sebauh,97100,Sarawak
56744,Kakus,Tatau,97200,Sarawak
56745,Kampung Dagang,Tatau,97200,Sarawak
56746,Kampung Kuala Tatau,Tatau,97200,Sarawak
56747,Kuala Tatau Bazaar,Tatau,97200,Sarawak
56748,Nanga Tau,Tatau,97200,Sarawak
56749,Sangan Bazaar,Tatau,97200,Sarawak
56750,Tatau,Tatau,97200,Sarawak
56751,Tanjung Kidurong,Bintulu,97300,Sarawak
56752,Beluru,Miri,98000,Sarawak
56753,Jalan Miri - Bintulu (Batu 26),Miri,98000,Sarawak
56754,Kampung Bakam,Miri,98000,Sarawak
56755,Kampung Kuala Baram,Miri,98000,Sarawak
56756,Kampung Tuanku Abdul Rahman,Miri,98000,Sarawak
56757,Kuala Baram,Miri,98000,Sarawak
56758,Ladang Tiga,Miri,98000,Sarawak
56759,Lambir,Miri,98000,Sarawak
56760,Miri,Miri,98000,Sarawak
56761,Morsjaya,Miri,98000,Sarawak
56762,Piasau,Miri,98000,Sarawak
56763,Senadin,Miri,98000,Sarawak
56764,Sungai Rait,Miri,98000,Sarawak
56765,Miri - Beg Berkunci,Miri,98009,Sarawak
56766,Miri - Peti Surat 1 - 750,Miri,98007,Sarawak
56767,Miri - Peti Surat 751 & ke atas,Miri,98008,Sarawak
56768,Baram,Baram,98050,Sarawak
56769,Golden Hill (Jalan Hii Nguon Song),Baram,98050,Sarawak
56770,Jalan Kapitan Lim Ching Kiat,Baram,98050,Sarawak
56771,Jalan Setia,Baram,98050,Sarawak
56772,Kampung Baru (Jalan Dato Tuanku Abdul Rahman),Baram,98050,Sarawak
56773,Kampung Dagang,Baram,98050,Sarawak
56774,Kampung Narum,Baram,98050,Sarawak
56775,Kampung Padang Kerbau,Baram,98050,Sarawak
56776,Kampung Permindahan (Jalan Muhibah) P1 & P2,Baram,98050,Sarawak
56777,Long Akah,Baram,98050,Sarawak
56778,Long Atip,Baram,98050,Sarawak
56779,Long Lellang,Baram,98050,Sarawak
56780,Long Seridan,Baram,98050,Sarawak
56781,Long Teru,Baram,98050,Sarawak
56782,Lubuk Nibong,Baram,98050,Sarawak
56783,Marudi,Baram,98050,Sarawak
56784,RC Mission (Jalan Tem. Dato Oyong Lawai Jau),Baram,98050,Sarawak
56785,Sungai Jaong,Baram,98050,Sarawak
56786,Taman Dah Yuh (Jalan Temenggong Gau Jau),Baram,98050,Sarawak
56787,Telang Usan,Baram,98050,Sarawak
56788,Baram - Peti Surat  1 - 100,Baram,98057,Sarawak
56789,Baram - Peti Surat  101 & ke atas,Baram,98058,Sarawak
56790,Central Bario,Baram,98060,Sarawak
56791,Kampung Bario Asal,Baram,98060,Sarawak
56792,Kampung Ramapoh A,Baram,98060,Sarawak
56793,Kampung Ramapuh B,Baram,98060,Sarawak
56794,Kampung Arur Dalan Kubaan,Baram,98060,Sarawak
56795,Kampung Arur Layun,Baram,98060,Sarawak
56796,Kampung Pa Derung,Baram,98060,Sarawak
56797,Kampung Ulung Palang A,Baram,98060,Sarawak
56798,Kampung Ulung Palang B,Baram,98060,Sarawak
56799,Kampung Pa Mada,Baram,98060,Sarawak
56800,Kampung Ramudu A,Baram,98060,Sarawak
56801,Kampung Padang Pasir,Baram,98060,Sarawak
56802,Kampung Pa Umor,Baram,98060,Sarawak
56803,Kampung Pa Ukat,Baram,98060,Sarawak
56804,Kampung Pa Dalih,Baram,98060,Sarawak
56805,Batu Patong,Baram,98060,Sarawak
56806,Pekan Bario,Baram,98060,Sarawak
56807,Bario,Baram,98060,Sarawak
56808,Kampung Long Danu,Baram ,98060,Sarawak
56809,Baram - Beg Berkunci,Baram,98059,Sarawak
56810,Kampung Melinau,Pusat Mel Miri,98070,Sarawak
56811,Kampung Batu Bungan,Pusat Mel Miri,98070,Sarawak
56812,Kampung Long Terawan,Pusat Mel Miri,98070,Sarawak
56813,Kampung Long Iman,Pusat Mel Miri,98070,Sarawak
56814,Pekan Mulu,Pusat Mel Miri,98070,Sarawak
56815,Mulu,Pusat Mel Miri,98070,Sarawak
56816,Lutong,Lutong,98100,Sarawak
56817,Lutong - Beg Berkunci,Lutong,98109,Sarawak
56818,Lutong - Peti Surat,Lutong,98107,Sarawak
56819,Bekenu,Bekenu,98150,Sarawak
56820,Kampung Bekenu,Bekenu,98150,Sarawak
56821,Kampung Bulau,Bekenu,98150,Sarawak
56822,Kampung Bungai,Bekenu,98150,Sarawak
56823,Kampung Jangalas,Bekenu,98150,Sarawak
56824,Kampung Kayu Kapur,Bekenu,98150,Sarawak
56825,Kampung Kejapil,Bekenu,98150,Sarawak
56826,Kampung Kelulit,Bekenu,98150,Sarawak
56827,Kampung Keluru,Bekenu,98150,Sarawak
56828,Kampung Kuala Bakar,Bekenu,98150,Sarawak
56829,Kampung Kuala Sibuti,Bekenu,98150,Sarawak
56830,Kampung Menjelin,Bekenu,98150,Sarawak
56831,Kampung Mutap,Bekenu,98150,Sarawak
56832,Kampung Ranca-Ranca,Bekenu,98150,Sarawak
56833,Kampung Satap,Bekenu,98150,Sarawak
56834,Kampung Sebalik,Bekenu,98150,Sarawak
56835,Kampung Selanyau,Bekenu,98150,Sarawak
56836,Kampung Sepurau,Bekenu,98150,Sarawak
56837,Kampung Sinop,Bekenu,98150,Sarawak
56838,Kampung Subak,Bekenu,98150,Sarawak
56839,Bekenu - Beg Berkunci,Bekenu,98159,Sarawak
56840,Bekenu - Peti Surat,Bekenu,98157,Sarawak
56841,Batu Niah,Niah,98200,Sarawak
56842,Kampung Dagang,Niah,98200,Sarawak
56843,Kampung Masjid,Niah,98200,Sarawak
56844,Kampung Sepupok,Niah,98200,Sarawak
56845,Niah,Niah,98200,Sarawak
56846,Rumah Sawing,Niah,98200,Sarawak
56847,Sungai Sekerat,Niah,98200,Sarawak
56848,Jalan 7 mile Round,Long Lama,98300,Sarawak
56849,Kampung Sri Kenawan,Long Lama,98300,Sarawak
56850,Kampung Sungai Dua,Long Lama,98300,Sarawak
56851,Lang Laput,Long Lama,98300,Sarawak
56852,Long Lama,Long Lama,98300,Sarawak
56853,Long Miri,Long Lama,98300,Sarawak
56854,Long Pilah,Long Lama,98300,Sarawak
56855,Jalan Bangkita,Limbang,98700,Sarawak
56856,Jalan Buangsiol,Limbang,98700,Sarawak
56857,Jalan Cempaka Utara,Limbang,98700,Sarawak
56858,Jalan Kubong,Limbang,98700,Sarawak
56859,Jalan Kubu,Limbang,98700,Sarawak
56860,Jalan Maybank,Limbang,98700,Sarawak
56861,Jalan Merdeka,Limbang,98700,Sarawak
56862,Jalan Muhibbah,Limbang,98700,Sarawak
56863,Jalan Pandaruan,Limbang,98700,Sarawak
56864,Jalan Pegong,Limbang,98700,Sarawak
56865,Jalan Rickettes,Limbang,98700,Sarawak
56866,Jalan Tarap,Limbang,98700,Sarawak
56867,Jalan Wayang,Limbang,98700,Sarawak
56868,Jalan Wong Tsap Tsen,Limbang,98700,Sarawak
56869,Kampung Agong Tua,Limbang,98700,Sarawak
56870,Kampung Anak Bukit,Limbang,98700,Sarawak
56871,Kampung Anak Tuno,Limbang,98700,Sarawak
56872,Kampung Bakol,Limbang,98700,Sarawak
56873,Kampung Bambangan,Limbang,98700,Sarawak
56874,Kampung Bangkita,Limbang,98700,Sarawak
56875,Kampung Bangkuati,Limbang,98700,Sarawak
56876,Kampung Baru,Limbang,98700,Sarawak
56877,Kampung Baru Kuala Berawan,Limbang,98700,Sarawak
56878,Kampung Batu 2 1/2,Limbang,98700,Sarawak
56879,Kampung Batu Bekarang,Limbang,98700,Sarawak
56880,Kampung Batu Berawan,Limbang,98700,Sarawak
56881,Kampung Batu Danau,Limbang,98700,Sarawak
56882,Kampung Batu Kerang,Limbang,98700,Sarawak
56883,Kampung Batu Kerang,Limbang,98700,Sarawak
56884,Kampung Belading,Limbang,98700,Sarawak
56885,Kampung Belimbing,Limbang,98700,Sarawak
56886,Kampung Benuas,Limbang,98700,Sarawak
56887,Kampung Bidang,Limbang,98700,Sarawak
56888,Kampung Binjai,Limbang,98700,Sarawak
56889,Kampung Buang Siol,Limbang,98700,Sarawak
56890,Kampung Buangabai,Limbang,98700,Sarawak
56891,Kampung Bukit Kota,Limbang,98700,Sarawak
56892,Kampung Bukit Luba,Limbang,98700,Sarawak
56893,Kampung Buluh Balui,Limbang,98700,Sarawak
56894,Kampung Bumbun,Limbang,98700,Sarawak
56895,Kampung Bunga Raya,Limbang,98700,Sarawak
56896,Kampung Cempaka,Limbang,98700,Sarawak
56897,Kampung Gadong,Limbang,98700,Sarawak
56898,Kampung Gumaya,Limbang,98700,Sarawak
56899,Kampung Imok,Limbang,98700,Sarawak
56900,Kampung Indok,Limbang,98700,Sarawak
56901,Kampung Ipai,Limbang,98700,Sarawak
56902,Kampung Kelapa Mawar,Limbang,98700,Sarawak
56903,Kampung Kuala Awang,Limbang,98700,Sarawak
56904,Kampung Lembuak,Limbang,98700,Sarawak
56905,Kampung Limpaki,Limbang,98700,Sarawak
56906,Kampung Limpaong,Limbang,98700,Sarawak
56907,Kampung Lubok Bidai,Limbang,98700,Sarawak
56908,Kampung Lubok Lasa,Limbang,98700,Sarawak
56909,Kampung Lubok Pangie,Limbang,98700,Sarawak
56910,Kampung Lubok Piasau,Limbang,98700,Sarawak
56911,Kampung Malagangai,Limbang,98700,Sarawak
56912,Kampung Masjid,Limbang,98700,Sarawak
56913,Kampung Medait,Limbang,98700,Sarawak
56914,Kampung Mengatai,Limbang,98700,Sarawak
56915,Kampung Merasan,Limbang,98700,Sarawak
56916,Kampung Meritam,Limbang,98700,Sarawak
56917,Kampung Nauran,Limbang,98700,Sarawak
56918,Kampung Pabahanan,Limbang,98700,Sarawak
56919,Kampung Pahlawan,Limbang,98700,Sarawak
56920,Kampung Pandak,Limbang,98700,Sarawak
56921,Kampung Patiambun,Limbang,98700,Sarawak
56922,Kampung Paya Mengeliong,Limbang,98700,Sarawak
56923,Kampung Pekan Gurah,Limbang,98700,Sarawak
56924,Kampung Pekan Jawa,Limbang,98700,Sarawak
56925,Kampung Pekan Madang,Limbang,98700,Sarawak
56926,Kampung Pelita (LCDA),Limbang,98700,Sarawak
56927,Kampung Pemukat,Limbang,98700,Sarawak
56928,Kampung Penapak,Limbang,98700,Sarawak
56929,Kampung Pendam,Limbang,98700,Sarawak
56930,Kampung Petiambun,Limbang,98700,Sarawak
56931,Kampung Pundut,Limbang,98700,Sarawak
56932,Kampung Runggu,Limbang,98700,Sarawak
56933,Kampung Sangkar,Limbang,98700,Sarawak
56934,Kampung Sayong,Limbang,98700,Sarawak
56935,Kampung Sebukang,Limbang,98700,Sarawak
56936,Kampung Sembiling,Limbang,98700,Sarawak
56937,Kampung Sigantang,Limbang,98700,Sarawak
56938,Kampung Sungai Poyan,Limbang,98700,Sarawak
56939,Kampung Tababang,Limbang,98700,Sarawak
56940,Kampung Tabahan,Limbang,98700,Sarawak
56941,Kampung Tanjong,Limbang,98700,Sarawak
56942,Kampung Tanjong Darat,Limbang,98700,Sarawak
56943,Kampung Tanjong Rimau,Limbang,98700,Sarawak
56944,Kampung Tanjong Ungar,Limbang,98700,Sarawak
56945,Kampung Tedungan,Limbang,98700,Sarawak
56946,Kampung Telabak,Limbang,98700,Sarawak
56947,Kampung Temiang,Limbang,98700,Sarawak
56948,Kampung Tendungan,Limbang,98700,Sarawak
56949,Kampung Tendungan,Limbang,98700,Sarawak
56950,Kampung Tuna,Limbang,98700,Sarawak
56951,Kampung Ukong,Limbang,98700,Sarawak
56952,Kampung Ulak,Limbang,98700,Sarawak
56953,Kampung Uma Bawang,Limbang,98700,Sarawak
56954,Kubong,Limbang,98700,Sarawak
56955,Limbang,Limbang,98700,Sarawak
56956,Pandaruan,Limbang,98700,Sarawak
56957,Penganan,Limbang,98700,Sarawak
56958,Taman Batu Biah,Limbang,98700,Sarawak
56959,Taman Batu Keramat Jalan Kubong,Limbang,98700,Sarawak
56960,Taman Bunga Simpor Jalan Pekeliling,Limbang,98700,Sarawak
56961,Taman Cahaya,Limbang,98700,Sarawak
56962,Taman Desa Pabahanan,Limbang,98700,Sarawak
56963,Taman Haji Mohidin Jalan Pandaruan,Limbang,98700,Sarawak
56964,Taman Happy Jalan Kubong,Limbang,98700,Sarawak
56965,Taman Hen Yii Jalan Batu Biah,Limbang,98700,Sarawak
56966,Taman Indah Jalan Pekeliling,Limbang,98700,Sarawak
56967,Taman International Jalan Pandaruan,Limbang,98700,Sarawak
56968,Taman Jayitek,Limbang,98700,Sarawak
56969,Taman Kaban Jalan Kubong,Limbang,98700,Sarawak
56970,Taman Lik Hin Jalan Pekeliling,Limbang,98700,Sarawak
56971,Taman Lucky Jalan Kubong,Limbang,98700,Sarawak
56972,Taman Ming Hock Jalan Batu Biah,Limbang,98700,Sarawak
56973,Taman Nyuk Lian,Limbang,98700,Sarawak
56974,Taman Pertama Jalan Kubong,Limbang,98700,Sarawak
56975,Taman Piramid Jalan Kubong,Limbang,98700,Sarawak
56976,Taman Poyan Jaya Jalan Kubong,Limbang,98700,Sarawak
56977,Taman Pulo Bunga Jalan Kubong,Limbang,98700,Sarawak
56978,Taman Riverway Park Jalan Kubong,Limbang,98700,Sarawak
56979,Taman Sentosa,Limbang,98700,Sarawak
56980,Taman St. Edmund Jalan Kubong,Limbang,98700,Sarawak
56981,Taman Star Jalan Kubong,Limbang,98700,Sarawak
56982,Taman Sungai Kaban Jalan Kubong,Limbang,98700,Sarawak
56983,Taman Tasek Mas Jalan Kubong,Limbang,98700,Sarawak
56984,Ukong,Limbang,98700,Sarawak
56985,Limbang - Peti Surat 201 & ke atas,Limbang,98708,Sarawak
56986,Limbang - Beg Berkunci,Limbang,98709,Sarawak
56987,Limbang - Peti Surat 1 - 200,Limbang,98707,Sarawak
56988,Nanga Medamit,Nanga Medamit,98750,Sarawak
56989,Kampung Baru,Sundar,98800,Sarawak
56990,Sundar,Sundar,98800,Sarawak
56991,Kampung Aru,Sundar,98800,Sarawak
56992,Kampung Awat-Awat,Sundar,98800,Sarawak
56993,Lawas - Beg Berkunci,Lawas,98859,Sarawak
56994,Lawas - Peti Surat,Lawas,98857,Sarawak
56995,Awat-Awat,Lawas,98850,Sarawak
56996,Ba Kelalan,Lawas,98850,Sarawak
56997,Belakang Kedai,Lawas,98850,Sarawak
56998,Kampung Air Terjun,Lawas,98850,Sarawak
56999,Kampung Batu Dua,Lawas,98850,Sarawak
57000,Kampung Batu Tiga,Lawas,98850,Sarawak
57001,Kampung Belangsat,Lawas,98850,Sarawak
57002,Kampung Belimbing,Lawas,98850,Sarawak
57003,Kampung Datu,Lawas,98850,Sarawak
57004,Kampung Empittied,Lawas,98850,Sarawak
57005,Kampung Long Sebangang,Lawas,98850,Sarawak
57006,Kampung Masjid,Lawas,98850,Sarawak
57007,Kampung Merapok,Lawas,98850,Sarawak
57008,Kampung Nor Islam,Lawas,98850,Sarawak
57009,Kampung Pangi,Lawas,98850,Sarawak
57010,Kampung Pemukat,Lawas,98850,Sarawak
57011,Kampung Punang,Lawas,98850,Sarawak
57012,Kampung Sebangan Lawas,Lawas,98850,Sarawak
57013,Kampung Sesco,Lawas,98850,Sarawak
57014,Kampung Tanjong Batu,Lawas,98850,Sarawak
57015,Kampung Temanggis,Lawas,98850,Sarawak
57016,Lawas,Lawas,98850,Sarawak
57017,Long Semadoh,Lawas,98850,Sarawak
57018,Long Sukang,Lawas,98850,Sarawak
57019,Sungai Bangat,Lawas,98850,Sarawak
57020,Sungai Berlipat,Lawas,98850,Sarawak
57021,Sungai Seloating,Lawas,98850,Sarawak
57022,Trusan,Lawas,98850,Sarawak
57023,Tuaran,Lawas,98850,Sarawak
