,Location,Post_Office,Postcode,State
37034,Kampung Samuel,Kuala Lumpur,55200,WP_Kuala_Lumpur
37035,Kampung SamYoke,Kuala Lumpur,55200,WP_Kuala_Lumpur
37036,Lingkungan Jauhari,Kuala Lumpur,55200,WP_Kuala_Lumpur
37037,Lorong Gelugor,Kuala Lumpur,55200,WP_Kuala_Lumpur
37038,Lorong Gourlay,Kuala Lumpur,55200,WP_Kuala_Lumpur
37039,Lorong Jubilee,Kuala Lumpur,55200,WP_Kuala_Lumpur
37040,Lorong Kenanga,Kuala Lumpur,55200,WP_Kuala_Lumpur
37041,Lorong Loke Yew,Kuala Lumpur,55200,WP_Kuala_Lumpur
37042,Lorong Meranti,Kuala Lumpur,55200,WP_Kuala_Lumpur
37043,Lorong Meranti (1 - 3),Kuala Lumpur,55200,WP_Kuala_Lumpur
37044,Lorong Merbau,Kuala Lumpur,55200,WP_Kuala_Lumpur
37045,Lorong Merlimau,Kuala Lumpur,55200,WP_Kuala_Lumpur
37046,Lorong Merlimau 1,Kuala Lumpur,55200,WP_Kuala_Lumpur
37047,Lorong Sarawak,Kuala Lumpur,55200,WP_Kuala_Lumpur
37048,Persiaran Jubilee,Kuala Lumpur,55200,WP_Kuala_Lumpur
37049,Taman Miharja,Kuala Lumpur,55200,WP_Kuala_Lumpur
37050,Pudu,Kuala Lumpur,55200,WP_Kuala_Lumpur
37051,"Chan Sow Lin
",Kuala Lumpur,55200,WP_Kuala_Lumpur
37052,Pandan Perdana,Kuala Lumpur,55300,WP_Kuala_Lumpur
37053,Pudu - Peti surat  6001 - 6054,Kuala Lumpur,55700,WP_Kuala_Lumpur
37054,Pudu - Peti surat  6056 - 6064,Kuala Lumpur,55700,WP_Kuala_Lumpur
37055,Pudu - Peti surat  6067 - 6077,Kuala Lumpur,55700,WP_Kuala_Lumpur
37056,Pudu - Peti surat  6070 - 6080,Kuala Lumpur,55700,WP_Kuala_Lumpur
37057,Pudu - Peti surat  6081 - 6100,Kuala Lumpur,55710,WP_Kuala_Lumpur
37058,Pudu - Peti surat  6102,Kuala Lumpur,55710,WP_Kuala_Lumpur
37059,Pudu - Peti surat  6104 - 6117,Kuala Lumpur,55710,WP_Kuala_Lumpur
37060,Pudu - Peti surat  6119,Kuala Lumpur,55710,WP_Kuala_Lumpur
37061,Pudu - Peti surat  6121,Kuala Lumpur,55710,WP_Kuala_Lumpur
37062,Pudu - Peti surat  6131,Kuala Lumpur,55710,WP_Kuala_Lumpur
37063,Pudu - Peti surat  6133 - 6139,Kuala Lumpur,55710,WP_Kuala_Lumpur
37064,Pudu - Peti surat  6141 - 6145,Kuala Lumpur,55710,WP_Kuala_Lumpur
37065,Pudu - Peti surat  6147,Kuala Lumpur,55710,WP_Kuala_Lumpur
37066,Pudu - Peti surat  6149,Kuala Lumpur,55710,WP_Kuala_Lumpur
37067,Pudu - Peti surat  6151 - 6154,Kuala Lumpur,55710,WP_Kuala_Lumpur
37068,Pudu - Peti surat  6156 - 6160,Kuala Lumpur,55710,WP_Kuala_Lumpur
37069,Pudu - Peti surat  6161 - 6184,Kuala Lumpur,55720,WP_Kuala_Lumpur
37070,Pudu - Peti surat  6186 - 6202,Kuala Lumpur,55720,WP_Kuala_Lumpur
37071,Pudu - Peti surat  6204 & ke atas,Kuala Lumpur,55720,WP_Kuala_Lumpur
37072,Pudu - Peti surat  6055,Kuala Lumpur,55900,WP_Kuala_Lumpur
37073,Pudu - Peti surat  6065,Kuala Lumpur,55902,WP_Kuala_Lumpur
37074,Pudu - Peti surat  6066,Kuala Lumpur,55904,WP_Kuala_Lumpur
37075,Pudu - Peti surat  6078,Kuala Lumpur,55906,WP_Kuala_Lumpur
37076,Pudu - Peti surat  6079,Kuala Lumpur,55908,WP_Kuala_Lumpur
37077,Pudu - Peti surat  6103,Kuala Lumpur,55912,WP_Kuala_Lumpur
37078,Pudu - Peti surat  6101,Kuala Lumpur,55910,WP_Kuala_Lumpur
37079,Pudu - Peti surat  6118,Kuala Lumpur,55914,WP_Kuala_Lumpur
37080,Pudu - Peti surat  6120,Kuala Lumpur,55916,WP_Kuala_Lumpur
37081,Pudu - Peti surat  6122,Kuala Lumpur,55918,WP_Kuala_Lumpur
37082,Pudu - Peti surat  6132,Kuala Lumpur,55920,WP_Kuala_Lumpur
37083,Pudu - Peti surat  6140,Kuala Lumpur,55922,WP_Kuala_Lumpur
37084,Pudu - Peti surat  6146,Kuala Lumpur,55924,WP_Kuala_Lumpur
37085,Pudu - Peti surat  6148,Kuala Lumpur,55926,WP_Kuala_Lumpur
37086,Pudu - Peti surat  6150,Kuala Lumpur,55928,WP_Kuala_Lumpur
37087,Pudu - Peti surat  6155,Kuala Lumpur,55930,WP_Kuala_Lumpur
37088,Pudu - Peti surat  6185,Kuala Lumpur,55932,WP_Kuala_Lumpur
37089,Pudu - Peti surat  6203,Kuala Lumpur,55934,WP_Kuala_Lumpur
37090,Pudu - Beg berkunci,Kuala Lumpur,55990,WP_Kuala_Lumpur
37091,Alam Damai,Kuala Lumpur,56000,WP_Kuala_Lumpur
37092,Bandar Damai Perdana,Kuala Lumpur,56000,WP_Kuala_Lumpur
37093,Bandar Sri Permaisuri,Kuala Lumpur,56000,WP_Kuala_Lumpur
37094,Bandar Tasik Permaisuri,Kuala Lumpur,56000,WP_Kuala_Lumpur
37095,Bandar Tun Razak,Kuala Lumpur,56000,WP_Kuala_Lumpur
37096,Bukit Mandarina,Kuala Lumpur,56000,WP_Kuala_Lumpur
37097,Desa Tun Razak,Kuala Lumpur,56000,WP_Kuala_Lumpur
37098,Jabatan Pentadbiran Awam Hospital Universiti Kebangsaan Malaysia,Kuala Lumpur,56000,WP_Kuala_Lumpur
37099,Jalan 1/90 E - 4/90 E,Kuala Lumpur,56000,WP_Kuala_Lumpur
37100,Jalan 1/90 G - 5/90 G,Kuala Lumpur,56000,WP_Kuala_Lumpur
37101,Jalan Bangsawan,Kuala Lumpur,56000,WP_Kuala_Lumpur
37102,Jalan Budiman,Kuala Lumpur,56000,WP_Kuala_Lumpur
37103,Jalan Chekap,Kuala Lumpur,56000,WP_Kuala_Lumpur
37104,Jalan Connaught,Kuala Lumpur,56000,WP_Kuala_Lumpur
37105,Jalan Dato Haji Harun,Kuala Lumpur,56000,WP_Kuala_Lumpur
37106,Jalan Ikan Emas,Kuala Lumpur,56000,WP_Kuala_Lumpur
37107,Jalan Nadchatiram,Kuala Lumpur,56000,WP_Kuala_Lumpur
37108,Jalan Sebarau,Kuala Lumpur,56000,WP_Kuala_Lumpur
37109,Jalan Sekilau,Kuala Lumpur,56000,WP_Kuala_Lumpur
37110,Jalan Selimang,Kuala Lumpur,56000,WP_Kuala_Lumpur
37111,Jalan Seluang,Kuala Lumpur,56000,WP_Kuala_Lumpur
37112,Jalan Sembilang,Kuala Lumpur,56000,WP_Kuala_Lumpur
37113,Jalan Sempilai,Kuala Lumpur,56000,WP_Kuala_Lumpur
37114,Jalan Sengaring,Kuala Lumpur,56000,WP_Kuala_Lumpur
37115,Jalan Siakap,Kuala Lumpur,56000,WP_Kuala_Lumpur
37116,Jalan Siput,Kuala Lumpur,56000,WP_Kuala_Lumpur
37117,Jalan Siput (1 - 4),Kuala Lumpur,56000,WP_Kuala_Lumpur
37118,Jalan Siput Akek,Kuala Lumpur,56000,WP_Kuala_Lumpur
37119,Jalan Sri Permaisuri 3,Kuala Lumpur,56000,WP_Kuala_Lumpur
37120,Jalan Tasik Permaisuri 2,Kuala Lumpur,56000,WP_Kuala_Lumpur
37121,Jalan Tasik Permaisuri 3,Kuala Lumpur,56000,WP_Kuala_Lumpur
37122,Jalan Tenteram,Kuala Lumpur,56000,WP_Kuala_Lumpur
37123,Jalan Tenteram 1,Kuala Lumpur,56000,WP_Kuala_Lumpur
37124,Jalan Tiram,Kuala Lumpur,56000,WP_Kuala_Lumpur
37125,Jalan Tiram (1 - 3),Kuala Lumpur,56000,WP_Kuala_Lumpur
37126,Kompleks Belia Antarabangsa,Kuala Lumpur,56000,WP_Kuala_Lumpur
37127,Kondominium Cengal,Kuala Lumpur,56000,WP_Kuala_Lumpur
37128,Laman Oasis Cheras Utama,Kuala Lumpur,56000,WP_Kuala_Lumpur
37129,Lingkungan Ikan Emas,Kuala Lumpur,56000,WP_Kuala_Lumpur
37130,Lorong Budiman (1 - 4),Kuala Lumpur,56000,WP_Kuala_Lumpur
37131,Lorong Ikan Emas,Kuala Lumpur,56000,WP_Kuala_Lumpur
37132,Lorong Ikan Emas (1 - 6),Kuala Lumpur,56000,WP_Kuala_Lumpur
37133,Rumah Pangsa Sri Johor,Kuala Lumpur,56000,WP_Kuala_Lumpur
37134,Rumah Pangsa Sri Melaka,Kuala Lumpur,56000,WP_Kuala_Lumpur
37135,Rumah Pangsa Sri Pulau Pinang,Kuala Lumpur,56000,WP_Kuala_Lumpur
37136,Rumah Pangsa Sri Sabah,Kuala Lumpur,56000,WP_Kuala_Lumpur
37137,Stadium Badminton,Kuala Lumpur,56000,WP_Kuala_Lumpur
37138,Taman Alam Damai,Kuala Lumpur,56000,WP_Kuala_Lumpur
37139,Taman Angsana (Cheras),Kuala Lumpur,56000,WP_Kuala_Lumpur
37140,Taman Billion,Kuala Lumpur,56000,WP_Kuala_Lumpur
37141,Taman Bukit Anggerik,Kuala Lumpur,56000,WP_Kuala_Lumpur
37142,Taman Bukit Angsana,Kuala Lumpur,56000,WP_Kuala_Lumpur
37143,Taman Bukit Cheras,Kuala Lumpur,56000,WP_Kuala_Lumpur
37144,Taman Bukit Hijau,Kuala Lumpur,56000,WP_Kuala_Lumpur
37145,Taman Bukit Prima,Kuala Lumpur,56000,WP_Kuala_Lumpur
37146,Taman Cheras Mewah,Kuala Lumpur,56000,WP_Kuala_Lumpur
37147,Taman Cheras Utama ,Kuala Lumpur,56000,WP_Kuala_Lumpur
37148,Taman Dahlia,Kuala Lumpur,56000,WP_Kuala_Lumpur
37149,Taman Damai Impian 2,Kuala Lumpur,56000,WP_Kuala_Lumpur
37150,Taman Damai Indah,Kuala Lumpur,56000,WP_Kuala_Lumpur
37151,Taman Seri Bahagia,Kuala Lumpur,56000,WP_Kuala_Lumpur
37152,Taman Seri Cendekia (Connaught),Kuala Lumpur,56000,WP_Kuala_Lumpur
37153,Taman Suet Chow,Kuala Lumpur,56000,WP_Kuala_Lumpur
37154,Taman Suria Jaya,Kuala Lumpur,56000,WP_Kuala_Lumpur
37155,Taman Taynton View,Kuala Lumpur,56000,WP_Kuala_Lumpur
37156,Taman Tenaga,Kuala Lumpur,56000,WP_Kuala_Lumpur
37157,Taman Delima,Kuala Lumpur,56000,WP_Kuala_Lumpur
37158,Taman Desa Baiduri,Kuala Lumpur,56000,WP_Kuala_Lumpur
37159,Taman Desa Cheras,Kuala Lumpur,56000,WP_Kuala_Lumpur
37160,Taman Ikan Emas,Kuala Lumpur,56000,WP_Kuala_Lumpur
37161,Taman Jaya Baru,Kuala Lumpur,56000,WP_Kuala_Lumpur
37162,Taman Len Seng,Kuala Lumpur,56000,WP_Kuala_Lumpur
37163,Taman Midah,Kuala Lumpur,56000,WP_Kuala_Lumpur
37164,Taman Minang,Kuala Lumpur,56000,WP_Kuala_Lumpur
37165,Taman Mulia,Kuala Lumpur,56000,WP_Kuala_Lumpur
37166,Taman Mutiara,Kuala Lumpur,56000,WP_Kuala_Lumpur
37167,Taman Mutiara Barat,Kuala Lumpur,56000,WP_Kuala_Lumpur
37168,Taman Orkid Desa,Kuala Lumpur,56000,WP_Kuala_Lumpur
37169,Jalan Manda'Rina Damai,Kuala Lumpur,56000,WP_Kuala_Lumpur
37170,Jalan Mewah 4,Kuala Lumpur,56000,WP_Kuala_Lumpur
37171,Jalan Damai Niaga,Kuala Lumpur,56000,WP_Kuala_Lumpur
37172,Jalan Damai Perdana 2/7D,Kuala Lumpur,56000,WP_Kuala_Lumpur
37173,Suria Industrial Park,Kuala Lumpur,56000,WP_Kuala_Lumpur
37174,Jalan Oasis 3,Kuala Lumpur,56000,WP_Kuala_Lumpur
37175,"Kawasan Perindustrian Desa Tun Razak
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37176,"Taman Jaya
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37177,"Taman Oasis
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37178,"Taman Ikhsan
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37179,"Taman Desa Bukit Cahaya
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37180,"Taman Damai Impian
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37181,"Bukit Tiara
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37182,"Damai Niaga
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37183,"Taman Bukit Mandarina
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37184,"Taman Seri Bulan
",Kuala Lumpur,56000,WP_Kuala_Lumpur
37185,Plaza Amber Suria,Kuala Lumpur,56000,WP_Kuala_Lumpur
37186,Kondominium Bukit Cheras,Kuala Lumpur,56000,WP_Kuala_Lumpur
37187,Jalan Jelawat 2,Kuala Lumpur,56000,WP_Kuala_Lumpur
37188,Taman Connaught,Kuala Lumpur,56000,WP_Kuala_Lumpur
37189,Jalan Danau Lumayan,Kuala Lumpur,56000,WP_Kuala_Lumpur
37190,Vila 33 Cheras,Kuala Lumpur,56000,WP_Kuala_Lumpur
37191,Pangsapuri Astana Lumayan,Kuala Lumpur,56000,WP_Kuala_Lumpur
37192,Pusat Perniagaan Danau Lumayan,Kuala Lumpur,56000,WP_Kuala_Lumpur
37193,Jalan Damai Perdana 9/2A,Kuala Lumpur,56000,WP_Kuala_Lumpur
37194,Jalan Damai Perdana 6/1F,Kuala Lumpur,56000,WP_Kuala_Lumpur
37195,"The Peak, Taman Bukit Prima",Kuala Lumpur,56000,WP_Kuala_Lumpur
37196,Jalan Bukit Prima,Kuala Lumpur,56000,WP_Kuala_Lumpur
37197,Amber Business Plaza 2,Kuala Lumpur,56000,WP_Kuala_Lumpur
37198,Jalan Jelawat 1,Kuala Lumpur,56000,WP_Kuala_Lumpur
37199,Astaka Heights,Kuala Lumpur,56100,WP_Kuala_Lumpur
37200,Bukit Pandan Bistari,Kuala Lumpur,56100,WP_Kuala_Lumpur
37201,Cheras Heights,Kuala Lumpur,56100,WP_Kuala_Lumpur
37202,Dataran Mestika,Kuala Lumpur,56100,WP_Kuala_Lumpur
37203,Hwa Li Housing,Kuala Lumpur,56100,WP_Kuala_Lumpur
37204,Jalan 3/101C,Kuala Lumpur,56100,WP_Kuala_Lumpur
37205,Jalan Badam,Kuala Lumpur,56100,WP_Kuala_Lumpur
37206,Jalan Badam (1 - 9),Kuala Lumpur,56100,WP_Kuala_Lumpur
37207,Jalan Bawang,Kuala Lumpur,56100,WP_Kuala_Lumpur
37208,Jalan Bukit Pandan Bistari 5,Kuala Lumpur,56100,WP_Kuala_Lumpur
37209,Jalan Cerapu,Kuala Lumpur,56100,WP_Kuala_Lumpur
37210,Jalan Cerapu 1,Kuala Lumpur,56100,WP_Kuala_Lumpur
37211,Jalan Cheras (Hingga Km 10.5),Kuala Lumpur,56100,WP_Kuala_Lumpur
37212,Jalan Jalak,Kuala Lumpur,56100,WP_Kuala_Lumpur
37213,Jalan Jintan,Kuala Lumpur,56100,WP_Kuala_Lumpur
37214,Jalan Jintan Manis,Kuala Lumpur,56100,WP_Kuala_Lumpur
37215,Jalan Kuari,Kuala Lumpur,56100,WP_Kuala_Lumpur
37216,Jalan Lanchang (1 - 4),Kuala Lumpur,56100,WP_Kuala_Lumpur
37217,Jalan Mawar 17,Kuala Lumpur,56100,WP_Kuala_Lumpur
37218,Jalan Palaga,Kuala Lumpur,56100,WP_Kuala_Lumpur
37219,Jalan Payang,Kuala Lumpur,56100,WP_Kuala_Lumpur
37220,Jalan Pelaga,Kuala Lumpur,56100,WP_Kuala_Lumpur
37221,Jalan Pudu Impian,Kuala Lumpur,56100,WP_Kuala_Lumpur
37222,Jalan Pudu Ulu,Kuala Lumpur,56100,WP_Kuala_Lumpur
37223,Jalan Sekuci,Kuala Lumpur,56100,WP_Kuala_Lumpur
37224,Jalan Selangat,Kuala Lumpur,56100,WP_Kuala_Lumpur
37225,Jalan Selar,Kuala Lumpur,56100,WP_Kuala_Lumpur
37226,Jalan Selar (1 - 4),Kuala Lumpur,56100,WP_Kuala_Lumpur
37227,Jalan Selasih,Kuala Lumpur,56100,WP_Kuala_Lumpur
37228,Jalan Senjolong,Kuala Lumpur,56100,WP_Kuala_Lumpur
37229,Jalan Senohong,Kuala Lumpur,56100,WP_Kuala_Lumpur
37230,Jalan Senohong (1 - 4),Kuala Lumpur,56100,WP_Kuala_Lumpur
37231,Jalan Serai Wangi,Kuala Lumpur,56100,WP_Kuala_Lumpur
37232,Jalan Serkut,Kuala Lumpur,56100,WP_Kuala_Lumpur
37233,Jalan Serkut (1 - 2),Kuala Lumpur,56100,WP_Kuala_Lumpur
37234,Kampung Cheras Baru,Kuala Lumpur,56100,WP_Kuala_Lumpur
37235,Kampung Damai,Kuala Lumpur,56100,WP_Kuala_Lumpur
37236,Kampung RajawalI,Kuala Lumpur,56100,WP_Kuala_Lumpur
37237,Kampung Semerah Padi (Tangki Air),Kuala Lumpur,56100,WP_Kuala_Lumpur
37238,Kampung Seri Damai,Kuala Lumpur,56100,WP_Kuala_Lumpur
37239,Kampung Supreme,Kuala Lumpur,56100,WP_Kuala_Lumpur
37240,Lintasan Badam,Kuala Lumpur,56100,WP_Kuala_Lumpur
37241,Lorong Jintan (1 - 4),Kuala Lumpur,56100,WP_Kuala_Lumpur
37242,Lorong Jintan Manis,Kuala Lumpur,56100,WP_Kuala_Lumpur
37243,Lorong Lobak,Kuala Lumpur,56100,WP_Kuala_Lumpur
37244,Lorong Selangat,Kuala Lumpur,56100,WP_Kuala_Lumpur
37245,Lorong Selangat 1,Kuala Lumpur,56100,WP_Kuala_Lumpur
37246,Medan Niaga Mutiara Cheras,Kuala Lumpur,56100,WP_Kuala_Lumpur
37247,Pudu Heights,Kuala Lumpur,56100,WP_Kuala_Lumpur
37248,Pudu Ulu,Kuala Lumpur,56100,WP_Kuala_Lumpur
37249,Taman Bukit Mewah,Kuala Lumpur,56100,WP_Kuala_Lumpur
37250,Taman Bukit Permai,Kuala Lumpur,56100,WP_Kuala_Lumpur
37251,Taman Bukit Ria,Kuala Lumpur,56100,WP_Kuala_Lumpur
37252,Taman Bukit Teratai,Kuala Lumpur,56100,WP_Kuala_Lumpur
37253,Taman Cantik,Kuala Lumpur,56100,WP_Kuala_Lumpur
37254,Taman Cheras,Kuala Lumpur,56100,WP_Kuala_Lumpur
37255,Taman Cheras Indah,Kuala Lumpur,56100,WP_Kuala_Lumpur
37256,Taman Cheras Makmur,Kuala Lumpur,56100,WP_Kuala_Lumpur
37257,Taman Cheras Utama,Kuala Lumpur,56100,WP_Kuala_Lumpur
37258,Taman Desa Aman,Kuala Lumpur,56100,WP_Kuala_Lumpur
37259,Taman Gemilang,Kuala Lumpur,56100,WP_Kuala_Lumpur
37260,Taman Industri Bukit Permai,Kuala Lumpur,56100,WP_Kuala_Lumpur
37261,Taman Kencana,Kuala Lumpur,56100,WP_Kuala_Lumpur
37262,Taman Kencana,Kuala Lumpur,56100,WP_Kuala_Lumpur
37263,Taman Kobena,Kuala Lumpur,56100,WP_Kuala_Lumpur
37264,Taman Lembah Maju,Kuala Lumpur,56100,WP_Kuala_Lumpur
37265,Taman Maju Jaya,Kuala Lumpur,56100,WP_Kuala_Lumpur
37266,Taman Mawar,Kuala Lumpur,56100,WP_Kuala_Lumpur
37267,Taman Mega Jaya,Kuala Lumpur,56100,WP_Kuala_Lumpur
37268,Taman Mestika,Kuala Lumpur,56100,WP_Kuala_Lumpur
37269,Taman Muda,Kuala Lumpur,56100,WP_Kuala_Lumpur
37270,Taman Mutiara Timur,Kuala Lumpur,56100,WP_Kuala_Lumpur
37271,Taman Pertama,Kuala Lumpur,56100,WP_Kuala_Lumpur
37272,Taman Putra,Kuala Lumpur,56100,WP_Kuala_Lumpur
37273,Taman Rajawali,Kuala Lumpur,56100,WP_Kuala_Lumpur
37274,Taman Saraya,Kuala Lumpur,56100,WP_Kuala_Lumpur
37275,Taman Segar,Kuala Lumpur,56100,WP_Kuala_Lumpur
37276,Taman Seraya,Kuala Lumpur,56100,WP_Kuala_Lumpur
37277,Taman Seri Bahtera,Kuala Lumpur,56100,WP_Kuala_Lumpur
37278,Taman Seri Semudera ,Kuala Lumpur,56100,WP_Kuala_Lumpur
37279,Taman Shamelin,Kuala Lumpur,56100,WP_Kuala_Lumpur
37280,Taman Shamelin Perkasa,Kuala Lumpur,56100,WP_Kuala_Lumpur
37281,Taman Supreme,Kuala Lumpur,56100,WP_Kuala_Lumpur
37282,Pangsapuri Bukit Bayu,Kuala Lumpur,56100,WP_Kuala_Lumpur
37283,Jalan Mega 6,Kuala Lumpur,56100,WP_Kuala_Lumpur
37284,Jalan Mega 5,Kuala Lumpur,56100,WP_Kuala_Lumpur
37285,"Cheras Business
 Centre",Kuala Lumpur,56100,WP_Kuala_Lumpur
37286,"Shamelin Heights Business
 Park",Kuala Lumpur,56100,WP_Kuala_Lumpur
37287,"Taman Rakyat
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37288,"Taman Pinggiran Cheras
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37289,"Taman Bayu Segar
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37290,"Taman Bukit Kayu
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37291,"Taman Bukit Pandan
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37292,"Taman Bukit Permai 2
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37293,"Taman Bukit Segar
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37294,"Taman Bukit Bayu
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37295,"Taman Bukit Sri Cheras
",Kuala Lumpur,56100,WP_Kuala_Lumpur
37296,Taman Kencana,Kuala Lumpur,56100,WP_Kuala_Lumpur
37297,Vistaria Residensi,Kuala Lumpur,56100,WP_Kuala_Lumpur
37298,Jalan 3/92 B,Kuala Lumpur,56100,WP_Kuala_Lumpur
37299,Apartment Pertama Residensi,Kuala Lumpur,56100,WP_Kuala_Lumpur
37300,Warisan Cityview Apartment,Kuala Lumpur,56100,WP_Kuala_Lumpur
37301,Bandar Baru Sri Petaling,Kuala Lumpur,57000,WP_Kuala_Lumpur
37302,Bandar Tasik Selatan,Kuala Lumpur,57000,WP_Kuala_Lumpur
37303,Bukit Jalil,Kuala Lumpur,57000,WP_Kuala_Lumpur
37304,Bukit Jalil Intergrated Park,Kuala Lumpur,57000,WP_Kuala_Lumpur
37305,Cross Street (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37306,Desa Tasik,Kuala Lumpur,57000,WP_Kuala_Lumpur
37307,Endah Puri,Kuala Lumpur,57000,WP_Kuala_Lumpur
37308,Jalan 1/155A Bukit Jalil,Kuala Lumpur,57000,WP_Kuala_Lumpur
37309,Jalan Balai Polis (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37310,Jalan Belakang Balai Polis,Kuala Lumpur,57000,WP_Kuala_Lumpur
37311,Jalan Besar Sungai Besi,Kuala Lumpur,57000,WP_Kuala_Lumpur
37312,Jalan Gangsa,Kuala Lumpur,57000,WP_Kuala_Lumpur
37313,Jalan Pasar (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37314,Jalan Pejabat Pos,Kuala Lumpur,57000,WP_Kuala_Lumpur
37315,Jalan Silang (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37316,Jalan Toh Kong,Kuala Lumpur,57000,WP_Kuala_Lumpur
37317,Jalan Tokong China,Kuala Lumpur,57000,WP_Kuala_Lumpur
37318,Jalan Wan Malini,Kuala Lumpur,57000,WP_Kuala_Lumpur
37319,Kampung Balakong,Kuala Lumpur,57000,WP_Kuala_Lumpur
37320,Kampung Benggali,Kuala Lumpur,57000,WP_Kuala_Lumpur
37321,Kampung Pinang,Kuala Lumpur,57000,WP_Kuala_Lumpur
37322,Kampung Selamat (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37323,Kampung Seri Muhibbah,Kuala Lumpur,57000,WP_Kuala_Lumpur
37324,Kampung Seri Perantau,Kuala Lumpur,57000,WP_Kuala_Lumpur
37325,Kelab Lumba Kuda Kuala Lumpur,Kuala Lumpur,57000,WP_Kuala_Lumpur
37326,Kelab Lumba Kuda Selangor,Kuala Lumpur,57000,WP_Kuala_Lumpur
37327,Kem Gerissen Sungai Besi,Kuala Lumpur,57000,WP_Kuala_Lumpur
37328,Kompleks Pasar (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37329,Kompleks Sukan Negara,Kuala Lumpur,57000,WP_Kuala_Lumpur
37330,Kuyow,Kuala Lumpur,57000,WP_Kuala_Lumpur
37331,Kuyow Street,Kuala Lumpur,57000,WP_Kuala_Lumpur
37332,Market Street (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37333,Savanna Bukit Jalil,Kuala Lumpur,57000,WP_Kuala_Lumpur
37334,Serdang Lama,Kuala Lumpur,57000,WP_Kuala_Lumpur
37335,Serdang Lama (Hingga Km 19),Kuala Lumpur,57000,WP_Kuala_Lumpur
37336,Pekan Sungai Besi,Kuala Lumpur,57000,WP_Kuala_Lumpur
37337,Kem Sungai Besi,Kuala Lumpur,57000,WP_Kuala_Lumpur
37338,Sungai Besi Mines,Kuala Lumpur,57000,WP_Kuala_Lumpur
37339,Taman Bukit Intan,Kuala Lumpur,57000,WP_Kuala_Lumpur
37340,Taman Bukit Petaling (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37341,Taman Impian Indah,Kuala Lumpur,57000,WP_Kuala_Lumpur
37342,Taman LTAT,Kuala Lumpur,57000,WP_Kuala_Lumpur
37343,Taman Seri Budiman,Kuala Lumpur,57000,WP_Kuala_Lumpur
37344,Taman Seri Indah (Sungai Besi),Kuala Lumpur,57000,WP_Kuala_Lumpur
37345,Taman Seri Petaling,Kuala Lumpur,57000,WP_Kuala_Lumpur
37346,Taman Sri Endah,Kuala Lumpur,57000,WP_Kuala_Lumpur
37347,Taman Teknologi Malaysia,Kuala Lumpur,57000,WP_Kuala_Lumpur
37348,"Bukit Jalil Golf And Country Resort
 ",Kuala Lumpur,57000,WP_Kuala_Lumpur
37349,Arked Esplanad,Kuala Lumpur,57000,WP_Kuala_Lumpur
37350,Jalan Alam Sutera 19,Kuala Lumpur,57000,WP_Kuala_Lumpur
37351,Taman Alam Sutera,Kuala Lumpur,57000,WP_Kuala_Lumpur
37352,Jalan Radin Bagus,Kuala Lumpur,57000,WP_Kuala_Lumpur
37353,Jalan Jalil Perkasa 7,Kuala Lumpur,57000,WP_Kuala_Lumpur
37354,Pangsapuri Savanna 2 Bukit Jalil,Kuala Lumpur,57000,WP_Kuala_Lumpur
37355,"Taman Tasik Pinggiran
",Kuala Lumpur,57000,WP_Kuala_Lumpur
37356,"Taman Tasik Impian
",Kuala Lumpur,57000,WP_Kuala_Lumpur
37357,"Taman Seri Jalil
",Kuala Lumpur,57000,WP_Kuala_Lumpur
37358,Taman Esplanad,Kuala Lumpur,57000,WP_Kuala_Lumpur
37359,"Jalil Sutera
",Kuala Lumpur,57000,WP_Kuala_Lumpur
37360,"Jalil Link
",Kuala Lumpur,57000,WP_Kuala_Lumpur
37361,"Taman Bukit Jalil Indah
",Kuala Lumpur,57000,WP_Kuala_Lumpur
37362,"Taman Seliwira
",Kuala Lumpur,57000,WP_Kuala_Lumpur
37363,KM1 Residensi,Kuala Lumpur,57000,WP_Kuala_Lumpur
