,Location,Post_Office,Postcode,State
1769,Kampung Kubang Menerong,Kodiang,06100,Kedah
1770,Kampung Kubang Menerong Dalam,Kodiang,06100,Kedah
1771,Kampung Lubok Remia,Kodiang,06100,Kedah
1772,Kampung Melele,Kodiang,06100,Kedah
1773,Kampung Meribut,Kodiang,06100,Kedah
1774,Kampung Pak Chik,Kodiang,06100,Kedah
1775,Kampung Paya,Kodiang,06100,Kedah
1776,Kampung Periang,Kodiang,06100,Kedah
1777,Kampung Pering,Kodiang,06100,Kedah
1778,Kampung Pulau Kabu,Kodiang,06100,Kedah
1779,Kampung Pulau Siputeh,Kodiang,06100,Kedah
1780,Kampung Raja,Kodiang,06100,Kedah
1781,Kampung SC,Kodiang,06100,Kedah
1782,Kampung Seberang,Kodiang,06100,Kedah
1783,Kampung Siputeh,Kodiang,06100,Kedah
1784,Kampung Tengah,Kodiang,06100,Kedah
1785,Kampung Tok Arang,Kodiang,06100,Kedah
1786,Kampung Tok Kepak,Kodiang,06100,Kedah
1787,Kampung Tok Kong,Kodiang,06100,Kedah
1788,Kampung Wang,Kodiang,06100,Kedah
1789,Kodiang,Kodiang,06100,Kedah
1790,Megat Dewa,Kodiang,06100,Kedah
1791,Padang Sera,Kodiang,06100,Kedah
1792,Pekan Stesyen Kodiang,Kodiang,06100,Kedah
1793,Pida 1 - 12,Kodiang,06100,Kedah
1794,Pida 1 - 2 (Mukim Ah),Kodiang,06100,Kedah
1795,Pida 1 - 5 (Mukim Putat),Kodiang,06100,Kedah
1796,Pida 10 (Mukim Ah),Kodiang,06100,Kedah
1797,Sintok,Kodiang,06100,Kedah
1798,Kampung Golok Putting,Ayer Hitam,06150,Kedah
1799,Kampung Gurindam,Ayer Hitam,06150,Kedah
1800,Kampung Jerlun,Ayer Hitam,06150,Kedah
1801,Kampung Jeruju,Ayer Hitam,06150,Kedah
1802,Kampung Kerpan Kechil,Ayer Hitam,06150,Kedah
1803,Kampung Kuala Jerlun,Ayer Hitam,06150,Kedah
1804,Kampung Kuala Kerpan,Ayer Hitam,06150,Kedah
1805,Kampung Kubang Nipah,Ayer Hitam,06150,Kedah
1806,Kampung Kubang Sepat,Ayer Hitam,06150,Kedah
1807,Kampung Lana Bulu,Ayer Hitam,06150,Kedah
1808,Kampung Lubok Ayer,Ayer Hitam,06150,Kedah
1809,Kampung Lubok Gokgek,Ayer Hitam,06150,Kedah
1810,Kampung Lubok Pinang,Ayer Hitam,06150,Kedah
1811,Kampung Padang China,Ayer Hitam,06150,Kedah
1812,Kampung Padang Gelanggang,Ayer Hitam,06150,Kedah
1813,Kampung Padang Lalang,Ayer Hitam,06150,Kedah
1814,Kampung Permatang Bonglai,Ayer Hitam,06150,Kedah
1815,Kampung Permatang Kerengga,Ayer Hitam,06150,Kedah
1816,Kampung Pida 13,Ayer Hitam,06150,Kedah
1817,Kampung Pida 14,Ayer Hitam,06150,Kedah
1818,Kampung Pida 15,Ayer Hitam,06150,Kedah
1819,Kampung Sanglang,Ayer Hitam,06150,Kedah
1820,Kampung Sematang Kerpan,Ayer Hitam,06150,Kedah
1821,Kampung Telaga Batu,Ayer Hitam,06150,Kedah
1822,Kampung Telok Tui,Ayer Hitam,06150,Kedah
1823,Kampung Tok Mengkula,Ayer Hitam,06150,Kedah
1824,Kuala Sanglang,Ayer Hitam,06150,Kedah
1825,Lana Bulu,Ayer Hitam,06150,Kedah
1826,Pida 14,Ayer Hitam,06150,Kedah
1827,Pida 5 - 8,Ayer Hitam,06150,Kedah
1828,Pida 8 (Mukim Ah),Ayer Hitam,06150,Kedah
1829,Simpang Empat Kerpan,Ayer Hitam,06150,Kedah
1830,Sungai Baru Kuala Sanglang,Ayer Hitam,06150,Kedah
1831,Sungai Korok,Ayer Hitam,06150,Kedah
1832,Taman Seri Sanglang,Ayer Hitam,06150,Kedah
1833,Ayer Hitam,Ayer Hitam,06150,Kedah
1834,Jalan Sungai Korok (Batu 9 1/2),Ayer Hitam,06150,Kedah
1835,Kampung Alor Biak,Ayer Hitam,06150,Kedah
1836,Kampung Baru Kuala Sanglang,Ayer Hitam,06150,Kedah
1837,Kampung Batas Bengkok,Ayer Hitam,06150,Kedah
1838,Kampung Batu 6,Ayer Hitam,06150,Kedah
1839,Kampung Batu 6 1/2,Ayer Hitam,06150,Kedah
1840,Kampung Batu 7,Ayer Hitam,06150,Kedah
1841,Kampung Bohor Karang,Ayer Hitam,06150,Kedah
1842,Kampung Gandai,Ayer Hitam,06150,Kedah
1843,Kampung Gerbi,Ayer Hitam,06150,Kedah
1844,Bukit Pinang,Kepala Batas,06200,Kedah
1845,Jalan Kepala Batas,Kepala Batas,06200,Kedah
1846,Kampung Alor Ganu,Kepala Batas,06200,Kedah
1847,Kampung Baru (Jalan Padang Tembak),Kepala Batas,06200,Kedah
1848,Kampung Batu 8 1/2 (Tok Jelai),Kepala Batas,06200,Kedah
1849,Kampung Bukit Inas,Kepala Batas,06200,Kedah
1850,Kampung Bukit Pala,Kepala Batas,06200,Kedah
1851,Kampung Bukit Tinggi,Kepala Batas,06200,Kedah
1852,Kampung Cherok Ayer Pasang,Kepala Batas,06200,Kedah
1853,Kampung Hilir,Kepala Batas,06200,Kedah
1854,Kampung Kepala Bendang,Kepala Batas,06200,Kedah
1855,Kampung Kepala Bukit,Kepala Batas,06200,Kedah
1856,Kampung Lengkuas,Kepala Batas,06200,Kedah
1857,Kampung Naga,Kepala Batas,06200,Kedah
1858,Kampung Padang,Kepala Batas,06200,Kedah
1859,Kampung Padang Gelam,Kepala Batas,06200,Kedah
1860,Kampung Padang Hassan,Kepala Batas,06200,Kedah
1861,Kampung Padang Pekan,Kepala Batas,06200,Kedah
1862,Kampung Padang Sejana,Kepala Batas,06200,Kedah
1863,Kampung Pasir,Kepala Batas,06200,Kedah
1864,Kampung Pengkalan Gelong,Kepala Batas,06200,Kedah
1865,Kampung Seberang Paya,Kepala Batas,06200,Kedah
1866,Kampung Telok,Kepala Batas,06200,Kedah
1867,Kampung Tepi Alor,Kepala Batas,06200,Kedah
1868,Kampung Titi Baru,Kepala Batas,06200,Kedah
1869,Kampung Titi Besi,Kepala Batas,06200,Kedah
1870,Kampung Tok Bugil,Kepala Batas,06200,Kedah
1871,Kepala Batas,Kepala Batas,06200,Kedah
1872,Matang Pukang,Kepala Batas,06200,Kedah
1873,Taman Desa Bukit Tinggi,Kepala Batas,06200,Kedah
1874,Taman Jalai Jaya,Kepala Batas,06200,Kedah
1875,Taman Merak,Kepala Batas,06200,Kedah
1876,Taman Mutiara,Kepala Batas,06200,Kedah
1877,Taman Pinang Jaya,Kepala Batas,06200,Kedah
1878,Taman Pinang Merah,Kepala Batas,06200,Kedah
1879,Taman Sirih,Kepala Batas,06200,Kedah
1880,Taman Sri Naga,Kepala Batas,06200,Kedah
1881,Taman Wira Emas,Kepala Batas,06200,Kedah
1882,Kepala Batas - Peti surat,Kepala Batas,06207,Kedah
1883,Kepala Batas - Beg berkunci,Kepala Batas,06209,Kedah
1884,Taman Arwana,Alor Setar,06250,Kedah
1885,Alor Janggus,Alor Setar,06250,Kedah
1886,Hujong Mergong,Alor Setar,06250,Kedah
1887,Jalan Pondok,Alor Setar,06250,Kedah
1888,Jalan Putra (Km 3 - 14),Alor Setar,06250,Kedah
1889,Kampung Alor Janggos,Alor Setar,06250,Kedah
1890,Kampung Baru Keluncor,Alor Setar,06250,Kedah
1891,Kampung Besar,Alor Setar,06250,Kedah
1892,Kampung Hilir Tandop,Alor Setar,06250,Kedah
1893,Kampung Huma,Alor Setar,06250,Kedah
1894,Kampung Hutan,Alor Setar,06250,Kedah
1895,Kampung Jawa,Alor Setar,06250,Kedah
1896,Kampung Kelompang (Alor Janggus),Alor Setar,06250,Kedah
1897,Kampung Kuala Kuar,Alor Setar,06250,Kedah
1898,Kampung Kuar Jawa,Alor Setar,06250,Kedah
1899,Kampung Kubang Bongor,Alor Setar,06250,Kedah
1900,Kampung Kubang Jambu,Alor Setar,06250,Kedah
1901,Kampung Kubang Lintah,Alor Setar,06250,Kedah
1902,Kampung Kubang Pangas,Alor Setar,06250,Kedah
1903,Kampung Kubang Rotan,Alor Setar,06250,Kedah
1904,Kampung Kubang Siam,Alor Setar,06250,Kedah
1905,Kampung Lemping,Alor Setar,06250,Kedah
1906,Kampung Lentang Kubang Jawi,Alor Setar,06250,Kedah
1907,Kampung Masjid,Alor Setar,06250,Kedah
1908,Kampung Masjid Luar,Alor Setar,06250,Kedah
1909,Kampung Masjid Luyung,Alor Setar,06250,Kedah
1910,Kampung Mempelam,Alor Setar,06250,Kedah
1911,Kampung Mergong,Alor Setar,06250,Kedah
1912,Kampung Mergong Hilir,Alor Setar,06250,Kedah
1913,Kampung Padang Gunong,Alor Setar,06250,Kedah
1914,Kampung Padang Hang,Alor Setar,06250,Kedah
1915,Kampung Padang Perak,Alor Setar,06250,Kedah
1916,Kampung Padang Wat,Alor Setar,06250,Kedah
1917,Kampung Parit Buaya,Alor Setar,06250,Kedah
1918,Kampung Permatang Gunung,Alor Setar,06250,Kedah
1919,Kampung Pondok,Alor Setar,06250,Kedah
1920,Kampung Seberang Alur,Alor Setar,06250,Kedah
1921,Kampung Sematang Bogak,Alor Setar,06250,Kedah
1922,Kampung Simpang Tiga,Alor Setar,06250,Kedah
1923,Kampung Tandop Kuala Sungai,Alor Setar,06250,Kedah
1924,Kampung Telaga Tengah,Alor Setar,06250,Kedah
1925,Kampung Telok Jawa,Alor Setar,06250,Kedah
1926,Kampung Tengah A,Alor Setar,06250,Kedah
1927,Kampung Tengah B,Alor Setar,06250,Kedah
1928,Kuala Sungai,Alor Setar,06250,Kedah
1929,Kuala Sungai Baru,Alor Setar,06250,Kedah
1930,Kuala Sungai Kubang Rotan,Alor Setar,06250,Kedah
1931,Kubang Bonggor,Alor Setar,06250,Kedah
1932,Kubang Jambu,Alor Setar,06250,Kedah
1933,Lorong Alor Sematang,Alor Setar,06250,Kedah
1934,Lorong Kilang,Alor Setar,06250,Kedah
1935,Lorong Sekolah,Alor Setar,06250,Kedah
1936,Padang Lalang,Alor Setar,06250,Kedah
1937,Pecah Batu,Alor Setar,06250,Kedah
1938,Seberang Kampung Hilir,Alor Setar,06250,Kedah
1939,Seberang Kampung Masjid,Alor Setar,06250,Kedah
1940,Sematang Bogak,Alor Setar,06250,Kedah
1941,Sematang Budi,Alor Setar,06250,Kedah
1942,Sematang Kubu,Alor Setar,06250,Kedah
1943,Simpang Empat Kuar,Alor Setar,06250,Kedah
1944,Sungai Baru (Alor Janggus),Alor Setar,06250,Kedah
1945,Sungai Dua,Alor Setar,06250,Kedah
1946,Sungai Lentang,Alor Setar,06250,Kedah
1947,Taman Alor Janggus,Alor Setar,06250,Kedah
1948,Taman Cencaru,Alor Setar,06250,Kedah
1949,Taman Desa Aman,Alor Setar,06250,Kedah
1950,Taman Flora,Alor Setar,06250,Kedah
1951,Taman Inang,Alor Setar,06250,Kedah
1952,Taman Janggus 2,Alor Setar,06250,Kedah
1953,Taman Kubang Rotan,Alor Setar,06250,Kedah
1954,Taman Kubang Rotan Fasa 2,Alor Setar,06250,Kedah
1955,Taman Maju,Alor Setar,06250,Kedah
1956,Taman Mergong Indah (Alor Janggus),Alor Setar,06250,Kedah
1957,Taman Mergong Jaya 1,Alor Setar,06250,Kedah
1958,Taman Mergong Jaya 2,Alor Setar,06250,Kedah
1959,Taman Murni,Alor Setar,06250,Kedah
1960,Taman Mutiara (Alor Janggus),Alor Setar,06250,Kedah
1961,Taman Pesona,Alor Setar,06250,Kedah
1962,Taman Sayang,Alor Setar,06250,Kedah
1963,Taman Serampang,Alor Setar,06250,Kedah
1964,Telaga Juan,Alor Setar,06250,Kedah
1965,Telok Talipon,Alor Setar,06250,Kedah
1966,Kampung Rumia Manis,Kuala Nerang,06300,Kedah
1967,Kampung Durian Burrong,Kuala Nerang,06300,Kedah
1968,Taman Merbau,Kuala Nerang,06300,Kedah
1969,Taman Mesra 2,Kuala Nerang,06300,Kedah
1970,Taman Kemangi,Kuala Nerang,06300,Kedah
1971,Taman Jelutang Fasa 2,Kuala Nerang,06300,Kedah
1972,Taman Perumahan Imigresen,Kuala Nerang,06300,Kedah
1973,Taman Desa Sapura,Kuala Nerang,06300,Kedah
1974,Kem Sahara (Kem Askar),Kuala Nerang,06300,Kedah
1975,Kampung Kubang Palas,Kuala Nerang,06300,Kedah
1976,Kampung Kubu,Kuala Nerang,06300,Kedah
1977,Kampung Labi,Kuala Nerang,06300,Kedah
1978,Kampung Lubok Ipoh,Kuala Nerang,06300,Kedah
1979,Kampung Lubok Labi,Kuala Nerang,06300,Kedah
1980,Kampung Lubok Merbau,Kuala Nerang,06300,Kedah
1981,Kampung Lubok Tok Wi,Kuala Nerang,06300,Kedah
1982,Kampung Macang,Kuala Nerang,06300,Kedah
1983,Kampung Magak,Kuala Nerang,06300,Kedah
1984,Kampung Malau,Kuala Nerang,06300,Kedah
1985,Kampung Mani,Kuala Nerang,06300,Kedah
1986,Kampung Masjid,Kuala Nerang,06300,Kedah
1987,Kampung Masjid Tualak,Kuala Nerang,06300,Kedah
1988,Kampung Musa,Kuala Nerang,06300,Kedah
1989,Kampung Naiteh,Kuala Nerang,06300,Kedah
1990,Kampung Nako,Kuala Nerang,06300,Kedah
1991,Kampung Padang Balai,Kuala Nerang,06300,Kedah
1992,Kampung Padang Chanderai,Kuala Nerang,06300,Kedah
1993,Kampung Padang Gelanggang,Kuala Nerang,06300,Kedah
1994,Kampung Padang Lanjut,Kuala Nerang,06300,Kedah
1995,Kampung Padang Setol,Kuala Nerang,06300,Kedah
1996,Kampung Pasir Puteh,Kuala Nerang,06300,Kedah
1997,Kampung Paya Terap,Kuala Nerang,06300,Kedah
1998,Kampung Pecah Gadong,Kuala Nerang,06300,Kedah
1999,Kampung Pengkalan Tok Puteh,Kuala Nerang,06300,Kedah
2000,Kampung Perik,Kuala Nerang,06300,Kedah
2001,Kampung Perupuk,Kuala Nerang,06300,Kedah
2002,Kampung Pinang,Kuala Nerang,06300,Kedah
2003,Kampung Pisang,Kuala Nerang,06300,Kedah
2004,Kampung Pokka,Kuala Nerang,06300,Kedah
2005,Kampung Pokok Machang,Kuala Nerang,06300,Kedah
2006,Kampung Pong Utara,Kuala Nerang,06300,Kedah
2007,Kampung Pulau Kijang,Kuala Nerang,06300,Kedah
2008,Kampung Rambutan,Kuala Nerang,06300,Kedah
2009,Kampung Seberang,Kuala Nerang,06300,Kedah
2010,Kampung Seberang Paya,Kuala Nerang,06300,Kedah
2011,Kampung Seladang Rebah,Kuala Nerang,06300,Kedah
2012,Kampung Semeliang,Kuala Nerang,06300,Kedah
2013,Kampung Sena,Kuala Nerang,06300,Kedah
2014,Kampung Sungai Kecil,Kuala Nerang,06300,Kedah
2015,Kampung Surau,Kuala Nerang,06300,Kedah
2016,Kampung Tanah Merah,Kuala Nerang,06300,Kedah
2017,Kampung Tanjong,Kuala Nerang,06300,Kedah
2018,Kampung Tanjong Luar,Kuala Nerang,06300,Kedah
2019,Kampung Tanjong Putus,Kuala Nerang,06300,Kedah
2020,Kampung Tanjong Siam,Kuala Nerang,06300,Kedah
2021,Kampung Telok Belanga,Kuala Nerang,06300,Kedah
2022,Kampung Tengah,Kuala Nerang,06300,Kedah
2023,Kampung Tong Plu,Kuala Nerang,06300,Kedah
2024,Kampung Wawasan,Kuala Nerang,06300,Kedah
2025,Keda Bukit Ular,Kuala Nerang,06300,Kedah
2026,Kilang Gula Padang Terap,Kuala Nerang,06300,Kedah
2027,Kuala Nerang,Kuala Nerang,06300,Kedah
2028,Ladang Tunku Abdul Rahman,Kuala Nerang,06300,Kedah
2029,Mutiara Pedu Lake,Kuala Nerang,06300,Kedah
2030,Padang Sanai,Kuala Nerang,06300,Kedah
2031,Pedu,Kuala Nerang,06300,Kedah
2032,Rumah Keda Kampung Belukar,Kuala Nerang,06300,Kedah
2033,Rumah Keda Pasir Puteh,Kuala Nerang,06300,Kedah
2034,Taman Belimbing Indah,Kuala Nerang,06300,Kedah
2035,Taman Bersatu,Kuala Nerang,06300,Kedah
2036,Taman Desa Kenangan,Kuala Nerang,06300,Kedah
2037,Taman Jati,Kuala Nerang,06300,Kedah
2038,Taman Pelangi,Kuala Nerang,06300,Kedah
2039,Taman Saujana,Kuala Nerang,06300,Kedah
2040,Taman Seri Tampoi,Kuala Nerang,06300,Kedah
2041,Taman Sri Desa,Kuala Nerang,06300,Kedah
2042,Taman Sri Emas,Kuala Nerang,06300,Kedah
2043,Taman Sri Kenangan,Kuala Nerang,06300,Kedah
2044,Teluk Binasa,Kuala Nerang,06300,Kedah
2045,Ampangan Pedu,Kuala Nerang,06300,Kedah
2046,Anjung Pedu Lake,Kuala Nerang,06300,Kedah
2047,Desa Utara,Kuala Nerang,06300,Kedah
2048,Felcra Belimbing Tolak,Kuala Nerang,06300,Kedah
2049,Felcra Bukit Tampoi,Kuala Nerang,06300,Kedah
2050,Felcra Kubang Palas,Kuala Nerang,06300,Kedah
2051,Felda Bukit Tembaga,Kuala Nerang,06300,Kedah
2052,Kampung Aceh,Kuala Nerang,06300,Kedah
2053,Kampung Apel,Kuala Nerang,06300,Kedah
2054,Kampung Bakong,Kuala Nerang,06300,Kedah
2055,Kampung Banggol,Kuala Nerang,06300,Kedah
2056,Kampung Banggol Dogol,Kuala Nerang,06300,Kedah
2057,Kampung Banggol Pong,Kuala Nerang,06300,Kedah
2058,Kampung Baru Belimbing Kanan,Kuala Nerang,06300,Kedah
2059,Kampung Baru Khas,Kuala Nerang,06300,Kedah
2060,Kampung Baru Lembah Permai,Kuala Nerang,06300,Kedah
2061,Kampung Baru Padang Lalang,Kuala Nerang,06300,Kedah
2062,Kampung Baru Padang Sanai,Kuala Nerang,06300,Kedah
2063,Kampung Baru Tualak,Kuala Nerang,06300,Kedah
2064,Kampung Belimbing,Kuala Nerang,06300,Kedah
2065,Kampung Belukar,Kuala Nerang,06300,Kedah
2066,Kampung Bendang,Kuala Nerang,06300,Kedah
2067,Kampung Bendang Raja,Kuala Nerang,06300,Kedah
2068,Kampung Bukit,Kuala Nerang,06300,Kedah
2069,Kampung Bukit Buluh,Kuala Nerang,06300,Kedah
2070,Kampung Bukit Kura,Kuala Nerang,06300,Kedah
2071,Kampung Bukit Larik,Kuala Nerang,06300,Kedah
2072,Kampung Bukit Nambua,Kuala Nerang,06300,Kedah
2073,Kampung Bukit Nyamok,Kuala Nerang,06300,Kedah
2074,Kampung Bukit Tembaga Selatan,Kuala Nerang,06300,Kedah
2075,Kampung Bukit Tembaga Timur,Kuala Nerang,06300,Kedah
2076,Kampung Charok Manora,Kuala Nerang,06300,Kedah
2077,Kampung Dalam,Kuala Nerang,06300,Kedah
2078,Kampung Genting Palas,Kuala Nerang,06300,Kedah
2079,Kampung Hijrah,Kuala Nerang,06300,Kedah
2080,Kampung Jelutong,Kuala Nerang,06300,Kedah
2081,Kampung Kejai,Kuala Nerang,06300,Kedah
2082,Kampung Kepala Batas,Kuala Nerang,06300,Kedah
2083,Kampung Kuala Janing,Kuala Nerang,06300,Kedah
2084,Kampung Kuala Nibong,Kuala Nerang,06300,Kedah
2085,Kampung Kuala Pai,Kuala Nerang,06300,Kedah
2086,Kampung Kuala Tekai,Kuala Nerang,06300,Kedah
2087,Kampung Kuala Tualak,Kuala Nerang,06300,Kedah
2088,Kampung Kubang Lintah,Kuala Nerang,06300,Kedah
2089,Jalan Naka (Batu 18 1/2),Pokok Sena,06350,Kedah
2090,Kampung Baru Naka,Pokok Sena,06350,Kedah
2091,Kampung Bendang Baru,Pokok Sena,06350,Kedah
2092,Kampung Bukit,Pokok Sena,06350,Kedah
2093,Kampung Kubang Kenyeng,Pokok Sena,06350,Kedah
2094,Kampung Lamdin,Pokok Sena,06350,Kedah
2095,Kampung Lubok Perong,Pokok Sena,06350,Kedah
2096,Kampung Padang Kasak,Pokok Sena,06350,Kedah
2097,Kampung Tandop,Pokok Sena,06350,Kedah
2098,Kampung Tandop Besar,Pokok Sena,06350,Kedah
2099,Taman Sri Nerang,Pokok Sena,06350,Kedah
2100,Bukit Panjang,Pokok Sena,06400,Kedah
2101,Jabi,Pokok Sena,06400,Kedah
2102,Kampung Alor China,Pokok Sena,06400,Kedah
2103,Kampung Atong,Pokok Sena,06400,Kedah
2104,Kampung Banggol,Pokok Sena,06400,Kedah
2105,Kampung Banggol Chengal,Pokok Sena,06400,Kedah
2106,Kampung Batu 11,Pokok Sena,06400,Kedah
2107,Kampung Belat,Pokok Sena,06400,Kedah
2108,Kampung Belukar,Pokok Sena,06400,Kedah
2109,Kampung Bendang Bukit,Pokok Sena,06400,Kedah
2110,Kampung Bendang Raja,Pokok Sena,06400,Kedah
2111,Kampung Bukit Berangan,Pokok Sena,06400,Kedah
2112,Kampung Bukit Derang,Pokok Sena,06400,Kedah
2113,Kampung Bukit Hijau,Pokok Sena,06400,Kedah
2114,Kampung Bukit Lada,Pokok Sena,06400,Kedah
2115,Kampung Bukit Lala,Pokok Sena,06400,Kedah
2116,Kampung Bukit Pak Kiau,Pokok Sena,06400,Kedah
2117,Kampung Bukit Pak Pom,Pokok Sena,06400,Kedah
2118,Kampung Bukit Patong,Pokok Sena,06400,Kedah
2119,Kampung Bukit Telaga Emas,Pokok Sena,06400,Kedah
2120,Kampung Bukit Teriak,Pokok Sena,06400,Kedah
2121,Kampung Derang,Pokok Sena,06400,Kedah
2122,Kampung Empa,Pokok Sena,06400,Kedah
2123,Kampung Ga,Pokok Sena,06400,Kedah
2124,Kampung Gajah Mati,Pokok Sena,06400,Kedah
2125,Kampung Gelong Gajah,Pokok Sena,06400,Kedah
2126,Kampung Gua Ginu,Pokok Sena,06400,Kedah
2127,Kampung Huma,Pokok Sena,06400,Kedah
2128,Kampung Huma Besar,Pokok Sena,06400,Kedah
2129,Kampung Kedondong,Pokok Sena,06400,Kedah
2130,Kampung Kelut,Pokok Sena,06400,Kedah
2131,Kampung Kepala Bendang,Pokok Sena,06400,Kedah
2132,Kampung Kepala Bukit,Pokok Sena,06400,Kedah
2133,Kampung Keranji,Pokok Sena,06400,Kedah
2134,Kampung Khotan,Pokok Sena,06400,Kedah
2135,Kampung Kiew,Pokok Sena,06400,Kedah
2136,Kampung Kolam,Pokok Sena,06400,Kedah
2137,Kampung Kolon,Pokok Sena,06400,Kedah
2138,Kampung Kolot,Pokok Sena,06400,Kedah
2139,Kampung Kuala Lanjut,Pokok Sena,06400,Kedah
2140,Kampung Kuang Buang,Pokok Sena,06400,Kedah
2141,Kampung Kubang Pisang,Pokok Sena,06400,Kedah
2142,Kampung Lahar Tunjang,Pokok Sena,06400,Kedah
2143,Kampung Lamdam,Pokok Sena,06400,Kedah
2144,Kampung Lanjut Malau,Pokok Sena,06400,Kedah
2145,Kampung Lubok Batu,Pokok Sena,06400,Kedah
2146,Kampung Machang Kudong,Pokok Sena,06400,Kedah
2147,Kampung Masjid Lama,Pokok Sena,06400,Kedah
2148,Kampung Menerong,Pokok Sena,06400,Kedah
2149,Kampung Minangkabau,Pokok Sena,06400,Kedah
2150,Kampung Nangka Melayu,Pokok Sena,06400,Kedah
2151,Kampung Nangka Siam,Pokok Sena,06400,Kedah
2152,Kampung Nawa,Pokok Sena,06400,Kedah
2153,Kampung Padang,Pokok Sena,06400,Kedah
2154,Kampung Padang Serai,Pokok Sena,06400,Kedah
2155,Kampung Padang Tembusu,Pokok Sena,06400,Kedah
2156,Kampung Panchor,Pokok Sena,06400,Kedah
2157,Kampung Pelanduk Jatuh,Pokok Sena,06400,Kedah
2158,Kampung Perupuk,Pokok Sena,06400,Kedah
2159,Kampung Pokok Pauh,Pokok Sena,06400,Kedah
2160,Kampung Pulau Bidin,Pokok Sena,06400,Kedah
2161,Kampung Senara,Pokok Sena,06400,Kedah
2162,Kampung Tanjong Musang,Pokok Sena,06400,Kedah
2163,Kampung Telaga Mas,Pokok Sena,06400,Kedah
2164,Kampung Telok Jamat,Pokok Sena,06400,Kedah
2165,Kampung Tok Dam,Pokok Sena,06400,Kedah
2166,Kampung Tok Kun,Pokok Sena,06400,Kedah
2167,Kampung Tualang,Pokok Sena,06400,Kedah
2168,Kampung Tuba,Pokok Sena,06400,Kedah
2169,Kampung Yoi,Pokok Sena,06400,Kedah
2170,Kebun 500,Pokok Sena,06400,Kedah
2171,Naka,Pokok Sena,06400,Kedah
2172,Pekan Baru,Pokok Sena,06400,Kedah
2173,Pokok Sena,Pokok Sena,06400,Kedah
2174,Taman Angsana 2,Pokok Sena,06400,Kedah
2175,Taman Balak Baru 2,Pokok Sena,06400,Kedah
2176,Taman Bunga Sena,Pokok Sena,06400,Kedah
2177,Taman Kempas,Pokok Sena,06400,Kedah
2178,Taman Nangka Madu,Pokok Sena,06400,Kedah
2179,Taman Sena Impian,Pokok Sena,06400,Kedah
2180,Taman Malinja Fasa 2,Langgar,06500,Kedah
2181,Taman Suri,Langgar,06500,Kedah
2182,Taman Sri Kota,Langgar,06500,Kedah
2183,Taman Terantai,Langgar,06500,Kedah
2184,Taman Lelasari,Langgar,06500,Kedah
2185,Taman Malinja,Langgar,06500,Kedah
2186,Taman Vistana,Langgar,06500,Kedah
2187,Taman Vistana Fasa 2,Langgar,06500,Kedah
2188,Kampung Tajar,Langgar,06500,Kedah
2189,Kampung Tanjong Inggeris,Langgar,06500,Kedah
2190,Kampung Telaga Bata,Langgar,06500,Kedah
2191,Kampung Terong Asam,Langgar,06500,Kedah
2192,Kampung Tok Pauh,Langgar,06500,Kedah
2193,Kampung Tok Sibil,Langgar,06500,Kedah
2194,Kampung Tok Temenggong,Langgar,06500,Kedah
2195,Langgar,Langgar,06500,Kedah
2196,Taman Indah,Langgar,06500,Kedah
2197,Titi Haji Idris,Langgar,06500,Kedah
2198,Jalan Datuk Kumbar (Batu 4 3/4 - 10),Langgar,06500,Kedah
2199,Jalan Masjid,Langgar,06500,Kedah
2200,Kampung Alor Besar,Langgar,06500,Kedah
2201,Kampung Alor Gandak,Langgar,06500,Kedah
2202,Kampung Alor Gelam,Langgar,06500,Kedah
2203,Kampung Alor Jawi,Langgar,06500,Kedah
2204,Kampung Alor Keladi,Langgar,06500,Kedah
2205,Kampung Alor Melentang,Langgar,06500,Kedah
2206,Kampung Alor Pak Ngah,Langgar,06500,Kedah
2207,Kampung Alor Raja,Langgar,06500,Kedah
2208,Kampung Alor Rela,Langgar,06500,Kedah
2209,Kampung Alor Saga,Langgar,06500,Kedah
2210,Kampung Alor Sekawan,Langgar,06500,Kedah
2211,Kampung Alor Senibong,Langgar,06500,Kedah
2212,Kampung Alor Setol,Langgar,06500,Kedah
2213,Kampung Alor Tebuan,Langgar,06500,Kedah
2214,Kampung Baru Kepala Kota,Langgar,06500,Kedah
2215,Kampung Haji Naik Kayu,Langgar,06500,Kedah
2216,Kampung Hijrah,Langgar,06500,Kedah
2217,Kampung Hutan Gelam,Langgar,06500,Kedah
2218,Kampung Jelai (Simpang 4),Langgar,06500,Kedah
2219,Kampung Juara Tua,Langgar,06500,Kedah
2220,Kampung Kandai,Langgar,06500,Kedah
2221,Kampung Keramat,Langgar,06500,Kedah
2222,Kampung Kuar,Langgar,06500,Kedah
2223,Kampung Limbong,Langgar,06500,Kedah
2224,Kampung Lubok Keriang,Langgar,06500,Kedah
2225,Kampung Makam,Langgar,06500,Kedah
2226,Kampung Padang Petani,Langgar,06500,Kedah
2227,Kampung Padang Tajar,Langgar,06500,Kedah
2228,Kampung Padang Tepus,Langgar,06500,Kedah
2229,Kampung Pagar Ayer,Langgar,06500,Kedah
2230,Kampung Pantai Jamai,Langgar,06500,Kedah
2231,Kampung Permatang Limau,Langgar,06500,Kedah
2232,Kampung Pokok Asam,Langgar,06500,Kedah
2233,Kampung Pondok Tasak,Langgar,06500,Kedah
