,Location,Post_Office,Postcode,State
14133,Kampung Air Merah,Tanah Merah,17510,Kelantan
14134,Kampung Air Naga,Tanah Merah,17510,Kelantan
14135,Kampung Air Ra,Tanah Merah,17510,Kelantan
14136,Kampung Air Serdang,Tanah Merah,17510,Kelantan
14137,Kampung Asahan Hulu,Tanah Merah,17510,Kelantan
14138,Kampung Asahan Tengah,Tanah Merah,17510,Kelantan
14139,Kampung Bedah,Tanah Merah,17510,Kelantan
14140,Kampung Gual Kubur,Tanah Merah,17510,Kelantan
14141,Kampung Kuala Rambutan,Tanah Merah,17510,Kelantan
14142,Kampung Kuala Terjun,Tanah Merah,17510,Kelantan
14143,Kampung Lapan Bola,Tanah Merah,17510,Kelantan
14144,Kampung Lawang,Tanah Merah,17510,Kelantan
14145,Kampung Mak Terak,Tanah Merah,17510,Kelantan
14146,Kampung Panglima Bayu,Tanah Merah,17510,Kelantan
14147,Kampung Redah,Tanah Merah,17510,Kelantan
14148,Kampung Telaga Bijih,Tanah Merah,17510,Kelantan
14149,Kampung Kuala Long,Jeli,17600,Kelantan
14150,Kampung Kulim,Jeli,17600,Kelantan
14151,Kampung Lalat,Jeli,17600,Kelantan
14152,Kampung Lata Janggut,Jeli,17600,Kelantan
14153,Kampung Lawar,Jeli,17600,Kelantan
14154,Kampung Layat,Jeli,17600,Kelantan
14155,Kampung Layat Luar,Jeli,17600,Kelantan
14156,Kampung Pasir Dusun,Jeli,17600,Kelantan
14157,Kampung Pendok,Jeli,17600,Kelantan
14158,Kampung Reka,Jeli,17600,Kelantan
14159,Kampung Robanna,Jeli,17600,Kelantan
14160,Kampung Rosing,Jeli,17600,Kelantan
14161,Kampung Salor,Jeli,17600,Kelantan
14162,Kampung Seberang Jeli,Jeli,17600,Kelantan
14163,Kampung Senolek,Jeli,17600,Kelantan
14164,Kampung Sungai Long,Jeli,17600,Kelantan
14165,Kampung Sungai Mekong,Jeli,17600,Kelantan
14166,Kampung Sungai Rual,Jeli,17600,Kelantan
14167,Kampung Sungai Sia,Jeli,17600,Kelantan
14168,Kampung Sungai Sisa,Jeli,17600,Kelantan
14169,Kampung Sungai Tumbi,Jeli,17600,Kelantan
14170,Kampung Teluk Bayu,Jeli,17600,Kelantan
14171,Kampung Temor,Jeli,17600,Kelantan
14172,Kampung Timor,Jeli,17600,Kelantan
14173,Kampung Tumbi Rapat,Jeli,17600,Kelantan
14174,Kawasan Perindustrian Jeli,Jeli,17600,Kelantan
14175,Kem 302,Jeli,17600,Kelantan
14176,Kem TNB Pergau,Jeli,17600,Kelantan
14177,Lubok Balah,Jeli,17600,Kelantan
14178,Lubok Bongor,Jeli,17600,Kelantan
14179,Majlis Daerah Jeli,Jeli,17600,Kelantan
14180,Maktab Rendah Sains Mara,Jeli,17600,Kelantan
14181,Perumahan TNB,Jeli,17600,Kelantan
14182,Pusat Serenti Jeli,Jeli,17600,Kelantan
14183,Sungai Rosing,Jeli,17600,Kelantan
14184,Takdir Pasir Dusun,Jeli,17600,Kelantan
14185,Taman Persiaran Indah,Jeli,17600,Kelantan
14186,Air Papan,Jeli,17600,Kelantan
14187,Bandar Baru Jeli,Jeli,17600,Kelantan
14188,Base Camp,Jeli,17600,Kelantan
14189,Batu 6 Batu Melintang,Jeli,17600,Kelantan
14190,Batu 61/2 Leboh Raya Timor Barat,Jeli,17600,Kelantan
14191,Batu Melintang,Jeli,17600,Kelantan
14192,Berdang,Jeli,17600,Kelantan
14193,Chegar Bedil,Jeli,17600,Kelantan
14194,Felcra Tumbi Rapat,Jeli,17600,Kelantan
14195,Gunung Tanah Merah,Jeli,17600,Kelantan
14196,Jalan Bukit Melintang,Jeli,17600,Kelantan
14197,Jalan Jeli Lama,Jeli,17600,Kelantan
14198,Jalan Kampung Layak,Jeli,17600,Kelantan
14199,Jalan Pekeliling,Jeli,17600,Kelantan
14200,Jalan Sawmill/Industri,Jeli,17600,Kelantan
14201,Jeli,Jeli,17600,Kelantan
14202,Jeli Dalam,Jeli,17600,Kelantan
14203,Jeli Lama,Jeli,17600,Kelantan
14204,Kampung Air Bol,Jeli,17600,Kelantan
14205,Kampung Air Puteh,Jeli,17600,Kelantan
14206,Kampung Air Putih,Jeli,17600,Kelantan
14207,Kampung Ayer Bol,Jeli,17600,Kelantan
14208,Kampung Baru Jalan Malaysia,Jeli,17600,Kelantan
14209,Kampung Baru Sungai Rual,Jeli,17600,Kelantan
14210,Kampung Batu (5 1/2 - 6 1/2),Jeli,17600,Kelantan
14211,Kampung Becah Pulai,Jeli,17600,Kelantan
14212,Kampung Bechah Pulai,Jeli,17600,Kelantan
14213,Kampung Belahat,Jeli,17600,Kelantan
14214,Kampung Belimbing,Jeli,17600,Kelantan
14215,Kampung Berdang,Jeli,17600,Kelantan
14216,Kampung Bukit Abu,Jeli,17600,Kelantan
14217,Kampung Bukit Belah,Jeli,17600,Kelantan
14218,Kampung Bukit Ipoh,Jeli,17600,Kelantan
14219,Kampung Bukit Lakota,Jeli,17600,Kelantan
14220,Kampung Bukit Lanjut,Jeli,17600,Kelantan
14221,Kampung Bukit Melintang,Jeli,17600,Kelantan
14222,Kampung Bukit Pak Mud,Jeli,17600,Kelantan
14223,Kampung Bukit Pok Mud,Jeli,17600,Kelantan
14224,Kampung Dendong (Seberang),Jeli,17600,Kelantan
14225,Kampung Desa Bakat,Jeli,17600,Kelantan
14226,Kampung Desa Berkat,Jeli,17600,Kelantan
14227,Kampung Gunong,Jeli,17600,Kelantan
14228,Kampung Jalan Malaysia,Jeli,17600,Kelantan
14229,Kampung Jeliar,Jeli,17600,Kelantan
14230,Kampung Kalai,Jeli,17600,Kelantan
14231,Bukit Berangan,Kuala Balah,17610,Kelantan
14232,Bukit Jerung,Kuala Balah,17610,Kelantan
14233,Bukit Seraya,Kuala Balah,17610,Kelantan
14234,Dusun Nyior,Kuala Balah,17610,Kelantan
14235,Kampung Bukit Berangan,Kuala Balah,17610,Kelantan
14236,Kampung Bukit Jering,Kuala Balah,17610,Kelantan
14237,Kampung Bukit Selar,Kuala Balah,17610,Kelantan
14238,Kampung Jabir & Jebang,Kuala Balah,17610,Kelantan
14239,Kampung Kubur Datu,Kuala Balah,17610,Kelantan
14240,Kampung Lubuk Bonggor,Kuala Balah,17610,Kelantan
14241,Kampung Rantau Manis,Kuala Balah,17610,Kelantan
14242,Kampung Renyit & Reka,Kuala Balah,17610,Kelantan
14243,Kampung Sungai Terang,Kuala Balah,17610,Kelantan
14244,Kampung Sungai Terang & Relak,Kuala Balah,17610,Kelantan
14245,Klinik Bidan Bukit Jering,Kuala Balah,17610,Kelantan
14246,Klinik Bidan Lubok Bonggor,Kuala Balah,17610,Kelantan
14247,Loji  Air Sungai Terang,Kuala Balah,17610,Kelantan
14248,Loji Mini Hydro Renyit,Kuala Balah,17610,Kelantan
14249,Lorong Anggerik,Kuala Balah,17610,Kelantan
14250,Lorong Balai Polis,Kuala Balah,17610,Kelantan
14251,Lorong Bunga Raya,Kuala Balah,17610,Kelantan
14252,Lorong Klinik,Kuala Balah,17610,Kelantan
14253,Lorong P.P.M,Kuala Balah,17610,Kelantan
14254,Lorong Tok Iman,Kuala Balah,17610,Kelantan
14255,Lorong Tok Mudim,Kuala Balah,17610,Kelantan
14256,Lubuk Bonggor,Kuala Balah,17610,Kelantan
14257,Masjid Bukit Berangan,Kuala Balah,17610,Kelantan
14258,Masjid Kedai Datu,Kuala Balah,17610,Kelantan
14259,Masjid Kuala Balah,Kuala Balah,17610,Kelantan
14260,Masjid Lubok Bonggor,Kuala Balah,17610,Kelantan
14261,Pejabat Hutan ,Kuala Balah,17610,Kelantan
14262,Pejabat Pertubuhan Peladang,Kuala Balah,17610,Kelantan
14263,Pejabat Wakil Rakyat,Kuala Balah,17610,Kelantan
14264,Peladang Lembah Pergau,Kuala Balah,17610,Kelantan
14265,Penguat Kuasa JPJ Kuala Balah,Kuala Balah,17610,Kelantan
14266,Pusat Aktiviti Kanak Kanak Cacat,Kuala Balah,17610,Kelantan
14267,Pusat Kesihatan Kuala Balah,Kuala Balah,17610,Kelantan
14268,Sekolah Kebangsaan Bukit Jering,Kuala Balah,17610,Kelantan
14269,Sekolah Kebangsaan Datu,Kuala Balah,17610,Kelantan
14270,Sekolah Kebangsaan Kuala Balah,Kuala Balah,17610,Kelantan
14271,Tadika Kemas,Kuala Balah,17610,Kelantan
14272,Teluk Bayu Belahat,Kuala Balah,17610,Kelantan
14273,AFFIN Bank,Ayer Lanas,17700,Kelantan
14274,Ayer Lanas,Ayer Lanas,17700,Kelantan
14275,Balai Polis,Ayer Lanas,17700,Kelantan
14276,Bandar Bukit Bunga,Ayer Lanas,17700,Kelantan
14277,Blok Bachok,Ayer Lanas,17700,Kelantan
14278,Blok Kota Bharu,Ayer Lanas,17700,Kelantan
14279,Blok Machang,Ayer Lanas,17700,Kelantan
14280,Blok Pasir Mas,Ayer Lanas,17700,Kelantan
14281,Blok Pasir Puteh,Ayer Lanas,17700,Kelantan
14282,Blok Tanah Merah,Ayer Lanas,17700,Kelantan
14283,Blok Tumpat,Ayer Lanas,17700,Kelantan
14284,Blok Ulu Kelantan,Ayer Lanas,17700,Kelantan
14285,Kampung Bukit Bunga,Ayer Lanas,17700,Kelantan
14286,Kampung Bukit Perawas,Ayer Lanas,17700,Kelantan
14287,Jalan Gemang,Ayer Lanas,17700,Kelantan
14288,Kampung Air Canal,Ayer Lanas,17700,Kelantan
14289,Kampung Air Kayan,Ayer Lanas,17700,Kelantan
14290,Kampung Air Merbol,Ayer Lanas,17700,Kelantan
14291,Kampung Air Ralek Jedok,Ayer Lanas,17700,Kelantan
14292,Kampung Air Tilam,Ayer Lanas,17700,Kelantan
14293,Kampung Ayer Kayan,Ayer Lanas,17700,Kelantan
14294,Kampung Ayer Merbo Dalam,Ayer Lanas,17700,Kelantan
14295,Kampung Ayer Merbo Jedok,Ayer Lanas,17700,Kelantan
14296,Kampung Ayer Tilam Nibong,Ayer Lanas,17700,Kelantan
14297,Kampung Banggol Yek,Ayer Lanas,17700,Kelantan
14298,Kampung Baru Kolam Ikan Ayer Lanas,Ayer Lanas,17700,Kelantan
14299,Kampung Batu Besar,Ayer Lanas,17700,Kelantan
14300,Kampung Bendang Besar,Ayer Lanas,17700,Kelantan
14301,Kampung Bukit Batu,Ayer Lanas,17700,Kelantan
14302,Kampung Bukit Nangka,Ayer Lanas,17700,Kelantan
14303,Kampung Buloh,Ayer Lanas,17700,Kelantan
14304,Kampung Buyong,Ayer Lanas,17700,Kelantan
14305,Kampung Chedok,Ayer Lanas,17700,Kelantan
14306,Kampung Chedor Dalam,Ayer Lanas,17700,Kelantan
14307,Kampung Gemang,Ayer Lanas,17700,Kelantan
14308,Kampung Gual Jedok,Ayer Lanas,17700,Kelantan
14309,Kampung Gual Kubur,Ayer Lanas,17700,Kelantan
14310,Kampung Jakar,Ayer Lanas,17700,Kelantan
14311,Kampung Jedok Tua,Ayer Lanas,17700,Kelantan
14312,Kampung Jenup,Ayer Lanas,17700,Kelantan
14313,Kampung Labu,Ayer Lanas,17700,Kelantan
14314,Kampung Legeh,Ayer Lanas,17700,Kelantan
14315,Kampung Lubok Dulang,Ayer Lanas,17700,Kelantan
14316,Kampung Mak Jintan,Ayer Lanas,17700,Kelantan
14317,Kampung Maskura Wakaf Semin,Ayer Lanas,17700,Kelantan
14318,Kampung Nibong,Ayer Lanas,17700,Kelantan
14319,Kampung Padang Bongor,Ayer Lanas,17700,Kelantan
14320,Kampung Rahmat,Ayer Lanas,17700,Kelantan
14321,Kampung Rahmat Dalam,Ayer Lanas,17700,Kelantan
14322,Kampung Rahmat Luar,Ayer Lanas,17700,Kelantan
14323,Kampung Renab,Ayer Lanas,17700,Kelantan
14324,Kampung Sat,Ayer Lanas,17700,Kelantan
14325,Kampung Sungai Santan,Ayer Lanas,17700,Kelantan
14326,Kampung Wakaf Semin,Ayer Lanas,17700,Kelantan
14327,Kampung Wakaf Zink,Ayer Lanas,17700,Kelantan
14328,Kerantin Tumbuhan,Ayer Lanas,17700,Kelantan
14329,Kuala Balah,Ayer Lanas,17700,Kelantan
14330,Mak Trak,Ayer Lanas,17700,Kelantan
14331,Market Ayer Lanas,Ayer Lanas,17700,Kelantan
14332,MRSM Jeli,Ayer Lanas,17700,Kelantan
14333,Pejabat Haiwan,Ayer Lanas,17700,Kelantan
14334,Pejabat Imigresen,Ayer Lanas,17700,Kelantan
14335,Pejabat Kastam,Ayer Lanas,17700,Kelantan
14336,Pejabat Kesedar Air Canal,Ayer Lanas,17700,Kelantan
14337,Pejabat Kesihatan,Ayer Lanas,17700,Kelantan
14338,Pejabat Telekom Ayer Lanas,Ayer Lanas,17700,Kelantan
14339,Pejabat UMNO Bukit Nangka,Ayer Lanas,17700,Kelantan
14340,Pejabat UPP,Ayer Lanas,17700,Kelantan
14341,Pekan Ayer Lanas,Ayer Lanas,17700,Kelantan
14342,Pengkalan Machang,Ayer Lanas,17700,Kelantan
14343,Pusat Giat Mara Ayer Lanas (Jeli),Ayer Lanas,17700,Kelantan
14344,RKT Ayer Chanal,Ayer Lanas,17700,Kelantan
14345,RKT Kampung Jakar,Ayer Lanas,17700,Kelantan
14346,RKT Sungai Satan,Ayer Lanas,17700,Kelantan
14347,RPK Kampung. Kolam Ikan,Ayer Lanas,17700,Kelantan
14348,Sekolah Kebangsaan Air Chanal,Ayer Lanas,17700,Kelantan
14349,Sekolah Kebangsaan Ayer Lanas,Ayer Lanas,17700,Kelantan
14350,Sekolah Kebangsaan Ayer Legeh,Ayer Lanas,17700,Kelantan
14351,Sekolah Kebangsaan Gemang,Ayer Lanas,17700,Kelantan
14352,Sekolah Menengah Ayer Lanas,Ayer Lanas,17700,Kelantan
14353,Kampung Dusun Nyiur,Kuala Krai,18000,Kelantan
14354,Kampung Gajah,Kuala Krai,18000,Kelantan
14355,Kampung Gatal,Kuala Krai,18000,Kelantan
14356,Kampung Gatal Lama,Kuala Krai,18000,Kelantan
14357,Kampung Gilat,Kuala Krai,18000,Kelantan
14358,Kampung Gong Genor,Kuala Krai,18000,Kelantan
14359,Kampung Gua,Kuala Krai,18000,Kelantan
14360,Kampung Guchil,Kuala Krai,18000,Kelantan
14361,Kampung Hamzah,Kuala Krai,18000,Kelantan
14362,Kampung Hujung Tanjung,Kuala Krai,18000,Kelantan
14363,Kampung Jelator,Kuala Krai,18000,Kelantan
14364,Kampung Jeram Batu,Kuala Krai,18000,Kelantan
14365,Kampung Juhar,Kuala Krai,18000,Kelantan
14366,Kampung Karangan,Kuala Krai,18000,Kelantan
14367,Kampung Kebun Pisang,Kuala Krai,18000,Kelantan
14368,Kampung Keluat,Kuala Krai,18000,Kelantan
14369,Kampung Kemubu,Kuala Krai,18000,Kelantan
14370,Kampung Kenor,Kuala Krai,18000,Kelantan
14371,Kampung Keroh,Kuala Krai,18000,Kelantan
14372,Kampung Kesedar Mengkebang,Kuala Krai,18000,Kelantan
14373,Kampung Kongsi Baru Estate,Kuala Krai,18000,Kelantan
14374,Kampung Kuala Hidong,Kuala Krai,18000,Kelantan
14375,Kampung Kuala Mahligai,Kuala Krai,18000,Kelantan
14376,Kampung Kuala Nal,Kuala Krai,18000,Kelantan
14377,Kampung Kuala Pertang,Kuala Krai,18000,Kelantan
14378,Kampung Kuala Teku,Kuala Krai,18000,Kelantan
14379,Kampung Kuala Temiang,Kuala Krai,18000,Kelantan
14380,Kampung Kubang Lebur,Kuala Krai,18000,Kelantan
14381,Kampung Ladang Caning,Kuala Krai,18000,Kelantan
14382,Kampung Ladang Kenneth,Kuala Krai,18000,Kelantan
14383,Kampung Ladang Kuala Pahi,Kuala Krai,18000,Kelantan
14384,Kampung Ladang Lepan Kabu,Kuala Krai,18000,Kelantan
14385,Kampung Ladang Pasir Linggi,Kuala Krai,18000,Kelantan
14386,Kampung Ladang Sungai Durian,Kuala Krai,18000,Kelantan
14387,Kampung Ladang Taku,Kuala Krai,18000,Kelantan
14388,Kampung Ladang Teluk Nal,Kuala Krai,18000,Kelantan
14389,Kampung Laloh,Kuala Krai,18000,Kelantan
14390,Kampung Landak,Kuala Krai,18000,Kelantan
14391,Kampung Lata,Kuala Krai,18000,Kelantan
14392,Kampung Lata Pauh,Kuala Krai,18000,Kelantan
14393,Kampung Lata Rek,Kuala Krai,18000,Kelantan
14394,Kampung Lepan Jenub,Kuala Krai,18000,Kelantan
14395,Kampung Lepan Kala,Kuala Krai,18000,Kelantan
14396,Kampung Lepan Pauh,Kuala Krai,18000,Kelantan
14397,Kampung Lubok Kawah,Kuala Krai,18000,Kelantan
14398,Kampung Lubok Simpul,Kuala Krai,18000,Kelantan
14399,Kampung Mambong,Kuala Krai,18000,Kelantan
14400,Kampung Manek Urai,Kuala Krai,18000,Kelantan
14401,Kampung Manik Urai Baru,Kuala Krai,18000,Kelantan
14402,Kampung Manik Urai Lama,Kuala Krai,18000,Kelantan
14403,Kampung Manjor,Kuala Krai,18000,Kelantan
14404,Kampung Mengkebang,Kuala Krai,18000,Kelantan
14405,Kampung Mesek,Kuala Krai,18000,Kelantan
14406,Kampung Mial,Kuala Krai,18000,Kelantan
14407,Kampung Miar,Kuala Krai,18000,Kelantan
14408,Kampung Ngangoh,Kuala Krai,18000,Kelantan
14409,Kampung Padang Dua,Kuala Krai,18000,Kelantan
14410,Kampung Padang Lanas,Kuala Krai,18000,Kelantan
14411,Kampung Pahi,Kuala Krai,18000,Kelantan
14412,Kampung Pahi Lama,Kuala Krai,18000,Kelantan
14413,Kampung Pak Jelak,Kuala Krai,18000,Kelantan
14414,Kampung Paloh,Kuala Krai,18000,Kelantan
14415,Kampung Pasir Era,Kuala Krai,18000,Kelantan
14416,Kampung Pasir Jering,Kuala Krai,18000,Kelantan
14417,Kampung Pasir Kelang Lama,Kuala Krai,18000,Kelantan
14418,Kampung Pasir Layang,Kuala Krai,18000,Kelantan
14419,Kampung Pauh,Kuala Krai,18000,Kelantan
14420,Kampung Pemberian,Kuala Krai,18000,Kelantan
14421,Kampung Peria Lama,Kuala Krai,18000,Kelantan
14422,Kampung Petaling,Kuala Krai,18000,Kelantan
14423,Kampung Pulai Layat,Kuala Krai,18000,Kelantan
14424,Kampung Raba,Kuala Krai,18000,Kelantan
14425,Kampung Ragu,Kuala Krai,18000,Kelantan
14426,Kampung Rahmat,Kuala Krai,18000,Kelantan
14427,Kampung Sedek,Kuala Krai,18000,Kelantan
14428,Kampung Serasa,Kuala Krai,18000,Kelantan
14429,Kampung Seri Jaya,Kuala Krai,18000,Kelantan
14430,Kampung Seri Kenagan,Kuala Krai,18000,Kelantan
14431,Kampung Seri Mahligai,Kuala Krai,18000,Kelantan
14432,Kampung Seri Pinang,Kuala Krai,18000,Kelantan
14433,Kampung Slor Machang (Sungai Sok),Kuala Krai,18000,Kelantan
14434,Kampung Slow Mengkuang,Kuala Krai,18000,Kelantan
14435,Kampung Slow Pak Long,Kuala Krai,18000,Kelantan
14436,Kampung Sri Panji,Kuala Krai,18000,Kelantan
14437,Kampung Stong,Kuala Krai,18000,Kelantan
14438,Kampung Sungai Chong,Kuala Krai,18000,Kelantan
14439,Kampung Sungai Durian,Kuala Krai,18000,Kelantan
14440,Kampung Sungai Embak,Kuala Krai,18000,Kelantan
14441,Kampung Sungai Mengkuang,Kuala Krai,18000,Kelantan
14442,Kampung Sungai Peria,Kuala Krai,18000,Kelantan
14443,Kampung Sungai Pichong,Kuala Krai,18000,Kelantan
14444,Kampung Sungai Tias,Kuala Krai,18000,Kelantan
14445,Kampung Surau,Kuala Krai,18000,Kelantan
14446,Kampung Tanjung Kala,Kuala Krai,18000,Kelantan
14447,Kampung Telekong,Kuala Krai,18000,Kelantan
14448,Kampung Telok Jalan Batu Lada,Kuala Krai,18000,Kelantan
14449,Kampung Temalir,Kuala Krai,18000,Kelantan
14450,Kampung Temiang,Kuala Krai,18000,Kelantan
14451,Kampung Tengah,Kuala Krai,18000,Kelantan
14452,Kampung Tok Bak,Kuala Krai,18000,Kelantan
14453,Banggol Yek,Kuala Krai,18000,Kelantan
14454,Batu Jong,Kuala Krai,18000,Kelantan
14455,Batu Mengkebang,Kuala Krai,18000,Kelantan
14456,Bertam,Kuala Krai,18000,Kelantan
14457,Cabang 3 Manik Urai Lama,Kuala Krai,18000,Kelantan
14458,Cucuh Puteri `B',Kuala Krai,18000,Kelantan
14459,Guchil,Kuala Krai,18000,Kelantan
14460,kampomg Bukit Langsat,Kuala Krai,18000,Kelantan
14461,Kampung Aur Duri,Kuala Krai,18000,Kelantan
14462,Kampung Baru Pahi,Kuala Krai,18000,Kelantan
14463,Kampung Baru Sungai Durian,Kuala Krai,18000,Kelantan
14464,Kampung Batu Balai,Kuala Krai,18000,Kelantan
14465,Kampung Batu Jong,Kuala Krai,18000,Kelantan
14466,Kampung Batu Lada,Kuala Krai,18000,Kelantan
14467,Kampung Batuan,Kuala Krai,18000,Kelantan
14468,Kampung Becah Pulau,Kuala Krai,18000,Kelantan
14469,Kampung Bechah Salak,Kuala Krai,18000,Kelantan
14470,Kampung Bedal,Kuala Krai,18000,Kelantan
14471,Kampung Bekok,Kuala Krai,18000,Kelantan
14472,Kampung Belanga,Kuala Krai,18000,Kelantan
14473,Kampung Belukar Tebu,Kuala Krai,18000,Kelantan
14474,Kampung Berhala,Kuala Krai,18000,Kelantan
14475,Kampung Budi,Kuala Krai,18000,Kelantan
14476,Kampung Bukit,Kuala Krai,18000,Kelantan
14477,Kampung Bukit Batu,Kuala Krai,18000,Kelantan
14478,Kampung Bukit Bintang,Kuala Krai,18000,Kelantan
14479,Kampung Bukit Che Si,Kuala Krai,18000,Kelantan
14480,Kampung Bukit Chengal,Kuala Krai,18000,Kelantan
14481,Kampung Bukit Garam,Kuala Krai,18000,Kelantan
14482,Kampung Bukit Kuin,Kuala Krai,18000,Kelantan
14483,Kampung Bukit Pagar,Kuala Krai,18000,Kelantan
14484,Kampung Bukit Sabah,Kuala Krai,18000,Kelantan
14485,Kampung Bukit Sireh,Kuala Krai,18000,Kelantan
14486,Kampung Buyung,Kuala Krai,18000,Kelantan
14487,Kampung Cenis,Kuala Krai,18000,Kelantan
14488,Kampung Chabang Empat Manjor,Kuala Krai,18000,Kelantan
14489,Kampung Chabang Tiga Batu Jong,Kuala Krai,18000,Kelantan
14490,Kampung Chabang Tiga Bukit Sireh,Kuala Krai,18000,Kelantan
14491,Kampung Chabang Tiga Sungai So,Kuala Krai,18000,Kelantan
14492,Kampung Dusun Damai,Kuala Krai,18000,Kelantan
14493,Kampung Dusun Durian,Kuala Krai,18000,Kelantan
14494,Kampung Tualang,Kuala Krai,18000,Kelantan
14495,Kampung Ulu Manah,Kuala Krai,18000,Kelantan
14496,Kemubu,Kuala Krai,18000,Kelantan
14497,Kuala Kerai,Kuala Krai,18000,Kelantan
14498,Ladang Becah Taku,Kuala Krai,18000,Kelantan
14499,Ladang Gan Fui Heng,Kuala Krai,18000,Kelantan
14500,Ladang Haji Murad,Kuala Krai,18000,Kelantan
14501,Ladang Kuala Geh Langgar,Kuala Krai,18000,Kelantan
14502,Ladang Kuala Geh Stapuna,Kuala Krai,18000,Kelantan
14503,Ladang Kuala Hidong,Kuala Krai,18000,Kelantan
14504,Ladang Mengkebang,Kuala Krai,18000,Kelantan
14505,Ladang Sungai Durian,Kuala Krai,18000,Kelantan
14506,Ladang Sungai Rakit,Kuala Krai,18000,Kelantan
14507,Ladang Tiong Loke,Kuala Krai,18000,Kelantan
14508,Langgar,Kuala Krai,18000,Kelantan
14509,Limau Kasturi,Kuala Krai,18000,Kelantan
14510,Majlis Daerah Kuala Krai Utara 2,Kuala Krai,18000,Kelantan
14511,Manek Urai,Kuala Krai,18000,Kelantan
14512,Pahi,Kuala Krai,18000,Kelantan
14513,RKT Sri Kenangan,Kuala Krai,18000,Kelantan
14514,RPT Bahagia,Kuala Krai,18000,Kelantan
14515,RPT Cucuh Puteri A - B,Kuala Krai,18000,Kelantan
14516,RPT Pasir Kelang,Kuala Krai,18000,Kelantan
14517,RPT Peria Baru,Kuala Krai,18000,Kelantan
14518,RPT Sungai Peria,Kuala Krai,18000,Kelantan
14519,RPT Sungai Sok,Kuala Krai,18000,Kelantan
14520,RPT Sungai Taku,Kuala Krai,18000,Kelantan
14521,Takdir Chenulang,Kuala Krai,18000,Kelantan
14522,Takdir Sungai Peria,Kuala Krai,18000,Kelantan
14523,Takdir Sungai Sok,Kuala Krai,18000,Kelantan
14524,Takdir Temalir,Kuala Krai,18000,Kelantan
14525,Taman Bahagia,Kuala Krai,18000,Kelantan
14526,Taman Batu Balai,Kuala Krai,18000,Kelantan
14527,Taman Batu Lada,Kuala Krai,18000,Kelantan
14528,Taman Berkat Jaya,Kuala Krai,18000,Kelantan
14529,Taman Bukit Sireh,Kuala Krai,18000,Kelantan
14530,Taman Gimbee,Kuala Krai,18000,Kelantan
14531,Taman Guchil Bayam,Kuala Krai,18000,Kelantan
14532,Taman Hajah Halimah,Kuala Krai,18000,Kelantan
14533,Taman Idaman,Kuala Krai,18000,Kelantan
14534,Taman Kim Bee,Kuala Krai,18000,Kelantan
14535,Taman Kuala Krai,Kuala Krai,18000,Kelantan
14536,Taman Majlis Daerah Kuala Krai Utara 2,Kuala Krai,18000,Kelantan
14537,Taman Melati,Kuala Krai,18000,Kelantan
14538,Taman Orchid,Kuala Krai,18000,Kelantan
14539,Taman Perkeso,Kuala Krai,18000,Kelantan
14540,Taman Seri Rahmat,Kuala Krai,18000,Kelantan
14541,Taman Sri Bahagia 2,Kuala Krai,18000,Kelantan
14542,Taman Sri Damai,Kuala Krai,18000,Kelantan
14543,Taman Sri Guchil,Kuala Krai,18000,Kelantan
14544,Taman Sri Nal,Kuala Krai,18000,Kelantan
14545,Taman Sri Rahmat,Kuala Krai,18000,Kelantan
14546,Taman Sri Wali,Kuala Krai,18000,Kelantan
14547,Taman Teknik,Kuala Krai,18000,Kelantan
14548,Taman Warisan,Kuala Krai,18000,Kelantan
14549,Kampung Tanggung Batu,Kuala Krai,18050,Kelantan
14550,Dabong,Dabong,18200,Kelantan
14551,Dabong Hilir,Dabong,18200,Kelantan
14552,Dabong Hulu,Dabong,18200,Kelantan
14553,Jalan Anggerik,Dabong,18200,Kelantan
14554,Jalan Cempaka,Dabong,18200,Kelantan
14555,Jalan Hilir  Dewan,Dabong,18200,Kelantan
14556,Jalan Hulu Dewan,Dabong,18200,Kelantan
14557,Jalan Masjid,Dabong,18200,Kelantan
14558,Jalan Mawar,Dabong,18200,Kelantan
14559,Jalan Melor,Dabong,18200,Kelantan
14560,Jalan Padang,Dabong,18200,Kelantan
14561,Jalan Pejabat,Dabong,18200,Kelantan
14562,Jalan Pusara,Dabong,18200,Kelantan
14563,Jalan Sekolah,Dabong,18200,Kelantan
14564,Jalan Stesyen,Dabong,18200,Kelantan
14565,Jalan Tanjung,Dabong,18200,Kelantan
14566,Kampung Apik,Dabong,18200,Kelantan
14567,Kampung Batu Lesong,Dabong,18200,Kelantan
14568,Kampung Belut,Dabong,18200,Kelantan
14569,Kampung Betong,Dabong,18200,Kelantan
14570,Kampung Biak,Dabong,18200,Kelantan
14571,Kampung Cegal Lapan,Dabong,18200,Kelantan
14572,Kampung Dabong,Dabong,18200,Kelantan
14573,Kampung Jelawang,Dabong,18200,Kelantan
14574,Kampung Jenal,Dabong,18200,Kelantan
14575,Kampung Jeram Rambai,Dabong,18200,Kelantan
14576,Kampung Kandek,Dabong,18200,Kelantan
14577,Kampung Kuala Geris,Dabong,18200,Kelantan
14578,Kampung Ladang Kuala Pergau,Dabong,18200,Kelantan
14579,Kampung Lancang,Dabong,18200,Kelantan
14580,Kampung Mempelam,Dabong,18200,Kelantan
14581,Kampung Padang Enam,Dabong,18200,Kelantan
14582,Gua Musang,Gua Musang,18300,Kelantan
