,Location,Post_Office,Postcode,State
28922,Jalan Asahan 26/27,Shah Alam,40400,Selangor
28923,Jalan Asahan Dua 26/27B,Shah Alam,40400,Selangor
28924,Jalan Asahan Empat 26/27D,Shah Alam,40400,Selangor
28925,Jalan Asahan Lima 26/27E,Shah Alam,40400,Selangor
28926,Jalan Asahan Satu 26/27A,Shah Alam,40400,Selangor
28927,Jalan Asahan Tiga 26/27C,Shah Alam,40400,Selangor
28928,Jalan Bukit Belimbing 26/38,Shah Alam,40400,Selangor
28929,Jalan Azam 25/23,Shah Alam,40400,Selangor
28930,Jalan Azam Satu 25/23A,Shah Alam,40400,Selangor
28931,Jalan Bagan Nira 26/8,Shah Alam,40400,Selangor
28932,Jalan Bagan Terap 26/11,Shah Alam,40400,Selangor
28933,Jalan Bahagia 25/17,Shah Alam,40400,Selangor
28934,Jalan Bahau  26/174,Shah Alam,40400,Selangor
28935,Jalan Bakau 27/79,Shah Alam,40400,Selangor
28936,Jalan Bakti 25/15,Shah Alam,40400,Selangor
28937,Jalan Bakti Dua 25/15B,Shah Alam,40400,Selangor
28938,Jalan Bakti Empat 25/15D,Shah Alam,40400,Selangor
28939,Jalan Bakti Satu 25/15A,Shah Alam,40400,Selangor
28940,Jalan Bakti Tiga 25/15C,Shah Alam,40400,Selangor
28941,Jalan Balakung 27/7,Shah Alam,40400,Selangor
28942,Jalan Bandang 28/12,Shah Alam,40400,Selangor
28943,Jalan Bangga 25/108,Shah Alam,40400,Selangor
28944,Jalan Kemuning Palma 33/37C,Shah Alam,40400,Selangor
28945,Jalan Bangsi 33/18,Shah Alam,40400,Selangor
28946,Jalan Kemuning Palma 33/37D,Shah Alam,40400,Selangor
28947,Jalan Batang Arang 27/28,Shah Alam,40400,Selangor
28948,Jalan Batang Kali,Shah Alam,40400,Selangor
28949,Jalan Batang Kelang 27/40,Shah Alam,40400,Selangor
28950,Jalan Batu Arang 27/28,Shah Alam,40400,Selangor
28951,Jalan Batu Belah 27/96,Shah Alam,40400,Selangor
28952,Jalan Batu Caves 27/67,Shah Alam,40400,Selangor
28953,Jalan Batu Condong 27/44,Shah Alam,40400,Selangor
28954,Jalan Batu Kelang 27/40,Shah Alam,40400,Selangor
28955,Jalan Batu Laut 28/5,Shah Alam,40400,Selangor
28956,Jalan Batu Mandi 26/29,Shah Alam,40400,Selangor
28957,Jalan Batu Mandi Dua 26/29B,Shah Alam,40400,Selangor
28958,Jalan Batu Mandi Satu 26/29A,Shah Alam,40400,Selangor
28959,Jalan Bawal Lepas 26/19,Shah Alam,40400,Selangor
28960,Jalan Bayan Lepas 26/19,Shah Alam,40400,Selangor
28961,Jalan Bedena 26/78,Shah Alam,40400,Selangor
28962,Jalan Bemban 26/107,Shah Alam,40400,Selangor
28963,Jalan Benta Satu 26/138A,Shah Alam,40400,Selangor
28964,Jalan Beranang 27/14,Shah Alam,40400,Selangor
28965,Jalan Beranang Dua 27/14B,Shah Alam,40400,Selangor
28966,Jalan Beranang Empat 27/14D,Shah Alam,40400,Selangor
28967,Jalan Beranang Enam 27/14F,Shah Alam,40400,Selangor
28968,Jalan Beranang Lapan 27/14H,Shah Alam,40400,Selangor
28969,Jalan Beranang Lima 27/14E,Shah Alam,40400,Selangor
28970,Jalan Beranang Satu 27/14A,Shah Alam,40400,Selangor
28971,Jalan Beranang Sembilan 27/14J,Shah Alam,40400,Selangor
28972,Jalan Beranang Sepuluh 27/14K,Shah Alam,40400,Selangor
28973,Jalan Beranang Tiga 27/14C,Shah Alam,40400,Selangor
28974,Jalan Beranang Tujuh 27/14G,Shah Alam,40400,Selangor
28975,Jalan Berani 25/101,Shah Alam,40400,Selangor
28976,Jalan Berembang 27/43,Shah Alam,40400,Selangor
28977,Jalan Berjaya 25/4,Shah Alam,40400,Selangor
28978,Jalan Berjaya Satu 25/4A,Shah Alam,40400,Selangor
28979,Jalan Berkat 25/70,Shah Alam,40400,Selangor
28980,Jalan Bernam 24/29,Shah Alam,40400,Selangor
28981,Jalan Bersatu 25/9,Shah Alam,40400,Selangor
28982,Jalan Biola 33/1,Shah Alam,40400,Selangor
28983,Jalan Biola Satu 33/1A,Shah Alam,40400,Selangor
28984,Jalan Biyuku 27/64,Shah Alam,40400,Selangor
28985,Jalan Buana 25/89,Shah Alam,40400,Selangor
28986,Jalan Budi 25/21,Shah Alam,40400,Selangor
28987,Jalan Jinjang 27/55,Shah Alam,40400,Selangor
28988,Jalan Johan 25/121,Shah Alam,40400,Selangor
28989,Jalan Juara 25/122,Shah Alam,40400,Selangor
28990,Jalan Juara Satu 25/122A,Shah Alam,40400,Selangor
28991,Jalan Jujur 25/30,Shah Alam,40400,Selangor
28992,Jalan Jujur Dua 25/30B,Shah Alam,40400,Selangor
28993,Jalan Jujur Satu 25/30A,Shah Alam,40400,Selangor
28994,Jalan Kajang 27/1,Shah Alam,40400,Selangor
28995,Jalan Kampung Pasir 27/82,Shah Alam,40400,Selangor
28996,Jalan Kampung Rajah 27/86,Shah Alam,40400,Selangor
28997,Jalan Kampung Stesen 27/77,Shah Alam,40400,Selangor
28998,Jalan Kampung Tengah 27/48,Shah Alam,40400,Selangor
28999,Jalan Kanchung Darat 28/7,Shah Alam,40400,Selangor
29000,Jalan Kancung Darat 28/21,Shah Alam,40400,Selangor
29001,Jalan Kancung Darat 28/7,Shah Alam,40400,Selangor
29002,Jalan Kancung Laut 28/20,Shah Alam,40400,Selangor
29003,Jalan Kapar 27/89,Shah Alam,40400,Selangor
29004,Jalan Katung 28/11,Shah Alam,40400,Selangor
29005,Jalan Kayu Ara Satu 26/19A,Shah Alam,40400,Selangor
29006,Jalan Kebajikan 25/76,Shah Alam,40400,Selangor
29007,Jalan Kebajikan Satu 25/76A,Shah Alam,40400,Selangor
29008,Jalan Kecapi 33/2,Shah Alam,40400,Selangor
29009,Jalan Kelanang 28/14,Shah Alam,40400,Selangor
29010,Jalan Kelasa 27/56,Shah Alam,40400,Selangor
29011,Jalan Kelasa 27/57,Shah Alam,40400,Selangor
29012,Jalan Kelumpang 27/41,Shah Alam,40400,Selangor
29013,Jalan Kelumpang Dua 27/41B,Shah Alam,40400,Selangor
29014,Jalan Kelumpang Satu 27/41A,Shah Alam,40400,Selangor
29015,Jalan Kemensah 27/53,Shah Alam,40400,Selangor
29016,Jalan Kemensah Satu 27/53A,Shah Alam,40400,Selangor
29017,Jalan Kerak Ampang 27/47,Shah Alam,40400,Selangor
29018,Jalan Arif 25/130,Shah Alam,40400,Selangor
29019,Jalan Arif 25/131,Shah Alam,40400,Selangor
29020,Jalan Khidmat 25/35,Shah Alam,40400,Selangor
29021,Jalan Khidmat Dua 25/35B,Shah Alam,40400,Selangor
29022,Jalan Khidmat Satu 25/35A,Shah Alam,40400,Selangor
29023,Jalan Klang Gate 27/45,Shah Alam,40400,Selangor
29024,Jalan Klarinet 33/16,Shah Alam,40400,Selangor
29025,Jalan Kota Raja A 27/A,Shah Alam,40400,Selangor
29026,Jalan Kota Raja B 27/B,Shah Alam,40400,Selangor
29027,Jalan Kota Raja C 27/C,Shah Alam,40400,Selangor
29028,Jalan Kota Raja D 27/D,Shah Alam,40400,Selangor
29029,Jalan Kota Raja E 27/E,Shah Alam,40400,Selangor
29030,Jalan Kota Raja F 27/F,Shah Alam,40400,Selangor
29031,Jalan Kota Raja G 27/G,Shah Alam,40400,Selangor
29032,Jalan Kota Raja H 27/H,Shah Alam,40400,Selangor
29033,Jalan Kota Raja J 27/J,Shah Alam,40400,Selangor
29034,Jalan Kota Raja K 27/K,Shah Alam,40400,Selangor
29035,Jalan Kota Raja L 27/L,Shah Alam,40400,Selangor
29036,Jalan Kota Raja M 27/M,Shah Alam,40400,Selangor
29037,Jalan Kuala Perdik 27/5,Shah Alam,40400,Selangor
29038,Jalan Kudus 25/114,Shah Alam,40400,Selangor
29039,Jalan Kukuh 25/42,Shah Alam,40400,Selangor
29040,Jalan Kurnia 25/74,Shah Alam,40400,Selangor
29041,Jalan Labu 24/10,Shah Alam,40400,Selangor
29042,Jalan Labu 28/23,Shah Alam,40400,Selangor
29043,Jalan Labuan Dagang 28/16,Shah Alam,40400,Selangor
29044,Jalan Lagong 27/84,Shah Alam,40400,Selangor
29045,Jalan Lembah Keramat 27/34,Shah Alam,40400,Selangor
29046,Jalan Linau 28/34,Shah Alam,40400,Selangor
29047,Jalan Lingga 26/26,Shah Alam,40400,Selangor
29048,Jalan Linggi 26/175,Shah Alam,40400,Selangor
29049,Jalan Luhur 25/31,Shah Alam,40400,Selangor
29050,Jalan Lunak 25/118,Shah Alam,40400,Selangor
29051,Jalan Lunak Dua 25/118B,Shah Alam,40400,Selangor
29052,Jalan Lunak Satu 25/118A,Shah Alam,40400,Selangor
29053,Jalan Mahir 25/44,Shah Alam,40400,Selangor
29054,Jalan Mahir Dua 25/44B,Shah Alam,40400,Selangor
29055,Jalan Mahir Empat 25/44D,Shah Alam,40400,Selangor
29056,Jalan Mahir Satu 25/44A,Shah Alam,40400,Selangor
29057,Jalan Mahir Tiga 25/44C,Shah Alam,40400,Selangor
29058,Jalan Maju 25/94,Shah Alam,40400,Selangor
29059,Jalan Makmur 25/64,Shah Alam,40400,Selangor
29060,Jalan Mandolin 33/5,Shah Alam,40400,Selangor
29061,Jalan Manja 25/111,Shah Alam,40400,Selangor
29062,Jalan Masyhur 25/50,Shah Alam,40400,Selangor
29063,Jalan Masyhur Dua 25/50B,Shah Alam,40400,Selangor
29064,Jalan Masyhur Satu 25/50A,Shah Alam,40400,Selangor
29065,Jalan Matang Pagar 27/80,Shah Alam,40400,Selangor
29066,Jalan Megah 25/109,Shah Alam,40400,Selangor
29067,Jalan Mekoi 28/32,Shah Alam,40400,Selangor
29068,Jalan Melut 28/38,Shah Alam,40400,Selangor
29069,Jalan Mercu 25/3,Shah Alam,40400,Selangor
29070,Jalan Merdu 25/119,Shah Alam,40400,Selangor
29071,Jalan Mesra 25/66,Shah Alam,40400,Selangor
29072,Jalan Mewah 25/63,Shah Alam,40400,Selangor
29073,Jalan Molek 25/112,Shah Alam,40400,Selangor
29074,Jalan Monsun Satu 8/6A,Shah Alam,40400,Selangor
29075,Jalan Morib 28/6,Shah Alam,40400,Selangor
29076,Jalan Muar Satu 26/142A,Shah Alam,40400,Selangor
29077,Jalan Muhibah 25/7,Shah Alam,40400,Selangor
29078,Jalan Mulia 25/73,Shah Alam,40400,Selangor
29079,Jalan Murni 25/61,Shah Alam,40400,Selangor
29080,Jalan Nikmat 25/47,Shah Alam,40400,Selangor
29081,Jalan Nilam (1/1 - 1/9),Shah Alam,40400,Selangor
29082,Jalan Nusa 25/59,Shah Alam,40400,Selangor
29083,Jalan Nusa Dua 25/59B,Shah Alam,40400,Selangor
29084,Jalan Nusa Satu 25/59A,Shah Alam,40400,Selangor
29085,Jalan Nusa Tiga 25/59C,Shah Alam,40400,Selangor
29086,Jalan Nyaman 25/20,Shah Alam,40400,Selangor
29087,Jalan Seri Gombak 27/66,Shah Alam,40400,Selangor
29088,Jalan Sesapan Kelubi 27/21,Shah Alam,40400,Selangor
29089,Jalan Setapak 27/41,Shah Alam,40400,Selangor
29090,Jalan Setapak Dua 27/41B,Shah Alam,40400,Selangor
29091,Jalan Setapak Satu 26/63A,Shah Alam,40400,Selangor
29092,Jalan Setapak Satu 27/41A,Shah Alam,40400,Selangor
29093,Jalan Setia 25/65,Shah Alam,40400,Selangor
29094,Jalan Sijangkang 28/17,Shah Alam,40400,Selangor
29095,Jalan Sijangkang Satu 28/17A,Shah Alam,40400,Selangor
29096,Jalan Simpang Tiga 27/49,Shah Alam,40400,Selangor
29097,Jalan Sitar 33/6,Shah Alam,40400,Selangor
29098,Jalan Songlai 27/42,Shah Alam,40400,Selangor
29099,Jalan Sorna 27/51,Shah Alam,40400,Selangor
29100,Jalan Srikandi 25/14,Shah Alam,40400,Selangor
29101,Jalan Su 5 - Su 8,Shah Alam,40400,Selangor
29102,Jalan Subuh 25/92,Shah Alam,40400,Selangor
29103,Jalan Suci 25/90,Shah Alam,40400,Selangor
29104,Jalan Sungai Aur 26/32,Shah Alam,40400,Selangor
29105,Jalan Sungai Batu 27/72,Shah Alam,40400,Selangor
29106,Jalan Sungai Besar 26/7,Shah Alam,40400,Selangor
29107,Jalan Sungai Besi 26/80,Shah Alam,40400,Selangor
29108,Jalan Sungai Binjai 27/97,Shah Alam,40400,Selangor
29109,Jalan Sungai Buluh 27/31,Shah Alam,40400,Selangor
29110,Jalan Sungai Chik 27/74,Shah Alam,40400,Selangor
29111,Jalan Sungai Cincin 27/57,Shah Alam,40400,Selangor
29112,Jalan Sungai Cincin 27/58,Shah Alam,40400,Selangor
29113,Jalan Sungai Cincin Dua 27/57B,Shah Alam,40400,Selangor
29114,Jalan Sungai Cincin Dua 27/58B,Shah Alam,40400,Selangor
29115,Jalan Sungai Cincin Satu 27/57A,Shah Alam,40400,Selangor
29116,Jalan Sungai Cincin Satu 27/58A,Shah Alam,40400,Selangor
29117,Jalan Sungai Gapis 27/71,Shah Alam,40400,Selangor
29118,Jalan Sungai Garing 27/61,Shah Alam,40400,Selangor
29119,Jalan Sungai Garing 27/62,Shah Alam,40400,Selangor
29120,Jalan Sungai Gombak 27/62,Shah Alam,40400,Selangor
29121,Jalan Sungai Gong 27/78,Shah Alam,40400,Selangor
29122,Jalan Sungai Jai 27/15,Shah Alam,40400,Selangor
29123,Jalan Sungai Judah 28/13,Shah Alam,40400,Selangor
29124,Jalan Sungai Kandis 27/92,Shah Alam,40400,Selangor
29125,Jalan Sungai Keruh 27/73,Shah Alam,40400,Selangor
29126,Jalan Sungai Lalang 27/19,Shah Alam,40400,Selangor
29127,Jalan Sungai Manau 27/76,Shah Alam,40400,Selangor
29128,Jalan Sungai Masai 27/25,Shah Alam,40400,Selangor
29129,Jalan Sungai Merab 28/28,Shah Alam,40400,Selangor
29130,Jalan Sungai Nirih 26/15,Shah Alam,40400,Selangor
29131,Jalan Sungai Pajam 27/58,Shah Alam,40400,Selangor
29132,Jalan Sungai Pusu 27/32,Shah Alam,40400,Selangor
29133,Jalan Sungai Rangkap 27/26,Shah Alam,40400,Selangor
29134,Jalan Sungai Sanglai 27/70,Shah Alam,40400,Selangor
29135,Jalan Sungai Serai 27/22,Shah Alam,40400,Selangor
29136,Jalan Sungai Takuk 27/74,Shah Alam,40400,Selangor
29137,Jalan Sungai Tekali 27/17,Shah Alam,40400,Selangor
29138,Jalan Sungai Terentang 27/75,Shah Alam,40400,Selangor
29139,Jalan Sungai Tua 27/37,Shah Alam,40400,Selangor
29140,Jalan Syukur 25/78,Shah Alam,40400,Selangor
29141,Jalan Syukur Satu 25/78A,Shah Alam,40400,Selangor
29142,Jalan Tabah 25/25,Shah Alam,40400,Selangor
29143,Jalan Tadum 28/41,Shah Alam,40400,Selangor
29144,Jalan Tadum 28/42,Shah Alam,40400,Selangor
29145,Jalan Tadun 27/81,Shah Alam,40400,Selangor
29146,Jalan Tajuh 27/29,Shah Alam,40400,Selangor
29147,Jalan Tajuh Satu 27/29A,Shah Alam,40400,Selangor
29148,Jalan Takwa 25/77,Shah Alam,40400,Selangor
29149,Jalan Taman Keramat 27/33,Shah Alam,40400,Selangor
29150,Jalan Taman Melawati 27/36,Shah Alam,40400,Selangor
29151,Jalan Tampin 26/113,Shah Alam,40400,Selangor
29152,Jalan Tangkas 25/100,Shah Alam,40400,Selangor
29153,Jalan Tangkas Satu 25/100A,Shah Alam,40400,Selangor
29154,Jalan Tanjung 25/97,Shah Alam,40400,Selangor
29155,Jalan Tanjung Jinti 28/20,Shah Alam,40400,Selangor
29156,Jalan Tanjung Keramat 26/35,Shah Alam,40400,Selangor
29157,Jalan Tanjung Layang 28/19,Shah Alam,40400,Selangor
29158,Jalan Tanjung Medan 26/12,Shah Alam,40400,Selangor
29159,Jalan Tanjung Pauh 27/4,Shah Alam,40400,Selangor
29160,Jalan Tanjung Rabuk 28/2,Shah Alam,40400,Selangor
29161,Jalan Tanjung Sepat 26/98,Shah Alam,40400,Selangor
29162,Jalan Tanjung Sepat 28/10,Shah Alam,40400,Selangor
29163,Jalan Tarun 27/23,Shah Alam,40400,Selangor
29164,Jalan Tarun Satu 27/23A,Shah Alam,40400,Selangor
29165,Jalan Tegap 25/98,Shah Alam,40400,Selangor
29166,Jalan Tegap Dua 25/98B,Shah Alam,40400,Selangor
29167,Jalan Tegap Satu 25/98A,Shah Alam,40400,Selangor
29168,Jalan Tegap Tiga 25/98C,Shah Alam,40400,Selangor
29169,Jalan Tekun 24/43,Shah Alam,40400,Selangor
29170,Jalan Teladan 25/22,Shah Alam,40400,Selangor
29171,Jalan Teladan Dua 25/22B,Shah Alam,40400,Selangor
29172,Jalan Teladan Satu 25/22A,Shah Alam,40400,Selangor
29173,Jalan Telok Panglima Garang 28/1,Shah Alam,40400,Selangor
29174,Jalan Teluk Datai 28/40,Shah Alam,40400,Selangor
29175,Jalan Teluk Gadong 27/93,Shah Alam,40400,Selangor
29176,Jalan Teluk Kapas 27/94,Shah Alam,40400,Selangor
29177,Jalan Teluk Mengkuang 28/15,Shah Alam,40400,Selangor
29178,Jalan Teluk Pulai 27/88,Shah Alam,40400,Selangor
29179,Jalan Teluk Ru Empat 25/11D,Shah Alam,40400,Selangor
29180,Jalan Tembaga 27/55,Shah Alam,40400,Selangor
29181,Jalan Tembaga 27/56,Shah Alam,40400,Selangor
29182,Jalan Templer Park 27/70,Shah Alam,40400,Selangor
29183,Jalan Tenang 25/54,Shah Alam,40400,Selangor
29184,Jalan Tenang Dua 25/54B,Shah Alam,40400,Selangor
29185,Jalan Tenang Satu 25/54A,Shah Alam,40400,Selangor
29186,Jalan Tenteram 25/84,Shah Alam,40400,Selangor
29187,Jalan Jiran 25/57,Shah Alam,40400,Selangor
29188,Jalan Sahih 25/55,Shah Alam,40400,Selangor
29189,Jalan Tanah Liat 28/37,Shah Alam,40400,Selangor
29190,Jalan Budi Dua 25/21B,Shah Alam,40400,Selangor
29191,Jalan Budi Satu 25/21A,Shah Alam,40400,Selangor
29192,Jalan Bukit Badung 26/4,Shah Alam,40400,Selangor
29193,Jalan Bukit Candang 28/9,Shah Alam,40400,Selangor
29194,Jalan Bukit Ceding 28/4,Shah Alam,40400,Selangor
29195,Jalan Bukit Dukung 27/16,Shah Alam,40400,Selangor
29196,Jalan Bukit Hijau 26/24,Shah Alam,40400,Selangor
29197,Jalan Bukit Hijau Dua 26/24B,Shah Alam,40400,Selangor
29198,Jalan Bukit Hijau Satu 26/24A,Shah Alam,40400,Selangor
29199,Jalan Bukit Hijau Tiga 26/24C,Shah Alam,40400,Selangor
29200,Jalan Bukit Mayung 26/30,Shah Alam,40400,Selangor
29201,Jalan Bukit Merbau 27/87,Shah Alam,40400,Selangor
29202,Jalan Bukit Raya 27/6,Shah Alam,40400,Selangor
29203,Jalan Bukit Tempurung 27/85,Shah Alam,40400,Selangor
29204,Jalan Bunga Buah 27/38,Shah Alam,40400,Selangor
29205,Jalan Bunga Raya 28/43,Shah Alam,40400,Selangor
29206,Jalan Canggih 25/103,Shah Alam,40400,Selangor
29207,Jalan Cekal 25/34,Shah Alam,40400,Selangor
29208,Jalan Cekap 25/45,Shah Alam,40400,Selangor
29209,Jalan Cerdas 25/46,Shah Alam,40400,Selangor
29210,Jalan Cerdas Satu 25/46A,Shah Alam,40400,Selangor
29211,Jalan Ceria 25/113,Shah Alam,40400,Selangor
29212,Jalan Cermat 25/36,Shah Alam,40400,Selangor
29213,Jalan Cita 25/96,Shah Alam,40400,Selangor
29214,Jalan Cul Tinggi 27/59,Shah Alam,40400,Selangor
29215,Jalan Damai 25/60,Shah Alam,40400,Selangor
29216,Jalan Dengkil 28/21,Shah Alam,40400,Selangor
29217,Jalan Dengkil Satu 28/21A,Shah Alam,40400,Selangor
29218,Jalan Dermawan 25/89,Shah Alam,40400,Selangor
29219,Jalan Dusun Kubung 27/83,Shah Alam,40400,Selangor
29220,Jalan Dusun Tua 27/9,Shah Alam,40400,Selangor
29221,Jalan Elite Industry 27/102,Shah Alam,40400,Selangor
29222,Jalan Elite Industry 27/99A,Shah Alam,40400,Selangor
29223,Jalan Elite Industry Dua 27/102,Shah Alam,40400,Selangor
29224,Jalan Elite Industry Satu 27/99,Shah Alam,40400,Selangor
29225,Jalan Faedah 25/86,Shah Alam,40400,Selangor
29226,Jalan Flut 33/9,Shah Alam,40400,Selangor
29227,Jalan Gabai 27/3,Shah Alam,40400,Selangor
29228,Jalan Gagah 25/99,Shah Alam,40400,Selangor
29229,Jalan Gambus 33/4,Shah Alam,40400,Selangor
29230,Jalan Gambus Satu 33/4A,Shah Alam,40400,Selangor
29231,Jalan Gedangsa 26/20,Shah Alam,40400,Selangor
29232,Jalan Geliga 25/12,Shah Alam,40400,Selangor
29233,Jalan Gembira 25/105,Shah Alam,40400,Selangor
29234,Jalan Gemilang 25/1,Shah Alam,40400,Selangor
29235,Jalan Gersik Satu 26/160A,Shah Alam,40400,Selangor
29236,Jalan Geruda Lima 6/6E,Shah Alam,40400,Selangor
29237,Jalan Gicing Hulu 28/33,Shah Alam,40400,Selangor
29238,Jalan Gigih 25/41,Shah Alam,40400,Selangor
29239,Jalan Girang 25/106,Shah Alam,40400,Selangor
29240,Jalan Gitar 33/3,Shah Alam,40400,Selangor
29241,Jalan Gombak Setia 27/65,Shah Alam,40400,Selangor
29242,Jalan Gombak Utara 27/50,Shah Alam,40400,Selangor
29243,Jalan Gunggur 28/30,Shah Alam,40400,Selangor
29244,Jalan Harapan 25/29,Shah Alam,40400,Selangor
29245,Jalan Harmoni 25/37,Shah Alam,40400,Selangor
29246,Jalan Kemuning Palma 33/37E,Shah Alam,40400,Selangor
29247,Jalan Kemuning Palma 33/37F,Shah Alam,40400,Selangor
29248,Jalan Kemuning Palma 33/38,Shah Alam,40400,Selangor
29249,Jalan Harum 25/49,Shah Alam,40400,Selangor
29250,Jalan Hasrat 25/79,Shah Alam,40400,Selangor
29251,Jalan Hemah 25/69,Shah Alam,40400,Selangor
29252,Jalan Hidayat 25/85,Shah Alam,40400,Selangor
29253,Jalan Hikmat 25/82,Shah Alam,40400,Selangor
29254,Jalan Hikmat Dua 25/82B,Shah Alam,40400,Selangor
29255,Jalan Hikmat Satu 25/82A,Shah Alam,40400,Selangor
29256,Jalan Hikmat Tiga 25/82C,Shah Alam,40400,Selangor
29257,Jalan Hormat 25/48,Shah Alam,40400,Selangor
29258,Jalan Hujung Permatang 26/25,Shah Alam,40400,Selangor
29259,Jalan Hulu Kelang 27/46,Shah Alam,40400,Selangor
29260,Jalan Hulu Rumput 27/39,Shah Alam,40400,Selangor
29261,Jalan Hulu Teris 28/31,Shah Alam,40400,Selangor
29262,Jalan Hulu Tinggi 26/6,Shah Alam,40400,Selangor
29263,Jalan Ihsan 25/72,Shah Alam,40400,Selangor
29264,Jalan Ijok 26/5,Shah Alam,40400,Selangor
29265,Jalan Ikhlas 25/38,Shah Alam,40400,Selangor
29266,Jalan Ilham 25/53,Shah Alam,40400,Selangor
29267,Jalan Impian 25/33,Shah Alam,40400,Selangor
29268,Jalan Impian Dua 25/33B,Shah Alam,40400,Selangor
29269,Jalan Impian Empat 25/33D,Shah Alam,40400,Selangor
29270,Jalan Impian Satu 25/33A,Shah Alam,40400,Selangor
29271,Jalan Impian Tiga 25/33C,Shah Alam,40400,Selangor
29272,Jalan Janggur 28/43,Shah Alam,40400,Selangor
29273,Jalan Janggur  Satu 28/42A,Shah Alam,40400,Selangor
29274,Jalan Jasa 25/27,Shah Alam,40400,Selangor
29275,Jalan Jasa Dua 25/27B,Shah Alam,40400,Selangor
29276,Jalan Jasa Empat 25/27D,Shah Alam,40400,Selangor
29277,Jalan Jasa Satu 25/27A,Shah Alam,40400,Selangor
29278,Jalan Jasa Tiga 25/27C,Shah Alam,40400,Selangor
29279,Jalan Jaya 25/95,Shah Alam,40400,Selangor
29280,Jalan Jaya Setia 26/3,Shah Alam,40400,Selangor
29281,Jalan Jenang 28/25,Shah Alam,40400,Selangor
29282,Jalan Jenang Satu 28/25A,Shah Alam,40400,Selangor
29283,Jalan Jenderam 28/22,Shah Alam,40400,Selangor
29284,Jalan Jenjarum 28/39,Shah Alam,40400,Selangor
29285,Jalan Jenjarum Satu 28/39A,Shah Alam,40400,Selangor
29286,Jalan Jerang Belanga 26/14,Shah Alam,40400,Selangor
29287,Jalan Jerantut 26/128,Shah Alam,40400,Selangor
29288,Jalan Jijan 28/35,Shah Alam,40400,Selangor
29289,Jalan Jimat 25/87,Shah Alam,40400,Selangor
29290,Jalan Nyiru Tiga 19/5C,Shah Alam,40400,Selangor
29291,Jalan Obo 33/17,Shah Alam,40400,Selangor
29292,Jalan Olak Lempit 28/41,Shah Alam,40400,Selangor
29293,Jalan Palembang 28/26,Shah Alam,40400,Selangor
29294,Jalan Pangkalan Kundang 27/30,Shah Alam,40400,Selangor
29295,Jalan Pangsun 27/12,Shah Alam,40400,Selangor
29296,Jalan Pangsun Dua 27/12B,Shah Alam,40400,Selangor
29297,Jalan Pangsun Empat 27/12D,Shah Alam,40400,Selangor
29298,Jalan Pangsun Satu 27/12A,Shah Alam,40400,Selangor
29299,Jalan Pangsun Tiga 27/12C,Shah Alam,40400,Selangor
29300,Jalan Parit Mahang 26/28,Shah Alam,40400,Selangor
29301,Jalan Patuh 25/97,Shah Alam,40400,Selangor
29302,Jalan Paya Cengal 26/33,Shah Alam,40400,Selangor
29303,Jalan Paya Lebar 27/10,Shah Alam,40400,Selangor
29304,Jalan Pedoman 25/88,Shah Alam,40400,Selangor
29305,Jalan Pelembang 28/26,Shah Alam,40400,Selangor
29306,Jalan Pendamar 27/90,Shah Alam,40400,Selangor
29307,Jalan Perai 26/18,Shah Alam,40400,Selangor
29308,Jalan Perbahan 26/2,Shah Alam,40400,Selangor
29309,Jalan Perbahan Satu 26/2A,Shah Alam,40400,Selangor
29310,Jalan Perepat 27/95,Shah Alam,40400,Selangor
29311,Jalan Perimbun 27/11,Shah Alam,40400,Selangor
29312,Jalan Perkasa 25/16,Shah Alam,40400,Selangor
29313,Jalan Perkasa Satu 25/16A,Shah Alam,40400,Selangor
29314,Jalan Permatang Cabang 26/31,Shah Alam,40400,Selangor
29315,Jalan Permatang Kandis 26/34,Shah Alam,40400,Selangor
29316,Jalan Pertiwi 25/5,Shah Alam,40400,Selangor
29317,Jalan Pesona 25/116,Shah Alam,40400,Selangor
29318,Jalan Petola 24/8,Shah Alam,40400,Selangor
29319,Jalan Petola Tiga 24/8C,Shah Alam,40400,Selangor
29320,Jalan Petua 25/92,Shah Alam,40400,Selangor
29321,Jalan Pikolo 33/14,Shah Alam,40400,Selangor
29322,Jalan Pilus 27/24,Shah Alam,40400,Selangor
29323,Jalan Pilus Dua 27/24B,Shah Alam,40400,Selangor
29324,Jalan Pilus Satu 27/24A,Shah Alam,40400,Selangor
29325,Jalan Pilus Tiga 27/24C,Shah Alam,40400,Selangor
29326,Jalan Puji 25/120,Shah Alam,40400,Selangor
29327,Jalan Puji Dua 25/120B,Shah Alam,40400,Selangor
29328,Jalan Puji Satu 25/120A,Shah Alam,40400,Selangor
29329,Jalan Pulau Kempas 28/3,Shah Alam,40400,Selangor
29330,Jalan Pulau Sebak 28/29,Shah Alam,40400,Selangor
29331,Jalan Rahmat 25/75,Shah Alam,40400,Selangor
29332,Jalan Rantau Panjang 27/98,Shah Alam,40400,Selangor
29333,Jalan Rawang 27/35,Shah Alam,40400,Selangor
29334,Jalan Rawang Dua 27/35B,Shah Alam,40400,Selangor
29335,Jalan Rawang Satu 27/35A,Shah Alam,40400,Selangor
29336,Jalan Rekoder 33/12,Shah Alam,40400,Selangor
29337,Jalan Rengit 26/162,Shah Alam,40400,Selangor
29338,Jalan Restu 25/91,Shah Alam,40400,Selangor
