,Location,Post_Office,Postcode,State
17920,Markas Divisyen Kem Batu 10,Kuantan,25990,Pahang
17921,Markas Wilayah Laut (TLDM),Kuantan,26010,Pahang
17922,Sungai Panching Selatan,Kuantan,26010,Pahang
17923,Felda Panching Timur,Kuantan,26040,Pahang
17924,Sungai Panching Timur,Kuantan,26040,Pahang
17925,Simpang 3 RTP,Bukit Goh,26050,Pahang
17926,Bukit Goh,Bukit Goh,26050,Pahang
17927,Bukit Goh Perdana (1 - 12),Bukit Goh,26050,Pahang
17928,Bukit Sagu 1,Bukit Goh,26050,Pahang
17929,Jalan Aman,Bukit Goh,26050,Pahang
17930,Jalan Cempaka,Bukit Goh,26050,Pahang
17931,Jalan Cengal,Bukit Goh,26050,Pahang
17932,Jalan Damai,Bukit Goh,26050,Pahang
17933,Jalan Kektus,Bukit Goh,26050,Pahang
17934,Jalan Kekwa,Bukit Goh,26050,Pahang
17935,Jalan Kenanga,Bukit Goh,26050,Pahang
17936,Jalan Kubur,Bukit Goh,26050,Pahang
17937,Jalan Masjid,Bukit Goh,26050,Pahang
17938,Jalan Mawar,Bukit Goh,26050,Pahang
17939,Jalan Melor,Bukit Goh,26050,Pahang
17940,Jalan Murai,Bukit Goh,26050,Pahang
17941,Jalan Ros,Bukit Goh,26050,Pahang
17942,Jalan Sega,Bukit Goh,26050,Pahang
17943,Jalan Serai,Bukit Goh,26050,Pahang
17944,Jalan Seroja,Bukit Goh,26050,Pahang
17945,Jalan Teratai,Bukit Goh,26050,Pahang
17946,Jalan Tok Janggut,Bukit Goh,26050,Pahang
17947,Lorong Muhamad,Bukit Goh,26050,Pahang
17948,Perkampungan RTP Bukit Goh,Bukit Goh,26050,Pahang
17949,Perkampungan Tanah Pemuda,Bukit Goh,26050,Pahang
17950,Pertanian Komuniti,Bukit Goh,26050,Pahang
17951,Perumahan Bukit Goh Perdana,Bukit Goh,26050,Pahang
17952,Lorong Sungai Soi Jaya 18,Kuantan,26060,Pahang
17953,Lorong Kempadang Jaya 1/2,Kuantan,26060,Pahang
17954,Perumahan Kempadang Jaya,Kuantan,26060,Pahang
17955,Lorong Kampung Sungai Deraka 4,Kuantan,26060,Pahang
17956,Lorong Kempadang Perdana 23,Kuantan,26060,Pahang
17957,Lorong Sungai Soi Baru 17,Kuantan,26060,Pahang
17958,Perkampungan Kempadang Perdana,Kuantan,26060,Pahang
17959,Perkampungan Sungai Soi Baru,Kuantan,26060,Pahang
17960,Perumahan Kempadang Makmur,Kuantan,26060,Pahang
17961,Perkampungan Peramu Maju,Kuantan,26060,Pahang
17962,Perumahan Sepat Aman,Kuantan,26060,Pahang
17963,Lorong Kempadang Sejahtera 2,Kuantan,26060,Pahang
17964,Perkampungan Peramu Baru,Kuantan,26060,Pahang
17965,Perumahan Anak Air,Kuantan,26060,Pahang
17966,Perumahan Anak Air Jaya,Kuantan,26060,Pahang
17967,Jalan Tanjung Lumpur 7,Kuantan,26060,Pahang
17968,Perumahan Cempaka 6,Kuantan,26060,Pahang
17969,Perumahan Cempaka 2,Kuantan,26060,Pahang
17970,Perumahan Kempadang Damai,Kuantan,26060,Pahang
17971,Perumahan Makmur Penor Jaya,Kuantan,26060,Pahang
17972,Perumahan Kempadang Makmur 1,Kuantan,26060,Pahang
17973,Perumahan Sungai Soi Damai 1,Kuantan,26060,Pahang
17974,Perumahan Indera Sempurna 2,Kuantan,26060,Pahang
17975,Lorong Peramu Aman 30,Kuantan,26060,Pahang
17976,Perumahan Bandar Putra,Kuantan,26060,Pahang
17977,Perumahan Kempadang Jaya 2,Kuantan,26060,Pahang
17978,Perumahan Sungai Soi Damai,Kuantan,26060,Pahang
17979,Perumahan Kempadang Perdana,Kuantan,26060,Pahang
17980,Perumahan Kempadang Aman,Kuantan,26060,Pahang
17981,Perumahan Kempadang Baru,Kuantan,26060,Pahang
17982,Perumahan Sungai Soi,Kuantan,26060,Pahang
17983,Perumahan Sungai Soi Baru,Kuantan,26060,Pahang
17984,Perumahan Peramu Baru,Kuantan,26060,Pahang
17985,Perumahan Sungai Soi Jaya,Kuantan,26060,Pahang
17986,Perumahan Kampung Padang Baru,Kuantan,26060,Pahang
17987,Perumahan Kempadang Utama,Kuantan,26060,Pahang
17988,Perumahan Berjaya Permai,Kuantan,26060,Pahang
17989,Bandar Putra,Kuantan,26060,Pahang
17990,Perumahan Sungai Deraka,Kuantan,26060,Pahang
17991,Perumahan Cempaka Aman,Kuantan,26060,Pahang
17992,Lorong Cempaka 4/9,Kuantan,26060,Pahang
17993,Perkampungan Cempaka,Kuantan,26060,Pahang
17994,Perkampungan Soi Baru,Kuantan,26060,Pahang
17995,Lorong Sungai Soi Baru 21,Kuantan,26060,Pahang
17996,Bandar Kuantan Putri,Kuantan,26060,Pahang
17997,Lorong Kempadang Aman (83 - 85),Kuantan,26060,Pahang
17998,Perkampungan Kempadang Aman,Kuantan,26060,Pahang
17999,Lorong BKP 26,Kuantan,26060,Pahang
18000,Jalan Kempadang - Soi,Kuantan,26060,Pahang
18001,Kampung Nelayan,Kuantan,26060,Pahang
18002,Kampung Orang Asli (Batu 9 Jalan Pekan),Kuantan,26060,Pahang
18003,Kampung Pahang,Kuantan,26060,Pahang
18004,Kampung Pahang Sol,Kuantan,26060,Pahang
18005,Kampung Pak Mahat,Kuantan,26060,Pahang
18006,Kampung Penor,Kuantan,26060,Pahang
18007,Kampung Peramu,Kuantan,26060,Pahang
18008,Kampung Peramu Hilir,Kuantan,26060,Pahang
18009,Kampung Peramu Hulu,Kuantan,26060,Pahang
18010,Kampung Sepat,Kuantan,26060,Pahang
18011,Kampung Seri Melati,Kuantan,26060,Pahang
18012,Kampung Sri Melati,Kuantan,26060,Pahang
18013,Kampung Sungai Derhaka,Kuantan,26060,Pahang
18014,Kampung Sungai Dua,Kuantan,26060,Pahang
18015,Kampung Sungai Soi,Kuantan,26060,Pahang
18016,Kampung Tanjong Lumpor,Kuantan,26060,Pahang
18017,Kampung Telok Baharu,Kuantan,26060,Pahang
18018,Lorong Alor Gajah (1 - 2),Kuantan,26060,Pahang
18019,Lorong Alor Kangkong,Kuantan,26060,Pahang
18020,Lorong Berjaya Permai 1,Kuantan,26060,Pahang
18021,Lorong Cempaka (1 - 6),Kuantan,26060,Pahang
18022,Lorong Haji Ariffin,Kuantan,26060,Pahang
18023,Lorong I S 44,Kuantan,26060,Pahang
18024,Lorong Kempadang Jaya 3,Kuantan,26060,Pahang
18025,Lorong Kempadang Maju 11,Kuantan,26060,Pahang
18026,Lorong Kempadang Maju 3,Kuantan,26060,Pahang
18027,Lorong Kempadang Makmur 1/17,Kuantan,26060,Pahang
18028,Lorong Kempadang Makmur 62,Kuantan,26060,Pahang
18029,Lorong Kempadang Perdana 3/1,Kuantan,26060,Pahang
18030,Lorong Kempadang Setia 4,Kuantan,26060,Pahang
18031,Lorong Melor (Kampung Kempadang),Kuantan,26060,Pahang
18032,Lorong Meranti,Kuantan,26060,Pahang
18033,Lorong Pak Mahat,Kuantan,26060,Pahang
18034,Lorong Penor Aman,Kuantan,26060,Pahang
18035,Lorong Peramu Baru,Kuantan,26060,Pahang
18036,Lorong Peramu Maju (1 - 12),Kuantan,26060,Pahang
18037,Lorong Permai 1,Kuantan,26060,Pahang
18038,Lorong Permatang Cengal (Sungai Soi),Kuantan,26060,Pahang
18039,Lorong Permatang Gaharu Baru 1,Kuantan,26060,Pahang
18040,Lorong Permatang Gharu (Kampung Kem),Kuantan,26060,Pahang
18041,Lorong Permatang Limau (Sungai Soi),Kuantan,26060,Pahang
18042,Lorong Permatang Peria (Sungai Soi),Kuantan,26060,Pahang
18043,Lorong Permatang Ubi (Sungai Soi),Kuantan,26060,Pahang
18044,Lorong Rusa (Kampung Kempadang),Kuantan,26060,Pahang
18045,Lorong Sri Inderapura 60,Kuantan,26060,Pahang
18046,Lorong Sungai Soi Baru 6,Kuantan,26060,Pahang
18047,Lorong Sungai Soi Jaya 10,Kuantan,26060,Pahang
18048,Lorong Sungai Soi Jaya 2,Kuantan,26060,Pahang
18049,Peramu Hilir,Kuantan,26060,Pahang
18050,Peramu Maju,Kuantan,26060,Pahang
18051,Perkampungan Kempadang Maju,Kuantan,26060,Pahang
18052,Perkampungan Kempadang Makmur,Kuantan,26060,Pahang
18053,Perkampungan Kempadang Utama 1,Kuantan,26060,Pahang
18054,PerKampungan Orang Asli,Kuantan,26060,Pahang
18055,Perkampungan Penor Aman,Kuantan,26060,Pahang
18056,Perkampungan Sungai Deraka,Kuantan,26060,Pahang
18057,Perkampungan Sungai Soi Jaya,Kuantan,26060,Pahang
18058,Permatang Gaharu,Kuantan,26060,Pahang
18059,Taman Ashikan Bayu,Kuantan,26060,Pahang
18060,Taman Astaka Village,Kuantan,26060,Pahang
18061,Taman bandar Putri,Kuantan,26060,Pahang
18062,Taman Berjaya Permai,Kuantan,26060,Pahang
18063,Taman Desa Bistari,Kuantan,26060,Pahang
18064,Taman Kempadang Jaya,Kuantan,26060,Pahang
18065,Taman Padang Sungai Soi,Kuantan,26060,Pahang
18066,Taman Penor Jaya,Kuantan,26060,Pahang
18067,Taman Prima Bayu,Kuantan,26060,Pahang
18068,Taman Prima Jaya,Kuantan,26060,Pahang
18069,Taman RRM Kempadang Perdana,Kuantan,26060,Pahang
18070,Taman RRM Peramu,Kuantan,26060,Pahang
18071,Tanjung Lumpor,Kuantan,26060,Pahang
18072,Yayasan Pahang,Kuantan,26060,Pahang
18073,Astaka Village,Kuantan,26060,Pahang
18074,Bandar Putra Peramu,Kuantan,26060,Pahang
18075,Jalan Haji Wok (Tanjung Lumpur),Kuantan,26060,Pahang
18076,Jalan Masjid (Tanjung Lumpur),Kuantan,26060,Pahang
18077,Jalan Razali (Tanjung Lumpur),Kuantan,26060,Pahang
18078,Jalan Tanjong Lumpur,Kuantan,26060,Pahang
18079,Jalan Teluk Baharu 2,Kuantan,26060,Pahang
18080,Jalan Tok Guru (Tanjung Lumpur),Kuantan,26060,Pahang
18081,Kampung Anak Air,Kuantan,26060,Pahang
18082,Kampung Baharu Tanjung Lumpur,Kuantan,26060,Pahang
18083,Kampung Banjir,Kuantan,26060,Pahang
18084,Kampung Chempaka (Kuala Penor),Kuantan,26060,Pahang
18085,Kampung Kempadang,Kuantan,26060,Pahang
18086,Kampung Kuala Penor,Kuantan,26060,Pahang
18087,Lorong Pandan Perdana 6/3,Kuantan,26070,Pahang
18088,Perumahan Pandan Perdana,Kuantan,26070,Pahang
18089,Kampung Pandan Perdana 1,Kuantan,26070,Pahang
18090,Lorong Pandan Perdana 1/23,Kuantan,26070,Pahang
18091,Lorong Pandan Sejahtera 2/1,Kuantan,26070,Pahang
18092,Perkampungan Pandan Sejahtera,Kuantan,26070,Pahang
18093,Lorong Pandan Sejahtera 2/4,Kuantan,26070,Pahang
18094,Perumahan Pandan Damai,Kuantan,26070,Pahang
18095,Lorong Jaya Gading 30,Kuantan,26070,Pahang
18096,Perkampungan Pandan Sejahtera,Kuantan,26070,Pahang
18097,Perumahan Seri Damai Indah,Kuantan,26070,Pahang
18098,Perumahan Makmur Mahkota Jaya,Kuantan,26070,Pahang
18099,Perumahan Pandan Sejahtera,Kuantan,26070,Pahang
18100,Perumahan Jaya Gading 2,Kuantan,26070,Pahang
18101,Perumahan Kampung Pandan Sejahtera,Kuantan,26070,Pahang
18102,Lorong Seri Damai Perdana 57,Kuantan,26070,Pahang
18103,Perumahan Seri Mahkota Jaya 1,Kuantan,26070,Pahang
18104,Perumahan Seri Damai Baru,Kuantan,26070,Pahang
18105,Perumahan Seri Mahkota Maju,Kuantan,26070,Pahang
18106,Perumahan Pandan Perdana 2,Kuantan,26070,Pahang
18107,Perumahan Pandan Sejahtera 2,Kuantan,26070,Pahang
18108,Perumahan Pandan Aman 1,Kuantan,26070,Pahang
18109,Perumahan Pandan Makmur,Kuantan ,26070,Pahang
18110,Perumahan Pandan Sejahtera 1,Kuantan,26070,Pahang
18111,Lorong Jaya Gading 28,Kuantan,26070,Pahang
18112,Perumahan Seri Damai Aman,Kuantan,26070,Pahang
18113,Lorong Pandan Aman 16,Kuantan,26070,Pahang
18114,Lorong Pandan Perdana 1/10,Kuantan,26070,Pahang
18115,Lorong Melor,Kuantan,26070,Pahang
18116,Jaya Gading,Kuantan,26070,Pahang
18117,Kampung Batu 11,Kuantan,26070,Pahang
18118,Kampung Cina (Kuantan),Kuantan,26070,Pahang
18119,Kampung Jaya Gading,Kuantan,26070,Pahang
18120,Kampung Mahkota,Kuantan,26070,Pahang
18121,Kampung Pandan Dua,Kuantan,26070,Pahang
18122,Kampung Pandan Satu,Kuantan,26070,Pahang
18123,Kampung Seri Damai,Kuantan,26070,Pahang
18124,Kampung Sri Damai,Kuantan,26070,Pahang
18125,Lorong Pandan Perdana 1,Kuantan,26070,Pahang
18126,Lorong Pandan Perdana 4,Kuantan,26070,Pahang
18127,Lorong Seri Mahkota Aman 32,Kuantan,26070,Pahang
18128,Lorong Seri Mahkota Permai,Kuantan,26070,Pahang
18129,Lorong Seri Mahkota Ria 1,Kuantan,26070,Pahang
18130,Perkampungan Pandan Indah,Kuantan,26070,Pahang
18131,Perkampungan Pandan Jaya,Kuantan,26070,Pahang
18132,Perkampungan Pandan Perdana,Kuantan,26070,Pahang
18133,Perkampungan Seri Mahkota Aman,Kuantan,26070,Pahang
18134,Perkampungan Seri Mahkota Permai,Kuantan,26070,Pahang
18135,Perumahan Pandan Aman,Kuantan,26070,Pahang
18136,Taman Aneka Jaya,Kuantan,26070,Pahang
18137,Taman Mahkota Aman,Kuantan,26070,Pahang
18138,Taman Mahkota Jaya,Kuantan,26070,Pahang
18139,Taman Mahkota Makmur,Kuantan,26070,Pahang
18140,Taman Mahkota Permai,Kuantan,26070,Pahang
18141,Taman Pandan Damai 1,Kuantan,26070,Pahang
18142,Taman Pandan Perdana 2,Kuantan,26070,Pahang
18143,Taman Pandan Sejahtera 1,Kuantan,26070,Pahang
18144,Taman Perdana,Kuantan,26070,Pahang
18145,Taman Sri Gading,Kuantan,26070,Pahang
18146,Taman Sri Ku,Kuantan,26070,Pahang
18147,Taman Sri Mahkota,Kuantan,26070,Pahang
18148,Telok Baru,Kuantan,26070,Pahang
18149,Kampung Charas,Bukit Goh,26090,Pahang
18150,Kampung Danang,Bukit Goh,26090,Pahang
18151,Kampung Gajah Mati,Bukit Goh,26090,Pahang
18152,Kampung Kuala Reman,Bukit Goh,26090,Pahang
18153,Kampung Machang,Bukit Goh,26090,Pahang
18154,Kampung Sungai Durian,Bukit Goh,26090,Pahang
18155,Kampung Baru Ah Tong,Bukit Goh,26090,Pahang
18156,Kampung Bukit Batu,Bukit Goh,26090,Pahang
18157,Kampung Bukit Danau,Bukit Goh,26090,Pahang
18158,Kampung Kolek,Bukit Goh,26090,Pahang
18159,Kampung Panching,Bukit Goh,26090,Pahang
18160,Kampung Pasir Kemudi,Bukit Goh,26090,Pahang
18161,Kampung Sungai Batu,Bukit Goh,26090,Pahang
18162,Kampung Tanjung Pasir,Bukit Goh,26090,Pahang
18163,Lorong Belida,Bukit Goh,26090,Pahang
18164,Lorong Jelawat,Bukit Goh,26090,Pahang
18165,Lorong Kelah,Bukit Goh,26090,Pahang
18166,Lorong Kelisa,Bukit Goh,26090,Pahang
18167,Lorong Sebarau,Bukit Goh,26090,Pahang
18168,Panching,Bukit Goh,26090,Pahang
18169,Pasir Kemudi,Bukit Goh,26090,Pahang
18170,R.R.M Panching,Bukit Goh,26090,Pahang
18171,R.T.P Bukit Mabuk,Bukit Goh,26090,Pahang
18172,Simpang Koran Panching,Bukit Goh,26090,Pahang
18173,Simpang Tiga Bukit Goh,Bukit Goh,26090,Pahang
18174,Taman TLDM,Bukit Goh,26090,Pahang
18175,Lorong Sungai Karang Darat Jaya 9,Kuantan,26100,Pahang
18176,Perkampungan Sungai Karang Darat Jaya,Kuantan,26100,Pahang
18177,Lorong Sungai Karang Damai (90 - 93),Kuantan,26100,Pahang
18178,Lorong Sungai Karang Darat (9 - 10),Kuantan,26100,Pahang
18179,Lorong Batu Hitam 58,Kuantan,26100,Pahang
18180,Lorong Bukit Gelugur 13,Kuantan,26100,Pahang
18181,Taman Sungai Karang Maju,Kuantan,26100,Pahang
18182,Perkampungan Jeram,Kuantan,26100,Pahang
18183,Bandar Damansara Kuantan,Kuantan,26100,Pahang
18184,Pusat Komersil Chendor,Kuantan,26100,Pahang
18185,Perumahan Beserah Ria,Kuantan,26100,Pahang
18186,Perumahan Pelindung Maju,Kuantan,26100,Pahang
18187,Lorong Pelindung 24,Kuantan,26100,Pahang
18188,Perumahan Pelindung Jaya,Kuantan,26100,Pahang
18189,Perumahan Sungai Karang Darat,Kuantan,26100,Pahang
18190,Perumahan Balok Perdana,Kuantan,26100,Pahang
18191,Perumahan Cengal Lempung,Kuantan,26100,Pahang
18192,Perumahan Sungai Karang ,Kuantan,26100,Pahang
18193,Perumahan Balok Makmur,Kuantan,26100,Pahang
18194,Perumahan Kampung Baru Sungai Karang,Kuantan,26100,Pahang
18195,Perumahan Balok Baru,Kuantan,26100,Pahang
18196,Perumahan Cerating Makmur,Kuantan,26100,Pahang
18197,Perumahan Cengal Lempung Aman,Kuantan,26100,Pahang
18198,Perumahan Beserah makmur,Kuantan,26100,Pahang
18199,Perumahan Sungai Karang Mesra,Kuantan,26100,Pahang
18200,Perumahan Seberang Balok,Kuantan,26100,Pahang
18201,Kawasan Perindustrian Gebeng,Kuantan,26100,Pahang
18202,Perkampungan Pelindung Perdana,Kuantan,26100,Pahang
18203,Perumahan Cengal Lempung Perdana,Kuantan,26100,Pahang
18204,Perumahan Chendor Perdana 1 ,Kuantan,26100,Pahang
18205,Perumahan Chendor Makmur,Kuantan,26100,Pahang
18206,Perumahan Sungai Ular Jaya,Kuantan,26100,Pahang
18207,Jalan Alur Ladang 1,Kuantan,26100,Pahang
18208,Perumahan Sungai Karang 1,Kuantan,26100,Pahang
18209,Perumahan Balok Maju,Kuantan,26100,Pahang
18210,Perumahan Pelindung Perdana ,Kuantan,26100,Pahang
18211,Perumahan Taman Beserah,Kuantan,26100,Pahang
18212,Perumahan Pelindung Pantai,Kuantan,26100,Pahang
18213,Perumahan Balok Pantai,Kuantan,26100,Pahang
18214,Taman Beserah,Kuantan,26100,Pahang
18215,Perumahan Seberang Balok Jaya,Kuantan,26100,Pahang
18216,Perumahan Sungai Karang Damai,Kuantan,26100,Pahang
18217,Bandar Baru Gambang,Kuantan,26100,Pahang
18218,Lorong Pelindung Perdana 7,Kuantan,26100,Pahang
18219,Lorong Beserah Ria 43,Kuantan,26100,Pahang
18220,Perkampungan Beserah Ria,Kuantan,26100,Pahang
18221,Lorong Sungai Karang Darat 51,Kuantan,26100,Pahang
18222,Lorong Sungai Karang Damai 34,Kuantan,26100,Pahang
18223,Lorong Sungai Karang Darat 105,Kuantan,26100,Pahang
18224,Lorong Balok Permai 6,Kuantan,26100,Pahang
18225,Perkampungan Balok Permai,Kuantan,26100,Pahang
18226,Lorong Kampung Sungai Deraka 4,Kuantan,26100,Pahang
18227,Kampung Pantai Sungai Karang,Kuantan,26100,Pahang
18228,Kampung Pantai Sungai Karang,Kuantan,26100,Pahang
18229,Kampung Pasir Garam,Kuantan,26100,Pahang
18230,Kampung Pelindong,Kuantan,26100,Pahang
18231,Kampung Pelindong Tasik,Kuantan,26100,Pahang
18232,Kampung Rumbia,Kuantan,26100,Pahang
18233,Kampung Simpang Kemaman,Kuantan,26100,Pahang
18234,Kampung Tuan,Kuantan,26100,Pahang
18235,Lorong Alor Ladang 41,Kuantan,26100,Pahang
18236,Lorong Balok Jaya,Kuantan,26100,Pahang
18237,Lorong Balok Sejahtera,Kuantan,26100,Pahang
18238,Lorong Bandar Damansara,Kuantan,26100,Pahang
18239,Lorong Bukit Gelugor 9,Kuantan,26100,Pahang
18240,Lorong Chengal Lempong,Kuantan,26100,Pahang
18241,Lorong Chengal lempong Baru 28,Kuantan,26100,Pahang
18242,Lorong Kampung Bugis,Kuantan,26100,Pahang
18243,Lorong Kampung Jeram 3,Kuantan,26100,Pahang
18244,Lorong Pelindung Damai 30,Kuantan,26100,Pahang
18245,Lorong Pelindung Maju,Kuantan,26100,Pahang
18246,Lorong Sungai Karang Jaya 7,Kuantan,26100,Pahang
18247,Lorong Sungai Karang Jaya 8,Kuantan,26100,Pahang
18248,Perkampungan Batu Hitam,Kuantan,26100,Pahang
18249,Perkampungan Cengal Lempong,Kuantan,26100,Pahang
18250,Perkampungan Cengal Lempong Baru,Kuantan,26100,Pahang
18251,Perkampungan Pelindung Damai,Kuantan,26100,Pahang
18252,Perkampungan Pelindung Maju,Kuantan,26100,Pahang
18253,Perkampungan Sungai Karang Damai,Kuantan,26100,Pahang
18254,Perkampungan Sungai Karang Darat,Kuantan,26100,Pahang
18255,Perkampungan Sungai Karang Jaya,Kuantan,26100,Pahang
18256,Perkampungan Sungai Karang Mesra,Kuantan,26100,Pahang
18257,RRM Batu Hitam (Beserah),Kuantan,26100,Pahang
18258,Sungai Karang Batu 9,Kuantan,26100,Pahang
18259,Sungai Karang Darat,Kuantan,26100,Pahang
18260,Sungai Karang Pantai,Kuantan,26100,Pahang
18261,Taman Balok Cahaya,Kuantan,26100,Pahang
18262,Taman Balok Darat,Kuantan,26100,Pahang
18263,Taman Balok Fajar,Kuantan,26100,Pahang
18264,Taman Balok Jaya 1 & 2,Kuantan,26100,Pahang
18265,Taman Balok Maju,Kuantan,26100,Pahang
18266,Taman Balok Permai,Kuantan,26100,Pahang
18267,Taman Balok Sejahtera,Kuantan,26100,Pahang
18268,Taman Batu Hitam,Kuantan,26100,Pahang
18269,Taman Chendor Perdana,Kuantan,26100,Pahang
18270,Taman Chengal Lempong Damai,Kuantan,26100,Pahang
18271,Taman Gelugor 10,Kuantan,26100,Pahang
18272,Taman Jariah,Kuantan,26100,Pahang
18273,Taman Mutiara Perdana,Kuantan,26100,Pahang
18274,Taman Pelindong Bayu,Kuantan,26100,Pahang
18275,Taman Pelindong Damai,Kuantan,26100,Pahang
18276,Taman Pelindong Indah,Kuantan,26100,Pahang
18277,Taman Sungai Ular Jaya,Kuantan,26100,Pahang
18278,Lorong Sungai Karang Darat,Kuantan,26100,Pahang
18279,Lorong Sungai Karang Maju 6,Kuantan,26100,Pahang
18280,Taman Beserah Permai,Kuantan,26100,Pahang
18281,Batu Hitam Beserah,Kuantan,26100,Pahang
18282,Beserah,Kuantan,26100,Pahang
18283,Bukit Kuin Dua,Kuantan,26100,Pahang
18284,Jalan Balok Jaya,Kuantan,26100,Pahang
18285,Jalan Bandar Damansara,Kuantan,26100,Pahang
18286,Jalan Kampung Alor Ladang,Kuantan,26100,Pahang
18287,Jalan Kuantan - Kemaman,Kuantan,26100,Pahang
18288,Jalan Pantai Batu Hitam,Kuantan,26100,Pahang
18289,Jalan Pelindung Bayu,Kuantan,26100,Pahang
18290,Jalan Pelindung Maju 1,Kuantan,26100,Pahang
18291,Kampung Alor Ladang,Kuantan,26100,Pahang
18292,Kampung Alor Tuan Haji,Kuantan,26100,Pahang
18293,Kampung Balok,Kuantan,26100,Pahang
18294,"Kampung Baru, Beserah",Kuantan,26100,Pahang
18295,Kampung Batu Hitam,Kuantan,26100,Pahang
18296,Kampung Bugis,Kuantan,26100,Pahang
18297,Kampung Bukit Gelugur,Kuantan,26100,Pahang
18298,Kampung Chendor,Kuantan,26100,Pahang
18299,Kampung Chetty,Kuantan,26100,Pahang
18300,Kampung Darat,Kuantan,26100,Pahang
18301,Kampung Darat Sekolah,Kuantan,26100,Pahang
18302,Kampung Jambu,Kuantan,26100,Pahang
18303,Kampung Jeram,Kuantan,26100,Pahang
18304,Kampung Kubor,Kuantan,26100,Pahang
18305,Kampung Masjid,Kuantan,26100,Pahang
18306,Kampung Pantai,Kuantan,26100,Pahang
18307,Lorong Balok Perdana 4/1,Kuantan,26080,Pahang
18308,Perkampungan Balok Perdana 4,Kuantan,26080,Pahang
18309,Perumahan Sungai Ular Jaya,Kuantan,26080,Pahang
18310,Perumahan Sungai Baging 1,Kuantan,26080,Pahang
18311,Perumahan Sungai Ular Damai,Kuantan,26080,Pahang
18312,Lorong Seberang Balok 3/2,Kuantan,26080,Pahang
18313,Taman Seberang Balok,Kuantan,26080,Pahang
18314,Balok,Kuantan,26080,Pahang
18315,Balok Perdana,Kuantan,26080,Pahang
18316,Bandar Baru Gebeng,Kuantan,26080,Pahang
18317,Cherating,Kuantan,26080,Pahang
18318,Jalan Aspa,Kuantan,26080,Pahang
18319,Jalan Balok Baru,Kuantan,26080,Pahang
18320,Jalan Gebeng 1/24,Kuantan,26080,Pahang
18321,Jalan Kuantan By Pass,Kuantan,26080,Pahang
18322,Jalan Kuantan - Kemaman,Kuantan,26080,Pahang
18323,Kampung Baging,Kuantan,26080,Pahang
18324,Kampung Baharu Sungai Ular,Kuantan,26080,Pahang
18325,Kampung Baru Cherating,Kuantan,26080,Pahang
18326,Kampung Batu 20,Kuantan,26080,Pahang
18327,Kampung Batu Palas,Kuantan,26080,Pahang
18328,Kampung Chengal Lempong,Kuantan,26080,Pahang
18329,Kampung Cherating,Kuantan,26080,Pahang
18330,Kampung Darat Sungai Ular,Kuantan,26080,Pahang
18331,Kampung Kubang Ikan,Kuantan,26080,Pahang
18332,Kampung Melayu (Jabor),Kuantan,26080,Pahang
18333,Kampung Seberang Sungai Ular,Kuantan,26080,Pahang
18334,Kampung Selamat,Kuantan,26080,Pahang
18335,Kampung Sungai Baging,Kuantan,26080,Pahang
18336,Kampung Sungai Ular,Kuantan,26080,Pahang
18337,Kawasan Perindustrian Gebeng,Kuantan,26080,Pahang
18338,Lorong Balok Baru,Kuantan,26080,Pahang
18339,Lorong Balok Makmur,Kuantan,26080,Pahang
18340,Lorong Balok Perdana 3/4,Kuantan,26080,Pahang
18341,Lorong Chendur Baru 4,Kuantan,26080,Pahang
18342,Lorong Chendur Makmur,Kuantan,26080,Pahang
18343,Pelabuhan Kuantan,Kuantan,26080,Pahang
18344,Perkampungan Balok Makmur,Kuantan,26080,Pahang
18345,Perkampungan Balok Samudera,Kuantan,26080,Pahang
18346,Perkampungan Chendor Aman,Kuantan,26080,Pahang
18347,Perkampungan Seberang Balok,Kuantan,26080,Pahang
18348,Perkampungan Sungai Ular Damai,Kuantan,26080,Pahang
18349,Perkampungan Sungai Ular Jaya,Kuantan,26080,Pahang
18350,Perkampungan Sungai Ular Perdana,Kuantan,26080,Pahang
18351,Sungai Ular,Kuantan,26080,Pahang
18352,Taman Balok Aman,Kuantan,26080,Pahang
18353,Taman Balok Baru,Kuantan,26080,Pahang
18354,Taman Balok Makmur,Kuantan,26080,Pahang
18355,Taman Balok Ria,Kuantan,26080,Pahang
18356,Taman Chendor Baru,Kuantan,26080,Pahang
18357,Taman Desa Aspa,Kuantan,26080,Pahang
18358,Taman Samudera,Kuantan,26080,Pahang
18359,Bukit Kuantan,Kuantan,26140,Pahang
18360,Jabor,Balok,26150,Pahang
18361,Kampung Alor Batu,Balok,26150,Pahang
18362,Bukit Kuin Satu,Bukit Kuin,26180,Pahang
18363,Perumahan Chendor Perdana 3,Balok,26190,Pahang
18364,Cherating,Balok,26190,Pahang
18365,Kampung Bahagia,Balok,26190,Pahang
18366,Batu Enam,Sungai Lembing,26200,Pahang
18367,Bukit Pos,Sungai Lembing,26200,Pahang
18368,Jelihang,Sungai Lembing,26200,Pahang
18369,Jeram Batang,Sungai Lembing,26200,Pahang
18370,Jeram Tekar,Sungai Lembing,26200,Pahang
18371,Kampung Batu 4 1/2,Sungai Lembing,26200,Pahang
18372,Kampung Batu 6,Sungai Lembing,26200,Pahang
18373,Kampung Kawah,Sungai Lembing,26200,Pahang
18374,Kampung Kolong Pahat,Sungai Lembing,26200,Pahang
