,Location,Post_Office,Postcode,State
23412,Kem Sri Banding,Gerik,33300,Perak
23413,Kuala Rui,Gerik,33300,Perak
23414,Ladang Air Kala,Gerik,33300,Perak
23415,Padang Kunyit,Gerik,33300,Perak
23416,Pecah Batu,Gerik,33300,Perak
23417,Pekan Lawin,Gerik,33300,Perak
23418,Perumahan Awam 4 (RPA 4),Gerik,33300,Perak
23419,Perumahan TNB,Gerik,33300,Perak
23420,Rancangan Belia Khas,Gerik,33300,Perak
23421,Simpang Tiga Lebuhraya,Gerik,33300,Perak
23422,Sira Kulim,Gerik,33300,Perak
23423,Taman Desa Kasih Fasa 2,Gerik,33300,Perak
23424,Taman Desa Kemboja,Gerik,33300,Perak
23425,Taman Desa Mutiara,Gerik,33300,Perak
23426,Taman Desa Permai,Gerik,33300,Perak
23427,Taman Desa Permata,Gerik,33300,Perak
23428,Taman Embun Emas,Gerik,33300,Perak
23429,Taman Gerik,Gerik,33300,Perak
23430,Taman Gerik (Fasa 2),Gerik,33300,Perak
23431,Taman Ibu,Gerik,33300,Perak
23432,Taman Intan,Gerik,33300,Perak
23433,Taman Mehar,Gerik,33300,Perak
23434,Taman Ria,Gerik,33300,Perak
23435,Taman Selamat,Gerik,33300,Perak
23436,Taman Sentosa,Gerik,33300,Perak
23437,Taman Seri Delima Jaya,Gerik,33300,Perak
23438,Taman Seri Intan,Gerik,33300,Perak
23439,Taman Seri Temenggor,Gerik,33300,Perak
23440,Taman Sinaran,Gerik,33300,Perak
23441,Taman Sinaran Hijau,Gerik,33300,Perak
23442,Taman Tok Purba Lahamat,Gerik,33300,Perak
23443,Tanjung Kala,Gerik,33300,Perak
23444,Tanjung Rambai,Gerik,33300,Perak
23445,Tanjung Sejarah,Gerik,33300,Perak
23446,UKK Air Kala,Gerik,33300,Perak
23447,Ulu Kenderong,Gerik,33300,Perak
23448,UPRA (1),Gerik,33300,Perak
23449,Kampung Alai,Gerik,33310,Perak
23450,Kampung Ayer Keladi,Gerik,33310,Perak
23451,Kampung Ayer Musang,Gerik,33310,Perak
23452,Kampung Banggol Sekawan,Gerik,33310,Perak
23453,Kampung Baru Kampung Lalang,Gerik,33310,Perak
23454,Kampung Batu Hampar,Gerik,33310,Perak
23455,Kampung Chorong,Gerik,33310,Perak
23456,Kampung Jong,Gerik,33310,Perak
23457,Kampung Keledang,Gerik,33310,Perak
23458,Kampung Kerunei,Gerik,33310,Perak
23459,Kampung Kubang Air Jada,Gerik,33310,Perak
23460,Kampung Lalang,Gerik,33310,Perak
23461,Kampung Padang Kangar,Gerik,33310,Perak
23462,Kampung Padang Langar,Gerik,33310,Perak
23463,Kampung Padang Stang,Gerik,33310,Perak
23464,Kampung Pahat,Gerik,33310,Perak
23465,Kampung Pahit,Gerik,33310,Perak
23466,Kampung Plang,Gerik,33310,Perak
23467,Kampung Sira Kecil,Gerik,33310,Perak
23468,Kampung Star Kechil,Gerik,33310,Perak
23469,Kampung Tersusun Kampung Jong,Gerik,33310,Perak
23470,Ayer Musang,Gerik,33310,Perak
23471,Banggol Sekawan,Gerik,33310,Perak
23472,Batu Hampar,Gerik,33310,Perak
23473,Corong,Gerik,33310,Perak
23474,Felda Lawin Selatan,Gerik,33310,Perak
23475,Felda Lawin Utara,Gerik,33310,Perak
23476,Felda Papulut Lawin,Gerik,33310,Perak
23477,Bandariang,Gerik,33320,Perak
23478,Bersia,Gerik,33320,Perak
23479,Bersia (Km 10),Gerik,33320,Perak
23480,Felda Bersia,Gerik,33320,Perak
23481,Felda Bersia Timur,Gerik,33320,Perak
23482,Kampung Bagan,Gerik,33320,Perak
23483,Kampung Bandariang,Gerik,33320,Perak
23484,Kampung Bersia,Gerik,33320,Perak
23485,Kampung Bersia Lama,Gerik,33320,Perak
23486,Kampung Bongor,Gerik,33320,Perak
23487,Kampung Sira Panas,Gerik,33320,Perak
23488,Kampung Tersusun Bagan Baru,Gerik,33320,Perak
23489,Plang,Gerik,33320,Perak
23490,Sira Panas,Gerik,33320,Perak
23491,Batu Dinding,Lenggong,33400,Perak
23492,Batu Puteri,Lenggong,33400,Perak
23493,Bendang Baru,Lenggong,33400,Perak
23494,Bukit Balai,Lenggong,33400,Perak
23495,Bukit Berapit Kuak,Lenggong,33400,Perak
23496,Bukit Nangka,Lenggong,33400,Perak
23497,Bukit Sapi,Lenggong,33400,Perak
23498,Changkat Berangan,Lenggong,33400,Perak
23499,Kampung Bagan Chepor,Lenggong,33400,Perak
23500,Kampung Banggol Batu,Lenggong,33400,Perak
23501,Kampung Banggol Belimbing,Lenggong,33400,Perak
23502,Kampung Baru,Lenggong,33400,Perak
23503,Kampung Baru Kota Tempan,Lenggong,33400,Perak
23504,Kampung Baru TK Batu,Lenggong,33400,Perak
23505,Kampung Batu Dinding,Lenggong,33400,Perak
23506,Kampung Batu Puteri,Lenggong,33400,Perak
23507,Kampung Beng,Lenggong,33400,Perak
23508,Kampung Bonggol Batu,Lenggong,33400,Perak
23509,Kampung Bor,Lenggong,33400,Perak
23510,Kampung Bukit,Lenggong,33400,Perak
23511,Kampung Bukit Sapi,Lenggong,33400,Perak
23512,Kampung Bukit Sekolah,Lenggong,33400,Perak
23513,Kampung Chain,Lenggong,33400,Perak
23514,Kampung Chepor,Lenggong,33400,Perak
23515,Kampung Chepor Paya,Lenggong,33400,Perak
23516,Kampung Danglang,Lenggong,33400,Perak
23517,Kampung Datok,Lenggong,33400,Perak
23518,Kampung Gelok,Lenggong,33400,Perak
23519,Kampung Gelong Tengah,Lenggong,33400,Perak
23520,Kampung Gua Badak,Lenggong,33400,Perak
23521,Kampung Gua Badak (Batu 63 1/2),Lenggong,33400,Perak
23522,Kampung Hulu Chepor,Lenggong,33400,Perak
23523,Kampung Hulu Lenggong,Lenggong,33400,Perak
23524,Kampung Kelantan,Lenggong,33400,Perak
23525,Kampung Kota,Lenggong,33400,Perak
23526,Kampung Kota Tempan Ayer,Lenggong,33400,Perak
23527,Kampung Kuak,Lenggong,33400,Perak
23528,Kampung Kuak Lata Papan,Lenggong,33400,Perak
23529,Kampung Kubang Jambu,Lenggong,33400,Perak
23530,Kampung Kunyit,Lenggong,33400,Perak
23531,Kampung Labit,Lenggong,33400,Perak
23532,Kampung Lahar,Lenggong,33400,Perak
23533,Kampung Lakit,Lenggong,33400,Perak
23534,Kampung Lata Papan,Lenggong,33400,Perak
23535,Kampung Luat,Lenggong,33400,Perak
23536,Kampung Lubok Kawah,Lenggong,33400,Perak
23537,Kampung Masjid,Lenggong,33400,Perak
23538,Kampung Masjid Chepor,Lenggong,33400,Perak
23539,Kampung Masjid Jamek,Lenggong,33400,Perak
23540,Kampung Masjid Kuak,Lenggong,33400,Perak
23541,Kampung Padang Luas,Lenggong,33400,Perak
23542,Kampung Palong,Lenggong,33400,Perak
23543,Kampung Paya,Lenggong,33400,Perak
23544,Kampung Payah,Lenggong,33400,Perak
23545,Kampung Pecah Batu,Lenggong,33400,Perak
23546,Kampung Pelagut,Lenggong,33400,Perak
23547,Kampung Pengkalan Ikan,Lenggong,33400,Perak
23548,Kampung Pulau Cheri,Lenggong,33400,Perak
23549,Kampung Raban,Lenggong,33400,Perak
23550,Kampung Rambong,Lenggong,33400,Perak
23551,Kampung Sekolah Perempuan,Lenggong,33400,Perak
23552,Kampung Selekoh,Lenggong,33400,Perak
23553,Kampung Senderlai,Lenggong,33400,Perak
23554,Kampung Sira,Lenggong,33400,Perak
23555,Kampung Sira Puteh,Lenggong,33400,Perak
23556,Kampung Sira Rambutan,Lenggong,33400,Perak
23557,Kampung Talung,Lenggong,33400,Perak
23558,Kampung Tambang,Lenggong,33400,Perak
23559,Kampung Telok Batu,Lenggong,33400,Perak
23560,Kampung Temelong,Lenggong,33400,Perak
23561,Kampung Tengah,Lenggong,33400,Perak
23562,Kampung Tersusun Bukit Raja,Lenggong,33400,Perak
23563,Kampung Ulu Jepai,Lenggong,33400,Perak
23564,Kampung Ulu Sepai,Lenggong,33400,Perak
23565,Kota Lima Estate,Lenggong,33400,Perak
23566,Kota Tampan,Lenggong,33400,Perak
23567,Kota Tampan Ayer,Lenggong,33400,Perak
23568,Kuak,Lenggong,33400,Perak
23569,Kubang Jambu,Lenggong,33400,Perak
23570,Lenggong,Lenggong,33400,Perak
23571,MRSM Chenderoh,Lenggong,33400,Perak
23572,Padang Bola,Lenggong,33400,Perak
23573,Padang Luas,Lenggong,33400,Perak
23574,Pekan Kuak,Lenggong,33400,Perak
23575,Pengkalan Ikan,Lenggong,33400,Perak
23576,Pokok Jerai,Lenggong,33400,Perak
23577,Raban,Lenggong,33400,Perak
23578,Rumah Awam Gua Badak (Fasa 2),Lenggong,33400,Perak
23579,Rumah Awam Kota Tampan,Lenggong,33400,Perak
23580,Senan Lai,Lenggong,33400,Perak
23581,Taman Cempaka,Lenggong,33400,Perak
23582,Taman Kota Tampan,Lenggong,33400,Perak
23583,Taman Lenggong,Lenggong,33400,Perak
23584,Tasek Raban,Lenggong,33400,Perak
23585,Teluk Batu,Lenggong,33400,Perak
23586,Ulu Lenggong,Lenggong,33400,Perak
23587,Ayer Bogak,Lenggong,33410,Perak
23588,Ayer Jadah,Lenggong,33410,Perak
23589,Ayer Pulau,Lenggong,33410,Perak
23590,Belum Baru,Lenggong,33410,Perak
23591,Kampung Ayer Bagah,Lenggong,33410,Perak
23592,Kampung Ayer Jada,Lenggong,33410,Perak
23593,Kampung Ayer Jernang,Lenggong,33410,Perak
23594,Kampung Ayer Pari,Lenggong,33410,Perak
23595,Kampung Ayer Pulau,Lenggong,33410,Perak
23596,Kampung Bagan Lawin,Lenggong,33410,Perak
23597,Kampung baru Padang Grus,Lenggong,33410,Perak
23598,Kampung Baru Ulu Lawin,Lenggong,33410,Perak
23599,Kampung Belum Baru,Lenggong,33410,Perak
23600,Kampung Kuala Kedering,Lenggong,33410,Perak
23601,Kampung Kubang,Lenggong,33410,Perak
23602,Kampung Kubang Lubok Arang,Lenggong,33410,Perak
23603,Kampung Malau,Lenggong,33410,Perak
23604,Kampung Padang Jeri,Lenggong,33410,Perak
23605,Kampung Rancangan Merah,Lenggong,33410,Perak
23606,Kampung Sawah,Lenggong,33410,Perak
23607,Kampung Tanjong Kasau,Lenggong,33410,Perak
23608,Kampung Tanjong Lobak,Lenggong,33410,Perak
23609,Kampung Ulu Lawin,Lenggong,33410,Perak
23610,Kenayat,Lenggong,33410,Perak
23611,Kuala Keneering,Lenggong,33410,Perak
23612,Lawin,Lenggong,33410,Perak
23613,Malau,Lenggong,33410,Perak
23614,Padang Jeri,Lenggong,33410,Perak
23615,Papulut,Lenggong,33410,Perak
23616,Tanjung Kasau,Lenggong,33410,Perak
23617,Tanjung Lubok,Lenggong,33410,Perak
23618,Ayer Kala,Lenggong,33420,Perak
23619,Kampung Ayer Ibor Sumpitan,Lenggong,33420,Perak
23620,Kampung Ayer Kala,Lenggong,33420,Perak
23621,Kampung Baru Padang Grus,Lenggong,33420,Perak
23622,Kampung Melayu Padang Grus,Lenggong,33420,Perak
23623,Kampung Melayu Sumpitan,Lenggong,33420,Perak
23624,Kampung Padang Grus,Lenggong,33420,Perak
23625,Kampung Sumpitan,Lenggong,33420,Perak
23626,Padang Gurus,Lenggong,33420,Perak
23627,Selat Pagar,Lenggong,33420,Perak
23628,Ulu Lawin,Lenggong,33420,Perak
23629,Ladang Jenalek,Sauk,33500,Perak
23630,Maryland Estate,Sauk,33500,Perak
23631,Perumahan Awam 1,Sauk,33500,Perak
23632,Perumahan Awam Baru Fasa 2,Sauk,33500,Perak
23633,Sauk,Sauk,33500,Perak
23634,Taman Ria,Sauk,33500,Perak
23635,Taman Ria 1 & 2,Sauk,33500,Perak
23636,Tanjung Perak Estate,Sauk,33500,Perak
23637,Aras Estate,Sauk,33500,Perak
23638,Bendang Bugis,Sauk,33500,Perak
23639,Bendang Selingsing,Sauk,33500,Perak
23640,Chegar Galah,Sauk,33500,Perak
23641,Kampung Baru,Sauk,33500,Perak
23642,Kampung Baru Cenderoh,Sauk,33500,Perak
23643,Kampung Baru Sauk,Sauk,33500,Perak
23644,Kampung Bendang Bugis,Sauk,33500,Perak
23645,Kampung Bendang Selinsing,Sauk,33500,Perak
23646,Kampung Biong,Sauk,33500,Perak
23647,Kampung Changkat Duku,Sauk,33500,Perak
23648,Kampung Changkat Pinang,Sauk,33500,Perak
23649,Kampung Chegar,Sauk,33500,Perak
23650,Kampung Chegar Galah,Sauk,33500,Perak
23651,Kampung Intan Suraya,Sauk,33500,Perak
23652,Kampung Jenalek,Sauk,33500,Perak
23653,Kampung Jenalek Hilir,Sauk,33500,Perak
23654,Kampung Jenalek Hulu,Sauk,33500,Perak
23655,Kampung Kelaong,Sauk,33500,Perak
23656,Kampung Ngor,Sauk,33500,Perak
23657,Kampung Sauk,Sauk,33500,Perak
23658,Kampung Seterus,Sauk,33500,Perak
23659,Kampung Sewai,Sauk,33500,Perak
23660,Kampung Strus,Sauk,33500,Perak
23661,Kampung Tahan,Sauk,33500,Perak
23662,Kampung Talang Batu,Sauk,33500,Perak
23663,Kampung Tengah,Sauk,33500,Perak
23664,Beluru,Enggor,33600,Perak
23665,Enggor,Enggor,33600,Perak
23666,Kampung Baru PPRT,Enggor,33600,Perak
23667,Kampung Batu Jarau,Enggor,33600,Perak
23668,Kampung Beluru,Enggor,33600,Perak
23669,Kampung Bendang Chengal,Enggor,33600,Perak
23670,Kampung Enggor,Enggor,33600,Perak
23671,Kampung Geliong,Enggor,33600,Perak
23672,Kampung Jarau,Enggor,33600,Perak
23673,Kampung Kapor,Enggor,33600,Perak
23674,Kampung Karai,Enggor,33600,Perak
23675,Kampung Keranji,Enggor,33600,Perak
23676,Kampung Kuala Karai,Enggor,33600,Perak
23677,Kampung Kubang Halban,Enggor,33600,Perak
23678,Kampung Lanchang Seri,Enggor,33600,Perak
23679,Kampung Lembah Jemuan,Enggor,33600,Perak
23680,Kampung Loh,Enggor,33600,Perak
23681,Kampung Lubok Capin,Enggor,33600,Perak
23682,Kampung Maran,Enggor,33600,Perak
23683,Kampung Maran Hilir,Enggor,33600,Perak
23684,Kampung Nasib,Enggor,33600,Perak
23685,Kampung Ngok,Enggor,33600,Perak
23686,Kampung Periang,Enggor,33600,Perak
23687,Kampung Prik,Enggor,33600,Perak
23688,Kampung Rambong,Enggor,33600,Perak
23689,Kampung Reriang,Enggor,33600,Perak
23690,Kampung Ribu,Enggor,33600,Perak
23691,Kampung Seberang Karai,Enggor,33600,Perak
23692,Kampung Setia,Enggor,33600,Perak
23693,Kampung Suak Rambai,Enggor,33600,Perak
23694,Kampung Sungai Akar,Enggor,33600,Perak
23695,Kampung Temong Hilir,Enggor,33600,Perak
23696,Kampung Temong Hulu,Enggor,33600,Perak
23697,Kampung Temung,Enggor,33600,Perak
23698,Kampung Tersusun Sri Jemuan,Enggor,33600,Perak
23699,Kampung Ulu Kapor,Enggor,33600,Perak
23700,Kampung Ulu Ribu,Enggor,33600,Perak
23701,Lembah Jemuan,Enggor,33600,Perak
23702,Lembah Jemuran,Enggor,33600,Perak
23703,Lubok Chopin,Enggor,33600,Perak
23704,Maran,Enggor,33600,Perak
23705,Seberang Kerai,Enggor,33600,Perak
23706,Taman Sri Apang,Enggor,33600,Perak
23707,Bawah Gunung,Padang Rengas,33700,Perak
23708,Bukit Berapit,Padang Rengas,33700,Perak
23709,Changkat Gohor,Padang Rengas,33700,Perak
23710,Kampung Baru,Padang Rengas,33700,Perak
23711,Kampung Batu Buntal,Padang Rengas,33700,Perak
23712,Kampung Belakang Pekan,Padang Rengas,33700,Perak
23713,Kampung Buaya Hilir,Padang Rengas,33700,Perak
23714,Kampung Buaya Hulu,Padang Rengas,33700,Perak
23715,Kampung Bunya,Padang Rengas,33700,Perak
23716,Kampung Gapis,Padang Rengas,33700,Perak
23717,Kampung Jaya,Padang Rengas,33700,Perak
23718,Kampung Kembal Batu,Padang Rengas,33700,Perak
23719,Kampung Keroh,Padang Rengas,33700,Perak
23720,Kampung Kroh Hilir,Padang Rengas,33700,Perak
23721,Kampung Kroh Hulu,Padang Rengas,33700,Perak
23722,Kampung Kroh Seberang,Padang Rengas,33700,Perak
23723,Kampung Kroh Tanjong,Padang Rengas,33700,Perak
23724,Kampung Lalang,Padang Rengas,33700,Perak
23725,Kampung Lembah,Padang Rengas,33700,Perak
23726,Kampung Paya Lintah,Padang Rengas,33700,Perak
23727,Kampung Paya Panjang Hilir,Padang Rengas,33700,Perak
23728,Kampung Paya Panjang Hulu,Padang Rengas,33700,Perak
23729,Kampung Paya Ranggam,Padang Rengas,33700,Perak
23730,Kampung Paya Salak,Padang Rengas,33700,Perak
23731,Kampung Pondok,Padang Rengas,33700,Perak
23732,Kampung Pulau,Padang Rengas,33700,Perak
23733,Kampung Repoh,Padang Rengas,33700,Perak
23734,Kampung Seberang,Padang Rengas,33700,Perak
23735,Kampung Sendayan,Padang Rengas,33700,Perak
23736,Kampung Stor,Padang Rengas,33700,Perak
23737,Kampung Sungai Ati,Padang Rengas,33700,Perak
23738,Kampung Tersusun Jalan Stesen,Padang Rengas,33700,Perak
23739,Kembal Bali,Padang Rengas,33700,Perak
23740,Kuala Dal,Padang Rengas,33700,Perak
23741,Ladang Berapit,Padang Rengas,33700,Perak
23742,Padang Assam,Padang Rengas,33700,Perak
23743,Padang Rengas,Padang Rengas,33700,Perak
23744,Payah Lintah,Padang Rengas,33700,Perak
23745,Payah Panjang,Padang Rengas,33700,Perak
23746,Payah Renggam,Padang Rengas,33700,Perak
23747,Payah Salak,Padang Rengas,33700,Perak
23748,Raw Bukit Berapit,Padang Rengas,33700,Perak
23749,RRI Changkat Melaka,Padang Rengas,33700,Perak
23750,Sendayan,Padang Rengas,33700,Perak
23751,Sungai Ati,Padang Rengas,33700,Perak
23752,Taman Pamai,Padang Rengas,33700,Perak
23753,Taman Rengas Indah,Padang Rengas,33700,Perak
23754,Taman Rengas Jaya,Padang Rengas,33700,Perak
23755,Ara Panjang,Manong,33800,Perak
23756,Chabang Bunggor,Manong,33800,Perak
23757,Haji Osman Estate,Manong,33800,Perak
23758,Jeliang,Manong,33800,Perak
23759,Kampung Ara Panjang,Manong,33800,Perak
23760,Kampung Batu 40 (Lempor),Manong,33800,Perak
23761,Kampung Bekor,Manong,33800,Perak
23762,Kampung Bendang Besar,Manong,33800,Perak
23763,Kampung Chabang Bungor,Manong,33800,Perak
23764,Kampung Changkat,Manong,33800,Perak
23765,Kampung Guar,Manong,33800,Perak
23766,Kampung Jeliang,Manong,33800,Perak
23767,Kampung Kubang Udang,Manong,33800,Perak
23768,Kampung Lempor Hilir,Manong,33800,Perak
23769,Kampung Lempor Pekan,Manong,33800,Perak
23770,Kampung Lempor Seberang,Manong,33800,Perak
23771,Kampung Lempor Tengah,Manong,33800,Perak
23772,Kampung Mandah,Manong,33800,Perak
23773,Kampung Padang Kerbau,Manong,33800,Perak
23774,Kampung Pecah Batu,Manong,33800,Perak
23775,Kampung Piol,Manong,33800,Perak
23776,Kampung Pulai,Manong,33800,Perak
23777,Kampung Seberang,Manong,33800,Perak
23778,Kampung Semat,Manong,33800,Perak
23779,Kampung Suak Petai,Manong,33800,Perak
23780,Kampung Teow Kuala Kangsar,Manong,33800,Perak
23781,Kampung Ulu Piol,Manong,33800,Perak
23782,Kebun Raja Estate,Manong,33800,Perak
23783,Kuala  Kenas,Manong,33800,Perak
23784,Kubang Udang,Manong,33800,Perak
23785,Lempor,Manong,33800,Perak
23786,Mandah,Manong,33800,Perak
23787,Manong,Manong,33800,Perak
23788,Padang Kerbau,Manong,33800,Perak
23789,Seberang Manong,Manong,33800,Perak
23790,Semat,Manong,33800,Perak
23791,Suak Petai,Manong,33800,Perak
23792,Suak Semak,Manong,33800,Perak
23793,Ulu Kenas,Manong,33800,Perak
23794,Ulu Papan,Manong,33800,Perak
23795,Ulu Piol,Manong,33800,Perak
23796,Taman Aor Permai,Taiping,34000,Perak
23797,Taman Happy,Taiping,34000,Perak
23798,Taman Indah (Fasa 2),Taiping,34000,Perak
23799,Taman Kami (Fasa 1 - 3),Taiping,34000,Perak
23800,Taman Kampung Jambu 2,Taiping,34000,Perak
23801,Taman Kaya (Batu 2 1/2),Taiping,34000,Perak
23802,Taman Kaya (Fasa 1 - 3),Taiping,34000,Perak
23803,Taman Kerjasama,Taiping,34000,Perak
23804,Taman Koperasi Guru - Guru Melayu,Taiping,34000,Perak
23805,Taman Kumbang Jaya,Taiping,34000,Perak
23806,Taman Kuning Sari,Taiping,34000,Perak
23807,Taman Lake Yiew,Taiping,34000,Perak
23808,Taman Lembah Tupai,Taiping,34000,Perak
23809,Taman Long Jaafar (A - C),Taiping,34000,Perak
23810,Taman Long Jaafar E,Taiping,34000,Perak
23811,Taman Long Jaafar F,Taiping,34000,Perak
23812,Taman Marisa,Taiping,34000,Perak
23813,Taman Melati,Taiping,34000,Perak
23814,Taman Menara Mas,Taiping,34000,Perak
23815,Taman Menteri,Taiping,34000,Perak
23816,Taman New Taiping,Taiping,34000,Perak
23817,Taman Panglima,Taiping,34000,Perak
23818,Taman Panglima Jaya,Taiping,34000,Perak
23819,Taman Pengkalan Sentosa,Taiping,34000,Perak
23820,Taman Pengly,Taiping,34000,Perak
23821,Taman Perak,Taiping,34000,Perak
23822,Taman Permai Kuning,Taiping,34000,Perak
23823,Taman Pertama,Taiping,34000,Perak
23824,Taman Pertama (Fasa 1 - 3),Taiping,34000,Perak
23825,Taman Raja Idris,Taiping,34000,Perak
23826,Taman Razak,Taiping,34000,Perak
23827,Taman Ria,Taiping,34000,Perak
23828,Taman Saga,Taiping,34000,Perak
23829,Taman Saujana Jaya,Taiping,34000,Perak
23830,Taman Saujana Jaya (Fasa 1 - 2),Taiping,34000,Perak
23831,Taman Semarak 2,Taiping,34000,Perak
23832,Taman Sening,Taiping,34000,Perak
23833,Taman Sentosa,Taiping,34000,Perak
23834,Taman Seri Hijau,Taiping,34000,Perak
23835,Taman Seri Kota,Taiping,34000,Perak
23836,Taman Seri Pinang,Taiping,34000,Perak
23837,Taman Setia,Taiping,34000,Perak
23838,Taman Simpang Maamor,Taiping,34000,Perak
23839,Taman Simpang Setia,Taiping,34000,Perak
23840,Taman Sungai Mas (Fasa 2),Taiping,34000,Perak
23841,Taman Suria,Taiping,34000,Perak
23842,Taman Suria Permai,Taiping,34000,Perak
23843,Taman Taiping,Taiping,34000,Perak
23844,Taman Taiping Selatan,Taiping,34000,Perak
23845,Taman Tasek Indah,Taiping,34000,Perak
23846,Taman Tasek Jaya,Taiping,34000,Perak
23847,Taman Tasek Permai,Taiping,34000,Perak
23848,Taman Tasik Taiping,Taiping,34000,Perak
23849,Taman Tekah Jaya,Taiping,34000,Perak
23850,Taman Tekah Permai,Taiping,34000,Perak
23851,Taman Temenggong,Taiping,34000,Perak
23852,Taman Tupai Mas,Taiping,34000,Perak
23853,Taman Utama,Taiping,34000,Perak
23854,Taman Zenith,Taiping,34000,Perak
23855,Tupai,Taiping,34000,Perak
23856,Asam Kumbang,Taiping,34000,Perak
23857,Aulong,Taiping,34000,Perak
23858,Bukit Drammond,Taiping,34000,Perak
23859,Denero Line,Taiping,34000,Perak
23860,Jalan Simpang (Km 4),Taiping,34000,Perak
23861,Jalan Tasek,Taiping,34000,Perak
23862,Kampung Aman,Taiping,34000,Perak
23863,Kampung Baru,Taiping,34000,Perak
23864,Kampung Baru Larut Tin,Taiping,34000,Perak
23865,Kampung Baru Taman Long Jaafar B,Taiping,34000,Perak
23866,Kampung Belakang Mesjid,Taiping,34000,Perak
23867,Kampung Benggali,Taiping,34000,Perak
23868,Kampung Boyan,Taiping,34000,Perak
23869,Kampung Boyan Baru,Taiping,34000,Perak
23870,Kampung Gugup,Taiping,34000,Perak
23871,Kampung Jambu,Taiping,34000,Perak
23872,Kampung Klian Pauh Baru,Taiping,34000,Perak
23873,Kampung Lama Larut Tin,Taiping,34000,Perak
23874,Kampung Larut Tin,Taiping,34000,Perak
23875,Kampung Larut Tin Sambungan,Taiping,34000,Perak
23876,Kampung Larut Tin Sempadan,Taiping,34000,Perak
23877,Kampung Lawan Kuda Lama,Taiping,34000,Perak
23878,Kampung Maharaja Lela,Taiping,34000,Perak
23879,Kampung Pak Darus,Taiping,34000,Perak
23880,Kampung Pecah Batu,Taiping,34000,Perak
23881,Kampung Peng Loong,Taiping,34000,Perak
23882,Kampung Potong Pinang,Taiping,34000,Perak
23883,Kampung Potong Pinang A,Taiping,34000,Perak
23884,Kampung Sentosa,Taiping,34000,Perak
23885,Kampung Tekah,Taiping,34000,Perak
23886,Kampung Ulu Tupai,Taiping,34000,Perak
23887,Kelapa Line,Taiping,34000,Perak
23888,Parr Village,Taiping,34000,Perak
23889,Pokok Assam,Taiping,34000,Perak
23890,Pokok Assam Tambahan,Taiping,34000,Perak
23891,Rancangan Rumah Awam Fasa 2,Taiping,34000,Perak
23892,RPT Peduka Setia,Taiping,34000,Perak
23893,Rumah Awam Batu 2 1/2,Taiping,34000,Perak
23894,Rumah Pangsa Jalan Tupai,Taiping,34000,Perak
23895,Seleno Line,Taiping,34000,Perak
23896,Taiping,Taiping,34000,Perak
23897,Taiping Villa (Condo),Taiping,34000,Perak
23898,Taman Anjung Semarak,Taiping,34000,Perak
23899,Taman Assamara,Taiping,34000,Perak
23900,Taman Aulong Maju,Taiping,34000,Perak
23901,Taman Aun Say,Taiping,34000,Perak
23902,Taman Aur Mesra,Taiping,34000,Perak
23903,Taman Aur Utama,Taiping,34000,Perak
23904,Taman Bersatu,Taiping,34000,Perak
23905,Taman Bersatu (Flat),Taiping,34000,Perak
23906,Taman Bukit Mas,Taiping,34000,Perak
23907,Taman Bukit Mas (Fasa 2),Taiping,34000,Perak
23908,Taman CK Mansion,Taiping,34000,Perak
23909,Taman Dato Sri Razak,Taiping,34000,Perak
23910,Taman Desa Cemerlang,Taiping,34000,Perak
23911,Taman Ehsan,Taiping,34000,Perak
23912,Taman Eliathamby,Taiping,34000,Perak
23913,Taman Emas,Taiping,34000,Perak
23914,Taman Emas Kuning,Taiping,34000,Perak
23915,Taman Green House Area,Taiping,34000,Perak
23916,Kampung Api Sungai,Taiping,34010,Perak
23917,Kampung Baru Ulu Sepetang,Taiping,34010,Perak
23918,Kampung Bukit Baru,Taiping,34010,Perak
23919,Kampung Bukit Belanda,Taiping,34010,Perak
23920,Kampung Bukit Forest,Taiping,34010,Perak
23921,Kampung Jalan Keretapi,Taiping,34010,Perak
23922,Kampung Jalan Sekolah,Taiping,34010,Perak
23923,Kampung Lubok Binjal,Taiping,34010,Perak
23924,Kampung Melayu,Taiping,34010,Perak
23925,Kampung Tebok,Taiping,34010,Perak
23926,Kampung Ulu Sepetang,Taiping,34010,Perak
23927,Pondok Tanjong,Taiping,34010,Perak
23928,Taiping (Km 22.5),Taiping,34010,Perak
23929,Taman Seri Kurau,Taiping,34010,Perak
23930,Batu 11 Balik Bukit,Taiping,34020,Perak
23931,Bukit Larut,Taiping,34020,Perak
23932,Bukit Putus,Taiping,34020,Perak
23933,Kampung Balik Bukit,Taiping,34020,Perak
23934,Kampung Baru Balik Bukit,Taiping,34020,Perak
23935,Kampung Jaya,Taiping,34020,Perak
23936,Kampung Permatang Timbul,Taiping,34020,Perak
23937,Kampung Sera,Taiping,34020,Perak
23938,Ladang Rajmal,Taiping,34020,Perak
23939,Ladang Sun Sun,Taiping,34020,Perak
23940,Ladang Yam Seng,Taiping,34020,Perak
23941,Ulu Sepetang,Taiping,34020,Perak
23942,Banggol Chempaka,Taiping,34030,Perak
23943,Banggol Rendang,Taiping,34030,Perak
23944,Bendang Nibong,Taiping,34030,Perak
23945,Bukit Chempedak,Taiping,34030,Perak
23946,Bukit Gantang,Taiping,34030,Perak
23947,Dusun Batak,Taiping,34030,Perak
23948,Kampung Tengah,Taiping,34030,Perak
