,Location,Post_Office,Postcode,State
15922,Kampung Datuk Amar,Ajil,21800,Terengganu
15923,Kampung Durian Rendang,Ajil,21800,Terengganu
15924,Kampung Gunong,Ajil,21800,Terengganu
15925,Kampung Jabar,Ajil,21800,Terengganu
15926,Kampung Jak,Ajil,21800,Terengganu
15927,Kampung Jerlang,Ajil,21800,Terengganu
15928,Kampung Kolam Ajil,Ajil,21800,Terengganu
15929,Kampung Kua,Ajil,21800,Terengganu
15930,Kampung Baru Sungai Binjai,Ajil,21810,Terengganu
15931,Kampung Jaya Baru Nasri,Ajil,21810,Terengganu
15932,Kampung Landas,Ajil,21810,Terengganu
15933,Kampung Pelar,Ajil,21810,Terengganu
15934,Kampung Peroh,Ajil,21810,Terengganu
15935,Kampung Tok Dor,Ajil,21810,Terengganu
15936,Felda Jerangau Barat,Ajil,21820,Terengganu
15937,Kampung Baru Mardi,Ajil,21820,Terengganu
15938,Kampung Batu 32,Ajil,21820,Terengganu
15939,Kampung Landas Estate,Ajil,21820,Terengganu
15940,LKTP Bukit Bading,Ajil,21820,Terengganu
15941,Alor Lintah,Jerteh,22000,Terengganu
15942,Balik Bukit,Jerteh,22000,Terengganu
15943,Bukit Kenak,Jerteh,22000,Terengganu
15944,Bukit Puteri,Jerteh,22000,Terengganu
15945,Felda Selaseh,Jerteh,22000,Terengganu
15946,Gong Nering,Jerteh,22000,Terengganu
15947,Jerteh,Jerteh,22000,Terengganu
15948,Kampung Alor Belanga,Jerteh,22000,Terengganu
15949,Kampung Alor Keladi,Jerteh,22000,Terengganu
15950,Kampung Alor Selising,Jerteh,22000,Terengganu
15951,Kampung Awek Darau,Jerteh,22000,Terengganu
15952,Kampung Ayer Terjun,Jerteh,22000,Terengganu
15953,Kampung Baru,Jerteh,22000,Terengganu
15954,Kampung Baruh Mesin,Jerteh,22000,Terengganu
15955,Kampung Berhala Tambun,Jerteh,22000,Terengganu
15956,Kampung Beris Pak Abu,Jerteh,22000,Terengganu
15957,Kampung Bukit China,Jerteh,22000,Terengganu
15958,Kampung Bukit Tempurong,Jerteh,22000,Terengganu
15959,Kampung Cerang Melintang,Jerteh,22000,Terengganu
15960,Kampung Dalam Huma,Jerteh,22000,Terengganu
15961,Kampung Darau,Jerteh,22000,Terengganu
15962,Kampung Denger,Jerteh,22000,Terengganu
15963,Kampung Durian Merkah,Jerteh,22000,Terengganu
15964,Kampung Durian Telor,Jerteh,22000,Terengganu
15965,Kampung Gegar Batang,Jerteh,22000,Terengganu
15966,Kampung Gerai Muda,Jerteh,22000,Terengganu
15967,Kampung Gerai Tua,Jerteh,22000,Terengganu
15968,Kampung Gong Badang,Jerteh,22000,Terengganu
15969,Kampung Gong Bukit Kenak,Jerteh,22000,Terengganu
15970,Kampung Gong Chenerai,Jerteh,22000,Terengganu
15971,Kampung Gong Duek,Jerteh,22000,Terengganu
15972,Kampung Gong Guchil,Jerteh,22000,Terengganu
15973,Kampung Gong Jaga,Jerteh,22000,Terengganu
15974,Kampung Gong Mat Som,Jerteh,22000,Terengganu
15975,Kampung Gong Nangka,Jerteh,22000,Terengganu
15976,Kampung Gong Pak Cheng,Jerteh,22000,Terengganu
15977,Kampung Gong Pasir,Jerteh,22000,Terengganu
15978,Kampung Gong Penaga,Jerteh,22000,Terengganu
15979,Kampung Gong Rengas,Jerteh,22000,Terengganu
15980,Kampung Gong Tanah Merah,Jerteh,22000,Terengganu
15981,Kampung Gong Terap,Jerteh,22000,Terengganu
15982,Kampung Hutan Nangka,Jerteh,22000,Terengganu
15983,Kampung Kolam Jerteh,Jerteh,22000,Terengganu
15984,Kampung Kubang Bemban,Jerteh,22000,Terengganu
15985,Kampung Lao Lok,Jerteh,22000,Terengganu
15986,Kampung Lapan Kejor,Jerteh,22000,Terengganu
15987,Kampung Lapan Kotak,Jerteh,22000,Terengganu
15988,Kampung Lubok Kawah,Jerteh,22000,Terengganu
15989,Kampung Nyior Tujuh,Jerteh,22000,Terengganu
15990,Kampung Padang Landak,Jerteh,22000,Terengganu
15991,Kampung Padang Luas,Jerteh,22000,Terengganu
15992,Kampung Pak Da Malik,Jerteh,22000,Terengganu
15993,Kampung Pak Wong,Jerteh,22000,Terengganu
15994,Kampung Paroh,Jerteh,22000,Terengganu
15995,Kampung Pasir Akar,Jerteh,22000,Terengganu
15996,Kampung Pekakok,Jerteh,22000,Terengganu
15997,Kampung Pelagat,Jerteh,22000,Terengganu
15998,Kampung Pengkalan Setol,Jerteh,22000,Terengganu
15999,Kampung Pondok Paku,Jerteh,22000,Terengganu
16000,Kampung Pulai Rimau,Jerteh,22000,Terengganu
16001,Kampung Pulau Panjang,Jerteh,22000,Terengganu
16002,Kampung Pulau Ribu,Jerteh,22000,Terengganu
16003,Kampung Pusu Tinggi,Jerteh,22000,Terengganu
16004,Kampung Seberang Panggong,Jerteh,22000,Terengganu
16005,Kampung Tanah Merah,Jerteh,22000,Terengganu
16006,Kampung Tanjong Alir,Jerteh,22000,Terengganu
16007,Kampung Tasek,Jerteh,22000,Terengganu
16008,Kampung Tasek Mengkuang,Jerteh,22000,Terengganu
16009,Kampung Telaga Nibong,Jerteh,22000,Terengganu
16010,Kampung Telok,Jerteh,22000,Terengganu
16011,Kampung Tok Dat,Jerteh,22000,Terengganu
16012,Kampung Tok Motong,Jerteh,22000,Terengganu
16013,Kerandang,Jerteh,22000,Terengganu
16014,LKTP Jerangau,Jerteh,22000,Terengganu
16015,Pasir Akar,Jerteh,22000,Terengganu
16016,Pulau Berangan,Jerteh,22000,Terengganu
16017,Taman Bakti,Jerteh,22000,Terengganu
16018,Taman Desa Aman,Jerteh,22000,Terengganu
16019,Taman Desa Saujana,Jerteh,22000,Terengganu
16020,Taman Desa Sepakat,Jerteh,22000,Terengganu
16021,Taman Desa Tani,Jerteh,22000,Terengganu
16022,Taman Desa Tanjung,Jerteh,22000,Terengganu
16023,Taman Jaya,Jerteh,22000,Terengganu
16024,Taman Pelagat,Jerteh,22000,Terengganu
16025,Taman Saujana,Jerteh,22000,Terengganu
16026,Taman Seri Nering,Jerteh,22000,Terengganu
16027,Taman Seri Sepakat,Jerteh,22000,Terengganu
16028,Taman Teratur,Jerteh,22000,Terengganu
16029,Taman Tuah,Jerteh,22000,Terengganu
16030,Tok Kundur,Jerteh,22000,Terengganu
16031,TUDM Bukit Putri,Jerteh,22000,Terengganu
16032,Bukit Payong (Jerteh),Jerteh,22010,Terengganu
16033,Felcra Keruak,Jerteh,22010,Terengganu
16034,Kampung Bekok,Jerteh,22010,Terengganu
16035,Kampung Belaoh,Jerteh,22010,Terengganu
16036,Kampung Bukit Mali,Jerteh,22010,Terengganu
16037,Kampung Bukit Payong,Jerteh,22010,Terengganu
16038,Kampung Cawangan,Jerteh,22010,Terengganu
16039,Kampung Dengir Tenang,Jerteh,22010,Terengganu
16040,Kampung Keruak,Jerteh,22010,Terengganu
16041,Kampung Kuala Sayak,Jerteh,22010,Terengganu
16042,Kampung La,Jerteh,22010,Terengganu
16043,Kampung Mata Ayer,Jerteh,22010,Terengganu
16044,Kampung Padang Bual,Jerteh,22010,Terengganu
16045,Kampung Panchor,Jerteh,22010,Terengganu
16046,Kampung Seberang Lalang,Jerteh,22010,Terengganu
16047,Apal,Jerteh,22020,Terengganu
16048,Bukit Jerok,Jerteh,22020,Terengganu
16049,Jabi,Jerteh,22020,Terengganu
16050,Kampung Anak Ikan,Jerteh,22020,Terengganu
16051,Kampung Anak Musang,Jerteh,22020,Terengganu
16052,Kampung Bakat,Jerteh,22020,Terengganu
16053,Kampung Baru Tok Dor,Jerteh,22020,Terengganu
16054,Kampung Gong Lilit,Jerteh,22020,Terengganu
16055,Kampung Gong Pasir Jabi,Jerteh,22020,Terengganu
16056,Kampung Gong Pasir Oh,Jerteh,22020,Terengganu
16057,Kampung Gong Penaga Jabi,Jerteh,22020,Terengganu
16058,Kampung Kepala Gajah,Jerteh,22020,Terengganu
16059,Kampung Kuala Lubang,Jerteh,22020,Terengganu
16060,Kampung Lay Out (Jabi),Jerteh,22020,Terengganu
16061,Kampung Oh,Jerteh,22020,Terengganu
16062,Kampung Padang Lengkuas,Jerteh,22020,Terengganu
16063,Kampung Pasir Tawar,Jerteh,22020,Terengganu
16064,Kampung Pohon Tar,Jerteh,22020,Terengganu
16065,Kampung Pulau Kala,Jerteh,22020,Terengganu
16066,Kampung Renek,Jerteh,22020,Terengganu
16067,Kampung Tempinis,Jerteh,22020,Terengganu
16068,Kampung Tok Dor,Jerteh,22020,Terengganu
16069,LKTP Tenang,Jerteh,22020,Terengganu
16070,Balik Bukit,Permaisuri,22100,Terengganu
16071,Bukit Kemudu,Permaisuri,22100,Terengganu
16072,Bukit Pari,Permaisuri,22100,Terengganu
16073,Bukit Pelong,Permaisuri,22100,Terengganu
16074,Jalan Penarek,Permaisuri,22100,Terengganu
16075,Jalan Ulu Serdang,Permaisuri,22100,Terengganu
16076,Kampung Alor Pasir,Permaisuri,22100,Terengganu
16077,Kampung Alor Serdang,Permaisuri,22100,Terengganu
16078,Kampung Apek,Permaisuri,22100,Terengganu
16079,Kampung Bahagia,Permaisuri,22100,Terengganu
16080,Kampung Banggol,Permaisuri,22100,Terengganu
16081,Kampung Bari Kecil,Permaisuri,22100,Terengganu
16082,Kampung Besut,Permaisuri,22100,Terengganu
16083,Kampung Bintang,Permaisuri,22100,Terengganu
16084,Kampung Bukit Pelong,Permaisuri,22100,Terengganu
16085,Kampung Bukit Swee,Permaisuri,22100,Terengganu
16086,Kampung Buloh,Permaisuri,22100,Terengganu
16087,Kampung Buruk,Permaisuri,22100,Terengganu
16088,Kampung Che Long,Permaisuri,22100,Terengganu
16089,Kampung Che Mohd,Permaisuri,22100,Terengganu
16090,Kampung Guntong,Permaisuri,22100,Terengganu
16091,Kampung Guntong Dalam,Permaisuri,22100,Terengganu
16092,Kampung Guntong Luar,Permaisuri,22100,Terengganu
16093,Kampung Kederang,Permaisuri,22100,Terengganu
16094,Kampung Kuari Batu,Permaisuri,22100,Terengganu
16095,Kampung Nyatok,Permaisuri,22100,Terengganu
16096,Kampung Padang,Permaisuri,22100,Terengganu
16097,Kampung Padang Serai,Permaisuri,22100,Terengganu
16098,Kampung Pak Kancil,Permaisuri,22100,Terengganu
16099,Kampung Panchor Merah,Permaisuri,22100,Terengganu
16100,Kampung Pancur Merah,Permaisuri,22100,Terengganu
16101,Kampung Permaisuri,Permaisuri,22100,Terengganu
16102,Kampung Seri Bayas,Permaisuri,22100,Terengganu
16103,Kampung Tasek,Permaisuri,22100,Terengganu
16104,Kampung Ulu Kekabu,Permaisuri,22100,Terengganu
16105,Kampung Ulu Seladang,Permaisuri,22100,Terengganu
16106,Perumahan Binjai Manis,Permaisuri,22100,Terengganu
16107,Kuala Setiu Lama,Permaisuri,22110,Terengganu
16108,Lorong Saga,Permaisuri,22110,Terengganu
16109,Lorong Saga Saujana,Permaisuri,22110,Terengganu
16110,Lorong Seliat Saujana,Permaisuri,22110,Terengganu
16111,Lorong Senandong,Permaisuri,22110,Terengganu
16112,Lorong Senandong Saujana,Permaisuri,22110,Terengganu
16113,Lorong Senayong,Permaisuri,22110,Terengganu
16114,Lorong Senayong Saujana,Permaisuri,22110,Terengganu
16115,Lorong Siakap,Permaisuri,22110,Terengganu
16116,Lorong Siakap Saujana,Permaisuri,22110,Terengganu
16117,Lorong Silat,Permaisuri,22110,Terengganu
16118,Kampung Beris Tokku,Permaisuri,22110,Terengganu
16119,Kampung Fikri,Permaisuri,22110,Terengganu
16120,Kampung Gong Batu,Permaisuri,22110,Terengganu
16121,Kampung Saujana,Permaisuri,22110,Terengganu
16122,Kuala Setiu Baru,Permaisuri,22110,Terengganu
16123,Jalan Aman,Permaisuri,22120,Terengganu
16124,Jalan Aman Rhu Sepuluh Penarek,Permaisuri,22120,Terengganu
16125,Jalan Bahagia,Permaisuri,22120,Terengganu
16126,Jalan Bahagia Rhu Sepuluh Penarek,Permaisuri,22120,Terengganu
16127,Jalan Makmur,Permaisuri,22120,Terengganu
16128,Jalan Makmur Rhu Sepuluh Penarek,Permaisuri,22120,Terengganu
16129,Kampung Bari Kecil,Permaisuri,22120,Terengganu
16130,Kampung Baru Penarek,Permaisuri,22120,Terengganu
16131,Kampung Bukit Chalok Penarek,Permaisuri,22120,Terengganu
16132,Kampung Mangkok,Permaisuri,22120,Terengganu
16133,Kampung Penarek,Permaisuri,22120,Terengganu
16134,Kampung Penarik,Permaisuri,22120,Terengganu
16135,Setiu,Permaisuri,22120,Terengganu
16136,Alor Lintang,Kampung Raja,22200,Terengganu
16137,Besut,Kampung Raja,22200,Terengganu
16138,Bukit Tanah,Kampung Raja,22200,Terengganu
16139,Gong Bayor,Kampung Raja,22200,Terengganu
16140,Gong Jelutong,Kampung Raja,22200,Terengganu
16141,Gong Medang,Kampung Raja,22200,Terengganu
16142,Kampung Alor Simpol,Kampung Raja,22200,Terengganu
16143,Kampung Amir,Kampung Raja,22200,Terengganu
16144,Kampung Ayer Tawar,Kampung Raja,22200,Terengganu
16145,Kampung Baru Ayer Tawar,Kampung Raja,22200,Terengganu
16146,Kampung Baru Batu Tumboh,Kampung Raja,22200,Terengganu
16147,Kampung Baru Gong Bayor,Kampung Raja,22200,Terengganu
16148,Kampung Beting Lintang,Kampung Raja,22200,Terengganu
16149,Kampung Gelang Mas,Kampung Raja,22200,Terengganu
16150,Kampung Gong Kepas,Kampung Raja,22200,Terengganu
16151,Kampung Gong Machang,Kampung Raja,22200,Terengganu
16152,Kampung Gong Tiang Layar,Kampung Raja,22200,Terengganu
16153,Kampung Gong Tiong,Kampung Raja,22200,Terengganu
16154,Kampung Keluang,Kampung Raja,22200,Terengganu
16155,Kampung Laha,Kampung Raja,22200,Terengganu
16156,Kampung Laman,Kampung Raja,22200,Terengganu
16157,Kampung Lohor,Kampung Raja,22200,Terengganu
16158,Kampung Padang Baloh,Kampung Raja,22200,Terengganu
16159,Kampung Pak Kiang,Kampung Raja,22200,Terengganu
16160,Kampung Parit,Kampung Raja,22200,Terengganu
16161,Kampung Paya Rawa,Kampung Raja,22200,Terengganu
16162,Kampung Pengkalan Nyireh,Kampung Raja,22200,Terengganu
16163,Kampung Pinang,Kampung Raja,22200,Terengganu
16164,Kampung Raja Besut,Kampung Raja,22200,Terengganu
16165,Kampung Rhu Sepuluh,Kampung Raja,22200,Terengganu
16166,Kampung Sentosa,Kampung Raja,22200,Terengganu
16167,Kampung Tok Fakir Besut,Kampung Raja,22200,Terengganu
16168,Kampung Tok Pek,Kampung Raja,22200,Terengganu
16169,Kampung Wakaf Kubor,Kampung Raja,22200,Terengganu
16170,Kedeper,Kampung Raja,22200,Terengganu
16171,Kubang Ikan,Kampung Raja,22200,Terengganu
16172,Pak Mentosa,Kampung Raja,22200,Terengganu
16173,Pekan Sehari Tembila,Kampung Raja,22200,Terengganu
16174,Pengkalan Kubor,Kampung Raja,22200,Terengganu
16175,Pengkalan Teras,Kampung Raja,22200,Terengganu
16176,Seberang Kastam,Kampung Raja,22200,Terengganu
16177,Seberang Limbongan,Kampung Raja,22200,Terengganu
16178,Teluk Kubor,Kampung Raja,22200,Terengganu
16179,Tembila,Kampung Raja,22200,Terengganu
16180,Alor Pak Ndok,Kuala Besut,22300,Terengganu
16181,Alor Peroi,Kuala Besut,22300,Terengganu
16182,Alor Pisang,Kuala Besut,22300,Terengganu
16183,Alor Teratai,Kuala Besut,22300,Terengganu
16184,Beris Alor Peroi,Kuala Besut,22300,Terengganu
16185,Beris Alor Pisang,Kuala Besut,22300,Terengganu
16186,Beris Cawat,Kuala Besut,22300,Terengganu
16187,Gong Manok,Kuala Besut,22300,Terengganu
16188,Gong Nering,Kuala Besut,22300,Terengganu
16189,Gong Surau,Kuala Besut,22300,Terengganu
16190,Kampung Baru,Kuala Besut,22300,Terengganu
16191,Kampung Beris Panggong,Kuala Besut,22300,Terengganu
16192,Kampung Gertak Seratus,Kuala Besut,22300,Terengganu
16193,Kampung Kayu Kelat,Kuala Besut,22300,Terengganu
16194,Kampung Lampu,Kuala Besut,22300,Terengganu
16195,Kampung Nail,Kuala Besut,22300,Terengganu
16196,Kampung Nangka,Kuala Besut,22300,Terengganu
16197,Kampung Paya,Kuala Besut,22300,Terengganu
16198,Kampung Sungai,Kuala Besut,22300,Terengganu
16199,Kampung Tengah (Kuala Besut),Kuala Besut,22300,Terengganu
16200,Kampung Timur,Kuala Besut,22300,Terengganu
16201,Kuala Bedah,Kuala Besut,22300,Terengganu
16202,Kuala Besut,Kuala Besut,22300,Terengganu
16203,Pacakan,Kuala Besut,22300,Terengganu
16204,Pulau Perhentian,Kuala Besut,22300,Terengganu
16205,Pulau Salim,Kuala Besut,22300,Terengganu
16206,Teluk Budu,Kuala Besut,22300,Terengganu
16207,Tok Saboh,Kuala Besut,22300,Terengganu
16208,Alor Rekan Bemban,Dungun,23000,Terengganu
16209,Bangunan Abdullah Osman,Dungun,23000,Terengganu
16210,Taman Sri Tanjung,Dungun,23000,Terengganu
16211,Taman Sura,Dungun,23000,Terengganu
16212,Taman Sura Jaya,Dungun,23000,Terengganu
16213,Taman Sura Jetty,Dungun,23000,Terengganu
16214,Taman Sura Perdana,Dungun,23000,Terengganu
16215,Taman Sura Permai,Dungun,23000,Terengganu
16216,Taman Sura Tengah 1,Dungun,23000,Terengganu
16217,Taman Sutera,Dungun,23000,Terengganu
16218,Taman Telok Lipat,Dungun,23000,Terengganu
16219,Taman Wahyu,Dungun,23000,Terengganu
16220,Taman Zaharah,Dungun,23000,Terengganu
16221,Tanjung Jara Beach Resort,Dungun,23000,Terengganu
16222,Bangunan Haji Wahab,Dungun,23000,Terengganu
16223,Bangunan Maidam,Dungun,23000,Terengganu
16224,Bangunan Yayasan Islam,Dungun,23000,Terengganu
16225,Bukit Tok Bilal,Dungun,23000,Terengganu
16226,Dungun,Dungun,23000,Terengganu
16227,Dungun (Batu 48),Dungun,23000,Terengganu
16228,Dungun Beach Resort,Dungun,23000,Terengganu
16229,Jongok Batu,Dungun,23000,Terengganu
16230,Kampung Alor Jejawi,Dungun,23000,Terengganu
16231,Kampung Alor Tembusu,Dungun,23000,Terengganu
16232,Kampung Bahagia Tok Kah,Dungun,23000,Terengganu
16233,Kampung Balai Besar,Dungun,23000,Terengganu
16234,Kampung Batu Enam,Dungun,23000,Terengganu
16235,Kampung Batu Lima,Dungun,23000,Terengganu
16236,Kampung Batu Puteh,Dungun,23000,Terengganu
16237,Kampung Batu Tiong,Dungun,23000,Terengganu
16238,Kampung Batu Tujuh,Dungun,23000,Terengganu
16239,Kampung Binjai,Dungun,23000,Terengganu
16240,Kampung Bukit Belah,Dungun,23000,Terengganu
16241,Kampung Bukit Merah Padang Pulut,Dungun,23000,Terengganu
16242,Kampung Bukit Murai,Dungun,23000,Terengganu
16243,Kampung Bukit Pauh,Dungun,23000,Terengganu
16244,Kampung Bukit Tok Bilal,Dungun,23000,Terengganu
16245,Kampung Che Lijah,Dungun,23000,Terengganu
16246,Kampung Delong,Dungun,23000,Terengganu
16247,Kampung Gong Pasir,Dungun,23000,Terengganu
16248,Kampung Jongkok Batu,Dungun,23000,Terengganu
16249,Kampung Kemudi,Dungun,23000,Terengganu
16250,Kampung Padang Jambu,Dungun,23000,Terengganu
16251,Kampung Padang Pulut,Dungun,23000,Terengganu
16252,Kampung Pak Sabah,Dungun,23000,Terengganu
16253,Kampung Peladang,Dungun,23000,Terengganu
16254,Kampung Pulau Serai,Dungun,23000,Terengganu
16255,Kampung Raja Wali,Dungun,23000,Terengganu
16256,Kampung Rantau Abang,Dungun,23000,Terengganu
16257,Kampung Rhu Batil,Dungun,23000,Terengganu
16258,Kampung Serdang,Dungun,23000,Terengganu
16259,Kampung Sukur,Dungun,23000,Terengganu
16260,Kampung Sungai Pimpin,Dungun,23000,Terengganu
16261,Kampung Talong,Dungun,23000,Terengganu
16262,Kampung Tanjong Batu,Dungun,23000,Terengganu
16263,Kampung Tanjong Pagar,Dungun,23000,Terengganu
16264,Kampung Tanjong Pati,Dungun,23000,Terengganu
16265,Kampung Tok Kah,Dungun,23000,Terengganu
16266,Kompleks Perniagaan Sura Gate,Dungun,23000,Terengganu
16267,Kuala Dungun,Dungun,23000,Terengganu
16268,Kuala Jengal,Dungun,23000,Terengganu
16269,Kumpal,Dungun,23000,Terengganu
16270,Padang Pulut,Dungun,23000,Terengganu
16271,Pasir Raja,Dungun,23000,Terengganu
16272,Rantau Abang,Dungun,23000,Terengganu
16273,Seberang Pintasan,Dungun,23000,Terengganu
16274,Sukur,Dungun,23000,Terengganu
16275,Sura Gate,Dungun,23000,Terengganu
16276,Sura Hujong,Dungun,23000,Terengganu
16277,Talong,Dungun,23000,Terengganu
16278,Taman Alina,Dungun,23000,Terengganu
16279,Taman Anggerik,Dungun,23000,Terengganu
16280,Taman Anjaria,Dungun,23000,Terengganu
16281,Taman Bersekutu,Dungun,23000,Terengganu
16282,Taman Bijaya Sura,Dungun,23000,Terengganu
16283,"Taman Bukit Bauk 1,2",Dungun,23000,Terengganu
16284,Taman Bukit Catak,Dungun,23000,Terengganu
16285,Taman Bunga Raya,Dungun,23000,Terengganu
16286,Taman Cempaka,Dungun,23000,Terengganu
16287,Taman Cenderawasih,Dungun,23000,Terengganu
16288,Taman Delima,Dungun,23000,Terengganu
16289,Taman Gemilang,Dungun,23000,Terengganu
16290,Taman Gong Pasir,Dungun,23000,Terengganu
16291,Taman Haji Idris,Dungun,23000,Terengganu
16292,Taman Harmoni,Dungun,23000,Terengganu
16293,Taman Himiran,Dungun,23000,Terengganu
16294,Taman Intan,Dungun,23000,Terengganu
16295,Taman Jaya,Dungun,23000,Terengganu
16296,Taman Jejawi,Dungun,23000,Terengganu
16297,Taman Kurnia Jaya,Dungun,23000,Terengganu
16298,Taman Mas Intan,Dungun,23000,Terengganu
16299,Taman Mawar,Dungun,23000,Terengganu
16300,Taman Melati,Dungun,23000,Terengganu
16301,Taman Melor,Dungun,23000,Terengganu
16302,Taman Melor 4 Fasa 2,Dungun,23000,Terengganu
16303,Taman Mesra,Dungun,23000,Terengganu
16304,Taman Murni,Dungun,23000,Terengganu
16305,Taman Mutiara,Dungun,23000,Terengganu
16306,Taman Norlida,Dungun,23000,Terengganu
16307,Taman Omar Al Khatab,Dungun,23000,Terengganu
16308,Taman Pantai Sura,Dungun,23000,Terengganu
16309,Taman Pelangi 1 & 2,Dungun,23000,Terengganu
16310,Taman Perdana Bukit Catak,Dungun,23000,Terengganu
16311,Taman Permint Indah,Dungun,23000,Terengganu
16312,Taman Rakyat,Dungun,23000,Terengganu
16313,Taman Raya,Dungun,23000,Terengganu
16314,Taman Ros,Dungun,23000,Terengganu
16315,Taman Rumbia,Dungun,23000,Terengganu
16316,Taman Saeda,Dungun,23000,Terengganu
16317,Taman Selasih Perdana,Dungun,23000,Terengganu
16318,Taman Seri Dungun,Dungun,23000,Terengganu
16319,Taman Setia,Dungun,23000,Terengganu
16320,Taman Sri Bayu,Dungun,23000,Terengganu
16321,Taman Sri Intan,Dungun,23000,Terengganu
16322,Kampung Baru Kuala Abang,Dungun,23050,Terengganu
16323,Kampung Kertas Pulas,Dungun,23050,Terengganu
16324,Kampung Kuala Abang,Dungun,23050,Terengganu
16325,Kampung Kubang Putat,Dungun,23050,Terengganu
16326,Kampung Kubang Temiang,Dungun,23050,Terengganu
16327,Jalan Besar Paka,Paka,23100,Terengganu
16328,Jalan Klinik,Paka,23100,Terengganu
16329,Jalan Santong,Paka,23100,Terengganu
16330,Kampung Air Hitam,Paka,23100,Terengganu
16331,Kampung Baru Paka,Paka,23100,Terengganu
16332,Kampung Baru Tebing Tembah,Paka,23100,Terengganu
16333,Kampung Bukit Merah,Paka,23100,Terengganu
16334,Kampung Cacar,Paka,23100,Terengganu
16335,Kampung Cacar Baru,Paka,23100,Terengganu
16336,Kampung Durian Mentangau,Paka,23100,Terengganu
16337,Kampung Gemia,Paka,23100,Terengganu
16338,Kampung Layout Cacar,Paka,23100,Terengganu
16339,Kampung Limbong,Paka,23100,Terengganu
16340,Kampung Masjid,Paka,23100,Terengganu
16341,Kampung Nyior,Paka,23100,Terengganu
16342,Kampung Pantai Laut,Paka,23100,Terengganu
16343,Kampung Pinang Merah,Paka,23100,Terengganu
16344,Kampung Santong,Paka,23100,Terengganu
16345,Kampung Seberang Alor,Paka,23100,Terengganu
16346,Kampung Tebing Tembah,Paka,23100,Terengganu
16347,Kampung Tok Harun,Paka,23100,Terengganu
16348,Kampung Wakaf Hijau,Paka,23100,Terengganu
16349,Paka,Paka,23100,Terengganu
16350,Bukit Besi,Bukit Besi,23200,Terengganu
16351,Dendang,Bukit Besi,23200,Terengganu
16352,Jerangau,Bukit Besi,23200,Terengganu
16353,Kampung Baru,Bukit Besi,23200,Terengganu
16354,Kampung Besol,Bukit Besi,23200,Terengganu
16355,Kampung Jerangau,Bukit Besi,23200,Terengganu
16356,Kampung Kubur,Bukit Besi,23200,Terengganu
16357,Pinang,Bukit Besi,23200,Terengganu
16358,Rasau,Bukit Besi,23200,Terengganu
16359,Bandar Ketengah Jaya,Ketengah Jaya,23300,Terengganu
16360,Felda Kerteh (1 - 6),Ketengah Jaya,23300,Terengganu
16361,Kampung Padang Lalang,Ketengah Jaya,23300,Terengganu
16362,Al Muktafi Billah Shah,Al Muktatfi Billah Shah,23400,Terengganu
16363,Bakau Tinggi,Cukai,24000,Terengganu
16364,Binjai,Cukai,24000,Terengganu
16365,Bukit Kuang,Cukai,24000,Terengganu
16366,Cukai,Cukai,24000,Terengganu
16367,Desa Darul Iman,Cukai,24000,Terengganu
16368,Dusun Nyior,Cukai,24000,Terengganu
16369,Geliga Permai,Cukai,24000,Terengganu
16370,Jalan Abdul Rahman,Cukai,24000,Terengganu
16371,Jalan Air Puteh,Cukai,24000,Terengganu
16372,Jalan Che Teng,Cukai,24000,Terengganu
16373,Jalan Da Omar,Cukai,24000,Terengganu
16374,Jalan Datok,Cukai,24000,Terengganu
16375,Jalan Feri Lama,Cukai,24000,Terengganu
16376,Jalan Hospital,Cukai,24000,Terengganu
16377,Jalan Injin Gergaji,Cukai,24000,Terengganu
16378,Jalan Jakar,Cukai,24000,Terengganu
16379,Jalan Kenanga,Cukai,24000,Terengganu
16380,Jalan Kubang Kurus,Cukai,24000,Terengganu
16381,Jalan Mak Dayang,Cukai,24000,Terengganu
16382,Jalan Masjid Lama,Cukai,24000,Terengganu
16383,Jalan Pasar,Cukai,24000,Terengganu
16384,Jalan Penghiburan,Cukai,24000,Terengganu
16385,Jalan Sulaiman,Cukai,24000,Terengganu
16386,Jalan Taha,Cukai,24000,Terengganu
16387,Jalan Teratai,Cukai,24000,Terengganu
16388,Kampung Air,Cukai,24000,Terengganu
16389,Kampung Bakau Tinggi,Cukai,24000,Terengganu
16390,Kampung Banggol Kanan,Cukai,24000,Terengganu
16391,Kampung Banggol Kiri,Cukai,24000,Terengganu
16392,Kampung Batu 4 (Binjai),Cukai,24000,Terengganu
16393,Kampung Belakang Esso,Cukai,24000,Terengganu
16394,Kampung Belakang Hospital,Cukai,24000,Terengganu
16395,Kampung Besut,Cukai,24000,Terengganu
16396,Kampung Bukit Kuang,Cukai,24000,Terengganu
16397,Kampung Bukit Mentok,Cukai,24000,Terengganu
16398,Kampung Cina,Cukai,24000,Terengganu
16399,Kampung Darat Olong,Cukai,24000,Terengganu
16400,Kampung Dusun Nyior,Cukai,24000,Terengganu
16401,Kampung Fikri,Cukai,24000,Terengganu
16402,Kampung Geliga,Cukai,24000,Terengganu
16403,Kampung Geliga Baru,Cukai,24000,Terengganu
16404,Kampung Geliga Besar,Cukai,24000,Terengganu
16405,Kampung Geliga Haji Ali,Cukai,24000,Terengganu
16406,Kampung Geliga Jambatan,Cukai,24000,Terengganu
