,Location,Post_Office,Postcode,State
49573,Felda Redong,Segamat,85000,Johor
49574,Felda Sekijang,Segamat,85000,Johor
49575,Fong Jang Park,Segamat,85000,Johor
49576,Gelang Chinchin,Segamat,85000,Johor
49577,Jalan  Merbok,Segamat,85000,Johor
49578,Jalan  Pawang,Segamat,85000,Johor
49579,Jalan  Merbok,Segamat,85000,Johor
49580,Jalan Abd. Aziz,Segamat,85000,Johor
49581,Jalan Abd. Hamid,Segamat,85000,Johor
49582,Jalan Abd. Rahman Musa,Segamat,85000,Johor
49583,Jalan Abdullah,Segamat,85000,Johor
49584,Jalan Ahmad,Segamat,85000,Johor
49585,Jalan Alias Abu Bakar,Segamat,85000,Johor
49586,Jalan Arshad,Segamat,85000,Johor
49587,Jalan Awang,Segamat,85000,Johor
49588,Jalan Batu Hampar,Segamat,85000,Johor
49589,Jalan Bukit Lintang,Segamat,85000,Johor
49590,Jalan Bunga Raya,Segamat,85000,Johor
49591,Jalan Cengal,Segamat,85000,Johor
49592,Jalan Chan Chin Foon,Segamat,85000,Johor
49593,Jalan Chan Kok Tong,Segamat,85000,Johor
49594,Jalan Chia Chin Koon,Segamat,85000,Johor
49595,Jalan Cillah/Chong Hoy,Segamat,85000,Johor
49596,Jalan Dato Keramat,Segamat,85000,Johor
49597,Jalan Dato Wan Idris,Segamat,85000,Johor
49598,Jalan Eng Lian Tong,Segamat,85000,Johor
49599,Jalan Genuang,Segamat,85000,Johor
49600,Jalan Haji,Segamat,85000,Johor
49601,Jalan Haji Daud,Segamat,85000,Johor
49602,Jalan Haji Mohd Noh,Segamat,85000,Johor
49603,Jalan Hassan,Segamat,85000,Johor
49604,Jalan Helang,Segamat,85000,Johor
49605,Jalan Hussin,Segamat,85000,Johor
49606,Jalan Ismail,Segamat,85000,Johor
49607,Jalan Kecil,Segamat,85000,Johor
49608,Jalan Kekwa,Segamat,85000,Johor
49609,Jalan Kiambang,Segamat,85000,Johor
49610,Jalan Kolam Air,Segamat,85000,Johor
49611,Jalan Leong Yong,Segamat,85000,Johor
49612,"Jalan Melor 1,2 & 3",Segamat,85000,Johor
49613,Jalan Mentol,Segamat,85000,Johor
49614,Jalan Meranti,Segamat,85000,Johor
49615,Jalan Merpati,Segamat,85000,Johor
49616,Jalan Muar Batu 7,Segamat,85000,Johor
49617,Jalan Murai,Segamat,85000,Johor
49618,Jalan Ooyub,Segamat,85000,Johor
49619,Jalan Orkid,Segamat,85000,Johor
49620,Jalan Padang Lalang,Segamat,85000,Johor
49621,Jalan Pawang,Segamat,85000,Johor
49622,Jalan Pee Kang Hai,Segamat,85000,Johor
49623,Jalan Pewira,Segamat,85000,Johor
49624,Jalan Punai,Segamat,85000,Johor
49625,Jalan Puyoh/ Jalan Payung Kelulut,Segamat,85000,Johor
49626,Jalan Quek Kai Kee,Segamat,85000,Johor
49627,Jalan Ros,Segamat,85000,Johor
49628,Jalan Salim,Segamat,85000,Johor
49629,Jalan Sastria,Segamat,85000,Johor
49630,Jalan Sekolah,Segamat,85000,Johor
49631,Jalan Serindit,Segamat,85000,Johor
49632,Jalan Sia Her Yam,Segamat,85000,Johor
49633,Jalan Soon Boon Seng,Segamat,85000,Johor
49634,Jalan Sri Pulai,Segamat,85000,Johor
49635,Jalan Sri Temenggong,Segamat,85000,Johor
49636,Jalan Stesen,Segamat,85000,Johor
49637,Jalan Sultan,Segamat,85000,Johor
49638,Jalan Sungai Jenalim,Segamat,85000,Johor
49639,Jalan Syed Abd Kadir,Segamat,85000,Johor
49640,Jalan Tan Ah,Segamat,85000,Johor
49641,Jalan Tan Siew Fun,Segamat,85000,Johor
49642,Jalan Tan Siong Lian,Segamat,85000,Johor
49643,Jalan Tasek,Segamat,85000,Johor
49644,Jalan Tembusu,Segamat,85000,Johor
49645,Jalan Temenggong,Segamat,85000,Johor
49646,Jalan Tenggara,Segamat,85000,Johor
49647,Jalan Tengku Ahmad,Segamat,85000,Johor
49648,Jalan Tepi Sungai,Segamat,85000,Johor
49649,Jalan Terkukur,Segamat,85000,Johor
49650,Jalan Tey Ching Swee,Segamat,85000,Johor
49651,Jalan Tiong,Segamat,85000,Johor
49652,Jalan Tiong Kwe Beng,Segamat,85000,Johor
49653,Jalan West,Segamat,85000,Johor
49654,Jalan Yeo Chan,Segamat,85000,Johor
49655,Jalan Yusof Abd. Rahman,Segamat,85000,Johor
49656,Jalan Zainal Abidin,Segamat,85000,Johor
49657,Jalan Merbok,Segamat,85000,Johor
49658,JalanJaafar Hamid,Segamat,85000,Johor
49659,JalanLee Kay Hoh,Segamat,85000,Johor
49660,Kampong Lembah Bakti,Segamat,85000,Johor
49661,Kampong Paya Besar,Segamat,85000,Johor
49662,Kampung  Paya Besar,Segamat,85000,Johor
49663,Kampung  Paya Besar,Segamat,85000,Johor
49664,Kampung Abdullah,Segamat,85000,Johor
49665,Kampung Abdullah Samsu,Segamat,85000,Johor
49666,Kampung Alai,Segamat,85000,Johor
49667,Kampung Baru Cina,Segamat,85000,Johor
49668,Kampung Baru Pekan Jabi,Segamat,85000,Johor
49669,Kampung Batu 5 (Buloh Kasap),Segamat,85000,Johor
49670,Kampung Batu 7 (Jalan Muar),Segamat,85000,Johor
49671,Kampung Batu 8 (Jalan Emas),Segamat,85000,Johor
49672,Kampung Batu Badak,Segamat,85000,Johor
49673,Kampung Batu Bakar,Segamat,85000,Johor
49674,Kampung Batu Hampar,Segamat,85000,Johor
49675,Kampung Berata,Segamat,85000,Johor
49676,Kampung Bukit Cincin,Segamat,85000,Johor
49677,Kampung Bukit Hampar,Segamat,85000,Johor
49678,Kampung Bukit Limau Manis,Segamat,85000,Johor
49679,Kampung Bukit Pupuk,Segamat,85000,Johor
49680,Kampung Bukit Senggir,Segamat,85000,Johor
49681,Kampung Bukit Tekong,Segamat,85000,Johor
49682,Kampung BukitSeraya,Segamat,85000,Johor
49683,Kampung Bumbun,Segamat,85000,Johor
49684,Kampung Chabong,Segamat,85000,Johor
49685,Kampung Chodan,Segamat,85000,Johor
49686,Kampung Contoh,Segamat,85000,Johor
49687,Kampung Danau Panjang,Segamat,85000,Johor
49688,Kampung Durian Daun,Segamat,85000,Johor
49689,Kampung Gelang Cincin,Segamat,85000,Johor
49690,Kampung Gemereh,Segamat,85000,Johor
49691,Kampung Genuang Baru,Segamat,85000,Johor
49692,Kampung Gubah,Segamat,85000,Johor
49693,Kampung Gudang Garam,Segamat,85000,Johor
49694,Kampung Jabi,Segamat,85000,Johor
49695,Kampung Jawa,Segamat,85000,Johor
49696,Kampung Kadut,Segamat,85000,Johor
49697,Kampung Kenawar,Segamat,85000,Johor
49698,Kampung Keratong Empat,Segamat,85000,Johor
49699,Kampung Kong Sai,Segamat,85000,Johor
49700,Kampung Kuala Paya,Segamat,85000,Johor
49701,Kampung Kuala Tandong,Segamat,85000,Johor
49702,Kampung Kuari,Segamat,85000,Johor
49703,Kampung Kuning Patah,Segamat,85000,Johor
49704,Kampung Lembah Bakti,Segamat,85000,Johor
49705,Kampung Logah,Segamat,85000,Johor
49706,Kampung Lubok Selumor,Segamat,85000,Johor
49707,Kampung Lubuk Batu,Segamat,85000,Johor
49708,Kampung Lubuk Selumar,Segamat,85000,Johor
49709,Kampung Mejanling,Segamat,85000,Johor
49710,Kampung Melayu,Segamat,85000,Johor
49711,Kampung Melayu Bukit Siput,Segamat,85000,Johor
49712,Kampung Melayu Raya,Segamat,85000,Johor
49713,Kampung Mengkudu,Segamat,85000,Johor
49714,Kampung Padang Lalang,Segamat,85000,Johor
49715,Kampung Pasir,Segamat,85000,Johor
49716,Kampung Paya Dalam,Segamat,85000,Johor
49717,Kampung Paya Lenga,Segamat,85000,Johor
49718,Kampung Paya Pulai,Segamat,85000,Johor
49719,Kampung Paya Terap,Segamat,85000,Johor
49720,Kampung Pogoh,Segamat,85000,Johor
49721,Kampung Rasau,Segamat,85000,Johor
49722,Kampung Sanglang,Segamat,85000,Johor
49723,Kampung Seberang,Segamat,85000,Johor
49724,Kampung Sending,Segamat,85000,Johor
49725,Kampung Sepinang,Segamat,85000,Johor
49726,Kampung Serdang,Segamat,85000,Johor
49727,Kampung Sermin,Segamat,85000,Johor
49728,Kampung Simpang Jabi,Segamat,85000,Johor
49729,Kampung Sri Dagang,Segamat,85000,Johor
49730,Kampung Sri Pelangi,Segamat,85000,Johor
49731,Kampung Sri Rahmat,Segamat,85000,Johor
49732,Kampung Sulir,Segamat,85000,Johor
49733,Kampung Tahang Rimau,Segamat,85000,Johor
49734,Kampung Tanah Banjir,Segamat,85000,Johor
49735,Kampung Tandong,Segamat,85000,Johor
49736,Kampung Tangga Batu,Segamat,85000,Johor
49737,Kampung Tanjong Sengkawang,Segamat,85000,Johor
49738,Kampung Tanjos,Segamat,85000,Johor
49739,Kampung Tasek,Segamat,85000,Johor
49740,Kampung Tasek Kampung Jawa,Segamat,85000,Johor
49741,Kampung Tebing Tinggi,Segamat,85000,Johor
49742,Kampung Tekam,Segamat,85000,Johor
49743,Kampung Telok Kelubi,Segamat,85000,Johor
49744,Kampung Tenang,Segamat,85000,Johor
49745,Kampung Tengah,Segamat,85000,Johor
49746,Kampung Tengah (New Village),Segamat,85000,Johor
49747,Kampung Tungku,Segamat,85000,Johor
49748,Kampung Veeran,Segamat,85000,Johor
49749,Kampung Paya Besar,Segamat,85000,Johor
49750,Kawasan Perindustrian,Segamat,85000,Johor
49751,Kawasan Perindustrian Segamat II,Segamat,85000,Johor
49752,Lorong Kit Siong Ann,Segamat,85000,Johor
49753,Padang Lalang,Segamat,85000,Johor
49754,Paya Besar,Segamat,85000,Johor
49755,Pekan Tenang,Segamat,85000,Johor
49756,Perumahan Rakyat,Segamat,85000,Johor
49757,Rumah Kilat,Segamat,85000,Johor
49758,Rumah Rakyat Bukit Siput,Segamat,85000,Johor
49759,Rumah Rakyat Buloh Kasap,Segamat,85000,Johor
49760,Segamat,Segamat,85000,Johor
49761,Segamat Baru,Segamat,85000,Johor
49762,Sepinang,Segamat,85000,Johor
49763,Sermin,Segamat,85000,Johor
49764,Simpang Jabi,Segamat,85000,Johor
49765,Simpang Lebuhraya Segamat - Kuantan,Segamat,85000,Johor
49766,Taman  Emas,Segamat,85000,Johor
49767,Taman Aman,Segamat,85000,Johor
49768,Taman Astaka,Segamat,85000,Johor
49769,Taman Bahagia,Segamat,85000,Johor
49770,Taman Bandar Putra,Segamat,85000,Johor
49771,Taman Bendahara,Segamat,85000,Johor
49772,Taman Berjaya,Segamat,85000,Johor
49773,Taman Bintang,Segamat,85000,Johor
49774,Taman Bukit Baru,Segamat,85000,Johor
49775,Taman Bukit Hampar,Segamat,85000,Johor
49776,Taman Bukit Indah,Segamat,85000,Johor
49777,Taman Bukit Jaya,Segamat,85000,Johor
49778,Taman Bukit Makmur,Segamat,85000,Johor
49779,Taman Bukit Siput,Segamat,85000,Johor
49780,Taman Buluh Kasap,Segamat,85000,Johor
49781,Taman Bunga Raya (Gemereh),Segamat,85000,Johor
49782,Taman Cempaka,Segamat,85000,Johor
49783,Taman Ceria,Segamat,85000,Johor
49784,Taman Chabong Jaya,Segamat,85000,Johor
49785,Taman Chew Loi,Segamat,85000,Johor
49786,Taman Damai Jaya,Segamat,85000,Johor
49787,Taman Desa Wawasan,Segamat,85000,Johor
49788,Taman Eastern,Segamat,85000,Johor
49789,Taman Fajar,Segamat,85000,Johor
49790,Taman Gemereh,Segamat,85000,Johor
49791,Taman Gubah,Segamat,85000,Johor
49792,Taman Gunung Tahan,Segamat,85000,Johor
49793,Taman Harimau,Segamat,85000,Johor
49794,Taman Hijau,Segamat,85000,Johor
49795,Taman Impian Emas,Segamat,85000,Johor
49796,Taman Indah,Segamat,85000,Johor
49797,Taman Indah Jaya,Segamat,85000,Johor
49798,Taman Intan,Segamat,85000,Johor
49799,Taman IOI,Segamat,85000,Johor
49800,Taman Istahar,Segamat,85000,Johor
49801,Taman Jabi,Segamat,85000,Johor
49802,Taman Jenalin,Segamat,85000,Johor
49803,Taman Kasturi,Segamat,85000,Johor
49804,Taman Kekwa,Segamat,85000,Johor
49805,Taman Kemawan,Segamat,85000,Johor
49806,Taman Koh Cheng San,Segamat,85000,Johor
49807,Taman Kurnia,Segamat,85000,Johor
49808,Taman Laksamana,Segamat,85000,Johor
49809,Taman Makmor,Segamat,85000,Johor
49810,Taman Maryani,Segamat,85000,Johor
49811,Taman Mas,Segamat,85000,Johor
49812,Taman Mawar,Segamat,85000,Johor
49813,Taman Mega,Segamat,85000,Johor
49814,Taman Melor,Segamat,85000,Johor
49815,Taman Mentari,Segamat,85000,Johor
49816,Taman Mewah,Segamat,85000,Johor
49817,Taman Minda,Segamat,85000,Johor
49818,Taman Muhibbah,Segamat,85000,Johor
49819,Taman Murai,Segamat,85000,Johor
49820,Taman Murni,Segamat,85000,Johor
49821,Taman Mutiara,Segamat,85000,Johor
49822,Taman Nahar,Segamat,85000,Johor
49823,Taman Okid,Segamat,85000,Johor
49824,Taman Pelangi,Segamat,85000,Johor
49825,Taman Penawar,Segamat,85000,Johor
49826,Taman Perdana,Segamat,85000,Johor
49827,Taman Perkasa,Segamat,85000,Johor
49828,Taman Perling,Segamat,85000,Johor
49829,Taman Permai,Segamat,85000,Johor
49830,Taman Pewana,Segamat,85000,Johor
49831,Taman Rebana,Segamat,85000,Johor
49832,Taman Ria,Segamat,85000,Johor
49833,Taman Ros,Segamat,85000,Johor
49834,Taman Segamat,Segamat,85000,Johor
49835,Taman Segamat Baru,Segamat,85000,Johor
49836,Taman Segamat Indah,Segamat,85000,Johor
49837,Taman Segamat Jaya,Segamat,85000,Johor
49838,Taman Segar,Segamat,85000,Johor
49839,Taman Selesa,Segamat,85000,Johor
49840,Taman Sentosa,Segamat,85000,Johor
49841,Taman Serdang,Segamat,85000,Johor
49842,Taman Seri Jaya,Segamat,85000,Johor
49843,Taman Seri Kolam,Segamat,85000,Johor
49844,Taman Sri Medoi,Segamat,85000,Johor
49845,Taman Sri Bahagia,Segamat,85000,Johor
49846,Taman Sri Cahaya,Segamat,85000,Johor
49847,Taman Sri Hampar,Segamat,85000,Johor
49848,Taman Sri Jaya,Segamat,85000,Johor
49849,Taman Sri Maamar,Segamat,85000,Johor
49850,Taman Sri Makmur,Segamat,85000,Johor
49851,Taman Sri Pelangi,Segamat,85000,Johor
49852,Taman Sri Pelangi 2,Segamat,85000,Johor
49853,Taman Sri Sutera,Segamat,85000,Johor
49854,Taman Sulir,Segamat,85000,Johor
49855,Taman Suria,Segamat,85000,Johor
49856,Taman Sutera,Segamat,85000,Johor
49857,Taman Sutera 2,Segamat,85000,Johor
49858,Taman Tan Leng Ann,Segamat,85000,Johor
49859,Taman Tasek,Segamat,85000,Johor
49860,Taman Tasik,Segamat,85000,Johor
49861,Taman Temenggong,Segamat,85000,Johor
49862,Taman Tenang,Segamat,85000,Johor
49863,Taman Tunas,Segamat,85000,Johor
49864,Taman Waja,Segamat,85000,Johor
49865,Taman Wijaya,Segamat,85000,Johor
49866,Taman Yayasan,Segamat,85000,Johor
49867,Taman Yew Ngee,Segamat,85000,Johor
49868,Tenang,Segamat,85000,Johor
49869,Tenang Station,Segamat,85000,Johor
49870,Tungku Tiga,Segamat,85000,Johor
49871,UiTM Segamat,Segamat,85000,Johor
49872,Taman Sri Jenalin,Segamat,85000,Johor
49873,Taman Astaka Jaya,Segamat,85000,Johor
49874,Taman Sedeng,Segamat,85000,Johor
49875,Taman Sri Permai,Segamat,85000,Johor
49876,Taman Sri Seruling,Segamat,85000,Johor
49877,Batu Anam,Batu Anam,85100,Johor
49878,Felcra Benang Air,Batu Anam,85100,Johor
49879,Felda Gugusan Palong Timur,Batu Anam,85100,Johor
49880,Felda Palong Timur,Batu Anam,85100,Johor
49881,Felda Palong Timur 2,Batu Anam,85100,Johor
49882,Felda Palong Timur 3,Batu Anam,85100,Johor
49883,Gugusan Palong Timur,Batu Anam,85100,Johor
49884,HMPB Latex,Batu Anam,85100,Johor
49885,Kampung Amat,Batu Anam,85100,Johor
49886,Kampung Awat,Batu Anam,85100,Johor
49887,Kampung Balai Badang,Batu Anam,85100,Johor
49888,Kampung Bangkong,Batu Anam,85100,Johor
49889,Kampung Baru Amat,Batu Anam,85100,Johor
49890,Kampung Baru Awat,Batu Anam,85100,Johor
49891,Kampung Baru Batu Anam,Batu Anam,85100,Johor
49892,Kampung Baru Cina,Batu Anam,85100,Johor
49893,Kampung Baru Tambang,Batu Anam,85100,Johor
49894,Kampung Batu 10,Batu Anam,85100,Johor
49895,Kampung Jawa,Batu Anam,85100,Johor
49896,Kampung Kenangan,Batu Anam,85100,Johor
49897,Kampung Lubok Lanjut,Batu Anam,85100,Johor
49898,Kampung Lubuk Kepong,Batu Anam,85100,Johor
49899,Kampung Marigi,Batu Anam,85100,Johor
49900,Kampung Mengkudut,Batu Anam,85100,Johor
49901,Kampung Mensudut Lama,Batu Anam,85100,Johor
49902,Kampung Mensudut Pindah,Batu Anam,85100,Johor
49903,Kampung Padang Kiambang,Batu Anam,85100,Johor
49904,Kampung Pana Terap,Batu Anam,85100,Johor
49905,Kampung Paya Lang Dua,Batu Anam,85100,Johor
49906,Kampung Paya Lang Satu,Batu Anam,85100,Johor
49907,Kampung Paya Lang Tiga,Batu Anam,85100,Johor
49908,Kampung Paya Lebar,Batu Anam,85100,Johor
49909,Kampung Paya Luas,Batu Anam,85100,Johor
49910,Kampung Penawing,Batu Anam,85100,Johor
49911,Kampung Pudu,Batu Anam,85100,Johor
49912,Kampung Puting,Batu Anam,85100,Johor
49913,Kampung Rokam,Batu Anam,85100,Johor
49914,Kampung Sepang Loi,Batu Anam,85100,Johor
49915,Kampung Seri Rawa,Batu Anam,85100,Johor
49916,Kampung Tambang,Batu Anam,85100,Johor
49917,Ladang Ayer Molek,Batu Anam,85100,Johor
49918,Ladang Bahagian Tambang,Batu Anam,85100,Johor
49919,Ladang Gomali,Batu Anam,85100,Johor
49920,Ladang Hup Soon,Batu Anam,85100,Johor
49921,Ladang Paya Lang,Batu Anam,85100,Johor
49922,Ladang Sungai Senarut,Batu Anam,85100,Johor
49923,Ladang UMRE,Batu Anam,85100,Johor
49924,Perumahan India,Batu Anam,85100,Johor
49925,Perumahan Melayu,Batu Anam,85100,Johor
49926,Perumahan Rakyat,Batu Anam,85100,Johor
49927,Sepang Loi,Batu Anam,85100,Johor
49928,Taman Bintang,Batu Anam,85100,Johor
49929,Taman Damai,Batu Anam,85100,Johor
49930,Taman Desa India,Batu Anam,85100,Johor
49931,Taman Koperasi,Batu Anam,85100,Johor
49932,Taman KSM,Batu Anam,85100,Johor
49933,Taman Mina,Batu Anam,85100,Johor
49934,Taman Permai,Batu Anam,85100,Johor
49935,Taman Sejati,Batu Anam,85100,Johor
49936,Taman Seri Emas Jaya,Batu Anam,85100,Johor
49937,Taman Seri Kenangan,Batu Anam,85100,Johor
49938,Taman Sri Alam,Batu Anam,85100,Johor
49939,Taman Sri Alam 2,Batu Anam,85100,Johor
49940,Bukit Serampang,Jementah,85200,Johor
49941,Felcra Kebun Baru,Jementah,85200,Johor
49942,Felcra Tebing Tinggi,Jementah,85200,Johor
49943,Felda Seri Ledang,Jementah,85200,Johor
49944,Felda Sri Jaya,Jementah,85200,Johor
49945,Jalan Kubur Cina,Jementah,85200,Johor
49946,Jementah,Jementah,85200,Johor
49947,Kampung Ah Tong,Jementah,85200,Johor
49948,Kampung Baru,Jementah,85200,Johor
49949,Kampung Baru Kebun Baru,Jementah,85200,Johor
49950,Kampung Batu 11,Jementah,85200,Johor
49951,Kampung Batu Dua Belas,Jementah,85200,Johor
49952,Kampung Batu Sepuluh,Jementah,85200,Johor
49953,Kampung Batu Tiga Belas,Jementah,85200,Johor
49954,Kampung Bukit Keledang,Jementah,85200,Johor
49955,Kampung Bukit Tunggal,Jementah,85200,Johor
49956,Kampung Dato Samsu,Jementah,85200,Johor
49957,Kampung Gelugor,Jementah,85200,Johor
49958,Kampung Gemeh,Jementah,85200,Johor
49959,Kampung Kenangan,Jementah,85200,Johor
49960,Kampung Krisnan,Jementah,85200,Johor
49961,Kampung Kubu Dedap,Jementah,85200,Johor
49962,Kampung Lubuk Bandan,Jementah,85200,Johor
49963,Kampung Paya Jakas,Jementah,85200,Johor
49964,Kampung Permatang Panjang,Jementah,85200,Johor
49965,Kampung Pulai Jering,Jementah,85200,Johor
49966,Kampung Sawah Kebun Baru,Jementah,85200,Johor
49967,Kampung Sengkang Legeh,Jementah,85200,Johor
49968,Kampung Sungai Siput,Jementah,85200,Johor
49969,Kampung Tendang,Jementah,85200,Johor
49970,Kampung Tenong,Jementah,85200,Johor
49971,Kampung Teratai,Jementah,85200,Johor
49972,Kampung Ulu Jementah,Jementah,85200,Johor
49973,Kebun Baru,Jementah,85200,Johor
49974,Ladang Gim Aik,Jementah,85200,Johor
49975,Ladang Welch,Jementah,85200,Johor
49976,Paya Jakas,Jementah,85200,Johor
49977,RKT Sri Ledang,Jementah,85200,Johor
49978,Taman Cempaka,Jementah,85200,Johor
49979,Taman Damai,Jementah,85200,Johor
49980,Taman Dedap,Jementah,85200,Johor
49981,Taman Emas,Jementah,85200,Johor
49982,Taman Guan Choon,Jementah,85200,Johor
49983,Taman Harmoni,Jementah,85200,Johor
49984,Taman Intan,Jementah,85200,Johor
49985,Taman Jaya,Jementah,85200,Johor
49986,Taman Jementah,Jementah,85200,Johor
49987,Taman Jementah Baharu,Jementah,85200,Johor
49988,Taman Jementah Jaya,Jementah,85200,Johor
49989,Taman Kota,Jementah,85200,Johor
49990,Taman KSM,Jementah,85200,Johor
49991,Taman Ledang,Jementah,85200,Johor
49992,Taman Melodies,Jementah,85200,Johor
49993,Taman Melor,Jementah,85200,Johor
49994,Taman Molek,Jementah,85200,Johor
49995,Taman Okid,Jementah,85200,Johor
49996,Taman Pelangi,Jementah,85200,Johor
49997,Taman Permatang Jaya,Jementah,85200,Johor
49998,Taman Perpaduan,Jementah,85200,Johor
49999,Taman Puteri,Jementah,85200,Johor
50000,Taman Rakyat,Jementah,85200,Johor
50001,Taman Ria,Jementah,85200,Johor
50002,Taman Saujana,Jementah,85200,Johor
50003,Taman Sejati,Jementah,85200,Johor
50004,Taman Sengkang Jaya,Jementah,85200,Johor
50005,Taman Seri Damai,Jementah,85200,Johor
50006,Taman Seri Ganang,Jementah,85200,Johor
50007,Taman Seri Jementah,Jementah,85200,Johor
50008,Taman Sri,Jementah,85200,Johor
50009,Taman Sri Jementah,Jementah,85200,Johor
50010,Taman Sri Jementah Baru,Jementah,85200,Johor
50011,Taman Suraya,Jementah,85200,Johor
50012,Taman Teratai,Jementah,85200,Johor
50013,Taman Mewah,Jementah,85200,Johor
50014,Taman Molek Jaya,Jementah,85200,Johor
50015,Taman Sri Mewah,Jementah,85200,Johor
50016,Ayer Panas,Labis,85300,Johor
50017,Bangunan Mara,Labis,85300,Johor
50018,Bukit Mambai,Labis,85300,Johor
50019,Felcra Bukit Kepong,Labis,85300,Johor
50020,Felcra Paya Kepar,Labis,85300,Johor
50021,Felcra Peta Tamalik,Labis,85300,Johor
50022,Felda Chemplak,Labis,85300,Johor
50023,Felda Chemplak Barat,Labis,85300,Johor
50024,Felda Moakil,Labis,85300,Johor
50025,Felda Moakil 1,Labis,85300,Johor
50026,Felda Moakil 2,Labis,85300,Johor
50027,Felda Moakil 3,Labis,85300,Johor
50028,Felda Moakil 4,Labis,85300,Johor
50029,Felda Tenang,Labis,85300,Johor
50030,Kampung Cina,Labis,85300,Johor
50031,Kampung Cina Pekan Air Panas,Labis,85300,Johor
50032,Kampung Jauseh,Labis,85300,Johor
50033,Kampung Paya Merah,Labis,85300,Johor
50034,Kampung Paya Merah Lama,Labis,85300,Johor
50035,Kampung Sawah Baru,Labis,85300,Johor
50036,Kampung Sri Tuah,Labis,85300,Johor
50037,Kampung Sungai Gatum,Labis,85300,Johor
50038,Kampung Tenang,Labis,85300,Johor
50039,Kampung Usaha Jaya,Labis,85300,Johor
50040,Labis,Labis,85300,Johor
50041,Ladang North Labis,Labis,85300,Johor
50042,Ladang Sungai Labis,Labis,85300,Johor
50043,Perumahan Awam,Labis,85300,Johor
50044,Rancangan Tanah Beliawanis,Labis,85300,Johor
50045,Sungai Karas,Labis,85300,Johor
50046,Taman Ah Pang,Labis,85300,Johor
50047,Taman Asia Timor,Labis,85300,Johor
50048,Taman Bandar Jaya,Labis,85300,Johor
50049,Taman Berjaya,Labis,85300,Johor
50050,Taman Bintang Jaya,Labis,85300,Johor
50051,Taman Daya,Labis,85300,Johor
50052,Taman East Asia,Labis,85300,Johor
50053,Taman Eng Peng,Labis,85300,Johor
50054,Taman Gunung Emas,Labis,85300,Johor
50055,Taman Indah,Labis,85300,Johor
50056,Taman Labis,Labis,85300,Johor
50057,Taman Labis Indah,Labis,85300,Johor
50058,Taman Labis Jaya,Labis,85300,Johor
50059,Taman Mewah,Labis,85300,Johor
50060,Taman Mewah Sungai Karas,Labis,85300,Johor
50061,Taman Orkid Baru,Labis,85300,Johor
50062,Taman Pasar,Labis,85300,Johor
50063,Taman Pelangi,Labis,85300,Johor
50064,Taman Perindustrian Labis,Labis,85300,Johor
50065,Taman Perling,Labis,85300,Johor
50066,Taman Perwira,Labis,85300,Johor
50067,Taman Ria,Labis,85300,Johor
50068,Taman Sejati,Labis,85300,Johor
50069,Taman Sentosa,Labis,85300,Johor
50070,Taman Seri Belian,Labis,85300,Johor
50071,Taman Seri Emas,Labis,85300,Johor
50072,Taman Seri Jaya,Labis,85300,Johor
50073,Taman Seri Kaya,Labis,85300,Johor
50074,Taman Sinar Emas,Labis,85300,Johor
50075,Taman Siong Lian,Labis,85300,Johor
50076,Taman Soon Cheong,Labis,85300,Johor
50077,Taman Soon Chong,Labis,85300,Johor
50078,Taman Sri Bayu,Labis,85300,Johor
50079,Taman Sri Jaya,Labis,85300,Johor
50080,Taman Sri Tenang,Labis,85300,Johor
50081,Taman Sri Tenang Jaya,Labis,85300,Johor
50082,Taman Suria,Labis,85300,Johor
50083,Taman Sutera,Labis,85300,Johor
50084,Taman Wawasan,Labis,85300,Johor
50085,Taman Wijaya,Labis,85300,Johor
50086,Taman Wijaya Labis,Labis,85300,Johor
50087,Taman Wira,Labis,85300,Johor
50088,Taman Wira 2,Labis,85300,Johor
50089,Taman Berjaya 2,Labis,85300,Johor
50090,Taman Wawasan 2,Labis,85300,Johor
50091,Taman Maju Jaya,Labis,85300,Johor
50092,Taman Legenda,Labis,85300,Johor
50093,Chaah,Chaah,85400,Johor
50094,Desa Temu Jodoh,Chaah,85400,Johor
50095,Kampung Gajah,Chaah,85400,Johor
50096,Kampung Haji Kamisan,Chaah,85400,Johor
50097,Kampung Jawa,Chaah,85400,Johor
50098,Kampung Jawa Baru,Chaah,85400,Johor
50099,Kampung Kangkar,Chaah,85400,Johor
50100,Kampung Kangkar 1,Chaah,85400,Johor
50101,Kampung Kangkar 2,Chaah,85400,Johor
50102,Kampung Sungai Lenek,Chaah,85400,Johor
50103,Taman Chaah,Chaah,85400,Johor
50104,Taman Chaah Baru,Chaah,85400,Johor
50105,Taman Damai Jaya,Chaah,85400,Johor
50106,Taman Indah,Chaah,85400,Johor
50107,Taman Kemakmoran,Chaah,85400,Johor
50108,Taman Mesra,Chaah,85400,Johor
50109,Taman Mewah,Chaah,85400,Johor
50110,Taman Muhibah,Chaah,85400,Johor
50111,Taman Nesa,Chaah,85400,Johor
50112,Taman Orkid,Chaah,85400,Johor
50113,Taman Permata,Chaah,85400,Johor
50114,Taman Perumahan Awam,Chaah,85400,Johor
50115,Taman Rumah Murah,Chaah,85400,Johor
50116,Taman Sentosa,Chaah,85400,Johor
50117,Taman Seri Chaah,Chaah,85400,Johor
50118,Taman Seri Setia,Chaah,85400,Johor
50119,Taman Soon Chong,Chaah,85400,Johor
