,Location,Post_Office,Postcode,State
42726,Jalan Lagenda (1 - 10),Melaka,75400,Melaka
42727,Taman I-Lagenda,Melaka,75400,Melaka
42728,Pusat Komersial Cendana Ayer Keroh,Ayer Keroh,75450,Melaka
42729,Taman MITC Prima,Ayer Keroh,75450,Melaka
42730,Sekolah Menengah Teknik Bukit Katil,Ayer Keroh,75450,Melaka
42731,Air Keroh D Village Resort,Ayer Keroh,75450,Melaka
42732,Ayer Keroh Country Resort,Ayer Keroh,75450,Melaka
42733,Bayu Lagun Saujana Resort,Ayer Keroh,75450,Melaka
42734,Bioteknologi,Ayer Keroh,75450,Melaka
42735,Bukit Bayan,Ayer Keroh,75450,Melaka
42736,Bukit Beruang,Ayer Keroh,75450,Melaka
42737,Bukit Beruang Bazaar,Ayer Keroh,75450,Melaka
42738,Bukit Beruang Dalam,Ayer Keroh,75450,Melaka
42739,Bukit Beruang Heights,Ayer Keroh,75450,Melaka
42740,Bukit Duyong,Ayer Keroh,75450,Melaka
42741,Bukit Katil,Ayer Keroh,75450,Melaka
42742,Bukit Katil Permai,Ayer Keroh,75450,Melaka
42743,Bukit Sama Tahu,Ayer Keroh,75450,Melaka
42744,D'village Resort,Ayer Keroh,75450,Melaka
42745,Hospital Pantai,Ayer Keroh,75450,Melaka
42746,Hotel Sri Malaysia,Ayer Keroh,75450,Melaka
42747,Hotel Water City,Ayer Keroh,75450,Melaka
42748,"Ibu Pejabat Bomba Negeri Melaka, Bukit Katil",Ayer Keroh,75450,Melaka
42749,Ibu Pejabat Polis Kontijen Melaka Bukit Beruang,Ayer Keroh,75450,Melaka
42750,Institut Latihan Perindustrian,Ayer Keroh,75450,Melaka
42751,Institut Putra,Ayer Keroh,75450,Melaka
42752,Jalan Ayer Keroh,Ayer Keroh,75450,Melaka
42753,Jalan Ayer Keroh Lama,Ayer Keroh,75450,Melaka
42754,Jalan Bukit Beruang,Ayer Keroh,75450,Melaka
42755,Jalan Bukit Katil,Ayer Keroh,75450,Melaka
42756,Jalan Bukit Katil Dalam,Ayer Keroh,75450,Melaka
42757,K - Ekonomi,Ayer Keroh,75450,Melaka
42758,Kampung Ayer Keroh,Ayer Keroh,75450,Melaka
42759,Kampung Baru Ayer Keroh,Ayer Keroh,75450,Melaka
42760,Kampung Baru Bukit Beruang,Ayer Keroh,75450,Melaka
42761,Kampung Balik Hutan,Ayer Keroh,75450,Melaka
42762,Kampung Batu Tujuh,Ayer Keroh,75450,Melaka
42763,Kampung Bukit Bayan,Ayer Keroh,75450,Melaka
42764,Kampung Bukit Beruang,Ayer Keroh,75450,Melaka
42765,Kampung Bukit Katil,Ayer Keroh,75450,Melaka
42766,Kampung Bukit Ranting,Ayer Keroh,75450,Melaka
42767,Kampung Pengkalan Badak,Ayer Keroh,75450,Melaka
42768,Kampung Tebing Tinggi,Ayer Keroh,75450,Melaka
42769,Kampung Telok Bukit Beruang,Ayer Keroh,75450,Melaka
42770,Kampung Telok Bukit Katil,Ayer Keroh,75450,Melaka
42771,Kampung Tun Abdul Razak,Ayer Keroh,75450,Melaka
42772,K-Ekonomi,Ayer Keroh,75450,Melaka
42773,Kelab Pelangi Hang Tuah Jaya,Ayer Keroh,75450,Melaka
42774,Kem Bukit Beruang,Ayer Keroh,75450,Melaka
42775,Kolej Universiti Teknologi Kebangsaan Malaysia,Ayer Keroh,75450,Melaka
42776,Kolej Yayasan Saad,Ayer Keroh,75450,Melaka
42777,Kompleks Belia & Sukan,Ayer Keroh,75450,Melaka
42778,Kompleks Ibu Pejabat Bomba & Penyelamat Hang Tuah Jaya,Ayer Keroh,75450,Melaka
42779,Kompleks Niaga Melaka Perdana,Ayer Keroh,75450,Melaka
42780,Kondominium Seri Nuri,Ayer Keroh,75450,Melaka
42781,Kondominium Tiara,Ayer Keroh,75450,Melaka
42782,Kota Fesyen MITC,Ayer Keroh,75450,Melaka
42783,Kuarters Kastam,Ayer Keroh,75450,Melaka
42784,Leboh Ayer Keroh,Ayer Keroh,75450,Melaka
42785,Lorong Bukit Saga,Ayer Keroh,75450,Melaka
42786,Melaka Mall,Ayer Keroh,75450,Melaka
42787,Melaka Perdana,Ayer Keroh,75450,Melaka
42788,Menara MICTH,Ayer Keroh,75450,Melaka
42789,Ozana Country Resort,Ayer Keroh,75450,Melaka
42790,Ozana Impian,Ayer Keroh,75450,Melaka
42791,Pangsapuri Bukit Beruang,Ayer Keroh,75450,Melaka
42792,Pangsapuri Bukit Beruang Murni,Ayer Keroh,75450,Melaka
42793,Pangsapuri Bukit Beruang Permai,Ayer Keroh,75450,Melaka
42794,Pangsapuri Bukit Beruang Utama,Ayer Keroh,75450,Melaka
42795,Pangsapuri Bukit Beruang,Ayer Keroh,75450,Melaka
42796,Pangsapuri Bunga Raya,Ayer Keroh,75450,Melaka
42797,Pangsapuri Dahlia,Ayer Keroh,75450,Melaka
42798,Pangsapuri Melor,Ayer Keroh,75450,Melaka
42799,Pangsapuri Murni,Ayer Keroh,75450,Melaka
42800,Pangsapuri Pantai Baru,Ayer Keroh,75450,Melaka
42801,Pangsapuri Pelangi,Ayer Keroh,75450,Melaka
42802,Pangsapuri Saujana Resort,Ayer Keroh,75450,Melaka
42803,Pangsapuri Yayasan Belia Sedunia,Ayer Keroh,75450,Melaka
42804,Paradise Resort,Ayer Keroh,75450,Melaka
42805,Pejabat Hutan,Ayer Keroh,75450,Melaka
42806,Pejabat Seri Negeri,Ayer Keroh,75450,Melaka
42807,Plaza MITC,Ayer Keroh,75450,Melaka
42808,Putri Resort,Ayer Keroh,75450,Melaka
42809,Rumah Awam Bukit Beruang,Ayer Keroh,75450,Melaka
42810,Rumah Awam Bukit Duyong,Ayer Keroh,75450,Melaka
42811,Rumah Awam Bukit Katil,Ayer Keroh,75450,Melaka
42812,Rumah Ku Syurga Ku,Ayer Keroh,75450,Melaka
42813,Rumah Pangsa Murni,Ayer Keroh,75450,Melaka
42814,Sekolah Menengah Teknik Melaka Tengah,Ayer Keroh,75450,Melaka
42815,Solok Bukit Bayan,Ayer Keroh,75450,Melaka
42816,Solok Sidang Hasan,Ayer Keroh,75450,Melaka
42817,Solok Tebing Tinggi ,Ayer Keroh,75450,Melaka
42818,Soon Lee Lebah,Ayer Keroh,75450,Melaka
42819,Taman Ayer Keroh Heights,Ayer Keroh,75450,Melaka
42820,Taman Ayer Keroh Heights 1,Ayer Keroh,75450,Melaka
42821,Taman Ayer Keroh Permai,Ayer Keroh,75450,Melaka
42822,Taman Belia Antarabangsa,Ayer Keroh,75450,Melaka
42823,Taman Bistari,Ayer Keroh,75450,Melaka
42824,Taman Buaya,Ayer Keroh,75450,Melaka
42825,Taman Bukit Baru,Ayer Keroh,75450,Melaka
42826,Taman Bukit Beruang,Ayer Keroh,75450,Melaka
42827,Taman Bukit Beruang Bestari,Ayer Keroh,75450,Melaka
42828,Taman Bukit Beruang Heights,Ayer Keroh,75450,Melaka
42829,Taman Bukit Beruang Indah,Ayer Keroh,75450,Melaka
42830,Taman Bukit Beruang Permai,Ayer Keroh,75450,Melaka
42831,Taman Bukit Beruang Permai,Ayer Keroh,75450,Melaka
42832,Taman Bukit Beruang Utama 2,Ayer Keroh,75450,Melaka
42833,Taman Bukit Beruang Utama Seksyen 1,Ayer Keroh,75450,Melaka
42834,Taman Bukit Beruang Utama,Ayer Keroh,75450,Melaka
42835,Taman Bukit Katil,Ayer Keroh,75450,Melaka
42836,Taman Bukit Katil Damai 2,Ayer Keroh,75450,Melaka
42837,Taman Bukit Katil Indah,Ayer Keroh,75450,Melaka
42838,Taman Bukit Katil Jaya,Ayer Keroh,75450,Melaka
42839,Taman Bukit Katil Kenari,Ayer Keroh,75450,Melaka
42840,Taman Bukit Katil Permai,Ayer Keroh,75450,Melaka
42841,Taman Bukit Melaka Seksyen 1,Ayer Keroh,75450,Melaka
42842,Taman Bukit Melaka,Ayer Keroh,75450,Melaka
42843,Taman Bukit Puteri,Ayer Keroh,75450,Melaka
42844,Taman Bunga Raya,Ayer Keroh,75450,Melaka
42845,Taman Bunga Seksyen 3,Ayer Keroh,75450,Melaka
42846,Taman Camar Indah,Ayer Keroh,75450,Melaka
42847,Taman Cendana,Ayer Keroh,75450,Melaka
42848,Taman Ciptaco,Ayer Keroh,75450,Melaka
42849,Taman Dahlia,Ayer Keroh,75450,Melaka
42850,Taman Delima,Ayer Keroh,75450,Melaka
42851,Taman Duyong Permai,Ayer Keroh,75450,Melaka
42852,Taman Faridah,Ayer Keroh,75450,Melaka
42853,Taman IKS Bukit Katil,Ayer Keroh,75450,Melaka
42854,Taman Kerjasama 1,Ayer Keroh,75450,Melaka
42855,Taman Kerjasama,Ayer Keroh,75450,Melaka
42856,Kota Cemerlang,Ayer Keroh,75450,Melaka
42857,Taman Kota Gemilang,Ayer Keroh,75450,Melaka
42858,Taman Kota Mas,Ayer Keroh,75450,Melaka
42859,Taman Mega,Ayer Keroh,75450,Melaka
42860,Taman Mega Perdana,Ayer Keroh,75450,Melaka
42861,Taman Megah,Ayer Keroh,75450,Melaka
42862,Taman Melaka Perdana,Ayer Keroh,75450,Melaka
42863,Taman Melawis,Ayer Keroh,75450,Melaka
42864,Taman Merak Mas,Ayer Keroh,75450,Melaka
42865,Taman Merak,Ayer Keroh,75450,Melaka
42866,Taman Merbok Seksyen ,Ayer Keroh,75450,Melaka
42867,Taman Merbok,Ayer Keroh,75450,Melaka
42868,Taman Muzaffar Heights,Ayer Keroh,75450,Melaka
42869,Taman Muzaffar Shah,Ayer Keroh,75450,Melaka
42870,Taman Ozana Impian,Ayer Keroh,75450,Melaka
42871,Taman Pangsapuri Bukit Pelangi,Ayer Keroh,75450,Melaka
42872,Taman Pelangi,Ayer Keroh,75450,Melaka
42873,Taman Perindustrian Ayer Keroh 2,Ayer Keroh,75450,Melaka
42874,Taman Perindustrian Ayer Keroh,Ayer Keroh,75450,Melaka
42875,Taman Puncak Bukit Katil,Ayer Keroh,75450,Melaka
42876,Taman Rama-Rama,Ayer Keroh,75450,Melaka
42877,Taman Saujana,Ayer Keroh,75450,Melaka
42878,Taman Saujana Impian,Ayer Keroh,75450,Melaka
42879,Taman Saujana Jaya,Ayer Keroh,75450,Melaka
42880,Taman Saujana Puri,Ayer Keroh,75450,Melaka
42881,Taman Saujana Seksyen 2 ,Ayer Keroh,75450,Melaka
42882,Taman Saujana Seksyen 3,Ayer Keroh,75450,Melaka
42883,Taman Saujana Villa,Ayer Keroh,75450,Melaka
42884,Taman Seroja,Ayer Keroh,75450,Melaka
42885,Taman Sri Pengkalan,Ayer Keroh,75450,Melaka
42886,Taman Suria,Ayer Keroh,75450,Melaka
42887,Taman Tasik Air Keroh,Ayer Keroh,75450,Melaka
42888,Taman Tasik Perdana,Ayer Keroh,75450,Melaka
42889,Taman Tasik Utama,Ayer Keroh,75450,Melaka
42890,Taman Tiong Emas,Ayer Keroh,75450,Melaka
42891,Taman Tun Kudu,Ayer Keroh,75450,Melaka
42892,Taman Tun Rahah,Ayer Keroh,75450,Melaka
42893,Tepian Gelanggang,Ayer Keroh,75450,Melaka
42894,Tiara Golf & Ayer Keroh Country Resort,Ayer Keroh,75450,Melaka
42895,Universiti Multimedia,Ayer Keroh,75450,Melaka
42896,Wisma Negeri,Ayer Keroh,75450,Melaka
42897,Wisma Pantai Baru,Ayer Keroh,75450,Melaka
42898,Wisma Perkeso,Ayer Keroh,75450,Melaka
42899,World Youth Fondation Consult,Ayer Keroh,75450,Melaka
42900,Yayasan Melaka,Ayer Keroh,75450,Melaka
42901,Zon Perindustrian Ayer Keroh,Ayer Keroh,75450,Melaka
42902,Zoo Melaka,Ayer Keroh,75450,Melaka
42903,Taman Pengkalan Jaya,Ayer Keroh,75450,Melaka
42904,Taman Pengkalan Permai,Ayer Keroh,75450,Melaka
42905,Ayer Keroh,Ayer Keroh,75450,Melaka
42906,Taman Saujana Permai,Ayer Keroh,75450,Melaka
42907,Pangsapuri Bukit Beruang Bestari,Ayer Keroh,75450,Melaka
42908,Wisma Persekutuan MITC Hang Tuah Jaya,Ayer Keroh,75450,Melaka
42909,Bangunan LHDN Hang Tuah Jaya,Ayer Keroh,75450,Melaka
42910,Bangunan TM Hang Tuah Jaya,Ayer Keroh,75450,Melaka
42911,Pusat Komersial Ayer Keroh,Ayer Keroh,75450,Melaka
42912,Kompleks Hijau Solar,Ayer Keroh,75450,Melaka
42913,"Taman Bukit Katil Bistari
",Ayer Keroh,75450,Melaka
42914,"Taman Bunga Raya Seksyen 3
",Ayer Keroh,75450,Melaka
42915,"Taman Mini Malaysia
",Ayer Keroh,75450,Melaka
42916,"Taman Saujana Seksyen 1
",Ayer Keroh,75450,Melaka
42917,"Kampung Baru Bukit Katil
",Ayer Keroh,75450,Melaka
42918,"Kampung Tun Razak
",Ayer Keroh,75450,Melaka
42919,Kawasan Perindustrian Tasik Utama,Ayer Keroh,75450,Melaka
42920,"Kawasan Perindustrian Ayer Keroh
",Ayer Keroh,75450,Melaka
42921,"Bandar Hijau
",Ayer Keroh,75450,Melaka
42922,"Bandar Mitc
",Ayer Keroh,75450,Melaka
42923,"Dataran Sejarah
",Ayer Keroh,75450,Melaka
42924,Taman Saujana Indah,Ayer Keroh,75450,Melaka
42925,Taman Bukit Katil Emas,Ayer Keroh,75450,Melaka
42926,Taman Vista Kirana,Ayer Keroh,75450,Melaka
42927,Taman Tuah Perdana,Ayer Keroh,75450,Melaka
42928,Taman Rumahku Syurgaku (RKSK),Ayer Keroh,75450,Melaka
42929,"Jalan Belia (1 - 17), Taman Belia Antarabangsa",Ayer Keroh,75450,Melaka
42930,Jalan Belia Antarabangsa,Ayer Keroh,75450,Melaka
42931,Jalan Belia Utama,Ayer Keroh,75450,Melaka
42932,"Jalan BKI (1 - 20), Taman Bukit Katil Indah",Ayer Keroh,75450,Melaka
42933,Jalan RKSK,Ayer Keroh,75450,Melaka
42934,"Jalan RKSK (1,2)",Ayer Keroh,75450,Melaka
42935,Melaka Planetarium Adventure Science Centre,Ayer Keroh,75450,Melaka
42936,Mydin Mall Ayer Keroh,Ayer Keroh,75450,Melaka
42937,Akademi JPJ,Melaka,75460,Melaka
42938,Alai  ,Melaka,75460,Melaka
42939,Ayer Molek,Melaka,75460,Melaka
42940,Bakar batu,Melaka,75460,Melaka
42941,Balik Bukit ,Melaka,75460,Melaka
42942,Batu 3 1/2 Duyong,Melaka,75460,Melaka
42943,Batu 9 Solok Punggai (Air Molek),Melaka,75460,Melaka
42944,Bukit Larang,Melaka,75460,Melaka
42945,Bukit Lintang,Melaka,75460,Melaka
42946,Bukit Meta,Melaka,75460,Melaka
42947,Bukit Nibong,Melaka,75460,Melaka
42948,Bukit Punggur Alai,Melaka,75460,Melaka
42949,Bukit Pungur,Melaka,75460,Melaka
42950,Duyong,Melaka,75460,Melaka
42951,IKS Telok Mas,Melaka,75460,Melaka
42952,Jalan Alai Indah,Melaka,75460,Melaka
42953,Jalan Aman 1 & 2,Melaka,75460,Melaka
42954,Jalan AMM 1 hingga 6,Melaka,75460,Melaka
42955,Jalan Anggerik,Melaka,75460,Melaka
42956,Jalan Baru Tiang Dua,Melaka,75460,Melaka
42957,Jalan Bukit Katil (Duyong),Melaka,75460,Melaka
42958,Jalan Cempaka,Melaka,75460,Melaka
42959,Jalan Daing Tawi,Melaka,75460,Melaka
42960,Jalan Damai,Melaka,75460,Melaka
42961,Jalan Haji Amin (Air Molek),Melaka,75460,Melaka
42962,Jalan Haji Ismail,Melaka,75460,Melaka
42963,Jalan Haji Manan,Melaka,75460,Melaka
42964,Jalan Hang Nadim,Melaka,75460,Melaka
42965,Jalan Hang Tuah Duyung,Melaka,75460,Melaka
42966,Jalan Hashim Alai,Melaka,75460,Melaka
42967,Jalan Jasin (Batu 9),Melaka,75460,Melaka
42968,Jalan Kenanga,Melaka,75460,Melaka
42969,Jalan Lama Telok Mas,Melaka,75460,Melaka
42970,Jalan Makmor,Melaka,75460,Melaka
42971,Jalan Masjid Tambak Paya,Melaka,75460,Melaka
42972,Jalan Mawar Tambak Paya,Melaka,75460,Melaka
42973,Jalan Melati (Tambak Paya),Melaka,75460,Melaka
42974,Jalan Muhibbah,Melaka,75460,Melaka
42975,Jalan Pantai Telok Mas,Melaka,75460,Melaka
42976,Jalan Penghulu,Melaka,75460,Melaka
42977,Jalan Penghulu Mak Yah,Melaka,75460,Melaka
42978,Jalan Penghulu Samad,Melaka,75460,Melaka
42979,Jalan Pengkalan,Melaka,75460,Melaka
42980,Jalan Pengkalan Jajar,Melaka,75460,Melaka
42981,Jalan Pengkalan Pulau Besar (Pernu),Melaka,75460,Melaka
42982,Jalan Perigi Hang Tuah,Melaka,75460,Melaka
42983,Jalan Permatang Pasir,Melaka,75460,Melaka
42984,Jalan Punggai,Melaka,75460,Melaka
42985,Jalan Raja Haji,Melaka,75460,Melaka
42986,Jalan Sekolah Alai (Batu 5),Melaka,75460,Melaka
42987,Jalan Setia,Melaka,75460,Melaka
42988,Jalan Solok Sidang Hussain,Melaka,75460,Melaka
42989,Jalan Surau,Melaka,75460,Melaka
42990,Jalan Tambak Gelam,Melaka,75460,Melaka
42991,Jalan Tambak Paya,Melaka,75460,Melaka
42992,Jalan Tanjung,Melaka,75460,Melaka
42993,Jalan Wakaf 1,Melaka,75460,Melaka
42994,Kampung Air Molek,Melaka,75460,Melaka
42995,Kampung Alai,Melaka,75460,Melaka
42996,Kampung Balik Bukit,Melaka,75460,Melaka
42997,Kampung Bantut ,Melaka,75460,Melaka
42998,Kampung Baru Tiang Dua,Melaka,75460,Melaka
42999,Kampung Batu Puteh,Melaka,75460,Melaka
43000,Kampung Bukit Gadong,Melaka,75460,Melaka
43001,Kampung Bukit Kechil ,Melaka,75460,Melaka
43002,Kampung Bukit Larang ,Melaka,75460,Melaka
43003,Kampung Bukit Lintang,Melaka,75460,Melaka
43004,Kampung Bukit Meta,Melaka,75460,Melaka
43005,Kampung Bukit Nibong ,Melaka,75460,Melaka
43006,Kampung Bukit Pegoh,Melaka,75460,Melaka
43007,Kampung Duyong,Melaka,75460,Melaka
43008,Kampung Jambatan Duyong,Melaka,75460,Melaka
43009,Kampung Kandang,Melaka,75460,Melaka
43010,Kampung Ketapang,Melaka,75460,Melaka
43011,Kampung Padang ,Melaka,75460,Melaka
43012,Kampung Paya Baru,Melaka,75460,Melaka
43013,Kampung Paya Dalam,Melaka,75460,Melaka
43014,Kampung Paya Menanti,Melaka,75460,Melaka
43015,Kampung Paya Redan,Melaka,75460,Melaka
43016,Kampung Pendamar,Melaka,75460,Melaka
43017,Kampung Pengkalan Minyak,Melaka,75460,Melaka
43018,Kampung Permatang Duyong,Melaka,75460,Melaka
43019,Kampung Permatang Pasir,Melaka,75460,Melaka
43020,Kampung Pernu,Melaka,75460,Melaka
43021,Kampung Seberang Anak Air,Melaka,75460,Melaka
43022,Kampung Solok Gaong,Melaka,75460,Melaka
43023,Kampung Surau Batu,Melaka,75460,Melaka
43024,Kampung Tambak Paya,Melaka,75460,Melaka
43025,Kampung Tanjong Mak Mindah,Melaka,75460,Melaka
43026,Kampung Tengah Paya Dalam,Melaka,75460,Melaka
43027,Kampung Tersusun Bukit Larang,Melaka,75460,Melaka
43028,Kandang,Melaka,75460,Melaka
43029,Jalan Haji Manan ,Melaka,75460,Melaka
43030,Ladang Union,Melaka,75460,Melaka
43031,Lorong Pitchy Tambak Paya,Melaka,75460,Melaka
43032,Lorong Sinnu,Melaka,75460,Melaka
43033,Paya Baru,Melaka,75460,Melaka
43034,Paya Meranti,Melaka,75460,Melaka
43035,Paya Redan,Melaka,75460,Melaka
43036,Pekan Air Molek,Melaka,75460,Melaka
43037,Pengkalan Minyak,Melaka,75460,Melaka
43038,Pengkalan Renggam,Melaka,75460,Melaka
43039,Permatang Bukit Meta,Melaka,75460,Melaka
43040,Permatang Duyong,Melaka,75460,Melaka
43041,Permatang Pasir,Melaka,75460,Melaka
43042,Pernu,Melaka,75460,Melaka
43043,Pusat Serenti Tiang Dua,Melaka,75460,Melaka
43044,Rumah Awam AIR Molek,Melaka,75460,Melaka
43045,Rumah Awam Bukit Larang,Melaka,75460,Melaka
43046,Rumah Awam Bukit Lintang,Melaka,75460,Melaka
43047,Rumah Awam Kandang,Melaka,75460,Melaka
43048,Rumah Awam Paya Dalam,Melaka,75460,Melaka
43049,Simpang Bukit Lintang,Melaka,75460,Melaka
43050,Simpang Tambak Bugis,Melaka,75460,Melaka
43051,Solok Bantut,Melaka,75460,Melaka
43052,Solok Bukit Baru,Melaka,75460,Melaka
43053,Solok Bukit Gadong,Melaka,75460,Melaka
43054,Solok Bukit Jinjang,Melaka,75460,Melaka
43055,Solok Bukit Kecil,Melaka,75460,Melaka
43056,Solok Bukit Ranting,Melaka,75460,Melaka
43057,Solok Gaung Tiang Dua,Melaka,75460,Melaka
43058,Solok Jenuang,Melaka,75460,Melaka
43059,Taman Air Molek ,Melaka,75460,Melaka
43060,Taman Air Molek Jaya ,Melaka,75460,Melaka
43061,Taman Air Molek Mesra,Melaka,75460,Melaka
43062,Taman Alai Indah,Melaka,75460,Melaka
43063,Taman Alai Jaya,Melaka,75460,Melaka
43064,Taman Alai Murni,Melaka,75460,Melaka
43065,Taman Alai Perdana,Melaka,75460,Melaka
43066,Taman Ayer Molek,Melaka,75460,Melaka
43067,Taman Ayer Molek Jaya,Melaka,75460,Melaka
43068,Taman Ayer Molek Mesra,Melaka,75460,Melaka
43069,Taman Bukit Larang Indah,Melaka,75460,Melaka
43070,Taman Bukit Nibong,Melaka,75460,Melaka
43071,Taman Desa Duyong,Melaka,75460,Melaka
43072,Taman Desa Molek,Melaka,75460,Melaka
43073,Taman Duyong Bistari,Melaka,75460,Melaka
43074,Taman Duyong Emas,Melaka,75460,Melaka
43075,Taman Duyong Indah,Melaka,75460,Melaka
43076,Taman Duyong Indah 2,Melaka,75460,Melaka
43077,Taman Duyong Ria,Melaka,75460,Melaka
43078,Taman Emas,Melaka,75460,Melaka
43079,Taman IKS Duyong,Melaka,75460,Melaka
43080,Taman Kandang Mesra,Melaka,75460,Melaka
43081,Taman Kandang Permai,Melaka,75460,Melaka
43082,Taman Lintang Indah,Melaka,75460,Melaka
43083,Taman Lintang Jaya,Melaka,75460,Melaka
43084,Taman Lintang Permai,Melaka,75460,Melaka
43085,Taman Merdeka Permai ,Melaka,75460,Melaka
43086,Taman Molek,Melaka,75460,Melaka
43087,Taman Paya Dalam,Melaka,75460,Melaka
43088,Taman Paya Murni,Melaka,75460,Melaka
43089,Taman Permatang Duyong,Melaka,75460,Melaka
43090,Taman Permatang Duyong 2,Melaka,75460,Melaka
43091,Taman Permatang Pasir,Melaka,75460,Melaka
43092,Taman Permatang Pasir Perdana,Melaka,75460,Melaka
43093,Taman Permatang Pasir Permai,Melaka,75460,Melaka
43094,Taman Pusaka,Melaka,75460,Melaka
43095,Taman Seri Duyong,Melaka,75460,Melaka
43096,Taman Seri Telok Emas,Melaka,75460,Melaka
43097,Taman Seri Duyong 2,Melaka,75460,Melaka
43098,Taman Seri Duyong 3,Melaka,75460,Melaka
43099,Taman Sri Paya Dalam,Melaka,75460,Melaka
43100,Taman Tambak Paya Murni,Melaka,75460,Melaka
43101,Taman Tambak Paya Permai,Melaka,75460,Melaka
43102,Taman Tiang Dua Utama,Melaka,75460,Melaka
43103,Tambak Bugis,Melaka,75460,Melaka
43104,Tambak Gelam,Melaka,75460,Melaka
43105,Tambak Paya,Melaka,75460,Melaka
43106,Tambak Sebelong,Melaka,75460,Melaka
43107,Taman Tiang Dua Mutiara,Melaka,75460,Melaka
43108,Taman Pendamar Jaya,Melaka,75460,Melaka
43109,Taman Ayer Molek Perdana,Melaka,75460,Melaka
43110,"Kampung Bukit Duyong
",Melaka,75460,Melaka
43111,"Taman Ayer Molek Jaya 2
",Melaka,75460,Melaka
43112,"Taman Pedamar Jaya
",Melaka,75460,Melaka
43113,"Taman Permatang Duyong Jaya
",Melaka,75460,Melaka
43114,"Taman Seri Kandang
",Melaka,75460,Melaka
43115,"Taman Umbai Permai
",Melaka,75460,Melaka
43116,"Telok Mas
",Melaka,75460,Melaka
43117,"Kampung Jenuang
",Melaka,75460,Melaka
43118,"Kampung Lot Tersusun Telok Mas
",Melaka,75460,Melaka
43119,"Kampung Pak Long
",Melaka,75460,Melaka
43120,"Kampung Paya Meranti
",Melaka,75460,Melaka
43121,"Kampung Permatang Telok Mas
",Melaka,75460,Melaka
43122,"Kampung Seri Mawar
",Melaka,75460,Melaka
43123,"Kampung Solok Anak Air
",Melaka,75460,Melaka
43124,"Kampung Solok Bukit Baru Duyong
",Melaka,75460,Melaka
43125,"Kampung Solok Fajar
",Melaka,75460,Melaka
43126,"Kampung Solok Gaung
",Melaka,75460,Melaka
43127,"Kampung Tambak Bugis
",Melaka,75460,Melaka
43128,"Kampung Tambak Gelam
",Melaka,75460,Melaka
43129,"Kampung Tambak Sebelong
",Melaka,75460,Melaka
43130,"Kampung Tanjung Mak Midah
",Melaka,75460,Melaka
43131,"Kampung Tiang Dua
",Melaka,75460,Melaka
43132,"Kampung Tambak Jaya
",Melaka,75460,Melaka
43133,"Solok Fajar
",Melaka,75460,Melaka
43134,Rumah Awam Ayer Molek 1,Melaka,75460,Melaka
43135,"Jalan Desa Duyong (18, 18A, 18B)",Melaka,75460,Melaka
43136,"Jalan Desa Duyong (24, 24A)",Melaka,75460,Melaka
43137,Taman Tambak Paya Indah,Melaka,75460,Melaka
43138,TYT Yang Di Pertua Negeri Melaka,Melaka,75500,Melaka
43139,Biro Tata Negara Zon Selatan,Melaka,75502,Melaka
43140,Penyelia Bangunan Persekutuan,Melaka,75502,Melaka
43141,YAB Ketua Menteri Melaka,Melaka,75502,Melaka
43142,Setiausaha Kerajaan Negeri,Melaka,75503,Melaka
43143,Setiausaha Keselamatan Negeri,Melaka,75503,Melaka
43144,Biro Bantuan Guaman,Melaka,75504,Melaka
43145,Biro Pengaduan Awam,Melaka,75505,Melaka
43146,Mahkamah Tengah,Melaka,75506,Melaka
43147,Amanah Raya Berhad,Melaka,75508,Melaka
43148,Jabatan Perkhidmatan Awam,Melaka,75510,Melaka
43149,Penasihat Undang-Undang Negeri,Melaka,75512,Melaka
43150,Ketua Audit Negeri,Melaka,75518,Melaka
43151,Jabatan Perangkaan,Melaka,75514,Melaka
43152,Majlis Agama Islam Melaka,Melaka,75519,Melaka
43153,Jabatan Perpaduan Negara,Melaka,75517,Melaka
43154,Jabatan Pemegang Harta,Melaka,75516,Melaka
43155,Jabatan Keselamatan Sosial (Perkeso),Melaka,75538,Melaka
43156,Jabatan Perhubungan Perusahaan,Melaka,75536,Melaka
43157,Jabatan Sumber Manusia,Melaka,75532,Melaka
43158,Pejabat Rela Negeri,Melaka,75546,Melaka
43159,Pendaftar Kesatuan Sekerja,Melaka,75542,Melaka
43160,Jabatan Tenaga Rakyat,Melaka,75540,Melaka
43161,Jabatan Kebajikan Masyarakat,Melaka,75564,Melaka
43162,Jabatan Pendaftar Pertubuhan,Melaka,75552,Melaka
43163,Jabatan Imigresen,Melaka,75550,Melaka
43164,Jabatan Pendaftaran Negara,Melaka,75551,Melaka
43165,Ketua Polis Negeri,Melaka,75560,Melaka
43166,Arkiologi Zon Selatan Muzium Negara,Melaka,75566,Melaka
43167,Jabatan Belia & Sukan,Melaka,75570,Melaka
43168,Perpustakaan Awam Negeri,Melaka,75572,Melaka
43169,Jabatan Tanah & Galian,Melaka,75576,Melaka
43170,Jabatan Ukur & Pemetaan,Melaka,75578,Melaka
43171,Jabatan Kerja Raya,Melaka,75582,Melaka
43172,Jabatan Anti Malaria,Melaka,75584,Melaka
43173,Hospital Melaka,Melaka,75586,Melaka
43174,Akauntan Negeri,Melaka,75594,Melaka
43175,Lembaga Hasil Dalam Negeri,Melaka,75600,Melaka
