,Location,Post_Office,Postcode,State
38493,Taman Bukti,Seremban,70400,Negeri Sembilan
38494,Taman Casurina Fasa 2,Seremban,70400,Negeri Sembilan
38495,Taman College Height,Seremban,70400,Negeri Sembilan
38496,Taman Coral Height,Seremban,70400,Negeri Sembilan
38497,Taman Dato Shah Bandar,Seremban,70400,Negeri Sembilan
38498,Taman Dato Wan,Seremban,70400,Negeri Sembilan
38499,Taman Desa Beringin,Seremban,70400,Negeri Sembilan
38500,Taman Desa Kiara,Seremban,70400,Negeri Sembilan
38501,Taman Desa Manggis,Seremban,70400,Negeri Sembilan
38502,Taman Desa Rhu,Seremban,70400,Negeri Sembilan
38503,Taman Desa Ros,Seremban,70400,Negeri Sembilan
38504,Taman England,Seremban,70400,Negeri Sembilan
38505,Taman Golf Heights,Seremban,70400,Negeri Sembilan
38506,Taman Indah (Ampangan),Seremban,70400,Negeri Sembilan
38507,Taman Jerlang Indah,Seremban,70400,Negeri Sembilan
38508,Taman JS Union,Seremban,70400,Negeri Sembilan
38509,Taman Jujur,Seremban,70400,Negeri Sembilan
38510,Taman Kim Soon,Seremban,70400,Negeri Sembilan
38511,Taman Lavender Height,Seremban,70400,Negeri Sembilan
38512,Taman Megaway,Seremban,70400,Negeri Sembilan
38513,Taman Meranti Jaya,Seremban,70400,Negeri Sembilan
38514,Kampung Merbah Indah,Seremban,70400,Negeri Sembilan
38515,Taman Murni,Seremban,70400,Negeri Sembilan
38516,Taman Negeri (Ampangan),Seremban,70400,Negeri Sembilan
38517,Taman NZ,Seremban,70400,Negeri Sembilan
38518,Taman Panchor Jaya,Seremban,70400,Negeri Sembilan
38519,Taman Paroi Jaya,Seremban,70400,Negeri Sembilan
38520,Taman Pelangi,Seremban,70400,Negeri Sembilan
38521,Taman Pinang Gading,Seremban,70400,Negeri Sembilan
38522,Taman Pinggiran Golf,Seremban,70400,Negeri Sembilan
38523,Taman Pulai Impian,Seremban,70400,Negeri Sembilan
38524,Taman Pulai Perdana,Seremban,70400,Negeri Sembilan
38525,Taman Purba,Seremban,70400,Negeri Sembilan
38526,Taman Sakura,Seremban,70400,Negeri Sembilan
38527,Taman Selasih,Seremban,70400,Negeri Sembilan
38528,Taman Sena Jaya,Seremban,70400,Negeri Sembilan
38529,Taman Seri Landak,Seremban,70400,Negeri Sembilan
38530,Taman Seri Negeri,Seremban,70400,Negeri Sembilan
38531,Taman Seri Paroi,Seremban,70400,Negeri Sembilan
38532,Taman Seri Rambai,Seremban,70400,Negeri Sembilan
38533,Taman Seri Tanjung,Seremban,70400,Negeri Sembilan
38534,Taman Shukor,Seremban,70400,Negeri Sembilan
38535,Taman Sikamat,Seremban,70400,Negeri Sembilan
38536,Taman Sikamat Indah,Seremban,70400,Negeri Sembilan
38537,Taman Sikamat Jaya,Seremban,70400,Negeri Sembilan
38538,Taman Sikamat Utama,Seremban,70400,Negeri Sembilan
38539,Taman Sri Inai,Seremban,70400,Negeri Sembilan
38540,Taman Sri Penaga 11,Seremban,70400,Negeri Sembilan
38541,Taman Sri Pulai,Seremban,70400,Negeri Sembilan
38542,Taman Sri Pulai 3,Seremban,70400,Negeri Sembilan
38543,Taman Sri Telawi,Seremban,70400,Negeri Sembilan
38544,Taman Suliana,Seremban,70400,Negeri Sembilan
38545,Taman Suliana 2,Seremban,70400,Negeri Sembilan
38546,Taman Tasek Jaya (1 & 2),Seremban,70400,Negeri Sembilan
38547,Taman Temiang Jaya,Seremban,70400,Negeri Sembilan
38548,Taman Zaiton Indah,Seremban,70400,Negeri Sembilan
38549,Tepian Gelanggang,Seremban,70400,Negeri Sembilan
38550,Zon Perindustrian Tasek Jaya,Seremban,70400,Negeri Sembilan
38551,Taman Rashibah Indah,Seremban,70400,Negeri Sembilan
38552,Taman PJ Perdana,Seremban,70400,Negeri Sembilan
38553,Taman Bukit Nibong,Seremban,70400,Negeri Sembilan
38554,Taman Bukti Setia,Seremban,70400,Negeri Sembilan
38555,Taman Vila Palma,Seremban,70400,Negeri Sembilan
38556,Taman Seri Sentosa ,Seremban,70400,Negeri Sembilan
38557,Taman Dellinia,Seremban,70400,Negeri Sembilan
38558,Jalan Tuanku Kursiah Atas 2,Seremban,70400,Negeri Sembilan
38559,Jalan Tuan Haji Said 2,Seremban,70400,Negeri Sembilan
38560,Taman Sri Penaga,Seremban,70400,Negeri Sembilan
38561,Taman Casurina,Seremban,70400,Negeri Sembilan
38562,Taman Warisan Puteri,Seremban,70400,Negeri Sembilan
38563,Taman Kiara Indah,Seremban,70400,Negeri Sembilan
38564,Pusat Perdagangan Paroi,Seremban,70400,Negeri Sembilan
38565,Taman Bukit Penaga,Seremban,70400,Negeri Sembilan
38566,Taman Nusa Intan,Seremban,70400,Negeri Sembilan
38567,Pusat Perniagaan Lavender Height,Seremban,70400,Negeri Sembilan
38568,Kampung Gedung Lalang Lama,Seremban,70400,Negeri Sembilan
38569,Taman Desa Jaya,Seremban,70400,Negeri Sembilan
38570,City Square Senawang,Seremban,70450,Negeri Sembilan
38571,Flat Senawang Jaya,Seremban,70450,Negeri Sembilan
38572,Flat Sri Mawar,Seremban,70450,Negeri Sembilan
38573,Jalan Tampin (Hingga Km 7),Seremban,70450,Negeri Sembilan
38574,Kampung Baru Senawang,Seremban,70450,Negeri Sembilan
38575,Kawasan Perusahaan Senawang,Seremban,70450,Negeri Sembilan
38576,Senawang,Seremban,70450,Negeri Sembilan
38577,Senawang Business Park,Seremban,70450,Negeri Sembilan
38578,Senawang Commercial Park,Seremban,70450,Negeri Sembilan
38579,Senawang Industrial Estate,Seremban,70450,Negeri Sembilan
38580,Taman Alamanda,Seremban,70450,Negeri Sembilan
38581,Taman Bandar Senawang,Seremban,70450,Negeri Sembilan
38582,Taman Bukit Emas,Seremban,70450,Negeri Sembilan
38583,Taman Cempaka,Seremban,70450,Negeri Sembilan
38584,Taman Desa Anggerik,Seremban,70450,Negeri Sembilan
38585,Taman Desa Dahlia,Seremban,70450,Negeri Sembilan
38586,Taman Desa Exora,Seremban,70450,Negeri Sembilan
38587,Taman Desa Flora,Seremban,70450,Negeri Sembilan
38588,Taman Desa Melor,Seremban,70450,Negeri Sembilan
38589,Taman Desa Orkid,Seremban,70450,Negeri Sembilan
38590,Taman Duranta,Seremban,70450,Negeri Sembilan
38591,Taman Fajar Indah,Seremban,70450,Negeri Sembilan
38592,Taman Guru-Guru,Seremban,70450,Negeri Sembilan
38593,Taman Imigresen,Seremban,70450,Negeri Sembilan
38594,Taman Jasmine,Seremban,70450,Negeri Sembilan
38595,Taman Jasmine Indah,Seremban,70450,Negeri Sembilan
38596,Taman Kemuning,Seremban,70450,Negeri Sembilan
38597,Taman Kobena,Seremban,70450,Negeri Sembilan
38598,Taman Lily,Seremban,70450,Negeri Sembilan
38599,Taman Marida,Seremban,70450,Negeri Sembilan
38600,Taman Matahari Height (Bukit Matahari),Seremban,70450,Negeri Sembilan
38601,Taman Matahari Indah,Seremban,70450,Negeri Sembilan
38602,Taman Merpati,Seremban,70450,Negeri Sembilan
38603,Taman Pusat Bandar Senawang,Seremban,70450,Negeri Sembilan
38604,Taman Rasa Sayang,Seremban,70450,Negeri Sembilan
38605,Taman Rose Mewah,Seremban,70450,Negeri Sembilan
38606,Taman RPKR Senawang,Seremban,70450,Negeri Sembilan
38607,Taman Satria,Seremban,70450,Negeri Sembilan
38608,Taman Senangin,Seremban,70450,Negeri Sembilan
38609,Taman Senawang Indah,Seremban,70450,Negeri Sembilan
38610,Taman Senawang Jaya,Seremban,70450,Negeri Sembilan
38611,Taman Seremban Jaya,Seremban,70450,Negeri Sembilan
38612,Taman Seri Kasih,Seremban,70450,Negeri Sembilan
38613,Taman Seri Mawar,Seremban,70450,Negeri Sembilan
38614,Taman Seri Pagi,Seremban,70450,Negeri Sembilan
38615,Taman Setia Hati,Seremban,70450,Negeri Sembilan
38616,Taman Siantan,Seremban,70450,Negeri Sembilan
38617,Taman Sri Bayu,Seremban,70450,Negeri Sembilan
38618,Taman Teratai,Seremban,70450,Negeri Sembilan
38619,Taman Teratai Indah,Seremban,70450,Negeri Sembilan
38620,Taman Widuri,Seremban,70450,Negeri Sembilan
38621,Kawasan Perindustrian Senawang,Seremban,70450,Negeri Sembilan
38622,Taman Rashidah Utama,Seremban,70450,Negeri Sembilan
38623,Taman Lily Sutra,Seremban,70450,Negeri Sembilan
38624,Jalan Paroi-Senawang,Seremban,70450,Negeri Sembilan
38625,Taman Rashidah Utama 2,Seremban,70450,Negeri Sembilan
38626,Medan Perniagaan Senawang Jaya,Seremban ,70450,Negeri Sembilan
38627,Pusat Perdagangan Bukit Emas 2,Seremban,70450,Negeri Sembilan
38628,Persada Cattleya,Seremban ,70450,Negeri Sembilan
38629,Kawasan Industri Sinar Andalas,Seremban,70450,Negeri Sembilan
38630,Bandar Utama Senawang,Seremban,70450,Negeri Sembilan
38631,Taman Mayang Sari,Seremban,70450,Negeri Sembilan
38632,Pusat Perniagaan Senawang Jaya,Seremban,70450,Negeri Sembilan
38633,Desa Kenanga Indah,Seremban,70450,Negeri Sembilan
38634,Bandar Prima Senawang,Seremban,70450,Negeri Sembilan
38635,Taman Seremban Jaya Idaman,Seremban,70450,Negeri Sembilan
38636,Taman Lily Sutera,Seremban,70450,Negeri Sembilan
38637,Pusat Komersial Persada Cattleya,Seremban,70450,Negeri Sembilan
38638,Taman Desa Melor Indah,Seremban,70450,Negeri Sembilan
38639,Dataran Kemuning,Seremban,70450,Negeri Sembilan
38640,DYMM Yang Di Pertuan Besar Negeri Sembilan,Seremban,70500,Negeri Sembilan
38641,Jabatan Tenaga Rakyat,Seremban,70540,Negeri Sembilan
38642,Jabatan Imigresen,Seremban,70550,Negeri Sembilan
38643,Ketua Polis Negeri,Seremban,70560,Negeri Sembilan
38644,Jabatan Belia & Sukan,Seremban,70570,Negeri Sembilan
38645,Jabatan Kesihatan,Seremban,70590,Negeri Sembilan
38646,Lembaga Hasil Dalam Negeri,Seremban,70600,Negeri Sembilan
38647,Bahagian Pelesenan - Kementerian Penerangan,Seremban,70610,Negeri Sembilan
38648,Jabatan Pengangkutan Jalan,Seremban,70620,Negeri Sembilan
38649,Pos Malaysia Berhad,Seremban,70670,Negeri Sembilan
38650,Suruhanjaya Pilihan Raya Negeri,Seremban,70690,Negeri Sembilan
38651,Seremban - Peti surat    1 - 80,Seremban,70700,Negeri Sembilan
38652,Seremban - Peti surat  81 - 160,Seremban,70710,Negeri Sembilan
38653,Seremban - Peti surat 161 - 240,Seremban,70720,Negeri Sembilan
38654,Seremban - Peti surat 241 - 320,Seremban,70730,Negeri Sembilan
38655,Seremban - Peti surat 321 - 400,Seremban,70740,Negeri Sembilan
38656,Seremban - Peti surat 401 & ke atas,Seremban,70750,Negeri Sembilan
38657,Seremban - Beg berkunci,Seremban,70990,Negeri Sembilan
38658,Taman Seri Intan,Port Dickson,71000,Negeri Sembilan
38659,Taman Seri Tanjong,Port Dickson,71000,Negeri Sembilan
38660,Taman Seroja,Port Dickson,71000,Negeri Sembilan
38661,Taman Sri Mawar Fasa II,Port Dickson,71000,Negeri Sembilan
38662,Taman Sukaria,Port Dickson,71000,Negeri Sembilan
38663,Taman Tanjong,Port Dickson,71000,Negeri Sembilan
38664,Taman Tanjong Fasa II,Port Dickson,71000,Negeri Sembilan
38665,Taman Tanjong Fasa III,Port Dickson,71000,Negeri Sembilan
38666,Taman Tanjong Fasa IV,Port Dickson,71000,Negeri Sembilan
38667,Taman Tuan Sheikh,Port Dickson,71000,Negeri Sembilan
38668,Tan Book Kwee Block,Port Dickson,71000,Negeri Sembilan
38669,Tan Liew Block,Port Dickson,71000,Negeri Sembilan
38670,Tan Toh Guan Block,Port Dickson,71000,Negeri Sembilan
38671,Tanjung Gemok,Port Dickson,71000,Negeri Sembilan
38672,Tanjung Kemuning,Port Dickson,71000,Negeri Sembilan
38673,Tong Seng Block,Port Dickson,71000,Negeri Sembilan
38674,Andrappan Block,Port Dickson,71000,Negeri Sembilan
38675,Arkid Mara,Port Dickson,71000,Negeri Sembilan
38676,Ayer Meleleh,Port Dickson,71000,Negeri Sembilan
38677,Kampung Bagan Pinang,Port Dickson,71000,Negeri Sembilan
38678,Kampung Bagan Pinang Batu 2 1/2,Port Dickson,71000,Negeri Sembilan
38679,Bukit Tuan Sheikh,Port Dickson,71000,Negeri Sembilan
38680,Ginder Singh Block,Port Dickson,71000,Negeri Sembilan
38681,Goh San Block,Port Dickson,71000,Negeri Sembilan
38682,Kampung Arab,Port Dickson,71000,Negeri Sembilan
38683,Kampung Benggali,Port Dickson,71000,Negeri Sembilan
38684,Kampung Chokra,Port Dickson,71000,Negeri Sembilan
38685,Kampung Cina,Port Dickson,71000,Negeri Sembilan
38686,Kampung Dhoby,Port Dickson,71000,Negeri Sembilan
38687,Kampung Gelam,Port Dickson,71000,Negeri Sembilan
38688,Kampung Gopal Raju,Port Dickson,71000,Negeri Sembilan
38689,Kampung Hailam,Port Dickson,71000,Negeri Sembilan
38690,Kampung Jawa,Port Dickson,71000,Negeri Sembilan
38691,Kampung Melayu,Port Dickson,71000,Negeri Sembilan
38692,Kampung Paya,Port Dickson,71000,Negeri Sembilan
38693,Kampung Raja Hitam,Port Dickson,71000,Negeri Sembilan
38694,Kampung Teck Lin,Port Dickson,71000,Negeri Sembilan
38695,Kompleks Pendidikan Sentosa Jalan Pantai,Port Dickson,71000,Negeri Sembilan
38696,Kompleks Pendidikan Sri Pinang Jalan Pantai,Port Dickson,71000,Negeri Sembilan
38697,Ladang Mann,Port Dickson,71000,Negeri Sembilan
38698,Ladang Port Dickson Lukut,Port Dickson,71000,Negeri Sembilan
38699,Ladang St Leonard,Port Dickson,71000,Negeri Sembilan
38700,Ladang Sua Betong,Port Dickson,71000,Negeri Sembilan
38701,Ladang Sunggala,Port Dickson,71000,Negeri Sembilan
38702,Ladang Tanah Merah,Port Dickson,71000,Negeri Sembilan
38703,Port Dickson,Port Dickson,71000,Negeri Sembilan
38704,Quarters Pegawai Kanan TNB Batu 1 1/2 Jalan Pantai,Port Dickson,71000,Negeri Sembilan
38705,Quarters TNB Kampung Gelam Jalan Seremban,Port Dickson,71000,Negeri Sembilan
38706,Shell Garden,Port Dickson,71000,Negeri Sembilan
38707,Simpang Ampat,Port Dickson,71000,Negeri Sembilan
38708,Taman Bakti II,Port Dickson,71000,Negeri Sembilan
38709,Taman Bukit Samudera Baru,Port Dickson,71000,Negeri Sembilan
38710,Taman Bukit Samudra,Port Dickson,71000,Negeri Sembilan
38711,Taman Bukit Tuan Sheikh,Port Dickson,71000,Negeri Sembilan
38712,Taman Damai,Port Dickson,71000,Negeri Sembilan
38713,Taman Desa Permai,Port Dickson,71000,Negeri Sembilan
38714,Taman Desa Pinang,Port Dickson,71000,Negeri Sembilan
38715,Taman Desa Setia Jalan Pantai,Port Dickson,71000,Negeri Sembilan
38716,Taman Eksklusif,Port Dickson,71000,Negeri Sembilan
38717,Taman Flora,Port Dickson,71000,Negeri Sembilan
38718,Taman Four Sea,Port Dickson,71000,Negeri Sembilan
38719,Taman Gelam,Port Dickson,71000,Negeri Sembilan
38720,Taman Happy,Port Dickson,71000,Negeri Sembilan
38721,Taman Indah Desa,Port Dickson,71000,Negeri Sembilan
38722,Taman Indah Emas,Port Dickson,71000,Negeri Sembilan
38723,Taman Kampung Paya Utama,Port Dickson,71000,Negeri Sembilan
38724,Taman Kenangan,Port Dickson,71000,Negeri Sembilan
38725,Taman Kian Yap,Port Dickson,71000,Negeri Sembilan
38726,Taman Kiara,Port Dickson,71000,Negeri Sembilan
38727,Taman Koperasi Setia,Port Dickson,71000,Negeri Sembilan
38728,Taman Megah,Port Dickson,71000,Negeri Sembilan
38729,Taman Mekar,Port Dickson,71000,Negeri Sembilan
38730,Taman Mewah,Port Dickson,71000,Negeri Sembilan
38731,Taman Mika Mas,Port Dickson,71000,Negeri Sembilan
38732,Taman Minang,Port Dickson,71000,Negeri Sembilan
38733,Taman Muhibbah,Port Dickson,71000,Negeri Sembilan
38734,Taman Negeri,Port Dickson,71000,Negeri Sembilan
38735,Taman Negeri Baru,Port Dickson,71000,Negeri Sembilan
38736,Taman Nesa,Port Dickson,71000,Negeri Sembilan
38737,Taman NLFCS,Port Dickson,71000,Negeri Sembilan
38738,Taman Orkid,Port Dickson,71000,Negeri Sembilan
38739,Taman Pantai Mas,Port Dickson,71000,Negeri Sembilan
38740,Taman PD Lagenda,Port Dickson,71000,Negeri Sembilan
38741,Taman PD Mewah,Port Dickson,71000,Negeri Sembilan
38742,Taman PD Suria,Port Dickson,71000,Negeri Sembilan
38743,Taman PD Sutera,Port Dickson,71000,Negeri Sembilan
38744,Taman PD Utama,Port Dickson,71000,Negeri Sembilan
38745,Taman Pendang,Port Dickson,71000,Negeri Sembilan
38746,Taman Perdana,Port Dickson,71000,Negeri Sembilan
38747,Taman Persiaran Kurau,Port Dickson,71000,Negeri Sembilan
38748,Taman Pertama,Port Dickson,71000,Negeri Sembilan
38749,Taman Putra,Port Dickson,71000,Negeri Sembilan
38750,Taman Putri,Port Dickson,71000,Negeri Sembilan
38751,Taman Ria,Port Dickson,71000,Negeri Sembilan
38752,Taman Samudra,Port Dickson,71000,Negeri Sembilan
38753,Taman Sea View,Port Dickson,71000,Negeri Sembilan
38754,Taman Sejahtera,Port Dickson,71000,Negeri Sembilan
38755,Taman Selasih,Port Dickson,71000,Negeri Sembilan
38756,Taman Seri Bandar,Port Dickson,71000,Negeri Sembilan
38757,Taman Seri Bayu,Port Dickson,71000,Negeri Sembilan
38758,Taman Kiara 2,Port Dickson,71000,Negeri Sembilan
38759,Jalan Shell,Port Dickson,71000,Negeri Sembilan
38760,PD Waterfront,Port Dickson,71000,Negeri Sembilan
38761,Taman PD Idaman,Port Dickson,71000,Negeri Sembilan
38762,Bandar Baru Lukut,Port Dickson,71010,Negeri Sembilan
38763,Bandar Baru Lukut Jaya,Port Dickson,71010,Negeri Sembilan
38764,Bandar Spring Hill,Port Dickson,71010,Negeri Sembilan
38765,Bandar Spring Hill Fasa 2,Port Dickson,71010,Negeri Sembilan
38766,Bandar Spring Hill Fasa 3,Port Dickson,71010,Negeri Sembilan
38767,Bandar Spring Hill Fasa 4,Port Dickson,71010,Negeri Sembilan
38768,Dataran Segar,Port Dickson,71010,Negeri Sembilan
38769,Kampung Bukit Palong,Port Dickson,71010,Negeri Sembilan
38770,Kampung Parit Gila,Port Dickson,71010,Negeri Sembilan
38771,Kampung Pasir,Port Dickson,71010,Negeri Sembilan
38772,Kompleks Pendidikan Guru,Port Dickson,71010,Negeri Sembilan
38773,Kuala Lukut,Port Dickson,71010,Negeri Sembilan
38774,Lukut,Port Dickson,71010,Negeri Sembilan
38775,Taman Aman,Port Dickson,71010,Negeri Sembilan
38776,Taman Bunga Raya,Port Dickson,71010,Negeri Sembilan
38777,Taman Desaru,Port Dickson,71010,Negeri Sembilan
38778,Taman Indah Baru,Port Dickson,71010,Negeri Sembilan
38779,Taman Indah Jaya,Port Dickson,71010,Negeri Sembilan
38780,Taman Industri,Port Dickson,71010,Negeri Sembilan
38781,Taman Jaya,Port Dickson,71010,Negeri Sembilan
38782,Taman Jaya Lukut,Port Dickson,71010,Negeri Sembilan
38783,Taman Jimah Jaya,Port Dickson,71010,Negeri Sembilan
38784,Taman Kian Yap,Port Dickson,71010,Negeri Sembilan
38785,Taman Lukut,Port Dickson,71010,Negeri Sembilan
38786,Taman Lukut Permai,Port Dickson,71010,Negeri Sembilan
38787,Taman PD Jaya,Port Dickson,71010,Negeri Sembilan
38788,Taman Sentosa,Port Dickson,71010,Negeri Sembilan
38789,Taman Seri Jimah,Port Dickson,71010,Negeri Sembilan
38790,Taman Seroja,Port Dickson,71010,Negeri Sembilan
38791,Taman Sri Aman,Port Dickson,71010,Negeri Sembilan
38792,Taman Sri Lukut,Port Dickson,71010,Negeri Sembilan
38793,Taman Tun Sambanthan,Port Dickson,71010,Negeri Sembilan
38794,Taman Wawasan,Port Dickson,71010,Negeri Sembilan
38795,Kampung Sungai Sendayan,Port Dickson,71010,Negeri Sembilan
38796,Taman Vista Jaya,Port Dickson,71010,Negeri Sembilan
38797,Taman Cemerlang,Port Dickson,71010,Negeri Sembilan
38798,Bandar Baru Sunggala,Si Rusa,71050,Negeri Sembilan
38799,Coco Bay,Si Rusa,71050,Negeri Sembilan
38800,Institut Teknologi Kejuruteraan,Si Rusa,71050,Negeri Sembilan
38801,Jalan Pantai (Batu 4 - 10),Si Rusa,71050,Negeri Sembilan
38802,Kampung Askot,Si Rusa,71050,Negeri Sembilan
38803,Kampung Baru SiRusa,Si Rusa,71050,Negeri Sembilan
38804,Kampung Baru Sunggala,Si Rusa,71050,Negeri Sembilan
38805,Kampung Orang Asli,Si Rusa,71050,Negeri Sembilan
38806,Kampung Sawah Sunggala,Si Rusa,71050,Negeri Sembilan
38807,Kampung Si Rusa,Si Rusa,71050,Negeri Sembilan
38808,Kampung Sungai Menyala,Si Rusa,71050,Negeri Sembilan
38809,Kampung Telok Kemang,Si Rusa,71050,Negeri Sembilan
38810,Kem 1 Woksyop Brigade,Si Rusa,71050,Negeri Sembilan
38811,Kem Lateda,Si Rusa,71050,Negeri Sembilan
38812,Kem Pulamor,Si Rusa,71050,Negeri Sembilan
38813,Kem Pusarti,Si Rusa,71050,Negeri Sembilan
38814,Kem Pusat Olah Perang,Si Rusa,71050,Negeri Sembilan
38815,Kem Sebatang Kara,Si Rusa,71050,Negeri Sembilan
38816,Kem Segenting,Si Rusa,71050,Negeri Sembilan
38817,Kem Sekolah Pengurusan Tentera Darat,Si Rusa,71050,Negeri Sembilan
38818,Kem Sunggala,Si Rusa,71050,Negeri Sembilan
38819,PD Garison,Si Rusa,71050,Negeri Sembilan
38820,Resort Laguna,Si Rusa,71050,Negeri Sembilan
38821,Resort Sri Bulan,Si Rusa,71050,Negeri Sembilan
38822,Segenting,Si Rusa,71050,Negeri Sembilan
38823,Si Rusa,Si Rusa,71050,Negeri Sembilan
38824,Siginting Estate,Si Rusa,71050,Negeri Sembilan
38825,Sua Betong,Si Rusa,71050,Negeri Sembilan
38826,Taman Abu Zarim,Si Rusa,71050,Negeri Sembilan
38827,Taman Anika,Si Rusa,71050,Negeri Sembilan
38828,Taman Astana Harmoni,Si Rusa,71050,Negeri Sembilan
38829,Taman Baru Kemang,Si Rusa,71050,Negeri Sembilan
38830,Taman Bukit Perdana,Si Rusa,71050,Negeri Sembilan
38831,Taman Bunga Kertas,Si Rusa,71050,Negeri Sembilan
38832,Taman Dato Abdul Samad,Si Rusa,71050,Negeri Sembilan
38833,Taman Desa Rusa,Si Rusa,71050,Negeri Sembilan
38834,Taman Eastern,Si Rusa,71050,Negeri Sembilan
38835,Taman Eastern Fasa 2,Si Rusa,71050,Negeri Sembilan
38836,Taman Green View (Batu 12),Si Rusa,71050,Negeri Sembilan
38837,Taman Intan Perdana,Si Rusa,71050,Negeri Sembilan
38838,Taman Koperasi Guru,Si Rusa,71050,Negeri Sembilan
38839,Taman Melati,Si Rusa,71050,Negeri Sembilan
38840,Taman Minda,Si Rusa,71050,Negeri Sembilan
38841,Taman Orkid,Si Rusa,71050,Negeri Sembilan
38842,Taman Pantai Port Dickson,Si Rusa,71050,Negeri Sembilan
38843,Taman Politeknik,Si Rusa,71050,Negeri Sembilan
38844,Taman Selayang,Si Rusa,71050,Negeri Sembilan
38845,Taman Seri Pinang,Si Rusa,71050,Negeri Sembilan
38846,Taman Sirusa,Si Rusa,71050,Negeri Sembilan
38847,Taman Sua Betong,Si Rusa,71050,Negeri Sembilan
38848,Taman Tiara,Si Rusa,71050,Negeri Sembilan
38849,Taman TKK,Si Rusa,71050,Negeri Sembilan
38850,Teluk Kemang,Si Rusa,71050,Negeri Sembilan
38851,Teluk Pelandok,Si Rusa,71050,Negeri Sembilan
38852,Medan Coral,Si Rusa,71050,Negeri Sembilan
38853,Atherthon Estate,Rantau,71100,Negeri Sembilan
38854,Bradwall Estate,Rantau,71100,Negeri Sembilan
38855,Guthrie Latex,Rantau,71100,Negeri Sembilan
38856,Kampung Haji Ali Saga,Rantau,71100,Negeri Sembilan
38857,Ladang Jemima,Rantau,71100,Negeri Sembilan
38858,Ladang Saga,Rantau,71100,Negeri Sembilan
38859,Ladang Sendayan,Rantau,71100,Negeri Sembilan
38860,Ladang Siliau Selatan,Rantau,71100,Negeri Sembilan
38861,Ladang Sungai Salak,Rantau,71100,Negeri Sembilan
38862,Saga,Rantau,71100,Negeri Sembilan
38863,Siliau,Rantau,71100,Negeri Sembilan
38864,Siliau Estate,Rantau,71100,Negeri Sembilan
38865,Sungai Sendayan Estate,Rantau,71100,Negeri Sembilan
38866,Takau (Km 34),Rantau,71100,Negeri Sembilan
38867,Taman Cemerlang,Rantau,71100,Negeri Sembilan
38868,Taman Sri Ramai Kuala Sawah,Rantau,71100,Negeri Sembilan
38869,Kampung Air Hitam,Linggi,71150,Negeri Sembilan
38870,Kampung Bangsal Atap,Linggi,71150,Negeri Sembilan
38871,Kampung Baru Linggi,Linggi,71150,Negeri Sembilan
38872,Kampung Baru Nerambai,Linggi,71150,Negeri Sembilan
38873,Kampung Baru Semin,Linggi,71150,Negeri Sembilan
38874,Kampung Baru Simin,Linggi,71150,Negeri Sembilan
38875,Kampung Baru Titian Akar,Linggi,71150,Negeri Sembilan
38876,Kampung Bukit Chakong,Linggi,71150,Negeri Sembilan
38877,Kampung Haji Yusof,Linggi,71150,Negeri Sembilan
38878,Kampung Hulu Semin Baru,Linggi,71150,Negeri Sembilan
38879,Kampung Hulu Simin,Linggi,71150,Negeri Sembilan
38880,Kampung Kemadak,Linggi,71150,Negeri Sembilan
38881,Kampung Kubang Badak,Linggi,71150,Negeri Sembilan
38882,Kampung Linggi,Linggi,71150,Negeri Sembilan
38883,Kampung Nerambai,Linggi,71150,Negeri Sembilan
38884,Kampung Panchang,Linggi,71150,Negeri Sembilan
38885,Kampung Pedas Estate,Linggi,71150,Negeri Sembilan
38886,Kampung Pengkalan Kempas,Linggi,71150,Negeri Sembilan
38887,Kampung Permatang Pasir,Linggi,71150,Negeri Sembilan
38888,Kampung Semin,Linggi,71150,Negeri Sembilan
38889,Kampung Sungai Radin,Linggi,71150,Negeri Sembilan
38890,Kampung Sungai Radin Dalam,Linggi,71150,Negeri Sembilan
38891,Kampung Sungai Timun,Linggi,71150,Negeri Sembilan
38892,Kampung Sungai Timun Dalam,Linggi,71150,Negeri Sembilan
38893,Kampung Tampin Linggi,Linggi,71150,Negeri Sembilan
38894,Kampung Tampin Linggi Dalam,Linggi,71150,Negeri Sembilan
38895,Kampung Tanah Arab,Linggi,71150,Negeri Sembilan
38896,Kampung Titian Akar,Linggi,71150,Negeri Sembilan
38897,Kampung Titian Bentagor,Linggi,71150,Negeri Sembilan
38898,Kampung Titian Bintangor Hulu,Linggi,71150,Negeri Sembilan
38899,Kampung Ulu Semin,Linggi,71150,Negeri Sembilan
38900,Kampung Yeow Kim Fong,Linggi,71150,Negeri Sembilan
38901,Kuala Pedas Estate,Linggi,71150,Negeri Sembilan
38902,Ladang Angkok,Linggi,71150,Negeri Sembilan
38903,Ladang Bukit Bertam,Linggi,71150,Negeri Sembilan
38904,Ladang Kempas,Linggi,71150,Negeri Sembilan
38905,Ladang Kuala Pedas,Linggi,71150,Negeri Sembilan
38906,Ladang Marlow,Linggi,71150,Negeri Sembilan
38907,Ladang Pengkalan Durian,Linggi,71150,Negeri Sembilan
38908,Ladang Sungai Baru,Linggi,71150,Negeri Sembilan
38909,Ladang Tarzan,Linggi,71150,Negeri Sembilan
38910,Ladang Tiong Hoe,Linggi,71150,Negeri Sembilan
38911,Linggi,Linggi,71150,Negeri Sembilan
38912,Pengkalan Durian,Linggi,71150,Negeri Sembilan
